"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
737001,"5736 CROSS COUNTRY BLVD","BALTIMORE","MD",21209,39.364310549,-76.664756846,1,"5736 CROSS COUNTRY BLVD, BALTIMORE, MD, 21209","Match","Exact","5736 CROSS COUNTRY BLVD, BALTIMORE, MD, 21209",206405816,"L"
737002,"5736 DR MARTIN LUTHER KING DR","SAINT LOUIS","MO",63112,38.6716438890001,-90.278589578,2,"5736 DR MARTIN LUTHER KING DR, SAINT LOUIS, MO, 63112","Match","Exact","5736 DR MARTIN LUTHER KING DR, SAINT LOUIS, MO, 63112",107592789,"L"
737003,"5736 E 17TH STREET","OAKLAND","CA",94601,37.767654448,-122.198626773,3,"5736 E 17TH STREET, OAKLAND, CA, 94601","Match","Non_Exact","5736 E 17TH ST, OAKLAND, CA, 94621",125007943,"L"
737004,"5736 FORGE BRIDGE DR","WEST CHESTER","OH",45069,39.3552208200001,-84.430002093,4,"5736 FORGE BRIDGE DR, WEST CHESTER, OH, 45069","Match","Exact","5736 FORGE BRIDGE DR, WEST CHESTER, OH, 45069",113798996,"R"
737005,"5736 GLEN OAKS DR","BATON ROUGE","LA",70811,30.511639234,-91.133724463,5,"5736 GLEN OAKS DR, BATON ROUGE, LA, 70811","Match","Exact","5736 GLEN OAKS DR, BATON ROUGE, LA, 70811",92188138,"R"
737006,"5736 GRAND","KANSAS CITY","MO",64113,39.023124028,-94.5855943769999,6,"5736 GRAND, KANSAS CITY, MO, 64113","Match","Non_Exact","5736 GRAND AVE, KANSAS CITY, MO, 64113",91526454,"R"
737007,"5736 LEWIS CT","BETTENDORF","IA",52722,41.5651103690001,-90.452284258,7,"5736 LEWIS CT, BETTENDORF, IA, 52722","Match","Exact","5736 LEWIS CT, BETTENDORF, IA, 52722",122714050,"L"
737008,"5736 LONGVIEW CIR","EL PASO","TX",79924,31.9278366510001,-106.410223578,8,"5736 LONGVIEW CIR, EL PASO, TX, 79924","Match","Non_Exact","5736 LONGVIEW DR, EL PASO, TX, 79924",635454598,"R"
737009,"5736 MUSTANG TERRACE","PLAINFIELD","IN",46168,39.684673452,-86.4236490179999,9,"5736 MUSTANG TERRACE, PLAINFIELD, IN, 46168","Match","Exact","5736 MUSTANG TER, PLAINFIELD, IN, 46168",627384055,"R"
737010,"5736 N 4TH ST","PHILADELPHIA","PA",19120,40.0383537210001,-75.128190121,10,"5736 N 4TH ST, PHILADELPHIA, PA, 19120","Match","Exact","5736 N 4TH ST, PHILADELPHIA, PA, 19120",131414375,"L"
737011,"5736 N 6TH STREET","PHILADELPHIA","PA",19120,40.038857813,-75.131997795,11,"5736 N 6TH STREET, PHILADELPHIA, PA, 19120","Match","Exact","5736 N 6TH ST, PHILADELPHIA, PA, 19120",131414278,"L"
737012,"5736 N BERNARD","CHICAGO","IL",60659,41.9855268470001,-87.715059841,12,"5736 N BERNARD, CHICAGO, IL, 60659","Match","Non_Exact","5736 N BERNARD ST, CHICAGO, IL, 60659",111742536,"L"
737013,"5736 N BOSTON AVE","PORTLAND","OR",97217,45.5648725300001,-122.691430446,13,"5736 N BOSTON AVE, PORTLAND, OR, 97217","Match","Exact","5736 N BOSTON AVE, PORTLAND, OR, 97217",157497334,"R"
737014,"5736 N TRYON STREET SUITE 129","CHARLOTTE","NC",28213,35.2640075140001,-80.7707281839999,14,"5736 N TRYON STREET SUITE 129, CHARLOTTE, NC, 28213","Match","Non_Exact","5736 N TRYON ST, CHARLOTTE, NC, 28213",636704446,"R"
737015,"5736 N TRYON STREET","CHARLOTTE","NC",28213,35.2640075140001,-80.7707281839999,15,"5736 N TRYON STREET, CHARLOTTE, NC, 28213","Match","Exact","5736 N TRYON ST, CHARLOTTE, NC, 28213",636704446,"R"
737016,"5736 NE GARFIELD AVE","PORTLAND","OR",97211,45.564358172,-122.662597063,16,"5736 NE GARFIELD AVE, PORTLAND, OR, 97211","Match","Exact","5736 NE GARFIELD AVE, PORTLAND, OR, 97211",157503777,"R"
737017,"5736 PARKVIEW HILLS LN","FORT WORTH","TX",76179,32.862105781,-97.407889626,17,"5736 PARKVIEW HILLS LN, FORT WORTH, TX, 76179","Match","Exact","5736 PARKVIEW HILLS LN, FORT WORTH, TX, 76179",638655338,"R"
737018,"5736 RUNNINGWOOD LANE","CHARLOTTE","NC",28215,35.226669294,-80.733559479,18,"5736 RUNNINGWOOD LANE, CHARLOTTE, NC, 28215","Match","Non_Exact","5736 RUNNING WOOD LN, CHARLOTTE, NC, 28215",70566281,"R"
737019,"5736 S QUINCY PL","TULSA","OK",74105,36.080080228,-95.972229649,19,"5736 S QUINCY PL, TULSA, OK, 74105","Match","Exact","5736 S QUINCY PL, TULSA, OK, 74105",166444205,"R"
737020,"57360 ORCHARD RIDGE DRIVE","ELKHART","IN",46516,41.662521058,-85.907869211,20,"57360 ORCHARD RIDGE DRIVE, ELKHART, IN, 46516","Match","Exact","57360 ORCHARD RIDGE DR, ELKHART, IN, 46516",7770228,"R"
737021,"57360 QUENTON DR","CALIFORNIA","MO",65018,38.6637277990001,-92.5104209419999,21,"57360 QUENTON DR, CALIFORNIA, MO, 65018","Match","Non_Exact","57360 QUENTIN DR, CALIFORNIA, MO, 65018",34477698,"L"
737022,"5737 AMHERST PL","MATTESON","IL",60443,41.5077557070001,-87.757235871,22,"5737 AMHERST PL, MATTESON, IL, 60443","Match","Exact","5737 AMHERST PL, MATTESON, IL, 60443",638712884,"L"
737023,"5737 BRAMBLEGATE ROAD UNIT L","GREENSBORO","NC",27409,36.0576225550001,-79.91706197,23,"5737 BRAMBLEGATE ROAD UNIT L, GREENSBORO, NC, 27409","Match","Exact","5737 BRAMBLEGATE RD, GREENSBORO, NC, 27409",650119017,"R"
737024,"5737 CHERRY STREET","KANSAS CITY","MO",64110,39.0231093460001,-94.5809627579999,24,"5737 CHERRY STREET, KANSAS CITY, MO, 64110","Match","Exact","5737 CHERRY ST, KANSAS CITY, MO, 64110",91448369,"L"
737025,"5737 CRAGFORD ROAD","LINEVILLE","AL",36266,33.257025587,-85.7412834849999,25,"5737 CRAGFORD ROAD, LINEVILLE, AL, 36266","Match","Exact","5737 CRAGFORD RD, LINEVILLE, AL, 36266",652574049,"L"
737026,"5737 DORCHESTER WAY","IRONDALE","AL",35210,33.5154587580001,-86.666918811,26,"5737 DORCHESTER WAY, IRONDALE, AL, 35210","Match","Exact","5737 DORCHESTER WAY, IRONDALE, AL, 35210",647642988,"R"
737027,"5737 EAST 23RD ST","TUCSON","AZ",85711,32.205441555,-110.869805867,27,"5737 EAST 23RD ST, TUCSON, AZ, 85711","Match","Exact","5737 E 23RD ST, TUCSON, AZ, 85711",121180970,"L"
737028,"5737 HAMMERMILL LOOP","MONTGOMERY","AL",36116,32.311859305,-86.208820999,28,"5737 HAMMERMILL LOOP, MONTGOMERY, AL, 36116","Match","Exact","5737 HAMMERMILL LOOP, MONTGOMERY, AL, 36116",624647507,"L"
737029,"5737 HARVARD RD","DETROIT","MI",48224,42.411067281,-82.9344324049999,29,"5737 HARVARD RD, DETROIT, MI, 48224","Match","Non_Exact","5737 HARVARD, DETROIT, MI, 48224",95720286,"L"
737030,"5737 HILLSIDE DR","GUTHRIE","OK",73044,35.8819868800001,-97.3508803839999,30,"5737 HILLSIDE DR, GUTHRIE, OK, 73044","Match","Exact","5737 HILLSIDE DR, GUTHRIE, OK, 73044",652098790,"R"
737031,"5737 HOLDENS CROSS RD","WILSON","NC",27893,35.7075431600001,-77.7916121649999,31,"5737 HOLDENS CROSS RD, WILSON, NC, 27893","Match","Exact","5737 HOLDENS CROSS RD, WILSON, NC, 27893",26730140,"L"
737032,"5737 KANAN RD    441","AGOURA HILLS","CA",91301,34.1546930650001,-118.756790935,32,"5737 KANAN RD    441, AGOURA HILLS, CA, 91301","Match","Exact","5737 KANAN RD, AGOURA HILLS, CA, 91301",241187128,"R"
737033,"5737 KANAN RD STE 138","AGOURA HILLS","CA",91301,34.1546930650001,-118.756790935,33,"5737 KANAN RD STE 138, AGOURA HILLS, CA, 91301","Match","Exact","5737 KANAN RD, AGOURA HILLS, CA, 91301",241187128,"R"
737034,"5737 KANAN RD SUITE 345","AGOURA HILLS","CA",91301,34.1546930650001,-118.756790935,34,"5737 KANAN RD SUITE 345, AGOURA HILLS, CA, 91301","Match","Exact","5737 KANAN RD, AGOURA HILLS, CA, 91301",241187128,"R"
737035,"5737 KANAN ROAD 214","AGOURA HILLS","CA",91301,34.1546930650001,-118.756790935,35,"5737 KANAN ROAD 214, AGOURA HILLS, CA, 91301","Match","Exact","5737 KANAN RD, AGOURA HILLS, CA, 91301",241187128,"R"
737036,"5737 KELDEN WALKER LN","CHARLOTTE","NC",28269,35.3143534440001,-80.81597162,36,"5737 KELDEN WALKER LN, CHARLOTTE, NC, 28269","Match","Exact","5737 KELDEN WALKER LN, CHARLOTTE, NC, 28269",70627877,"L"
737037,"5737 L BRAMBLEGATE","GREENSBORO","NC",27409,36.05761913,-79.917047815,37,"5737 L BRAMBLEGATE, GREENSBORO, NC, 27409","Match","Non_Exact","5737 BRAMBLEGATE RD, GREENSBORO, NC, 27409",650119017,"R"
737038,"5737 LAKE CYRUS BLVD","HOOVER","AL",35244,33.351666752,-86.883166024,38,"5737 LAKE CYRUS BLVD, HOOVER, AL, 35244","Match","Exact","5737 LAKE CYRUS BLVD, HOOVER, AL, 35244",81691971,"R"
737039,"5737 LANCASTER DRIVE","OAK FOREST","IL",60452,41.6136396530001,-87.759782639,39,"5737 LANCASTER DRIVE, OAK FOREST, IL, 60452","Match","Exact","5737 LANCASTER DR, OAK FOREST, IL, 60452",111702717,"L"
737040,"5737 LARRYAN DR","WOODLAND HILLS","CA",91367,34.1751612190001,-118.648711385,40,"5737 LARRYAN DR, WOODLAND HILLS, CA, 91367","Match","Exact","5737 LARRYAN DR, WOODLAND HILLS, CA, 91367",640421784,"R"
737041,"5737 LARRYANN DRIVE","WOODLAND HILLS","CA",91367,34.1751612190001,-118.648711385,41,"5737 LARRYANN DRIVE, WOODLAND HILLS, CA, 91367","Match","Non_Exact","5737 LARRYAN DR, WOODLAND HILLS, CA, 91367",640421784,"R"
737042,"5737 LEXINGTON AVE 103","LOS ANGELES","CA",90038,34.092781401,-118.314402838,42,"5737 LEXINGTON AVE 103, LOS ANGELES, CA, 90038","Match","Exact","5737 LEXINGTON AVE, LOS ANGELES, CA, 90038",141602908,"R"
737043,"5737 LUCK LANE","VIRGINIA BEACH","VA",23464,36.785827757,-76.192292863,43,"5737 LUCK LANE, VIRGINIA BEACH, VA, 23464","Match","Exact","5737 LUCK LN, VA BCH, VA, 23464",122258185,"R"
737044,"5737 MILL VIEW WAY","LITHONIA","GA",30038,33.669542339,-84.155122311,44,"5737 MILL VIEW WAY, LITHONIA, GA, 30038","Match","Exact","5737 MILL VIEW WAY, LITHONIA, GA, 30038",23395864,"L"
737045,"5737 MINNOW DR","FORT WORTH","TX",76179,32.837284439,-97.41579218,45,"5737 MINNOW DR, FORT WORTH, TX, 76179","Match","Exact","5737 MINNOW DR, FORT WORTH, TX, 76179",619872388,"L"
737046,"5737 N HOPE ST","PHILADELPHIA","PA",19120,40.037547938,-75.121834201,46,"5737 N HOPE ST, PHILADELPHIA, PA, 19120","Match","Exact","5737 N HOPE ST, PHILADELPHIA, PA, 19120",131414524,"R"
737047,"5737 N MOODY","CHICAGO","IL",60646,41.9854368540001,-87.781609482,47,"5737 N MOODY, CHICAGO, IL, 60646","Match","Non_Exact","5737 N MOODY AVE, CHICAGO, IL, 60646",111737041,"R"
737048,"5737 NAVARRE RD SW","CANTON","OH",44706,40.759923778,-81.461739601,48,"5737 NAVARRE RD SW, CANTON, OH, 44706","Match","Exact","5737 NAVARRE RD SW, CANTON, OH, 44706",64673852,"R"
737049,"5737 NOBIE LN","LAKE CHARLES","LA",70607,30.152901646,-93.24141625,49,"5737 NOBIE LN, LAKE CHARLES, LA, 70607","Match","Non_Exact","5737 NOBIE LN, LAKE CHARLES, LA, 70605",88437671,"L"
737050,"5737 NW 114 PATH APT 113","DORAL","FL",33178,25.825096009,-80.3833764249999,50,"5737 NW 114 PATH APT 113, DORAL, FL, 33178","Match","Non_Exact","5737 NW 114TH PATH, DORAL, FL, 33178",625159572,"R"
737051,"5737 NW 114 PATH UNIT 105","DORAL","FL",33178,25.825096009,-80.3833764249999,51,"5737 NW 114 PATH UNIT 105, DORAL, FL, 33178","Match","Non_Exact","5737 NW 114TH PATH, DORAL, FL, 33178",625159572,"R"
737052,"5737 RADFORD LOOP","FAIRBURN","GA",30213,33.546057697,-84.5732627039999,52,"5737 RADFORD LOOP, FAIRBURN, GA, 30213","Match","Exact","5737 RADFORD LOOP, FAIRBURN, GA, 30213",635310779,"L"
737053,"5737 S COLGAGE AVE","SPRINGFIELD","MO",65807,NA,NA,53,"5737 S COLGAGE AVE, SPRINGFIELD, MO, 65807","No_Match",NA,NA,NA,NA
737054,"5737 SE AVALON DRIVE","STUART","FL",34997,27.1347238610001,-80.216672124,54,"5737 SE AVALON DRIVE, STUART, FL, 34997","Match","Exact","5737 SE AVALON DR, STUART, FL, 34997",120402368,"R"
737055,"5737 SPAY ROAD","MC COOL","MS",39108,33.1875779330001,-89.230370029,55,"5737 SPAY ROAD, MC COOL, MS, 39108","Match","Exact","5737 SPAY RD, MC COOL, MS, 39108",161211437,"L"
737056,"5737 STEWART STREET","PHILADELPHIA","PA",19131,39.9775645560001,-75.2362967719999,56,"5737 STEWART STREET, PHILADELPHIA, PA, 19131","Match","Exact","5737 STEWART ST, PHILADELPHIA, PA, 19131",131397996,"R"
737057,"5737 SW 27TH STREET","WEST PARK","FL",33023,25.985681275,-80.201147877,57,"5737 SW 27TH STREET, WEST PARK, FL, 33023","Match","Exact","5737 SW 27TH ST, WEST PARK, FL, 33023",114735101,"R"
737058,"5737 TIMRICK COURT","CINCINNATI","OH",45238,39.136636471,-84.611236043,58,"5737 TIMRICK COURT, CINCINNATI, OH, 45238","Match","Exact","5737 TIMRICK CT, CINCINNATI, OH, 45238",103917327,"L"
737059,"5737 VININGS RETREAT WAY","MABELTON","GA",30126,33.8169283620001,-84.548401951,59,"5737 VININGS RETREAT WAY, MABELTON, GA, 30126","Match","Non_Exact","5737 VININGS RETREAT WAY SW, MABLETON, GA, 30126",640221820,"R"
