"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
719001,"5440 ST RD 110","ARGOS","IN",46501,41.1722453290001,-86.161469516,1,"5440 ST RD 110, ARGOS, IN, 46501","Match","Exact","5440 STATE RD 110, ARGOS, IN, 46501",7651047,"R"
719002,"5440 STATE HIGHWAY 103","BRONSON","TX",75930,31.4242973780001,-93.9648202979999,2,"5440 STATE HIGHWAY 103, BRONSON, TX, 75930","Match","Exact","5440 STATE HWY 103, BRONSON, TX, 75930",634679064,"L"
719003,"5440 SW WESTGATE DR  SUITE 175","PORTLAND","OR",97221,45.5106248120001,-122.73439203,3,"5440 SW WESTGATE DR  SUITE 175, PORTLAND, OR, 97221","Match","Non_Exact","5440 SW WESTGATE DR, PORTLAND, OR, 97221",157604435,"L"
719004,"5440 TEE DR","RIDGE MANOR","FL",33523,28.515147321,-82.17739457,4,"5440 TEE DR, RIDGE MANOR, FL, 33523","Match","Exact","5440 TEE DR, RIDGE MANOR, FL, 33523",85429479,"R"
719005,"5440 TRABUCO RD","IRVINE","CA",92620,NA,NA,5,"5440 TRABUCO RD, IRVINE, CA, 92620","No_Match",NA,NA,NA,NA
719006,"5440 TRABUCO ROAD","IRVINE","CA",92620,NA,NA,6,"5440 TRABUCO ROAD, IRVINE, CA, 92620","No_Match",NA,NA,NA,NA
719007,"5440 TREE TOP TRL","FORT PIERCE","FL",34951,27.532596717,-80.375831005,7,"5440 TREE TOP TRL, FORT PIERCE, FL, 34951","Match","Exact","5440 TREE TOP TRL, FORT PIERCE, FL, 34951",610756445,"R"
719008,"5440 TRUMPET VINE TRAIL","MABLETON","GA",30126,33.8165065050001,-84.526752011,8,"5440 TRUMPET VINE TRAIL, MABLETON, GA, 30126","Match","Non_Exact","5440 TRUMPET VINE TRL SE, MABLETON, GA, 30126",17241665,"L"
719009,"5440 TUJUNGA AVE APT 421","NORTH HOLLYWOOD","CA",91601,34.169691915,-118.378961193,9,"5440 TUJUNGA AVE APT 421, NORTH HOLLYWOOD, CA, 91601","Match","Exact","5440 TUJUNGA AVE, N HOLLYWOOD, CA, 91601",141564932,"R"
719010,"5440 TUJUNGA AVE APT 504","NORTH HOLLYWOOD","CA",91601,34.169691915,-118.378961193,10,"5440 TUJUNGA AVE APT 504, NORTH HOLLYWOOD, CA, 91601","Match","Exact","5440 TUJUNGA AVE, N HOLLYWOOD, CA, 91601",141564932,"R"
719011,"5440 TUXBURY POND DR","FORT WORT","TX",76179,32.847989274,-97.404245449,11,"5440 TUXBURY POND DR, FORT WORT, TX, 76179","Match","Non_Exact","5440 TUXBURY POND DR, FORT WORTH, TX, 76179",648715883,"R"
719012,"5440 TUXBURY POND DR","FORT WORTH","TX",76179,32.847989274,-97.404245449,12,"5440 TUXBURY POND DR, FORT WORTH, TX, 76179","Match","Exact","5440 TUXBURY POND DR, FORT WORTH, TX, 76179",648715883,"R"
719013,"5440 VALLEY CIRCLE B","WOODLAND HILLS","CA",91367,34.169747225,-118.643801978,13,"5440 VALLEY CIRCLE B, WOODLAND HILLS, CA, 91367","Match","Non_Exact","5440 VALLEY CIRCLE BLVD, WOODLAND HILLS, CA, 91367",640425402,"R"
719014,"5440 VALLEY CIRCLE BLVD","WOODLAND HILLS","CA",91367,34.169747225,-118.643801978,14,"5440 VALLEY CIRCLE BLVD, WOODLAND HILLS, CA, 91367","Match","Exact","5440 VALLEY CIRCLE BLVD, WOODLAND HILLS, CA, 91367",640425402,"R"
719015,"5440 VERNON AVE S APT 226","EDINA","MN",55436,44.90544484,-93.35969479,15,"5440 VERNON AVE S APT 226, EDINA, MN, 55436","Match","Exact","5440 VERNON AVE S, EDINA, MN, 55436",43837350,"R"
719016,"5440 VINE ROAD","ST. CLAIR","MI",48079,42.8383434140001,-82.534421749,16,"5440 VINE ROAD, ST. CLAIR, MI, 48079","Match","Non_Exact","5440 VINE ST, SAINT CLAIR, MI, 48079",110986393,"L"
719017,"5440 WEST JONES BRIDGE ROAD","NORCROSS","GA",30092,33.985063358,-84.230453847,17,"5440 WEST JONES BRIDGE ROAD, NORCROSS, GA, 30092","Match","Exact","5440 W JONES BRIDGE RD, NORCROSS, GA, 30092",88941262,"L"
719018,"5440 WEST STACK DRIVE","MILWAUKEE","WI",53219,42.991267872,-87.981966971,18,"5440 WEST STACK DRIVE, MILWAUKEE, WI, 53219","Match","Exact","5440 W STACK DR, MILWAUKEE, WI, 53219",77748518,"R"
719019,"5440 WOODRIDGE DR","ORANGE","TX",77632,30.205189282,-93.882455584,19,"5440 WOODRIDGE DR, ORANGE, TX, 77632","Match","Exact","5440 WOODRIDGE DR, ORANGE, TX, 77632",74013934,"L"
719020,"5440 WOODRIDGE DRIVE","ORANGE","TX",77632,30.205189282,-93.882455584,20,"5440 WOODRIDGE DRIVE, ORANGE, TX, 77632","Match","Exact","5440 WOODRIDGE DR, ORANGE, TX, 77632",74013934,"L"
719021,"5440 YORK LANE NORTH","COLUMBUS","OH",43232,39.950983013,-82.851437415,21,"5440 YORK LANE NORTH, COLUMBUS, OH, 43232","Match","Exact","5440 YORK LN N, COLUMBUS, OH, 43232",218649910,"L"
719022,"54409 NINE MILE ROAD","NORTHVILLE","MI",48167,42.4484845760001,-83.585631187,22,"54409 NINE MILE ROAD, NORTHVILLE, MI, 48167","Match","Exact","54409 9 MILE RD, NORTHVILLE, MI, 48167",641241393,"L"
719023,"5441 10TH AVENUE SOUTH","MINNEAPOLIS","MN",55417,44.904482193,-93.260103349,23,"5441 10TH AVENUE SOUTH, MINNEAPOLIS, MN, 55417","Match","Exact","5441 10TH AVE S, MINNEAPOLIS, MN, 55417",43635040,"L"
719024,"5441 19TH STREET","ZEPHYRHILLS,","FL",33542,28.236476241,-82.1724114639999,24,"5441 19TH STREET, ZEPHYRHILLS,, FL, 33542","Match","Exact","5441 19TH ST, ZEPHYRHILLS, FL, 33542",86354813,"L"
719025,"5441 AMANDA DRIVE","WHITEHALL","PA",18052,NA,NA,25,"5441 AMANDA DRIVE, WHITEHALL, PA, 18052","No_Match",NA,NA,NA,NA
719026,"5441 ASPHODEL DRIVE","BATON ROUGE","LA",70806,30.4527299920001,-91.1339034059999,26,"5441 ASPHODEL DRIVE, BATON ROUGE, LA, 70806","Match","Exact","5441 ASPHODEL DR, BATON ROUGE, LA, 70806",92189097,"L"
719027,"5441 BALLS BLUFF","WOODBRIDGE","VA",22193,38.6152861960001,-77.368671007,27,"5441 BALLS BLUFF, WOODBRIDGE, VA, 22193","Match","Non_Exact","5441 BALLS BLUFF CT, WOODBRIDGE, VA, 22193",614162406,"L"
719028,"5441 BAY SHORE DR","PRESQUE ISLE","MI",49777,45.3409405100001,-83.5024660029999,28,"5441 BAY SHORE DR, PRESQUE ISLE, MI, 49777","Match","Exact","5441 BAY SHORE DR, PRESQUE ISLE, MI, 49777",635241598,"R"
719029,"5441 BELLE VISTA AVE","BALTIMORE","MD",21206,39.3420677,-76.551135077,29,"5441 BELLE VISTA AVE, BALTIMORE, MD, 21206","Match","Exact","5441 BELLE VISTA AVE, BALTIMORE, MD, 21206",206411541,"R"
719030,"5441 DOUG ALLAN LANE","EL PASO","TX",79932,31.85663227,-106.589384481,30,"5441 DOUG ALLAN LANE, EL PASO, TX, 79932","Match","Exact","5441 DOUG ALLAN LN, EL PASO, TX, 79932",618949048,"L"
719031,"5441 E 131ST AVE","ANCHORAGE","AK",99516,61.1099394300001,-149.783911748,31,"5441 E 131ST AVE, ANCHORAGE, AK, 99516","Match","Exact","5441 E 131ST AVE, ANCHORAGE, AK, 99516",190804023,"L"
719032,"5441 E BARWICK DRIVE","CAVE CREEK","AZ",85331,33.756715447,-111.96315014,32,"5441 E BARWICK DRIVE, CAVE CREEK, AZ, 85331","Match","Exact","5441 E BARWICK DR, CAVE CREEK, AZ, 85331",646734612,"L"
719033,"5441 HARAS PL","FORT WASHINGTON","MD",20744,38.8124015830001,-76.9601341869999,33,"5441 HARAS PL, FORT WASHINGTON, MD, 20744","Match","Exact","5441 HARAS PL, FT WASHINGTON, MD, 20744",76389915,"R"
719034,"5441 KAIKI DRIVE","DIAMONDHEAD","MS",39525,30.380542255,-89.375077038,34,"5441 KAIKI DRIVE, DIAMONDHEAD, MS, 39525","Match","Exact","5441 KAIKI DR, DIAMONDHEAD, MS, 39525",111129010,"R"
719035,"5441 LARDEO DRIVE UNIT 52","LEXINGTON","KY",40517,NA,NA,35,"5441 LARDEO DRIVE UNIT 52, LEXINGTON, KY, 40517","No_Match",NA,NA,NA,NA
719036,"5441 LARKSPUR CIRCLE","ANCHORAGE","AK",99507,61.1717751250001,-149.852346716,36,"5441 LARKSPUR CIRCLE, ANCHORAGE, AK, 99507","Match","Exact","5441 LARKSPUR CIR, ANCHORAGE, AK, 99507",648442778,"R"
719037,"5441 LAWN AVENUE","WESTERN SPRINGS","IL",60558,41.7908425480001,-87.899425036,37,"5441 LAWN AVENUE, WESTERN SPRINGS, IL, 60558","Match","Exact","5441 LAWN AVE, WESTERN SPRINGS, IL, 60558",111789513,"L"
719038,"5441 MADISON AVE","HUDSONVILLE","MI",49426,42.8682660970001,-85.867680521,38,"5441 MADISON AVE, HUDSONVILLE, MI, 49426","Match","Exact","5441 MADISON AVE, HUDSONVILLE, MI, 49426",71082773,"L"
719039,"5441 MANATEE BAY LANE","FORT MEYERS","FL",33905,26.6652220490001,-81.798132487,39,"5441 MANATEE BAY LANE, FORT MEYERS, FL, 33905","Match","Non_Exact","5441 MANATEE BAY LN, FORT MYERS, FL, 33905",118116296,"R"
719040,"5441 MANATEE BAY LANE","FORT MYERS","FL",33905,26.6652220490001,-81.798132487,40,"5441 MANATEE BAY LANE, FORT MYERS, FL, 33905","Match","Exact","5441 MANATEE BAY LN, FORT MYERS, FL, 33905",118116296,"R"
