"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
269501,"1809 DRIFTWOOD LN","GALVESTON","TX",77551,29.2775616120001,-94.8402031479999,1,"1809 DRIFTWOOD LN, GALVESTON, TX, 77551","Match","Exact","1809 DRIFTWOOD LN, GALVESTON, TX, 77551",96678411,"R"
269502,"1809 E 71ST STREET","CHICAGO","IL",60649,41.7660263080001,-87.5808818789999,2,"1809 E 71ST STREET, CHICAGO, IL, 60649","Match","Exact","1809 E 71ST ST, CHICAGO, IL, 60649",641753704,"L"
269503,"1809 E ALABAMA ST","PLANT CITY","FL",33563,28.011180213,-82.1068368429999,3,"1809 E ALABAMA ST, PLANT CITY, FL, 33563","Match","Exact","1809 E ALABAMA ST, PLANT CITY, FL, 33563",104503906,"R"
269504,"1809 E BROADWAY STREET SUITE 206","OVIEDO","FL",32765,NA,NA,4,"1809 E BROADWAY STREET SUITE 206, OVIEDO, FL, 32765","Tie",NA,NA,NA,NA
269505,"1809 E HANCEVILLE RD SE","CULLMAN","AL",35055,34.1542386580001,-86.813961244,5,"1809 E HANCEVILLE RD SE, CULLMAN, AL, 35055","Match","Exact","1809 HANCEVILLE RD SE, CULLMAN, AL, 35055",648036492,"L"
269506,"1809 E KELSEY DR","STILLWATER","OK",74075,36.1265426260001,-97.0361986939999,6,"1809 E KELSEY DR, STILLWATER, OK, 74075","Match","Exact","1809 E KELSEY DR, STILLWATER, OK, 74075",166385055,"L"
269507,"1809 E MARION ST APT 107","SHOREWOOD","WI",53211,43.094606239,-87.887156343,7,"1809 E MARION ST APT 107, SHOREWOOD, WI, 53211","Match","Non_Exact","1809 E MARION ST, SHOREWOOD, WI, 53211",77743235,"R"
269508,"1809 E MARKET ST","CHARLOTTESVILLE","VA",22902,38.0222496660001,-78.457224261,8,"1809 E MARKET ST, CHARLOTTESVILLE, VA, 22902","Match","Non_Exact","1809 MARKET ST E, CHARLOTTESVILLE, VA, 22902",83371520,"L"
269509,"1809 E MOORE STREET","DECATUR","IL",62522,39.834549392,-88.9321335929999,9,"1809 E MOORE STREET, DECATUR, IL, 62522","Match","Non_Exact","1809 E MOORE ST, DECATUR, IL, 62521",20748052,"R"
269510,"1809 E MOUNTAIN VIEW RD","PHOENIX","AZ",85020,33.5752439350001,-112.044201338,10,"1809 E MOUNTAIN VIEW RD, PHOENIX, AZ, 85020","Match","Exact","1809 E MOUNTAIN VIEW RD, PHOENIX, AZ, 85020",128382866,"R"
