"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
340501,"212 FRONT STREET","GREENPORT","NY",NA,41.1016341440001,-72.3631091949999,1,"212 FRONT STREET, GREENPORT, NY, ","Match","Exact","212 FRONT ST, GREENPORT, NY, 11944",113957842,"R"
340502,"212 FULLERS CIRCLE","PICKERINGTON","OH",43147,39.905339627,-82.792390166,2,"212 FULLERS CIRCLE, PICKERINGTON, OH, 43147","Match","Exact","212 FULLERS CIR, PICKERINGTON, OH, 43147",642177119,"L"
340503,"212 FULTON ST","WEST CHICAGO","IL",60185,41.8848546080001,-88.201528626,3,"212 FULTON ST, WEST CHICAGO, IL, 60185","Match","Exact","212 FULTON ST, WEST CHICAGO, IL, 60185",112516211,"R"
340504,"212 GALWAY CT","MAGNOLIA","DE",19962,39.054002333,-75.5084791959999,4,"212 GALWAY CT, MAGNOLIA, DE, 19962","Match","Exact","212 GALWAY CT, MAGNOLIA, DE, 19962",601697751,"R"
340505,"212 GAMBLE COURT","OCEAN SPRINGS","MS",39564,30.4040009400001,-88.8090258569999,5,"212 GAMBLE COURT, OCEAN SPRINGS, MS, 39564","Match","Exact","212 GAMBLE CT, OCEAN SPRINGS, MS, 39564",89258497,"L"
340506,"212 GEORGE STREET APT 3","NEW BRUNSWICK","NJ",8901,40.488854104,-74.4410803549999,6,"212 GEORGE STREET APT 3, NEW BRUNSWICK, NJ, 8901","Match","Exact","212 GEORGE ST, NEW BRUNSWICK, NJ, 08901",60266608,"L"
340507,"212 GIBRALTER POINT DR","DALLAS","NC",28034,35.32383972,-81.141144257,7,"212 GIBRALTER POINT DR, DALLAS, NC, 28034","Match","Non_Exact","212 GIBRALTER POINT RD, DALLAS, NC, 28034",70456907,"R"
340508,"212 GILMAN ROAD","LAFAYETTE","LA",70501,NA,NA,8,"212 GILMAN ROAD, LAFAYETTE, LA, 70501","Tie",NA,NA,NA,NA
340509,"212 GLADE BLVD","WALKERSVILLE","MD",21793,39.4824228360001,-77.339712988,9,"212 GLADE BLVD, WALKERSVILLE, MD, 21793","Match","Exact","212 GLADE BLVD, WALKERSVILLE, MD, 21793",60703307,"R"
340510,"212 GLENROSE CIR SW","ATLANTA","GA",30354,33.6708127740001,-84.395733865,10,"212 GLENROSE CIR SW, ATLANTA, GA, 30354","Match","Exact","212 GLENROSE CIR SW, ATLANTA, GA, 30354",17349907,"L"
340511,"212 GLENWOOD AVE","NEW LONDON","CT",6320,41.3194530000001,-72.096893625,11,"212 GLENWOOD AVE, NEW LONDON, CT, 6320","Match","Exact","212 GLENWOOD AVE, NEW LONDON, CT, 06320",56851453,"L"
340512,"212 GRAND AVE DR","FESTUS","MO",63028,38.2209095810001,-90.394516825,12,"212 GRAND AVE DR, FESTUS, MO, 63028","Match","Exact","212 GRAND AVE, FESTUS, MO, 63028",62771985,"R"
340513,"212 GRAND ST 7A","NEW YORK","NY",10013,40.7189299890001,-73.996113768,13,"212 GRAND ST 7A, NEW YORK, NY, 10013","Match","Exact","212 GRAND ST, NEW YORK, NY, 10013",59653802,"L"
340514,"212 GRAND ST","NY","NY",10013,40.7189299890001,-73.996113768,14,"212 GRAND ST, NY, NY, 10013","Match","Exact","212 GRAND ST, NEW YORK, NY, 10013",59653802,"L"
340515,"212 GRAND TETON WAY","BOWLING GREEN","KY",42104,36.9157093530001,-86.486939977,15,"212 GRAND TETON WAY, BOWLING GREEN, KY, 42104","Match","Exact","212 GRAND TETON WAY, BOWLING GREEN, KY, 42104",624537463,"L"
340516,"212 GRAND VIEW CIR","MEAD","CO",80542,40.2065149970001,-104.933811614,16,"212 GRAND VIEW CIR, MEAD, CO, 80542","Match","Exact","212 GRAND VIEW CIR, MEAD, CO, 80542",643009097,"L"
340517,"212 GRAY ST","BROOKHAVEN","PA",19015,39.862865153,-75.375643973,17,"212 GRAY ST, BROOKHAVEN, PA, 19015","Match","Exact","212 GRAY ST, BROOKHAVEN, PA, 19015",134889611,"R"
