"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
178501,"14227 SUNSET BLVD","PACIFIC PALISADES","CA",90272,34.0499119360001,-118.509174614,1,"14227 SUNSET BLVD, PACIFIC PALISADES, CA, 90272","Match","Exact","14227 SUNSET BLVD, PACIFIC PALISADES, CA, 90272",647505614,"R"
178502,"14227 TADDINGTON DRIVE","GRANGER","IN",46530,41.754431448,-86.144397194,2,"14227 TADDINGTON DRIVE, GRANGER, IN, 46530","Match","Exact","14227 TADDINGTON DR, GRANGER, IN, 46530",8070991,"R"
178503,"14227 TIGGY DUPLESSIS ROAD","GONZALES","LA",70737,30.275703633,-90.967085988,3,"14227 TIGGY DUPLESSIS ROAD, GONZALES, LA, 70737","Match","Exact","14227 TIGGY DUPLESSIS RD, GONZALES, LA, 70737",115032918,"L"
178504,"14227 WOOLWORTH CIRCLE","OMAHA","NE",68144,41.243448114,-96.136434558,4,"14227 WOOLWORTH CIRCLE, OMAHA, NE, 68144","Match","Exact","14227 WOOLWORTH CIR, OMAHA, NE, 68144",116969975,"L"
178505,"14228 AUBURN","DETROIT","MI",48223,42.390201824,-83.2345935559999,5,"14228 AUBURN, DETROIT, MI, 48223","Match","Non_Exact","14228 AUBURN ST, DETROIT, MI, 48223",95438667,"R"
178506,"14228 EAST 1ST DRIVE APARTMENT C-12","AURORA","CO",80011,39.717802116,-104.822296147,6,"14228 EAST 1ST DRIVE APARTMENT C-12, AURORA, CO, 80011","Match","Exact","14228 E 1ST DR, AURORA, CO, 80011",611236588,"L"
178507,"14228 ERWIN ST APT 5","VAN NUYS","CA",91401,34.183637532,-118.442697549,7,"14228 ERWIN ST APT 5, VAN NUYS, CA, 91401","Match","Exact","14228 ERWIN ST, VAN NUYS, CA, 91401",141561137,"L"
178508,"14228 JENNINGS VISTA WAY","LAKESIDE","CA",92040,32.8519226130001,-116.881065895,8,"14228 JENNINGS VISTA WAY, LAKESIDE, CA, 92040","Match","Exact","14228 JENNINGS VISTA WAY, LAKESIDE, CA, 92040",195334372,"L"
178509,"14228 LAKE DRIVE","IDLEWILD","MI",49642,43.8926251410001,-85.7813753519999,9,"14228 LAKE DRIVE, IDLEWILD, MI, 49642","Match","Exact","14228 LAKE DR, IDLEWILD, MI, 49642",150192777,"L"
178510,"14228 MIDWAY ROAD SUITE 214","DALLAS","TX",75244,NA,NA,10,"14228 MIDWAY ROAD SUITE 214, DALLAS, TX, 75244","No_Match",NA,NA,NA,NA
178511,"14228 N 1100TH AVE","GRANVILLE","IL",61326,NA,NA,11,"14228 N 1100TH AVE, GRANVILLE, IL, 61326","No_Match",NA,NA,NA,NA
178512,"14228 NEARGROVE ROAD","LA MIRADA","CA",90638,33.9007311600001,-118.017252088,12,"14228 NEARGROVE ROAD, LA MIRADA, CA, 90638","Match","Exact","14228 NEARGROVE RD, LA MIRADA, CA, 90638",141750362,"L"
178513,"14228 PURPLE CANYON RD","ADELANTO","CA",92301,34.5089665400001,-117.420886733,13,"14228 PURPLE CANYON RD, ADELANTO, CA, 92301","Match","Exact","14228 PURPLE CANYON RD, ADELANTO, CA, 92301",653177600,"R"
178514,"14228 STEWART RD","GALVESTON","TX",77554,29.208662126,-94.9455238209999,14,"14228 STEWART RD, GALVESTON, TX, 77554","Match","Exact","14228 STEWART RD, GALVESTON, TX, 77554",96697559,"R"
178515,"14228 YORK AVE","POWAY","CA",92064,32.9718509090001,-117.039001328,15,"14228 YORK AVE, POWAY, CA, 92064","Match","Exact","14228 YORK AVE, POWAY, CA, 92064",195317655,"L"
178516,"14229 ASHTON LANE","RIVERSIDE","CA",92508,33.9129226000001,-117.343261788,16,"14229 ASHTON LANE, RIVERSIDE, CA, 92508","Match","Exact","14229 ASHTON LN, RIVERSIDE, CA, 92508",647473512,"L"
178517,"14229 FERNWOOD CIRCLE","STRONGSVILLE","OH",44136,41.3348263730001,-81.795506786,17,"14229 FERNWOOD CIRCLE, STRONGSVILLE, OH, 44136","Match","Exact","14229 FERNWOOD CIR, STRONGSVILLE, OH, 44136",61153662,"L"
178518,"14229 REESE BLVD B3","HU","NC",28078,35.407634848,-80.862845266,18,"14229 REESE BLVD B3, HU, NC, 28078","Match","Non_Exact","14229 REESE BLVD, HUNTERSVILLE, NC, 28078",70551593,"L"
178519,"14229 REESE BLVD SUITE B3","HUNTERSVILLE","NC",28078,35.407634848,-80.862845266,19,"14229 REESE BLVD SUITE B3, HUNTERSVILLE, NC, 28078","Match","Exact","14229 REESE BLVD, HUNTERSVILLE, NC, 28078",70551593,"L"
178520,"14229 SILVER POINT AVE","EL PASO","TX",79938,31.773830891,-106.231328729,20,"14229 SILVER POINT AVE, EL PASO, TX, 79938","Match","Exact","14229 SILVER POINT AVE, EL PASO, TX, 79938",642026847,"L"
178521,"1423 17TH ST","DES MOINES","IA",50314,41.604564602,-93.6402240049999,21,"1423 17TH ST, DES MOINES, IA, 50314","Match","Exact","1423 17TH ST, DES MOINES, IA, 50314",65781954,"R"
178522,"1423 231ST AVE SE","SAMMAMISH","WA",98075,47.5964799160001,-122.031785606,22,"1423 231ST AVE SE, SAMMAMISH, WA, 98075","Match","Exact","1423 231ST AVE SE, SAMMAMISH, WA, 98075",633784444,"L"
178523,"1423 5TH ST","JASPER","IN",47546,38.39155599,-86.955014449,23,"1423 5TH ST, JASPER, IN, 47546","Match","Non_Exact","1423 W 5TH ST, JASPER, IN, 47546",7878772,"R"
178524,"1423 7TH STREET SOUTH APT 109G","WAITE PARK","MN",56387,NA,NA,24,"1423 7TH STREET SOUTH APT 109G, WAITE PARK, MN, 56387","No_Match",NA,NA,NA,NA
178525,"1423 ACORN COURT","MISSOURI CITY","TX",77489,29.5807153160001,-95.52253433,25,"1423 ACORN COURT, MISSOURI CITY, TX, 77489","Match","Exact","1423 ACORN CT, MISSOURI CITY, TX, 77489",78334013,"R"
178526,"1423 ADAMS STREET","CINCINNATI","OH",45215,39.244372802,-84.451804526,26,"1423 ADAMS STREET, CINCINNATI, OH, 45215","Match","Exact","1423 ADAMS ST, CINCINNATI, OH, 45215",103973157,"R"
178527,"1423 AMBASSADOR AVE","DELTONA","FL",32725,28.9024213120001,-81.2515913839999,27,"1423 AMBASSADOR AVE, DELTONA, FL, 32725","Match","Exact","1423 AMBASSADOR AVE, DELTONA, FL, 32725",94519454,"L"
178528,"1423 AQUILA AVE","GOLDEN VALLEY","MN",55442,NA,NA,28,"1423 AQUILA AVE, GOLDEN VALLEY, MN, 55442","No_Match",NA,NA,NA,NA
178529,"1423 AUTUMNCREST DR","ARLINGTON","TX",76002,32.6321136660001,-97.091533128,29,"1423 AUTUMNCREST DR, ARLINGTON, TX, 76002","Match","Exact","1423 AUTUMNCREST DR, ARLINGTON, TX, 76002",102113035,"R"
178530,"1423 AVENUE H","DANBURY","TX",77534,29.2249185360001,-95.345995869,30,"1423 AVENUE H, DANBURY, TX, 77534","Match","Exact","1423 AVE H, DANBURY, TX, 77534",116577974,"R"
178531,"1423 B COLLEGEVIEW AVE","RALEIGH","NC",27606,35.778820352,-78.684815256,31,"1423 B COLLEGEVIEW AVE, RALEIGH, NC, 27606","Match","Exact","1423 COLLEGEVIEW AVE, RALEIGH, NC, 27606",208348651,"L"
178532,"1423 BAHIA DR","TALLAHASSEE","FL",32305,30.3816280770001,-84.300857279,32,"1423 BAHIA DR, TALLAHASSEE, FL, 32305","Match","Exact","1423 BAHIA DR, TALLAHASSEE, FL, 32305",82852396,"L"
178533,"1423 BECKETT DRIVE","HAMPTON","GA",30228,NA,NA,33,"1423 BECKETT DRIVE, HAMPTON, GA, 30228","No_Match",NA,NA,NA,NA
178534,"1423 BIXBY","ARDMORE","OK",73401,NA,NA,34,"1423 BIXBY, ARDMORE, OK, 73401","No_Match",NA,NA,NA,NA
178535,"1423 BROADWAY SUITE 1042","OAKLAND","CA",94612,37.804582469,-122.271088407,35,"1423 BROADWAY SUITE 1042, OAKLAND, CA, 94612","Match","Exact","1423 BROADWAY, OAKLAND, CA, 94612",124997152,"L"
178536,"1423 BROOK LANE","WALLA WALLA","WA",99362,46.054910696,-118.30313539,36,"1423 BROOK LANE, WALLA WALLA, WA, 99362","Match","Exact","1423 BROOK LN, WALLA WALLA, WA, 99362",174674338,"R"
