"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
822001,"70720 634 AVE","HUMBOLDT","NE",68376,40.0716998440001,-95.935424252,1,"70720 634 AVE, HUMBOLDT, NE, 68376","Match","Exact","70720 634 AVE, HUMBOLDT, NE, 68376",10304106,"R"
822002,"7073 HOLLOW LANE","GREENDALE","WI",53129,42.9237228850001,-88.0030250519999,2,"7073 HOLLOW LANE, GREENDALE, WI, 53129","Match","Exact","7073 HOLLOW LN, GREENDALE, WI, 53129",77749709,"L"
822003,"7073 MINK HOLLOW ROAD","HIGHLAND","MD",20777,39.1765495270001,-76.988115584,3,"7073 MINK HOLLOW ROAD, HIGHLAND, MD, 20777","Match","Exact","7073 MINK HOLLOW RD, HIGHLAND, MD, 20777",158957850,"L"
822004,"7074 BINNEY STREET","OMAHA","NE",68104,41.2859751170001,-96.0224848729999,4,"7074 BINNEY STREET, OMAHA, NE, 68104","Match","Exact","7074 BINNEY ST, OMAHA, NE, 68104",116976058,"R"
822005,"7074 BRECKEN PL","LITHONIA","GA",30058,33.7639096180001,-84.100295839,5,"7074 BRECKEN PL, LITHONIA, GA, 30058","Match","Exact","7074 BRECKEN PL, LITHONIA, GA, 30058",637346227,"L"
822006,"7074 CENTER ROAD","VALLEY CITY","OH",44280,41.237627966,-81.941311701,6,"7074 CENTER ROAD, VALLEY CITY, OH, 44280","Match","Exact","7074 CENTER RD, VALLEY CITY, OH, 44280",641321889,"R"
822007,"7074 FM 9 SOUTH","WASKOM","TX",75692,32.4027321360001,-94.104675867,7,"7074 FM 9 SOUTH, WASKOM, TX, 75692","Match","Non_Exact","7074 FM 9, WASKOM, TX, 75692",649929276,"L"
822008,"7074 GARDEN WALK","COLUMBIA","MD",21044,39.1910390100001,-76.914663044,8,"7074 GARDEN WALK, COLUMBIA, MD, 21044","Match","Exact","7074 GARDEN WALK, COLUMBIA, MD, 21044",158936669,"R"
822009,"7074 LOVEJOY LANE","FREDERICK","OK",73542,NA,NA,9,"7074 LOVEJOY LANE, FREDERICK, OK, 73542","No_Match",NA,NA,NA,NA
822010,"7074 RIVER ROAD","LIVE OAK","FL",32606,30.3197200320001,-83.198787233,10,"7074 RIVER ROAD, LIVE OAK, FL, 32606","Match","Non_Exact","7074 RIVER RD, LIVE OAK, FL, 32060",636382114,"R"
822011,"70742 COUNTY ROAD 33","SYRACUSE","IN",46567,41.469648164,-85.75103287,11,"70742 COUNTY ROAD 33, SYRACUSE, IN, 46567","Match","Exact","70742 CO RD 33, SYRACUSE, IN, 46567",7748250,"R"
822012,"7075  FM 314 N","BROWNSBORO","TX",75756,NA,NA,12,"7075  FM 314 N, BROWNSBORO, TX, 75756","No_Match",NA,NA,NA,NA
822013,"7075 9TH ST","BUENA PARK","CA",90621,33.8652886020001,-118.009808535,13,"7075 9TH ST, BUENA PARK, CA, 90621","Match","Exact","7075 9TH ST, BUENA PARK, CA, 90621",609052195,"L"
822014,"7075 BIRCH CREEK CT","LIBERTY TWP","OH",45044,39.3867395340001,-84.3866254819999,14,"7075 BIRCH CREEK CT, LIBERTY TWP, OH, 45044","Match","Exact","7075 BIRCH CREEK CT, LIBERTY TOWNSHIP, OH, 45044",113808843,"L"
822015,"7075 CHURCH STREET","RIVERDALE","GA",30274,33.562021648,-84.41691166,15,"7075 CHURCH STREET, RIVERDALE, GA, 30274","Match","Exact","7075 CHURCH ST, RIVERDALE, GA, 30274",638093773,"R"
822016,"7075 CROSS COUNTRY ROAD 42065","N CHARLESTON","SC",29423,NA,NA,16,"7075 CROSS COUNTRY ROAD 42065, N CHARLESTON, SC, 29423","No_Match",NA,NA,NA,NA
