"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
929001,"919 SE KRUEGER PARKWAY","STUART","FL",34996,27.1907108360001,-80.2300139869999,1,"919 SE KRUEGER PARKWAY, STUART, FL, 34996","Match","Exact","919 SE KRUEGER PKWY, STUART, FL, 34996",120401587,"R"
929002,"919 SHARP DRIVE","CEDAR HILL","TX",75104,32.575585034,-96.92888557,2,"919 SHARP DRIVE, CEDAR HILL, TX, 75104","Match","Non_Exact","919 SHARP, CEDAR HILL, TX, 75104",102981867,"R"
929003,"919 SHEPHARD STREET NW","WASHINGTON","DC",20011,38.939746201,-77.0252968899999,3,"919 SHEPHARD STREET NW, WASHINGTON, DC, 20011","Match","Non_Exact","919 SHEPHERD ST NW, WASHINGTON, DC, 20011",76223545,"R"
929004,"919 SKYLINE BLVD","AVENAL","CA",93204,NA,NA,4,"919 SKYLINE BLVD, AVENAL, CA, 93204","No_Match",NA,NA,NA,NA
929005,"919 SOUTH PETERS ST","GARRETT","IN",46738,41.34233414,-85.1380184499999,5,"919 SOUTH PETERS ST, GARRETT, IN, 46738","Match","Exact","919 S PETERS ST, GARRETT, IN, 46738",6514299,"R"
929006,"919 SPANGLER RD NE","CANTON","OH",44714,40.8290654250001,-81.36346837,6,"919 SPANGLER RD NE, CANTON, OH, 44714","Match","Non_Exact","919 SPANGLER ST NE, CANTON, OH, 44714",64679334,"L"
929007,"919 SPRUCE DRIVE","CODY","WY",82414,44.5313416110001,-109.071185877,7,"919 SPRUCE DRIVE, CODY, WY, 82414","Match","Exact","919 SPRUCE DR, CODY, WY, 82414",149205139,"R"
929008,"919 SPRUCE STREET","SUGAR GROVE","IL",60554,41.7974414560001,-88.432655483,8,"919 SPRUCE STREET, SUGAR GROVE, IL, 60554","Match","Exact","919 SPRUCE ST, SUGAR GROVE, IL, 60554",119557835,"R"
929009,"919 SS 12TH AVENUE APT 401","MINNEAPOLIS","MN",55414,NA,NA,9,"919 SS 12TH AVENUE APT 401, MINNEAPOLIS, MN, 55414","No_Match",NA,NA,NA,NA
929010,"919 ST FERDINAND STREET","NEW ORLEANS","LA",70117,29.9665741950001,-90.0488688309999,10,"919 ST FERDINAND STREET, NEW ORLEANS, LA, 70117","Match","Exact","919 SAINT FERDINAND ST, NEW ORLEANS, LA, 70117",191716725,"R"
929011,"919 ST GERMAIN RD","CHULA VISTA","CA",91913,32.6477897180001,-116.973177404,11,"919 ST GERMAIN RD, CHULA VISTA, CA, 91913","Match","Exact","919 SAINT GERMAIN RD, CHULA VISTA, CA, 91913",195663834,"R"
929012,"919 STANFORD TERRACE","INVERNESS","FL",34450,28.820366774,-82.308642343,12,"919 STANFORD TERRACE, INVERNESS, FL, 34450","Match","Non_Exact","919 STANFORD, INVERNESS, FL, 34450",86232749,"L"
929013,"919 STEPHEN LANE","LA GRANGE","TX",78945,30.006393723,-96.956472784,13,"919 STEPHEN LANE, LA GRANGE, TX, 78945","Match","Exact","919 STEPHEN LN, LA GRANGE, TX, 78945",42029984,"L"
929014,"919 STEPHENS ST","GREENSBORO","NC",27406,36.0555119520001,-79.7752890419999,14,"919 STEPHENS ST, GREENSBORO, NC, 27406","Match","Exact","919 STEPHENS ST, GREENSBORO, NC, 27406",131033963,"L"
929015,"919 STERLING PL","BROOKLYN","NY",11216,40.6724272100001,-73.9482283629999,15,"919 STERLING PL, BROOKLYN, NY, 11216","Match","Exact","919 STERLING PL, BROOKLYN, NY, 11216",59079423,"L"
929016,"919 STONEYS LN","EL CAJON","CA",92021,32.8084579900001,-116.950655371,16,"919 STONEYS LN, EL CAJON, CA, 92021","Match","Non_Exact","919 STONEY'S LN, EL CAJON, CA, 92021",612880502,"L"
929017,"919 STRATHORN ROAD","CARY","NC",27519,35.796680859,-78.88621076,17,"919 STRATHORN ROAD, CARY, NC, 27519","Match","Non_Exact","919 STRATHORN DR, CARY, NC, 27519",612821559,"L"
929018,"919 SUMMIT DR","CHENEY","WA",99004,47.4978185080001,-117.582613318,18,"919 SUMMIT DR, CHENEY, WA, 99004","Match","Exact","919 SUMMIT DR, CHENEY, WA, 99004",189861764,"L"
929019,"919 SUNNINGDALE","RICHARDSON","TX",75081,32.934251929,-96.714388199,19,"919 SUNNINGDALE, RICHARDSON, TX, 75081","Match","Exact","919 SUNNINGDALE, RICHARDSON, TX, 75081",103172443,"L"
929020,"919 THE ALAMEDA","SAN JOSE","CA",95126,37.331717371,-121.907701489,20,"919 THE ALAMEDA, SAN JOSE, CA, 95126","Match","Exact","919 THE ALAMEDA, SAN JOSE, CA, 95126",638207857,"L"
929021,"919 THIRD AVENUE 37TH FLOOR","NEW YORK","NY",10022,40.75910552,-73.9683584589999,21,"919 THIRD AVENUE 37TH FLOOR, NEW YORK, NY, 10022","Match","Exact","919 3RD AVE, NEW YORK, NY, 10022",59657495,"R"
929022,"919 THIRD AVENUE","NEW YORK","NY",10022,40.75910552,-73.9683584589999,22,"919 THIRD AVENUE, NEW YORK, NY, 10022","Match","Exact","919 3RD AVE, NEW YORK, NY, 10022",59657495,"R"
929023,"919 TIMBER TRAIL","CEDAR PARK","TX",78613,30.5036502680001,-97.834025316,23,"919 TIMBER TRAIL, CEDAR PARK, TX, 78613","Match","Exact","919 TIMBER TRL, CEDAR PARK, TX, 78613",126470786,"R"
929024,"919 TOWER STREET","RALEIGH","NC",27607,35.795903615,-78.663698218,24,"919 TOWER STREET, RALEIGH, NC, 27607","Match","Exact","919 TOWER ST, RALEIGH, NC, 27607",72502442,"L"
929025,"919 TRADEWINDS COVE","PAINESVILLE","OH",44077,41.7660699420001,-81.2154504809999,25,"919 TRADEWINDS COVE, PAINESVILLE, OH, 44077","Match","Exact","919 TRADEWINDS COVE, PAINESVILLE, OH, 44077",623996484,"L"
929026,"919 TREE LODGE PARKWAY","LITHIA SPRINGS","GA",30122,33.7718409500001,-84.62716176,26,"919 TREE LODGE PARKWAY, LITHIA SPRINGS, GA, 30122","Match","Exact","919 TREE LODGE PKWY, LITHIA SPGS, GA, 30122",645837707,"R"
929027,"919 UNIVERSITY BLVD W","SILVER SPRING","MD",20901,39.034061546,-77.024066983,27,"919 UNIVERSITY BLVD W, SILVER SPRING, MD, 20901","Match","Exact","919 UNIVERSITY BLVD W, SILVER SPRING, MD, 20901",640175903,"R"
929028,"919 VALLEY RIDGE DRIVE UNIT 212","BIRMINGHAM","AL",35209,33.480265993,-86.809831995,28,"919 VALLEY RIDGE DRIVE UNIT 212, BIRMINGHAM, AL, 35209","Match","Exact","919 VALLEY RIDGE DR, BIRMINGHAM, AL, 35209",653337894,"L"
929029,"919 W 128TH PL","COMPTON","CA",90222,NA,NA,29,"919 W 128TH PL, COMPTON, CA, 90222","No_Match",NA,NA,NA,NA
929030,"919 W 16TH UNIT C","HOUSTON","TX",77008,NA,NA,30,"919 W 16TH UNIT C, HOUSTON, TX, 77008","No_Match",NA,NA,NA,NA
929031,"919 W 2ND STREET","FARMINGTON","MO",63640,37.7793327900001,-90.432695987,31,"919 W 2ND STREET, FARMINGTON, MO, 63640","Match","Exact","919 W 2ND ST, FARMINGTON, MO, 63640",62400553,"R"
