"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
834501,"725 HILL ST","CARLSTADT","NJ",7072,40.841813523,-74.0876750799999,1,"725 HILL ST, CARLSTADT, NJ, 7072","Match","Exact","725 HILL ST, CARLSTADT, NJ, 07072",64395335,"R"
834502,"725 HILLTOP ST","BAIRD","TN",79504,NA,NA,2,"725 HILLTOP ST, BAIRD, TN, 79504","No_Match",NA,NA,NA,NA
834503,"725 HILLYER HIGH ROAD","ANNISTON","AL",36207,33.6393021850001,-85.810907817,3,"725 HILLYER HIGH ROAD, ANNISTON, AL, 36207","Match","Exact","725 HILLYER HIGH RD, ANNISTON, AL, 36207",66545721,"L"
834504,"725 HOOVER ST","NORTH BELLMORE","NY",11710,40.7058749030001,-73.53311272,4,"725 HOOVER ST, NORTH BELLMORE, NY, 11710","Match","Exact","725 HOOVER ST, N BELLMORE, NY, 11710",147634163,"L"
834505,"725 Hoover Street","North Bellmore","NY",11710,40.7058749030001,-73.53311272,5,"725 Hoover Street, North Bellmore, NY, 11710","Match","Exact","725 HOOVER ST, N BELLMORE, NY, 11710",147634163,"L"
834506,"725 HOOVER STREET","NORTH BELLMORE","NY",11710,40.7058749030001,-73.53311272,6,"725 HOOVER STREET, NORTH BELLMORE, NY, 11710","Match","Exact","725 HOOVER ST, N BELLMORE, NY, 11710",147634163,"L"
834507,"725 HUDSON AVE","ROCHESTER","NY",14621,43.1777701300001,-77.598981879,7,"725 HUDSON AVE, ROCHESTER, NY, 14621","Match","Exact","725 HUDSON AVE, ROCHESTER, NY, 14621",14538253,"L"
834508,"725 HURSTGREEN ROAD","WEBSTER GROVES","MO",63119,38.5723930730001,-90.3405977749999,8,"725 HURSTGREEN ROAD, WEBSTER GROVES, MO, 63119","Match","Exact","725 HURSTGREEN RD, WEBSTER GROVES, MO, 63119",649760832,"L"
834509,"725 INVERNESS DR","HORSHAM","PA",19044,40.1674028640001,-75.157309362,9,"725 INVERNESS DR, HORSHAM, PA, 19044","Match","Exact","725 INVERNESS DR, HORSHAM, PA, 19044",135079046,"L"
834510,"725 JEFFERSON STREET UNIT 39","HOBOKEN","NJ",7030,40.7463691630001,-74.035883756,10,"725 JEFFERSON STREET UNIT 39, HOBOKEN, NJ, 7030","Match","Exact","725 JEFFERSON ST, HOBOKEN, NJ, 07030",59605398,"R"
834511,"725 JORALEMON ST 131","BELLEVILLE","NJ",7109,40.8042918190001,-74.172385718,11,"725 JORALEMON ST 131, BELLEVILLE, NJ, 7109","Match","Exact","725 JORALEMON ST, BELLEVILLE, NJ, 07109",63494743,"L"
834512,"725 JORDAN  208","SHREVEPORT","LA",NA,32.4981470050001,-93.745186576,12,"725 JORDAN  208, SHREVEPORT, LA, ","Match","Non_Exact","725 JORDAN ST, SHREVEPORT, LA, 71101",57467607,"L"
834513,"725 K ST NE","WASHINGTON","DC",20002,38.9025069150001,-76.995352188,13,"725 K ST NE, WASHINGTON, DC, 20002","Match","Exact","725 K ST NE, WASHINGTON, DC, 20002",76229770,"R"
834514,"725 KAPIOLANI BLVD APT 904","HONOLULU","HI",96813,21.301340453,-157.854494098,14,"725 KAPIOLANI BLVD APT 904, HONOLULU, HI, 96813","Match","Exact","725 KAPIOLANI BLVD, HONOLULU, HI, 96813",203236479,"R"
834515,"725 KAPIOLANI BLVD SUITE C423","HONOLULU","HI",96813,21.301340453,-157.854494098,15,"725 KAPIOLANI BLVD SUITE C423, HONOLULU, HI, 96813","Match","Exact","725 KAPIOLANI BLVD, HONOLULU, HI, 96813",203236479,"R"
834516,"725 KAPIOLANI BLVD SUITE C430","HONOLULU","HI",96813,21.301340453,-157.854494098,16,"725 KAPIOLANI BLVD SUITE C430, HONOLULU, HI, 96813","Match","Exact","725 KAPIOLANI BLVD, HONOLULU, HI, 96813",203236479,"R"
834517,"725 KENILWORTH RD","TALLAHASSEE","FL",32312,30.4787646350001,-84.270088032,17,"725 KENILWORTH RD, TALLAHASSEE, FL, 32312","Match","Exact","725 KENILWORTH RD, TALLAHASSEE, FL, 32312",82852979,"R"
834518,"725 KING AVE","MARION","OH",43302,40.576508313,-83.112553699,18,"725 KING AVE, MARION, OH, 43302","Match","Exact","725 KING AVE, MARION, OH, 43302",12710433,"L"
834519,"725 KIRKLY WAY","FAIRBURN","GA",30213,33.5924468540001,-84.6297064889999,19,"725 KIRKLY WAY, FAIRBURN, GA, 30213","Match","Exact","725 KIRKLY WAY, FAIRBURN, GA, 30213",624578472,"L"
834520,"725 KNIGHTSBRIDGE WAY","ANTIOCH","TN",37013,36.0819770520001,-86.660558823,20,"725 KNIGHTSBRIDGE WAY, ANTIOCH, TN, 37013","Match","Exact","725 KNIGHTSBRIDGE WAY, ANTIOCH, TN, 37013",97211052,"R"
834521,"725 KORNOELJE","COMSTOCK PARK","MI",49321,NA,NA,21,"725 KORNOELJE, COMSTOCK PARK, MI, 49321","No_Match",NA,NA,NA,NA
834522,"725 LAKESHORE DR","BENNETTSVILLE","SC",29512,34.6435318210001,-79.67966554,22,"725 LAKESHORE DR, BENNETTSVILLE, SC, 29512","Match","Exact","725 LAKESHORE DR, BENNETTSVILLE, SC, 29512",25847923,"L"
834523,"725 LANEY WALKER BOULEVARD","AUGUSTA","GA",30901,33.46265214,-81.971107849,23,"725 LANEY WALKER BOULEVARD, AUGUSTA, GA, 30901","Match","Exact","725 LANEY WALKER BLVD, AUGUSTA, GA, 30901",55640210,"R"
834524,"725 LANYON LN","SPARTANBURG","SC",29301,34.9216936120001,-82.023564383,24,"725 LANYON LN, SPARTANBURG, SC, 29301","Match","Exact","725 LANYON LN, SPARTANBURG, SC, 29301",627599926,"L"
834525,"725 LAUREN WAY","ALLEN","TX",75002,33.0742215990001,-96.66235331,25,"725 LAUREN WAY, ALLEN, TX, 75002","Match","Exact","725 LAUREN WAY, ALLEN, TX, 75002",210523948,"R"
834526,"725 LAVENDER LANE","UNION CITY","GA",30291,33.54885855,-84.5288962019999,26,"725 LAVENDER LANE, UNION CITY, GA, 30291","Match","Exact","725 LAVENDER LN, UNION CITY, GA, 30291",628097812,"R"
834527,"725 LEATHER OAK LN","POMONA","CA",91766,34.0365883810001,-117.741996224,27,"725 LEATHER OAK LN, POMONA, CA, 91766","Match","Exact","725 LEATHER OAK LN, POMONA, CA, 91766",648655143,"L"
834528,"725 LENOX RD","GLEN ELLYN","IL",60137,41.8859590110001,-88.0605320779999,28,"725 LENOX RD, GLEN ELLYN, IL, 60137","Match","Exact","725 LENOX RD, GLEN ELLYN, IL, 60137",112523114,"R"
834529,"725 LEONA STREET","MORGAN CITY","LA",70380,29.7135543250001,-91.210929345,29,"725 LEONA STREET, MORGAN CITY, LA, 70380","Match","Exact","725 LEONA ST, MORGAN CITY, LA, 70380",85888507,"L"
834530,"725 LEOPARD CT","KISSIMMEE","FL",34759,28.1129514290001,-81.470105707,30,"725 LEOPARD CT, KISSIMMEE, FL, 34759","Match","Exact","725 LEOPARD CT, KISSIMMEE, FL, 34759",104805914,"L"
834531,"725 LEWISVILLE-CLEMMONS RD","LEWISVILLE","NC",27023,NA,NA,31,"725 LEWISVILLE-CLEMMONS RD, LEWISVILLE, NC, 27023","No_Match",NA,NA,NA,NA
834532,"725 LILES BLVD","BREWTON","AL",36426,31.127545594,-87.059157854,32,"725 LILES BLVD, BREWTON, AL, 36426","Match","Exact","725 LILES BLVD, BREWTON, AL, 36426",1925712,"L"
834533,"725 LINCOLN PL","DELTA","CO",81416,38.7320763320001,-108.062205504,33,"725 LINCOLN PL, DELTA, CO, 81416","Match","Exact","725 LINCOLN PL, DELTA, CO, 81416",122374905,"R"
834534,"725 LONE OAK ROAD","PADUCAH","KY",42003,37.06025284,-88.639704616,34,"725 LONE OAK ROAD, PADUCAH, KY, 42003","Match","Exact","725 LONE OAK RD, PADUCAH, KY, 42003",8394354,"L"
834535,"725 LONG LANE","UPPER DARBY","PA",19082,39.947513805,-75.2600105239999,35,"725 LONG LANE, UPPER DARBY, PA, 19082","Match","Exact","725 LONG LN, UPPER DARBY, PA, 19082",134878491,"L"
834536,"725 LOOKAWAY CT","SAINT LOUIS","MO",63137,38.7473152800001,-90.198587835,36,"725 LOOKAWAY CT, SAINT LOUIS, MO, 63137","Match","Exact","725 LOOKAWAY CT, SAINT LOUIS, MO, 63137",641125077,"L"
834537,"725 LOS CAMINOS STREET","ST AUGUSTINE","FL",32095,30.0324298830001,-81.402751882,37,"725 LOS CAMINOS STREET, ST AUGUSTINE, FL, 32095","Match","Exact","725 LOS CAMINOS ST, SAINT AUGUSTINE, FL, 32095",648037786,"R"
834538,"725 LYNN MILAM LN","CONYERS","GA",30094,33.57492925,-84.028226021,38,"725 LYNN MILAM LN, CONYERS, GA, 30094","Match","Exact","725 LYNN MILAM LN, CONYERS, GA, 30094",23747663,"R"
834539,"725 MALUNIU AVE","KAILUA","HI",96734,21.406790804,-157.746989951,39,"725 MALUNIU AVE, KAILUA, HI, 96734","Match","Exact","725 MALUNIU AVE, KAILUA, HI, 96734",203239153,"L"
834540,"725 MANNING DRIVE","EAST DUBLIN","GA",31027,32.618532169,-82.795668845,40,"725 MANNING DRIVE, EAST DUBLIN, GA, 31027","Match","Exact","725 MANNING DR, E DUBLIN, GA, 31027",100654331,"R"
834541,"725 MANSELL STREET","SAN FRANCISCO","CA",94134,37.719534131,-122.408206845,41,"725 MANSELL STREET, SAN FRANCISCO, CA, 94134","Match","Exact","725 MANSELL ST, SAN FRANCISCO, CA, 94134",192302924,"L"
834542,"725 MARION AVE","LEVITTOWN","PA",19055,NA,NA,42,"725 MARION AVE, LEVITTOWN, PA, 19055","No_Match",NA,NA,NA,NA
834543,"725 MARTIN MILL PIKE","ROCKFORD","TN",37853,35.820238596,-83.90908065,43,"725 MARTIN MILL PIKE, ROCKFORD, TN, 37853","Match","Exact","725 MARTIN MILL PIKE, ROCKFORD, TN, 37853",89857639,"R"
834544,"725 MARTIN MILL PIKE","ROCKFORD","TN",37863,35.820238596,-83.90908065,44,"725 MARTIN MILL PIKE, ROCKFORD, TN, 37863","Match","Non_Exact","725 MARTIN MILL PIKE, ROCKFORD, TN, 37853",89857639,"R"
834545,"725 MARYLAND AVE","VIRGINIA BEACH","VA",23451,36.835690948,-75.9813425999999,45,"725 MARYLAND AVE, VIRGINIA BEACH, VA, 23451","Match","Exact","725 MARYLAND AVE, VA BCH, VA, 23451",122271345,"R"
834546,"725 MCDOWELL ROAD","ASHEBORO","NC",27205,35.670165954,-79.8309162849999,46,"725 MCDOWELL ROAD, ASHEBORO, NC, 27205","Match","Exact","725 MCDOWELL RD, ASHEBORO, NC, 27205",20430485,"L"
