"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
901001,"858 NAVESINKRIVER RD","RUMSON","NJ",7760,40.3833910340001,-74.0275480719999,1,"858 NAVESINKRIVER RD, RUMSON, NJ, 7760","Match","Non_Exact","858 NAVESINK RIVER RD, RUMSON, NJ, 07760",649147238,"R"
901002,"858 NE 151ST","SHORELINE","WA",98155,47.73806016,-122.320028259,2,"858 NE 151ST, SHORELINE, WA, 98155","Match","Non_Exact","858 NE 151ST ST, SHORELINE, WA, 98155",186575195,"L"
901003,"858 NORTH 46TH STREET","PHILADELPHIA","PA",19139,39.9681890960001,-75.2137209809999,3,"858 NORTH 46TH STREET, PHILADELPHIA, PA, 19139","Match","Exact","858 N 46TH ST, PHILADELPHIA, PA, 19139",131398867,"L"
901004,"858 NORTH BICKETT ROAD","XENIA","OH",45385,39.705330702,-83.879127139,4,"858 NORTH BICKETT ROAD, XENIA, OH, 45385","Match","Exact","858 N BICKETT RD, XENIA, OH, 45385",143401364,"R"
901005,"858 NORTH VILLAGE DRIVE","NEWARK","OH",43055,40.069086987,-82.4366084389999,5,"858 NORTH VILLAGE DRIVE, NEWARK, OH, 43055","Match","Exact","858 N VILLAGE DR, NEWARK, OH, 43055",61505567,"R"
901006,"858 OLD ORCHARD LANE","SPRINGFIELD","OR",97477,44.0704346090001,-123.014447304,6,"858 OLD ORCHARD LANE, SPRINGFIELD, OR, 97477","Match","Exact","858 OLD ORCHARD LN, SPRINGFIELD, OR, 97477",649947892,"L"
901007,"858 PINE ROCK DR","STONE MOUNTAIN","GA",30083,NA,NA,7,"858 PINE ROCK DR, STONE MOUNTAIN, GA, 30083","No_Match",NA,NA,NA,NA
901008,"858 POINTE VISTA CIRCLE","CORONA","CA",92881,33.8372853160001,-117.559173432,8,"858 POINTE VISTA CIRCLE, CORONA, CA, 92881","Match","Exact","858 POINTE VISTA CIR, CORONA, CA, 92881",194835796,"R"
901009,"858 POPE DRIVE","ERIE","CO",80516,40.0320134090001,-105.08026268,9,"858 POPE DRIVE, ERIE, CO, 80516","Match","Exact","858 POPE DR, ERIE, CO, 80516",628061409,"L"
901010,"858 QUINNIPIAC AVENUE UNIT 3","NEW HAVEN","CT",6513,41.3118779930001,-72.881032525,10,"858 QUINNIPIAC AVENUE UNIT 3, NEW HAVEN, CT, 6513","Match","Exact","858 QUINNIPIAC AVE, NEW HAVEN, CT, 06513",3704340,"L"
901011,"858 RED BRUSH ROAD","NICHOLS","NY",13812,42.042217303,-76.2865146239999,11,"858 RED BRUSH ROAD, NICHOLS, NY, 13812","Match","Exact","858 RED BRUSH RD, NICHOLS, NY, 13812",46713199,"R"
901012,"858 RIVERVIEW ROAD / SUITE 102","ROCK HILL","SC",29730,34.9692422090001,-80.986576707,12,"858 RIVERVIEW ROAD / SUITE 102, ROCK HILL, SC, 29730","Match","Exact","858 RIVERVIEW RD, ROCK HILL, SC, 29730",649736901,"L"
901013,"858 ROBERTS HOLLOW RD","LOWMAN","NY",14861,42.0350812890001,-76.688833269,13,"858 ROBERTS HOLLOW RD, LOWMAN, NY, 14861","Match","Exact","858 ROBERTS HOLLOW RD, LOWMAN, NY, 14861",18566695,"R"
901014,"858 ROUTE 446","SMEHTPORT","PA",16749,NA,NA,14,"858 ROUTE 446, SMEHTPORT, PA, 16749","No_Match",NA,NA,NA,NA
901015,"858 ROUTE 446","SMETHPORT","PA",16749,41.87423662,-78.419826637,15,"858 ROUTE 446, SMETHPORT, PA, 16749","Match","Non_Exact","858 STATE RTE 446, SMETHPORT, PA, 16749",122647708,"R"
901016,"858 RUMSEY AVE","ERIE","PA",16511,42.150264043,-80.01871569,16,"858 RUMSEY AVE, ERIE, PA, 16511","Match","Exact","858 RUMSEY AVE, ERIE, PA, 16511",117498902,"R"
901017,"858 S 5TH ST","COLUMBUS","OH",43206,39.945272291,-82.9914500529999,17,"858 S 5TH ST, COLUMBUS, OH, 43206","Match","Exact","858 S 5TH ST, COLUMBUS, OH, 43206",135580173,"L"
901018,"858 S CHAMPION AVE","COLUMBUS","OH",43206,39.9476368300001,-82.970242286,18,"858 S CHAMPION AVE, COLUMBUS, OH, 43206","Match","Exact","858 S CHAMPION AVE, COLUMBUS, OH, 43206",135580946,"L"
901019,"858 S KANSAS ROAD","ORRVILLE","OH",44667,40.788277269,-81.775209044,19,"858 S KANSAS ROAD, ORRVILLE, OH, 44667","Match","Exact","858 S KANSAS RD, ORRVILLE, OH, 44667",58753560,"R"
901020,"858 S SHENANDOAH ST APT 4","LOS ANGELES","CA",90035,34.0617649550001,-118.381326755,20,"858 S SHENANDOAH ST APT 4, LOS ANGELES, CA, 90035","Match","Non_Exact","858 S SHENANDOAH ST, LOS ANGELES, CA, 90035",141572953,"L"
901021,"858 S WESTMORELAND AVE UNIT 4","LOS ANGELES","CA",90050,NA,NA,21,"858 S WESTMORELAND AVE UNIT 4, LOS ANGELES, CA, 90050","No_Match",NA,NA,NA,NA
901022,"858 SMITH RD","BELLINGHAM","WA",98226,NA,NA,22,"858 SMITH RD, BELLINGHAM, WA, 98226","Tie",NA,NA,NA,NA
901023,"858 SMITH RD","BELLINGHAM","WA",98227,NA,NA,23,"858 SMITH RD, BELLINGHAM, WA, 98227","No_Match",NA,NA,NA,NA
901024,"858 SOUTH 900 WEST","SALT LAKE CITY","UT",84104,40.750518426,-111.916821226,24,"858 SOUTH 900 WEST, SALT LAKE CITY, UT, 84104","Match","Exact","858 S 900 W, SALT LAKE CITY, UT, 84104",176077106,"R"
901025,"858 SW 7TH STREET","LIVE OAK","FL",32064,30.297677793,-82.995043402,25,"858 SW 7TH STREET, LIVE OAK, FL, 32064","Match","Non_Exact","858 7TH ST SW, LIVE OAK, FL, 32064",41090299,"R"
901026,"858 TIMBERLINE DRIVE","ROCHESTER HILLS","MI",48309,42.6931212280001,-83.186030218,26,"858 TIMBERLINE DRIVE, ROCHESTER HILLS, MI, 48309","Match","Exact","858 TIMBERLINE DR, ROCHESTER HILLS, MI, 48309",69817701,"L"
901027,"858 VALLEY ST","VAUXHALL","NJ",7088,40.7205302780001,-74.286598693,27,"858 VALLEY ST, VAUXHALL, NJ, 7088","Match","Exact","858 VALLEY ST, VAUXHALL, NJ, 07088",60593092,"L"
901028,"858 VALLEY ST","VAUXHAUL","NJ",7088,40.7205302780001,-74.286598693,28,"858 VALLEY ST, VAUXHAUL, NJ, 7088","Match","Non_Exact","858 VALLEY ST, VAUXHALL, NJ, 07088",60593092,"L"
901029,"858 VALLEY STREET","VAUXHALL","NJ",7088,40.7205302780001,-74.286598693,29,"858 VALLEY STREET, VAUXHALL, NJ, 7088","Match","Exact","858 VALLEY ST, VAUXHALL, NJ, 07088",60593092,"L"
901030,"858 W ARAPAHOE AVE","SALT LAKE CITY","UT",84104,40.755207581,-111.915639026,30,"858 W ARAPAHOE AVE, SALT LAKE CITY, UT, 84104","Match","Exact","858 ARAPAHOE AVE, SALT LAKE CITY, UT, 84104",176077099,"R"
901031,"858 W LORENA LN","FAYETTEVILLE","AR",72701,36.0379854560001,-94.173587015,31,"858 W LORENA LN, FAYETTEVILLE, AR, 72701","Match","Exact","858 W LORENA LN, FAYETTEVILLE, AR, 72701",49048250,"R"
901032,"858 WATERLOO-GENEVA ROAD","WATERLOO","NY",13165,42.8959304840001,-76.9078879039999,32,"858 WATERLOO-GENEVA ROAD, WATERLOO, NY, 13165","Match","Non_Exact","858 WATERLOO GENEVA RD, WATERLOO, NY, 13165",641759763,"R"
901033,"858 WAYNE AVE","ABINGDON","VA",24210,NA,NA,33,"858 WAYNE AVE, ABINGDON, VA, 24210","Tie",NA,NA,NA,NA
901034,"858 WILDCAT RD","BEAN STATION","TN",37708,36.303860437,-83.3260180789999,34,"858 WILDCAT RD, BEAN STATION, TN, 37708","Match","Exact","858 WILDCAT RD, BEAN STATION, TN, 37708",41782264,"R"
901035,"858 WINDSTONE BLVD","BRENTWOOD","TN",37027,36.0029684720001,-86.82602465,35,"858 WINDSTONE BLVD, BRENTWOOD, TN, 37027","Match","Exact","858 WINDSTONE BLVD, BRENTWOOD, TN, 37027",645063807,"L"
901036,"858 YARDARM WAY","ANNAPOLIS","MD",21401,38.982698709,-76.578803143,36,"858 YARDARM WAY, ANNAPOLIS, MD, 21401","Match","Exact","858 YARDARM WAY, ANNAPOLIS, MD, 21401",68194062,"R"
901037,"858-B ELK RIVER ROAD","PINEVILLE","MO",64856,36.5851009560001,-94.40275823,37,"858-B ELK RIVER ROAD, PINEVILLE, MO, 64856","Match","Exact","858 ELK RIVER RD, PINEVILLE, MO, 64856",605205981,"L"
901038,"8580 CASTLEMILL CIRCLE","NOTTINGHAM","MD",21236,39.3844836100001,-76.4718753769999,38,"8580 CASTLEMILL CIRCLE, NOTTINGHAM, MD, 21236","Match","Exact","8580 CASTLEMILL CIR, NOTTINGHAM, MD, 21236",191479786,"L"
901039,"8580 DAY BREAK CT","OAK HILLS","CA",92345,34.4055804990001,-117.372103943,39,"8580 DAY BREAK CT, OAK HILLS, CA, 92345","Match","Non_Exact","8580 DAYBREAK CT, OAK HILLS, CA, 92344",614827232,"L"
901040,"8580 EVERGREEN TRL APT 206","OLMSTED FALLS","OH",44138,41.364506831,-81.953468597,40,"8580 EVERGREEN TRL APT 206, OLMSTED FALLS, OH, 44138","Match","Exact","8580 EVERGREEN TRL, OLMSTED FALLS, OH, 44138",638663433,"L"
901041,"8580 FRANKLIN-TRENTON RD","FRANKLIN","OH",45005,39.554871162,-84.356353833,41,"8580 FRANKLIN-TRENTON RD, FRANKLIN, OH, 45005","Match","Non_Exact","8580 FRANKLIN TRENTON RD, FRANKLIN, OH, 45005",159045408,"R"
