"ID","Address","City","State","Zip"
667501,"487 MOORE","PONTIAC","MI","48342"
667502,"487 MOOSEHEAD TRAIL","DIXMONT","ME","04932"
667503,"487 MORELLA ROAD","KENTON","TN","38233"
667504,"487 MOUNT COURT","NORTH AURORA","IL","60542"
667505,"487 N ETON B2","BIRMINGHAM","MI","48009"
667506,"487 NAISH AVE","COCOA BEACH","FL","32931"
667507,"487 NE 64TH WAY","HILLSBORO","OR","97124"
667508,"487 NELSON DR APT 10","NEWPORT NEWS","VA","23601"
667509,"487 NEW SALEM ROAD","STATESVILLE","NC","28625"
667510,"487 PACIFIC COMMONS DRIVE","MYRTLE BEACH","SC","29575"
667511,"487 PATTON COVE ROAD","SWANNANOA","NC","28778"
667512,"487 PEQUAWKET TRL","STEEP FALLS","ME","04085"
667513,"487 PERSERV COURT","LITTLE CANADA","MN","55117"
667514,"487 PERSERVE COURT","LTTTLE CANADA","MN","55117"
667515,"487 PERSIMMON DRIVE","SHARPSBURG","GA","30277"
667516,"487 PINE BUSH ROAD","MOHAWK","NY","13407"
667517,"487 PRENTISE STREET / APT NO 207","DETROIT","MI","48201"
667518,"487 QUINCY ST APT 3","DORCHESTER","MA","02125"
667519,"487 QUINCY STREET  3","DORCHESTER","MA","02125"
667520,"487 QUINCY STREET APT 3","DORCHESTER","MA","02125"
667521,"487 RESERVOIR ROAD","LUNENBURG","MA","01462"
667522,"487 RIVER OAKS DR","MILFORD","MI","48381"
667523,"487 ROCK ST","ASHLAND","OR","97520"
667524,"487 ROME STREET","CARROLLTON","GA","30117"
667525,"487 RUTH STREET","ATHENS","GA","30601"
667526,"487 S FOX CHASE LN","SARATOGA SPRINGS","UT","84045"
667527,"487 SAINT PAUL PLACE","OWATONNA","MN","55060"
667528,"487 SCOTT BLVD APT 104","CASTLE ROCK","CO","80104"
667529,"487 SE 169TH AVE  APT 211","PORTLAND","OR","97233"
667530,"487 SE 26TH AVE","HILLSBORO","OR","97123"
667531,"487 SE EAST SLOPE RD","TOLEDO","OR","97391"
667532,"487 SMITH AVENUE ROAD","CARTHAGE","MS","39051"
667533,"487 STATE ROAD 150","ARROYO SECO","NM","87514"
667534,"487 STATION ROAD APT A","COLUMBUS","OH","43228"
667535,"487 STRATFIELD ROAD","FAIRFIELD","CT","06825"
667536,"487 TONAWANDA ST","BUFFALO","NY","14207"
667537,"487 TOWAMENSING TRAIL /PO BOX 1021","ALBRIGHTSVILLE","OR","18210"
667538,"487 UNION STREET","PORTSMOUTH","RI","02871"
667539,"487 W 2200 N","LEHI","UT","84043"
667540,"487 WATERFORD DRIVE","CALERA","AL","35040"
667541,"487 WEST 6TH AVE","ROSELLE","NJ","07203"
667542,"487 WESTGREEN LANE","WESTERVILLE","OH","43081"
667543,"487 WHITE OAK RD","WASHINGTON","LA","70589"
667544,"487 WHITMAN STREET APARTMENT A","GOLETA","CA","93117"
667545,"487 WYANDOTTE AVE","COLUMBUS","OH","43202"
667546,"487 YOW RD","SEAGROVE","NC","27341"
667547,"487","CHARLESTON","SC","29412"
667548,"4870 39TH STREET","SAN DIEGO","CA","92116"
667549,"4870 ALEXANDRA COURT","ROLLING MEADOWS","IL","60008"
667550,"4870 ARTHUR PLACE","COLUMBUS","OH","43220"
667551,"4870 ASHCROFT DRIVE","MEMPHIS","TN","38125"
667552,"4870 BRIGHTON DRIVE","JACKSONVILLE","FL","32217"
667553,"4870 COOL SPRINGS DR","RENO","NV","89509"
667554,"4870 COUNTRY LANE","SAN JOSE","CA","95129"
667555,"4870 DEER LAKE DR E  UNIT 4207","JACKSONVILLE","FL","32246"
667556,"4870 DEER LAKE DR E","JACKSONVILLE","FL","32246"
667557,"4870 DUCK RIVER ROAD","BARTLETT","TN","38135"
667558,"4870 E CHARLESTON BLVD NUM 18","LAS VEGAS","NV","89104"
667559,"4870 EAST ROUNDTABLE ROAD","DAVIE","FL","33331"
667560,"4870 FOREST AVE","WATERFORD","MI","48328"
667561,"4870 FOUNTAIN AVE","SAINT LOUIS","MO","63113"
667562,"4870 HARPETH PEYTONSVILLE ROAD","THOMPSONS STATION","TN","37179"
667563,"4870 HARTLAND PARKWAY","LEXINGTON","KY","40515"
667564,"4870 JUDITH ROAD","CLAYTON","DE","19938"
667565,"4870 LAMOYNE LANE","JOHNS CREEK","GA","30022"
667566,"4870 MIAMI SHELBY ROAD","FLETCHER","OH","45326"
667567,"4870 NE 12TH AVENUE","OAKLAND PARK","FL","33334"
667568,"4870 NESTA CT SW","MABLETON","GA","30126"
667569,"4870 NORTH 68TH STREET","MILWAUKEE","WI","53218"
667570,"4870 PENDRAGON BLVD APT C","INDIANAPOLIS","IN","46268"
667571,"4870 PIEDMONT AVE","CHARLESTON","SC","29406"
667572,"4870 PIEDMONT","CHARLESTON","SC","29406"
667573,"4870 S FARMERS RETREAT RD","DILLSBORO","IN","47018"
667574,"4870 SE MANATEE COVE ROAD","STUART","FL","34997"
667575,"4870 SHADY REST DR","POWDER SPRINGS","GA","30127"
667576,"4870 SHELLER","DAYTON","OH","45432"
667577,"4870 STELLA CT APT 111","ONEIDA","WI","54155"
667578,"4870 TYROLEAN PASS","EGG HARBOR","WI","54209"
667579,"4870 VIA COLINA","LOS ANGELES","CA","90042"
667580,"4870 WARWICK DRIVE SOUTH","CANFIELD","OH","44406"
667581,"4870 ZACHARY LANE NORTH","PLYMOUTH","MN","55442"
667582,"4871 DOLOROSA LN","PROSPER","TX","75078"
667583,"4871 FOXWYNDE TRAIL","RICHMOND HEIGHTS","OH","44143"
667584,"4871 FOXWYNDE TRAIL","RICHMOND HTS","OH","44143"
