"ID","Address","City","State","Zip"
717001,"5411 MAIN STREET / PO BOX 41","WEBSTER","IN","47392"
717002,"5411 MAVERICK DRIVE","GRAND PRAIRIE","TX","75052"
717003,"5411 MCGRATH BLVD SUITE 304","NORTH BETHESDA","MD","20852"
717004,"5411 N MARTHA LOOP","COEUR DALENE","ID","83815"
717005,"5411 N MAYFIELD RD","HUTCHINSON","KS","67502"
717006,"5411 NE 107TH AVE STE100","VANCOUVER","WA","98662"
717007,"5411 NW 86TH WAY","CORAL SPRINGS","FL","33067"
717008,"5411 NW MILNER DR","PORT ST LUCIE","FL","34983"
717009,"5411 OLD LAKESHORE ROAD","LAKE VIEW","NY","14085"
717010,"5411 ORIOLE AVE","SAINT LOUIS","MO","63120"
717011,"5411 PATRICK HENRY ST","BELLAIRE","TX","77401"
717012,"5411 PLAZA DR","FORT WAYNE","IN","46806"
717013,"5411 QUAIL RIDGE COURT","ROANOKE","VA","24018"
717014,"5411 RED OAK LN","SPRING","TX","77379"
717015,"5411 RILEY RD","WEST VALLEY","NY","14171"
717016,"5411 ROOSEVELT STREET","HOLLYWOOD","FL","33021"
717017,"5411 ROSEBRIAR COURT","LINCOLN","NE","68516"
717018,"5411 S ASHLAND","CHICAGO","IL","60609"
717019,"5411 SADDLEWOOD LANE","MINT HILL","NC","28227"
717020,"5411 SIERRA AVE","RICHMOND","CA","94805"
717021,"5411 SILVER MOON LANE","RALEIGH","NC","27606"
717022,"5411 SKIDAWAY RD","SAVANNAH","GA","31406"
717023,"5411 SKYLAR CREEK LANE","BUFORD","GA","30518"
717024,"5411 SPRINGFIELD AVENUE","PHILADELPHIA","PA","19143"
717025,"5411 STATE ROUTE 261","NEWBURGH","IN","47629"
717026,"5411 STORMY SKIES","SAN ANTONIO","TX","78247"
717027,"5411 STYLING DRIVE","HOUSTON","TX","77016"
717028,"5411 SWOPE PARKWAY","KANSAS CITY","MO","64130"
717029,"5411 TALLOW LANE","HOUSTON","TX","77021"
717030,"5411 TAYLOR ST","HOLLYWOOD","CA","33021"
717031,"5411 THOMPSON CIRCLE","HOPE MILLS","NC","28348"
717032,"5411 TYRONE AVE  303","SHERMAN OAKS","CA","91401"
717033,"5411 VINE STREET UNIT 6","MURRAY","UT","84107"
717034,"5411 W ARROWHEAD","KENNEWICK","WA","99336"
717035,"5411 W GWEN ST","LAVEEN","AZ","85339"
717036,"5411 W LIVINGSTON RD","PASCO","WA","99301"
717037,"5411 WALTANN LANE","GLENDALE","AZ","85306"
717038,"5411 WELLINGTON CIRCLE","MCFARLAND","WI","53558"
717039,"5411 WEST ARROWHEAD","KENNEWICK","WA","99336"
717040,"5411 WEST WALTANN LANE","GLENDALE","AZ","85306"
717041,"5411 WESTFORD STREET","PHILADELPHIA","PA","19120"
717042,"5411 WHITTEMORE PLACE","FAIRFAX","VA","22030"
717043,"54110 MAAKUA ROAD","HAUULA","HI","96717"
717044,"54111 BROUGHTON RD","MACOMB","MI","48042"
717045,"54115 CAVE ROCK RD","ANZA","CA","92539"
717046,"54119 OLD MILL DR","ELKHART","IN","46514"
717047,"5412 20TH PL SW","NAPLES","FL","34116"
717048,"5412 28 STREET","OCALA","FL","34480"
717049,"5412 87TH STREET","LUBBOCK","TX","79412"
717050,"5412 ADOBE FALLS RD 13","SAN DIEGO","CA","92120"
717051,"5412 ALDRIN STREET","DUBLIN","VA","24084"
717052,"5412 ANN ARBOR LANE","VIRGINIA BEACH","VA","23464"
717053,"5412 APPLE GLEN DRIVE","HARRISBURG","NC","28075"
717054,"5412 BEAU REVE PARK","MARIETTA","GA","30068"
717055,"5412 BLACK ST","PITTSBURGH","PA","15206"
717056,"5412 BRISBANE TRAIL","CLAY","NY","13041"
717057,"5412 BUTTERNUT DR","KEWASKUM","WI","53040"
717058,"5412 BUTTERNUT DRIVE","KEWASKUM","WI","53040"
717059,"5412 COLONY GREEN DR","SAN JOSE","CA","95123"
717060,"5412 COLTER DRIVE","KEARNS","UT","84118"
717061,"5412 CRANBERRY HILL CIR","ST JOSEPH","MO","64503"
717062,"5412 CREEK RUN COURT","CHARLOTTE","NC","28086"
717063,"5412 CREEK RUN COURT","KINGS MTN","NC","28086"
717064,"5412 DAIMLER","AUSTIN","TX","78744"
717065,"5412 DURANT ST","AMES","IA","50015"
717066,"5412 E ALDER ST","FARMINGTON","NM","87401"
717067,"5412 EMERALD BAY LANE","LADY LAKE","FL","32159"
717068,"5412 FALLING LEAF LN","AUSTIN","TX","78744"
717069,"5412 FM 762","RICHMOND","TX","77469"
717070,"5412 FRANK HOUGH RD","PANAMA CITY","FL","32404"
717071,"5412 GIBBONS AVE","CARMICHAEL","CA","95608"
717072,"5412 GIBBONS DRIVE","CARMICHAEL","CA","95608"
717073,"5412 HACKNEY ROAD","GOOCHLAND","VA","23063"
717074,"5412 HOMEGARDNER ROAD","CASTALIA","OH","44824"
717075,"5412 HWY 22","PANAMA CITY","FL","32404"
717076,"5412 IRVIN STREET","PHILADELPHIA","PA","19138"
717077,"5412 KILLINUR DRIVE","PROSPECT","KY","40059"
717078,"5412 KILLNUR DRIVE","PROSPECT","KY","40059"
717079,"5412 LA CHARETTE DRIVE","JEFFERSON CITY","MO","65109"
717080,"5412 LAKE VICTORIA CT","FLOWER MOUND","TX","75022"
717081,"5412 LONE BEECH DRIVE","TRAVERSE CITY","MI","49685"
717082,"5412 MAIN ST","DRYDEN","MI","48428"
