"ID","Address","City","State","Zip"
295001,"194 COUNTY ROUTE 26A","STUYVESANT","NY","12173"
295002,"194 COVE CREEK LOOP","MOORESVILLE","NC","28117"
295003,"194 CR1595","MOOREVILLE","MS","38857"
295004,"194 CRAFT LANE","CRAIGSVILLE","WV","26205"
295005,"194 DAKOTA DR SUITE B 128","CABOT","AR","72023"
295006,"194 DANIEL RD","SAN ANTONIO","TX","78220"
295007,"194 DANIEL ROAD","HAMDEN","CT","06517"
295008,"194 DAVID AVE - 41","KEARNY","NJ","07032"
295009,"194 DAVIS AVE - 41","KEARNY","NJ","07032"
295010,"194 DEEPWOOD DR","WADSWORTH","OH","44281"
295011,"194 DELAWARE ST","WOODBURY","NJ","08096"
295012,"194 DEPOT ROAD","SANFORD","ME","03886"
295013,"194 DEVONSHIRE DRIVE","NEW HYDE PARK","NY","11040"
295014,"194 DOLE ROAD","WAHIAWA","HI","96786"
295015,"194 DOVER RD","BARNEVELD","NY","13304"
295016,"194 DRYDEN CIRCLE","COCOA","FL","32926"
295017,"194 DUDLEY ROAD","TOWNSEND","MA","01469"
295018,"194 DULWORTH RD","BURKESVILLE","KY","42717"
295019,"194 E LAKEVIEW AVE","COLUMBUS","OH","43202"
295020,"194 E VAN BUREN","CANNON BEACH","OR","97110"
295021,"194 E WATSON PLACE","CASA GRANDE","AZ","85122"
295022,"194 EAST 31ST STREET SUITE 4A","PATERSON","NJ","07514"
295023,"194 EAST 48TH STREET","SAN BERNARDINO","CA","92404"
295024,"194 EAST HURON","VASSAR","MI","48768"
295025,"194 ENZOR STREET","FAIR BLUFF","NC","28439"
295026,"194 FALL ST","SENECA FALLS","NY","13148"
295027,"194 FEE FEE ROAD APT F","ST.LOUIS","MO","63043"
295028,"194 FELLS AVE","MEDFORD","MA","02155"
295029,"194 FIFTH AVENUE","BAY SHORE","NY","11706"
295030,"194 FIFTH ST APT 1E","FALL RIVER","MA","02721"
295031,"194 FORBELL STREET","BROOKLYN","NY","11208"
295032,"194 FOUR MILE ROAD","WEST HARTFORD","CT","06107"
295033,"194 GARFIELD PLACE","MAPLEWOOD","NJ","07070"
295034,"194 GARTIN PL","MADISON HEIGHTS","VA","24572"
295035,"194 GARTIN PLACE","MADISON HEIGHTS","VA","24572"
295036,"194 GOODWIN CIRCLE","CROSSVILLE","TN","38555"
295037,"194 GRANDVIEW WAY","MISSOULA","MT","59803"
295038,"194 GRANITE STREET","UXBRIDGE","MA","01569"
295039,"194 GRAY LANE","WARSAW","VA","22572"
295040,"194 GRAY RD","RUSSELLVILLE","AL","35653"
295041,"194 GREENLEY ROAD","NEW CANAAN","CT","06840"
295042,"194 GREENWOOD DR","HENAGAR","AL","35978"
295043,"194 GREENWOOD DRIVE","HENAGAR","AL","35978"
295044,"194 GRIFFIN ST","LAWRENCEVILLE","GA","30046"
295045,"194 H STREET","SOUTH BOSTON","MA","02127"
295046,"194 HALPINE APT 2307","ROCKVILLE","MD","20852"
295047,"194 HALPINE RD STE 2304","N BETHESDA","MD","20852"
295048,"194 HALPINE RD","N BETHESDA","MD","20852"
295049,"194 HARRIS DR","MONTROSS","VA","22520"
295050,"194 HELM AVENUE","WOOD RIDGE","NJ","07075"
295051,"194 HENDERSON DR","ARNAUDVILLE","LA","70512"
295052,"194 HERON LANE","BRONX","NY","10473"
295053,"194 HIGH ST","UXBRIDGE","MA","01569"
295054,"194 HIGHLAND PARK DRIVE","ATHENS","GA","30605"
295055,"194 HIGHLEDGE DRIVE","PENFIELD","NY","14526"
295056,"194 HILLSIDE AVENUE","WHITE PLAINS","NY","10603"
295057,"194 HOME ST","RITTMAN","OH","44270"
295058,"194 HOUGHTON HILL ROAD","THETFORD","VT","05074"
295059,"194 HUNTING CREEK ROAD","CANONSBURG","PA","15317"
295060,"194 HWY 30","BALDWYN","MS","38824"
295061,"194 IB MARTIN ROAD","ALLONS","TN","38541"
295062,"194 JERICHO ROAD","ELLOREE","SC","29047"
295063,"194 JOHN ROCKETT LANE","PALMER","TX","75152"
295064,"194 JOHNSTONE TRAIL","GEORGETOWN","KY","40324"
295065,"194 JONES RD","SNEEDVILLE","TN",NA
295066,"194 JUDGE ROAD","LYNN","MA","01904"
295067,"194 KENNYS BEND LANE","CARTHAGE","TN","37030"
295068,"194 LACASCATA","CLEMENTON","NJ","08021"
295069,"194 LAFFERTY HOLLOW","BRADFORD","PA","16701"
295070,"194 LAKEVIEW AVENUE","CLIFTON","NJ","07011"
295071,"194 LEMON STREET","BUFFALO","NY","14204"
295072,"194 LEMOYNE AVENIE","WASHINGTON","PA","15301"
295073,"194 LEMOYNE AVENUE","WASHINGTON","PA","15301"
295074,"194 LEWISDRIVE","WHITEVILLE","NC","28472"
295075,"194 LEXINGTON AVE","JERSEY CITY","NJ","07306"
295076,"194 LINCOLN ST","NORTH EASTON","MA","02356"
295077,"194 LINWOOD WAY","MARTINSBURG","WV","25403"
295078,"194 LITTLE POND COUNTY ROAD","CUMBERLAND","RI","02864"
295079,"194 LITTLE STONER RD","WINCHESTER","KY","40391"
295080,"194 LITTLEJOHN RD","TROY","OH","45373"
295081,"194 LOGAN DRIVE","ASHLAND","OR","97520"
295082,"194 LOSAW RD","WINSTED","CT","06098"
295083,"194 LOST LAKE DRIVE","ST. AUGUSTINE","FL","32086"
295084,"194 LOWE ST","LEOMINSTER","MA","01453"
295085,"194 LUND ROAD","NASHUA","NH","03060"
295086,"194 MACDONOUGH ST","BROOKLYN","NY","11216"
295087,"194 MAIN STREET","EAST SATUKET","NY","11733"
295088,"194 MAIN STREET","MONTPELIER","VT","05602"
295089,"194 MAJOR ROAD","SOUTH BRUNSWICK","NJ","08852"
295090,"194 MALCOLM X BLVD SUITE 1","NEW YORK","NY","10026"
295091,"194 MALI DRIVE","NORTH PLAINFIELD","NJ","07062"
295092,"194 MALLEY COVE LANE","FLEMING ISLAND","FL","32003"
295093,"194 MANSFIELD ROAD","LANSDOWNE","PA","19050"
295094,"194 MARSH HILL ROAD","DRACUT","MA","01826"
295095,"194 MCCUMBER DRIVE","ALLENHURST","GA","31301"
295096,"194 MCLAIN STREET","BEDFORD CORNER","NY","10549"
295097,"194 MEADOW TRAILS","AUSTIN","AR","72207"
295098,"194 MEADOWLAND DRIVE","RED HILL","PA","18076"
295099,"194 MEADOWOOD  RIDGE","LITHONIA","GA","30058"
295100,"194 MEADOWOOD RIDGE","LITHONIA","GA","30058"
295101,"194 MILBURN AVENUE","CRETE","IL","60417"
295102,"194 MISSILE AVE","MINOT","ND","58705"
295103,"194 MONROE","WINLOCK","WA","98596"
295104,"194 MOXON DR","ROCHESTER","NY","14612"
295105,"194 MULBERRY LN","ATKINS","VA","24311"
295106,"194 MULKEY LANE","ARIEL","WA","98603"
295107,"194 N BOATMAN RD","SCOTTSBURG","IN","47170"
295108,"194 NORTH CLINTON ST","EAST ORANGE","NJ","07017"
295109,"194 NORTH MAIN STREET","YOE","PA","17313"
295110,"194 NORTH RIDGEWOOD AVE","ORMOND BEACH","FL","32174"
295111,"194 OAK DRIVE","LAGRANGE","GA","30240"
295112,"194 OAK DRIVE","LAGRANGE","GA","30241"
295113,"194 OLD ROUTE 209","HURLEY","NY","12443"
295114,"194 ORANGE ST","NORTHUMBERLAND","PA","17857"
