"ID","Address","City","State","Zip"
118001,"2156 PRIMROSE LANE","NAPERVILLE","IL","60565"
118002,"2156 ROCKWELL AVE","CLEVELAND","OH","44114"
118003,"2156 ROUTE 208","EMLENTON","PA","16373"
118004,"2156 SO MARTIN LUTHER KING JR WAY","TACOMA","WA","98405"
118005,"2156 W 15TH AVE","GARY","IN","46404"
118006,"2156 WILDER AVE","HONOLULU","HI","96822"
118007,"215632 ROBERTS CREEK ROAD","MOSINEE","WI","54455"
118008,"21568 COLE ROAD","CARTHAGE","NY","13619"
118009,"21568 KOUROS CT","ASHBURN","VA","20147"
118010,"2157 ADRIA ROAD","NORTH TAZEWELL","VA","24630"
118011,"2157 BEDELL ROAD APT 5","GRAND ISLAND","NY","14072"
118012,"2157 CAPELLA CIR SW","ATLANTA","GA","30331"
118013,"2157 CAULFIELD LN","PETALUMA","CA","94975"
118014,"2157 CEDAR TREE LANE","WALDORF","MD","20601"
118015,"2157 COAST AVE","SAN MARCO","CA","92078"
118016,"2157 COLBY LN","WYLIE","TX","75098"
118017,"2157 COMMONS PARKWAY","OKEMOS","MI","48864"
118018,"2157 CONSTANT HALL ODU","NORFOLK","VA","23529"
118019,"2157 COOKEVILLE HWY","SMITHVILLE","TN","37166"
118020,"2157 FARNSWORTH DR","O FALLON","MO","63368"
118021,"2157 HIGHPOINT ROAD BLDG A STE 122","SNELLVILLE","GA","30078"
118022,"2157 JOHNSONS BRANCH ROAD","BANDY","VA","24602"
118023,"2157 KULP ROAD","MANHEIM","PA","17545"
118024,"2157 MC CULLOUGH BLVD","TUPELO","MS","38801"
118025,"2157 PORT POTOMAC AVE","WOODBRIDGE","VA","22191"
118026,"2157 SW 151 AVE","MIRAMAR","FL","33027"
118027,"2157 THOMAS AVENUE","SAN DIEGO","CA","92109"
118028,"2157 W ALASKA AVE","FLAGSTAFF","AZ","86001"
118029,"2157 W ARTHUR AVE","CHICAGO","IL","60645"
118030,"2157 WAYNE DRIVE","BRENTWOOD","CA","94513"
118031,"21570 PALMER COURT","ROBERTSDALE","AL","36567"
118032,"21570 WILD CHERRY LANE","HENSLEY","AR","72065"
118033,"21572 D AVE","WELLSBURG","IA","50680"
118034,"21573 FOOTHILL BLVD SUITE 211","HAYWARD","CA","94541"
118035,"21575 BRADY ROAD","BANNISTER","MI","48807"
118036,"21575 SPEAR VALLEY LN","PORTER","TX","77365"
118037,"2158 45TH AVE UNIT 503","HIGHLAND","IN","46322"
118038,"2158 45TH STREET  360","HIGHLAND","IN","46322"
118039,"2158 45TH STREET SUITE 137","HIGHLAND","IN","46322"
118040,"2158 45TH STREET SUITE117","HIGHLAND","IN","46322"
118041,"2158 C WEST OAKRIDGE RD","ORLANDO","FL","32809"
118042,"2158 CAPRI LANE","SPARKS","NV","89434"
118043,"2158 HEATHCOTE DR","FAYETTEVILLE","NC","28314"
118044,"2158 LEONA RD","TROY","PA","16947"
118045,"2158 MAIN STREET UNIT 302","WAILUKU","HI","96793"
118046,"2158 MAPES AVENUE NUMBER 3C","BRONX","NY","10460"
118047,"2158 STAGE RD","BENSON","VT","05743"
118048,"21580 ATLANTIC BLVD STE 110","STERLING","VA","20166"
118049,"21580 ATLANTIC BVLD","DULLES","VA","20166"
118050,"21580 S SCHIEFFER RD","COLTON","OR","97017"
118051,"21585 NE HIDDEN SPRINGS RD","DUNDEE","OR","97115"
118052,"21587 COUNTY RD 70","BOVEY","MN","55709"
118053,"21589 MCLOUTH RD","CANTON","IL","61520"
118054,"2159 BAPTIST HILL RD","PALMER","MA","01069"
118055,"2159 BURTON RUN","HIGH POINT","NC","27626"
118056,"2159 CHICKASAW LOOP","ROCK HILL","SC","29732"
118057,"2159 CHINOOK TRAIL","MAITLAND","FL","32751"
118058,"2159 COMMONS RD S","REYNOLDSBURG","OH","43068"
