"ID","Address","City","State","Zip"
33001,"11901 LITTLE TUJUNGA CANYON RD","LAKE VIEW TERRACE","CA","91342"
33002,"11901 LITTLE TUJUNGA CANYON ROAD","LAKE VIEW TERRACE","CA","91342"
33003,"11901 NEBULA COURT","BAKERSFIELD","CA","93312"
33004,"11901 NORTH ST","HUNTLEY","IL","60142"
33005,"11901 RED LICK ROAD","IRVINE","KY","40336"
33006,"11901 S ASHLAND AVE","CHICAGO","IL","60643"
33007,"11901 SANTA MONICA BLVD SUITE 331","LOS ANGELES","CA","90025"
33008,"11901 SIERRA ROAD","OKLAHOMA CITY","OK","73162"
33009,"11901 SOUTH STATE STREET","CHICAGO","IL","60628"
33010,"11901 TARA DRIVE","PLANTATION","FL","33325"
33011,"11901 WATERTON LAKE LANE","BRISTOW","VA","20136"
33012,"11901 WINTON ST","GARDEN GROVE","CA","92845"
33013,"11901 YORK STREET NO 1027","THORNTON","CO","80233"
33014,"11902 BRIGHTSIDE PARKWAY","HAMPTON","GA","30228"
33015,"11902 CLEARVIEW COVE DRIVE","HUMBLE","TX","77346"
33016,"11902 DOC HALL ROAD","PRAIRIE GROVE","AR","72753"
33017,"11902 GARDENGLEN DR","HOUSTON","TX","77070"
33018,"11902 LITTLE RD","NEW PORT RICHEY","FL","34654"
33019,"11902 LITTLE ROAD","NEW PORT RICHEY","FL","34654"
33020,"11902 MIRAMAR PARKWAY","MIRAMAR","FL","33025"
33021,"11902 PARKLAWN PLACE UNIT 104","ROCKVILLE","MD","20852"
33022,"11902 ROAD 162","PAULDING","OH","45879"
33023,"11902 WINTERTHUR LN PH1","RESTON","VA","20191"
33024,"11903 BROADMOOR CT","UPPER MARLBORO","MD","20772"
33025,"11903 CANYON MILL LN","TOMBALL","TX","77377"
33026,"11903 COIT RD APT 3201","DALLAS","TX","75251"
33027,"11903 COIT RD APT 808","DALLAS","TX","75251"
33028,"11903 CONGRESSIONAL DR","TAMPA","FL","33626"
33029,"11903 DAISY LANE","FREDERICKSBURG","VA","22407"
33030,"11903 MID COUNTY DRIVE","MONROVIA","MD","21770"
33031,"11903 PASTEUR DRIVE","ORLANDO","FL","32826"
33032,"11903 POMPANO LN","HOUSTON","TX","77072"
33033,"11903 VAN GOGH DR","EL PASO","TX","79936"
33034,"11904 CARDINAL ROAD NW","BEMIDJI","MN","56601"
33035,"11904 IVAHAR STREET","WHEATON","MD","20902"
33036,"11904 JELICOE DR","HOUSTON","TX","77047"
33037,"11904 MODESTO AVE NE","ALBUQUERQUE","NM","87122"
33038,"11904 OLD MARLBORO PIKE","UPPER MARLBORO","MD","20772"
33039,"11904 SAINT CHARLES BLVD","LITTLE ROCK","AR","72211"
33040,"11905 BLUE MOON AVENUE","OKLAHOMA CITY","OK","73162"
33041,"11905 CENTRE STREET UNIT 115","CHESTER","VA","23831"
33042,"11905 FROST DRIVE","BOWIE","MD","20720"
33043,"11905 GLEN GARY COURT","RICHMOND","VA","23233"
33044,"11905 NE 6 AVENUE","BISCAYNE PARK","FL","33161"
33045,"11905 OLD BRIDGE ROAD","ROCKVILLE","MD","20852"
33046,"11905 QUASSIA DRIVE","AUSTIN","TX","78739"
33047,"11905 RED MILE RD SE","ALBUQUERQUE","NM","87123"
33048,"11905 S 180TH DRIVE","GOODYEAR","AZ","85338"
33049,"11905 STATE ROUTE 725","GERMANTOWN","OH","45327"
33050,"11905 SUMMER SPRINGS DR","FRISCO","TX","75036"
33051,"11905 WEST FLORISSANT AVE","FLORISSANT","MO","63033"
33052,"11906 BRITTMOORE PARK DRIVE","HOUSTON","TX","77041"
33053,"11906 E SKYVIEW AVE","SPOKANE VLY","WA","99206"
33054,"11906 GREGORY STREET UNIT 4","BLUE ISLAND","IL","60406"
33055,"11906 KIPPER DRIVE","ORLANDO","FL","32827"
33056,"11906 REYNOLDS AVENUE","POTOMAC","MD","20854"
33057,"11906 SIERRA SKY DRIVE","WHITTIER","CA","90601"
33058,"11906 W WASHINGTON STREET","AVONDALE","AZ","85323"
33059,"11907 ARBOR GLEN DRIVE","FREDERICKSBURG","VA","22407"
33060,"11907 BUTTERCUP LANE","FREDERICKSBURG","VA","22407"
33061,"11907 E 60TH TER","KANSAS CITY","MO","64133"
33062,"11907 S MEMORIAL DR SUITE B","BIXBY","OK","74008"
33063,"11907 WEST BISCAYNE CANAL ROAD","MIAMI","FL","33161"
33064,"11908 HICKORY CREEK DRIVE","FREDERICKSBURG","VA","22407"
33065,"11908 THORN RIDGE ROAD","OKLAHOMA CITY","OK","73120"
33066,"11909 ANTWERP AVE","LOS ANGELES","CA","90059"
33067,"11909 DEERHORN DR","CINCINNATI","OH","45240"
33068,"11909 HAWTHORNE BLV STE 219","HAWTHORNE","CA","90250"
33069,"11909 HAWTHORNE BLVD STE 217","HAWTHORNE","CA","90250"
33070,"11909 LABRADOR LANE","SMITHSBURG","MD","21783"
33071,"11909 MANZANILLA LN","LOS ANGELES","CA","90047"
33072,"11909 SOUTH STATE STREET","CHICAGO","IL","60628"
33073,"11909 YUKON AVE","INGLEWOOD","CA","90303"
33074,"1191 ARKWOOD AVE","COLUMBUS","OH","43227"
33075,"1191 BUCKWALD CT","LAKEWOOD","NJ","08701"
33076,"1191 CROWN VISTA DRIVE","INDIAN LAND","SC","29707"
33077,"1191 EAST NEWPORT CENTER DR   PH-H","DEERFIELD BEACH","FL","33442"
33078,"1191 GOLDFINCH LANE","ANTIOCH","IL","60002"
33079,"1191 H STREET","HAMILTON","GA","31811"
33080,"1191 HORNS RIVER ROAD","IRVINE","KY","40336"
33081,"1191 HUNTINGTON DR STE 129","DUARTE","CA","91010"
33082,"1191 LAUREL RUN ROAD","BEECH CREEK","PA","16822"
33083,"1191 MAGNOLIA AVE D-313","CORONA","CA","92879"
33084,"1191 MAGNOLIA AVE STE 304","CORONA","CA","92879"
33085,"1191 MAIN STREET","HALF MOON BAY","CA","94019"
33086,"1191 MEADOWLARK DRIVE","GREENWOOD","IN","46143"
33087,"1191 N CHIMNEY ROCK ROAD","HEBER CITY","UT","84032"
33088,"1191 REGENCY DRIVE","SCHAUMBURG","IL","60193"
33089,"1191 ROCKDALE BLVD","SUMTER","SC","29154"
33090,"1191 SECOND AVE","SEATTLE","WA","98101"
33091,"1191 STONEGATE ROAD","HUMMELSTOWN","PA","17036"
33092,"1191 STURGIS RD STE 100","CONWAY","AR","72034"
33093,"1191 WINCHESTER AVE","FOND DU LAC","WI","54935"
33094,"1191 WREN ST","SAN DIEGO","CA","92114"
33095,"1191-A FORT CAMPBELL BVLD","CLARKSVILLE","TN","37042"
33096,"11910 BEXHILL DR","HOUSTON","TX","77065"
33097,"11910 BRIDLEWOOD DR","EVANSVILLE","IN","47725"
33098,"11910 COUNTY ROAD 230","SOMERVILLE","TX","77879"
33099,"11910 CRESTRIDGE LOOP","TRINITY","FL","34655"
33100,"11910 EDINBORO RD","EDINBORO","PA","16412"
33101,"11910 EDINBORO ROAD","EDINBORO","PA","16412"
33102,"11910 GREENVILLE AVE NUM 502","DALLAS","TX","75243"
33103,"11910 HOLLY TREE COURT","BELTSVILLE","MD","20705"
33104,"11910 WHISPERING SPRUCE CIRCLE","ANCHORAGE","AA","99516"
33105,"11910 WOODLAND PARKWAY NE","BLAINE","MN","55449"
33106,"11911 BOLTON CIR","PARKER","CO","80134"
33107,"11911 CHIMNEY ROCK","HOUSTON","TX","77035"
33108,"11911 CONIFER SPRINGS","HOUSTON","TX","77067"
33109,"11911 DORSETT ROAD","MARYLAND HEIGHTS","MO","63043"
33110,"11911 E 40TH AVE","SPOKANE","WA","88206"
33111,"11911 ELBERT ST","CLERMONT","FL","34711"
33112,"11911 EMPIRE DRIVE","CHEYENNE","WY","82009"
33113,"11911 FALL MEADOWS","HOUSTON","TX","77039"
33114,"11911 HIRST AVENUE","CLEVELAND","OH","44135"
33115,"11911 REGENCY DR","EAGLE RIVER","AK","99577"
33116,"11911 US HIGHWAY 1 SUITE 308","NORTH PALM BEACH","FL","33408"
33117,"11912 GARFIELD AVENUE","SOUTH GATE","CA","90280"
33118,"11912 OAKLAND DRIVE","SCHOOLCRAFT","MI","49087"
33119,"11912 RADNER WAY","RALEIGH","NC","27613"
33120,"11912 RIVERSIDE DRIVE UNIT 4","VALLEY VILLAGE","CA","91607"
33121,"11912 SILVER CLIFF WAY","GOLD RIVER","CA","95670"
33122,"11912 SOUTH PARNELL","CHICAGO","IL","60628"
33123,"11912 SOUTHERN TRAILS CT","PEARLAND","TX","77584"
33124,"11912 SPRUCE HAVEN DR","SAINT LOUIS","MO","63146"
33125,"11913 HERITAGE LANE","HOUSTON","TX","77024"
33126,"11913 LEAH CT","ALBUQUERQUE","NM","87112"
33127,"11913 SUMMER SPRINGS DR","FRISCO","TX","75034"
33128,"11913 SUN BELT COURT","BATON ROUGE","LA","70809"
33129,"11913 TAZWELL DRIVE UNIT 2","WORTHINGTON HILLS","KY","40245"
33130,"11914 FRONT STREET STE E","NORWALK","CA","90650"
33131,"11914 KLING ST   APT 19","VALLEY VILLAGE","CA","91607"
33132,"11914 KLING STREET STE 14","VALLEY VILLAGE","CA","91607"
33133,"11914 OAK TRAIL WAY","PORT RICHEY","FL","34668"
33134,"11914 WILMINGTON AVE D","LOS ANGELES","CA","90059"
33135,"11915 22ND ST","SANTA FE","TX","77510"
33136,"11915 LARRYLYN DR","WHITTIER","CA","90604"
33137,"11915 NW 53RD COURT","CORAL SPRINGS","FL","33076"
33138,"11915 ROYAL PORTRUSH DR","CHARLOTTE","NC","28277"
33139,"11915 WESTVIEW PKWY","SAN DIEGO","CA","92126"
33140,"11916 BILLYS POINT LANE","EASTON","MD","21601"
33141,"11916 DENEB CT","RALEIGH","NC","27614"
33142,"11916 E BELLFLOWER DRIVE","CHANDLER","AZ","85249"
33143,"11916 NW 19 AVE","MIAMI","FL","33167"
33144,"11917 BRYTON PARKWAY","HUNTERSVILLE","NC","28078"
33145,"11917 BUCKEYE RD","CLEVELAND","OH","44120"
33146,"11917 CRIMSON LANE","SILVER SPRING","MD","20904"
33147,"11917 GREENSPRING AVE","OWINGS MILLS","MD","21117"
33148,"11917 JIM CUMMINGS HWY","BRADYVILLE","TN","37026"
33149,"11917 MARNE ROAD","NEWARK","OH","43055"
33150,"11917 SANDLAKE DR","BOCA RATON","FL","33428"
33151,"11917 SHADY OAK CT","MINT HILL","NC","28227"
33152,"11918 JELICOE DR","HOUSTON","TX","77047"
33153,"11918 SE DIVISION ST NO 105","PORTLAND","OR","97266"
33154,"11918 SE DIVISION ST NUM 440","PORTLAND","OR","97233"
33155,"11918 SE DIVISION ST STE 450","PORTLAND","OR","97266"
33156,"11919 BISCAYNE PASS LN","HUMBLE","TX","77346"
33157,"11919 COLERAIN RD APT 511","ST MARYS","GA","31558"
33158,"11919 CONGRESSIONAL DR","TAMPA","FL","33626"
33159,"11919 CYPRESS PARK DRIVE","HOUSTON","TX","77065"
33160,"11919 MIL PITRERO RD","SAN DIEGO","CA","92128"
33161,"11919 OLD COLUMBIA PIKE","SILVER SPRING","MD","20904"
33162,"11919 PLANTERS ESTATES DR","CHARLOTTE","NC","28278"
33163,"1192 ALDER ROAD","FRANKLIN","IN","46131"
33164,"1192 BAYVIEW WAY","WELLINGTON","FL","33414"
33165,"1192 BETHEL NEW RICHMOND RD","NEW RICHMOND","OH","45157"
33166,"1192 BRENTWOOD ROAD","CLEVELAND HEIGHTS","OH","44121"
33167,"1192 CLARENDON AVE","AVONDALE ESTATES","GA","30002"
33168,"1192 COUNTRY CLUB ROAD","HOOD RIVER","OR","97031"
33169,"1192 COVERDALE LANE","HINESVILLE","GA","31313"
33170,"1192 DENISON DRIVE","CLARKSTON","GA","30021"
33171,"1192 E DRAPER PARKWAY STE 104","DRAPER","UT","84020"
33172,"1192 FIRST AVE SUITE 102","ANOKA","MN","55303"
33173,"1192 HILLTOP RD UNIT A","SANTA MARIA","CA","93455"
33174,"1192 MADISON GREEN LANE","MABLETON","GA","30126"
33175,"1192 MEAGAN CT","ELGIN","IL","60120"
33176,"1192 MULTIFLORA LOOP","LUTZ","FL","33558"
33177,"1192 N WORLD CUP LN","EAGLE","ID","83616"
33178,"1192 OVERLOOK LAKE DR","DACULA","GA","30019"
33179,"1192 S 52ND E","IDAHO FALLS","ID","83401"
33180,"1192 SOUZA WAY","FOLSOM","CA","95630"
33181,"1192 SYCAMORE AVENUE","EASTON","PA","18040"
33182,"1192 TRES NINOS CORTE","VISTA","CA","92084"
33183,"1192 WEST BUXTON STREET","RIALTO","CA","92377"
33184,"1192 WILMINGTON AVENUE","SALT LAKE CITY","UT","84106"
33185,"11920 PHEASANT RUN DR","LAUREL","MD","20708"
33186,"11920 VERGENNES ST SE","LOWELL","MI","49331"
33187,"11920 WINTERTHUR LN APT PH2","RESTON","VA","20191"
33188,"11921 N WASHINGTON CT","SPOKANE","WA","99218"
33189,"11921 NW 4TH ST","PLANTATION","FL","33325"
33190,"11921 ROCKVILLE PIKE SUITE 100","ROCKVILLE","MD","20852"
33191,"11921 ROCKVILLE PIKE","ROCKVILLE","MD","20852"
33192,"11921 S CORNWELL AVE","CLARE","MI","48617"
33193,"11921 SUNVIEW WAY","COOPER","FL","33026"
33194,"11922 44TH AVE SE","BLOOMING PRAIRIE","MN","55917"
33195,"11922 82ND ST SE","SNOHOMISH","WA","98290"
33196,"11922 E MAPLETON RD","MAPLETON","OR","97453"
33197,"11922 FOOD LANE","GRANDVIEW","MO","64030"
33198,"11922 MOOSEHEAD LN","HOUSTON","TX","77064"
33199,"11922 TAHITI DRIVE","STERLING HEIGHTS","MI","48312"
33200,"11922 YELLOW BANKS TRAIL","DALE","IN","47523"
33201,"11923 55TH CT E","PARRISH","FL","34219"
33202,"11923 DEL MAR AVENUE","CHINO","CA","91710"
33203,"11923 DOWNY BIRCH RD","CHARLOTTE","NC","28227"
33204,"11923 EDGEFIELD DRIVE","FISHERS","IN","46037"
33205,"11923 NE SUMNER ST STE 719756","PORTLAND","OR","97220"
33206,"11923 RUBY SUMMERS ROAD","HOUSTON","TX","77089"
33207,"11924 FOREST HILL BLVD 10A-243","WELLINGTON","FL","33414"
33208,"11924 FOREST HILL BLVD STE 10A 379","WELLINGTON","FL","33414"
33209,"11924 HOMESTEAD PLACE","WALDORF","MD","20601"
33210,"11924 SUGARBERRY DR","RIVERVIEW","FL","33569"
33211,"11924 W FOREST HILL BLVD  10A 428","LAKE WORTH","FL","33414"
33212,"11924 W FOREST HILL BLVD STE10A-401","WEST PALM BEACH","FL","33414"
33213,"11925 BEACON AVENUE SOUTH","SEATTLE","WA","98178"
33214,"11925 BROM COVE","ARLINGTON","TN","38002"
33215,"11925 BURGESS LANE","FREDERICKSBURG","VA","22407"
33216,"11925 CENTRE STREET","CHESTER","VA","23803"
