"ID","Address","City","State","Zip"
101501,"19778 LOXAHATCHEE POINTE DR","JUPITER","FL","33458"
101502,"1978 236TH AVENUE NE","BETHEL","MN","55005"
101503,"1978 BURNS VIEW LANE","LAWRENCEVILLE","GA","30044"
101504,"1978 DEL AMO BOULEVARD UNIT A","TORRANCE","CA","90501"
101505,"1978 EAGLE WAY","MANASSAS","VA","20110"
101506,"1978 GLEN ROCK RD","GLEN ROCK","PA","17327"
101507,"1978 ROAN DR","LANCASTER","TX","75134"
101508,"1978 S AUSTIN AVE","GEORGETOWN","TX","78626"
101509,"1978 SPRINGFIELD AVE","MAPLEWOOD","NJ","07040"
101510,"19781 CAPRICE DRIVE","YORBA LINDA","CA","92886"
101511,"19783 LANCASTER RD","LIVE OAK","FL","32060"
101512,"19785 770TH AVE","SACRED HEART","MN","56285"
101513,"19785 TWELEVE MILE ROAD","SOUTHFIELD","MI","48076"
101514,"19785 W 12 MILE RD / STE 332","SOUTHFIELD","MI","48076"
101515,"19785 W 12 MILE ROAD NO 521","SOUTHFIELD","MI","48076"
101516,"19785 W 12 MILE ROAD SUITE 356","SOUTHFIELD","MI","48076"
101517,"19785 W 12MILE RD STE 659","SOUTHFIELD","MI","48076"
101518,"19785 W TWELVE MILE RD STE 423","SOUTHFIELD","MI","48076"
101519,"19785 WEST 12 MILE ROAD 481","SOUTHFIELD","MI","48076"
101520,"19785 WEST 12 MILE ROAD","SOUTHFIELD","MI","48076"
101521,"19786 WILLOWDALE PLACE","ASHBURN","VA","20147"
101522,"1979 CORONA VISTA","EL CAJON","CA","92019"
101523,"1979 FOSTER AVENUE","VENTURA","CA","93001"
101524,"1979 GREENFIELD DR","EL CAJON","CA","92019"
101525,"1979 HIGH MEADOW TRAIL","SOUTH LAKE TAHOE","CA","96150"
101526,"1979 LAKESIDE PARKWAY SUITE 180","TUCKER","GA","30084"
101527,"1979 MARYLAND OAKS CIRCLE","SAINT LOUIS","MO","63146"
101528,"1979 N MILL ST STE 107","NAPERVILLE","IL","60563"
101529,"1979 N MILL ST SUITE 107","NAPERVILLE","IL","60563"
101530,"1979 OAKBLUFF DRIVE","AUSTELL","GA","30106"
101531,"1979 OLD FAIRFIELD RD","BEAVERCREEK","OH","45432"
101532,"1979-A HENDERSONVILLE ROAD","ASHEVILLE","NC","28803"
101533,"19790 GRAND VIEW","TOPANGA","CA","90290"
101534,"19790 KIETH HARROW BLVD","KATY","TX","77449"
101535,"19790 SW 101ST AVENUE","CUTLER BAY","FL","33157"
101536,"19790 WESTCHESTER DR","CLINTON TWP","MI","48038"
101537,"19793 GOULBURN","DETROIT","MI","48205"
101538,"19795 SEDGEFIELD TERRACE","BOCA RATON","FL","33498"
101539,"198 12TH AVENUE","NEWARK","NJ","07107"
101540,"198 ANDERSON AVENUE","SYRACUSE","NY","13205"
101541,"198 BELMONT AVE","SPRINGFIELD","MA","01108"
101542,"198 BENJI DRIVE","TAMASSEE","SC","29686"
101543,"198 BLACK GAP RD LOT 65","FAYETTEVILLE","PA","17222"
101544,"198 BUTTERNUT LANE","BLAIRSVILLE","GA","30512"
101545,"198 CAMBRIDGE STREET","WEST HARTFORD","CT","06110"
101546,"198 CHAGRIN FARM ROAD","SHELBY","NC","28150"
101547,"198 CLINTON AVENUE","NEWARK","NJ","07108"
101548,"198 COOK CT","ELYRIA","OH","44035"
101549,"198 CR 2239","CLEVELAND","TX","77327"
101550,"198 DARLING STREET","NEWARK","DE","19702"
101551,"198 DESMOND RD","ROCHESTER","NY","14616"
101552,"198 E PLACITA NUBES DE AGUA","SAHUARITA","AZ","85629"
101553,"198 E PLUMSTEAD AVENUE FLOOR 2","LANSDOWNE","PA","19050"
101554,"198 E WHITE STREET","GRANBY","MO","64844"
101555,"198 EAST COLLEGE STREET","OBERLIN","OH","44074"
101556,"198 EAST LINCOLN AVE","HAYDEN","CO","81639"
101557,"198 EAST ST","COOPERSVILLE","MI","49404"
101558,"198 EAST STREET","COOPERSVILLE","MI","49404"
101559,"198 ELM STREET","PEMBROKE","MA","02359"
101560,"198 FORREST HILL DRIVE","LUCEDALE","MS","39452"
101561,"198 GABION LOOP","ELLENWOOD","GA","30294"
101562,"198 HILL ROAD","FORD CITY","PA","16229"
101563,"198 LAKE RD","ASHBURNHAM","MA","01430"
101564,"198 LAUREL ROAD","GREENUP","KY","41144"
101565,"198 LAZY J DRIVE","SMITHFIELD","NC","27577"
101566,"198 MAIN STREET","WORCESTER","NY","12197"
101567,"198 MILDRED ROAD","MERIDEN","CT","06450"
101568,"198 N CHOLLA DRIVE","PEARCE","AZ","85626"
101569,"198 N COLEMAN RD","CENTEREACH","NY","11720"
101570,"198 N WILSON ST","CRESTVIEW","FL","32536"
101571,"198 NE 4TH ST","CANBY","OR","97013"
101572,"198 NORTH MCDONOUGH ST","JONESBORO","GA","30236"
101573,"198 NORTH VALLEY VIEW DRIVE","NORTH SALT LAKE","UT","84054"
101574,"198 NORTHVILLE RD","PITTSGROVE","NJ","08318"
101575,"198 OKATIE VILLAGE DRIVE SUITE 103","BEAUFORT","SC","29909"
101576,"198 PANTHER COURT","HOSCHTON","GA","30548"
101577,"198 PARKWAY DRIVE","ROSLYN HEIGHTS","NY","11577"
101578,"198 RANGE RD","NEDERLAND","CO","80466"
101579,"198 REGENT DR","LAKEWOOD","NJ","08701"
101580,"198 RICE ROAD","KUTTAWA","KY","42055"
101581,"198 S BROADWAY","LEBANON","OH","45036"
