"ID","Address","City","State","Zip"
216501,"45 SAGAMORE ROAD","MILLBURN","NJ","07041"
216502,"45 SAN DIEGO DR","MAGNOLIA","NJ","08049"
216503,"45 SAW MILL DR UNIT 205","N KINGSTOWN","RI","02852"
216504,"45 SAWYER HIGHWAY PO BOX 204","NORTH WOODSTOCK","NH","03262"
216505,"45 SCARLET WAY","BIGLERVILLE","PA","17307"
216506,"45 SCHOLAR BLVD","WHITEFISH","MT","59937"
216507,"45 SCHOOL ST","BROCKTON","MA","02301"
216508,"45 SCHOOLHOUSE ROAD","AMHERST","MA","01002"
216509,"45 SEATON VALLEY PATH","PALM COAST","FL","32164"
216510,"45 SEAVER AVENUE APT 4E","STATEN ISLAND","NY","10306"
216511,"45 SELLS AVE","STRUTHERS","OH","44471"
216512,"45 SEMINOLE CT E","ROYAL PALM BEACH","FL","33411"
216513,"45 SHINGLE MILL ROAD","HARWINTON","CT","06791"
216514,"45 SHORT HILLS DRIVE","HILTON","NY","14468"
216515,"45 SILO POINTE","CONVINGTON","GA","30016"
216516,"45 SKYLARK LN","JONESBORO","GA","30238"
216517,"45 SKYLINE DR 1001","LAKE MARY","FL","32746"
216518,"45 SOUNDVIEW ROAD","HUNTINGTON","NY","11743"
216519,"45 SOUTH BROADWAY APT LL2","YONKERS","NY","10701"
216520,"45 SOUTH GOODWIN AVENUE","ELMSFORD","NY","10523"
216521,"45 SOUTH MAIN STREET 2ND FL","UNIONVILLE","CT","06085"
216522,"45 SOUTH MONASTERY AVENUE","BALTIMORE","MD","21229"
216523,"45 SOUTH ROSSLER AVENUE","BUFFALO","NY","14206"
216524,"45 SOUTH WASHINGTON STREET","NORTH ATTLEBORO","MA","02760"
216525,"45 SPINNAKER DRIVE","MOUNT LAUREL","NJ","08054"
216526,"45 STANBRO STREET","HYDE PARK","MA","02136"
216527,"45 STEINWEHR AVENUE","GETTYSBURG","PA","17325"
216528,"45 STRATFORD PLACE","CARMEL","IN","46033"
216529,"45 STRATHMORE DRIVE","CHERRY HILL","NJ","08003"
216530,"45 SUNRISE DR","RANCHO MIRAGE","CA","92270"
216531,"45 SUTTON PLACE SOUTH - 18C","NEW YORK","NY","10022"
216532,"45 SYCAMORE AVENUE APARTMENT 1314","CHARLESTON","SC","29407"
216533,"45 TEHAN ROAD","FREEVILLE","NY","13068"
216534,"45 TESLA","IRVINE","CA","92618"
216535,"45 THAYER STREET APARTMENT 3I","NEW YORK","NY","10040"
216536,"45 THE OVAL ST","SUGAR LAND","TX","77479"
216537,"45 THORNHILL LN","WILLINGBORO","NJ","08046"
216538,"45 TIOGA AVENUE","SAN FRANCISCO","CA","94134"
216539,"45 TOPANGA","IRVINE","CA","92602"
216540,"45 TOWER RD","PLYMOUTH","MA","02360"
216541,"45 TOWN FARM ROAD","IPSWICH","MA","01938"
216542,"45 TREMONT STREET","ALBANY","NY","12205"
216543,"45 TREVERS CT","COVINGTON","GA","30016"
216544,"45 TRINIDAD AVE","HERSHEY","PA","17033"
216545,"45 TUDOR CITY PL SUITE 1818","NEW YORK","NY","10017"
216546,"45 TYLER WOODS DRIVE","SHARPSBURG","GA","30277"
216547,"45 UNIT 6122","APO","AE","09604"
216548,"45 VAN RD","NORTH AUGUSTA","SC","29860"
216549,"45 VINCE DRIVE","BENNET","NE","68317"
216550,"45 W 015 WELTER ROAD","MAPLE PARK","IL","60151"
216551,"45 W 10TH STREET","TRACY","CA","95376"
216552,"45 W 59TH ST APT 204","WESTMONT","IL","60559"
216553,"45 W 60TH STREET 14A","NEW YORK","NY","10023"
216554,"45 W JEFFERSON ST STE 501","PHOENIX","AZ","85003"
216555,"45 W MAIN ST","WESTERVILLE","OH","43081"
216556,"45 WALKER AVE","BRADFORD","PA","16701"
216557,"45 WEEPING WILLOW CIRCLE","EGG HARBOR TOWNSHIP","NJ","08234"
216558,"45 WEST 132 STREET","NY","NY","10037"
216559,"45 WEST 132ND STREET APT 12D","NEW YORK","NY","10037"
216560,"45 WEST 54TH STREET SUITE 3C","NEW YORK","NY","10019"
216561,"45 WEST 60TH STREET APT 27F","NEW YORK","MA","10023"
216562,"45 WEST 75TH STREET","NEW YORK","NY","10023"
216563,"45 WEST 7TH STREET","LOVELL","WY","82431"
216564,"45 WEST 86TH STREET STE 5","NEW YORK","NY","10024"
216565,"45 WEST THIRD STREET APT 506","BOSTON","MA","02127"
216566,"45 WESTFORD STREET","ALBANY","NY","12208"
216567,"45 WESTMINSTER RD","CANTERBURY","CT","06331"
216568,"45 WESTMINSTER ROAD","CANTERURY","CT","06331"
216569,"45 WHALEN DR","MONTGOMERY","NY","12549"
216570,"45 WHIPPOORWILL LN","SPARTA","NJ","07871"
216571,"45 WHISPERING PINES LANE","LAKEWOOD","NJ","08701"
216572,"45 WHITNEY DRIVE","WOODSTOCK","NY","12498"
216573,"45 WILTSHIRE RD","SCARSDALE","NY","10583"
