"ID","Address","City","State","Zip"
45001,"12801 ROSECRANS APT 384","NORWALK","CA","90650"
45002,"12801 SE 21ST CT","CHACTAW","OK","73020"
45003,"12801 SOUTH 76TH","TONKAWA","OK","74653"
45004,"12801 SWEET MAGNOLIAS LANE","DOVER","FL","33527"
45005,"12801 WILLIAM BEANES RD","UPPR MARLBORO","MD","20772"
45006,"12802 FM 3436","DICKINSON","TX","77539"
45007,"12802 GALDI LN","PHILADELPHIA","PA","19154"
45008,"12802 PEMBERTON COURT","UPPER MARLBORO","MD","20774"
45009,"12802 REDGRAVE DRIVE","UPPER MARLBORO","MD","20774"
45010,"12802 SW 28TH PL","ARCHER","FL","32618"
45011,"12803 CARA DR","WOODBRIDGE","VA","22192"
45012,"12803 CYPRESS PASS LOOP W","CYPRESS","TX","77429"
45013,"12803 ED DENISON ROAD","THONOTOSASSA","FL","33592"
45014,"12803 FOREST BLOOM LANE","HOUSTON","TX","77044"
45015,"12803 FOREST CREEK CT","SYKESVILLE","MD","21784"
45016,"12803 LAWRENCE 2133","MT VERNON","MO","65712"
45017,"12803 PARK ONE DRIVE","SUGAR LAND","TX","77478"
45018,"12803 ROSE ANN STREET","STAFFORD","TX","77477"
45019,"12803 STONECREST DRIVE","SILVER SPRING","MD","20904"
45020,"12803 TOWERING PINE DRIVE","CHARLOTTE","NC","28269"
45021,"12803 VALE SUMMIT ROAD SW","FROSTBURG","MD","21532"
45022,"12803 W ALLEGRO DR","SUN CITY WEST","AZ","85375"
45023,"12803 WATERBURY EDGE LANE","HUMBLE","TX","77346"
45024,"12804 BRANDON GREEN COURT","SILVER SPRING","MD","20904"
45025,"12804 CLASSIC SPRINGS DR","MANASSAS","VA","20112"
45026,"12804 E 39TH ST","TULSA","OK","74146"
45027,"12804 FOX FOREST CIRCLE","OKLAHOMA CITY","OK","73142"
45028,"12804 HIGHLAND AVENUE","BLUE ISLAND","IL","60406"
45029,"12804 LAMPTON LANE","FORT WASHINGTON","MD","20744"
45030,"12804 MANOR ROAD","GLEN ARM","MD","21057"
45031,"12804 S  WALLACE","CHICAGO","IL","60620"
45032,"12804 TRAVERS TRAIL","FORT WORTH","TX","76244"
45033,"12804 WESTLEDGE LANE","DES PERES","MO","63131"
45034,"12805 286TH STREET","ASHLAND","NE","68003"
45035,"12805 BIG CREEK RIDGE DR","CHARDON","OH","44024"
45036,"12805 CULLEN BLVD SUITE D","HOUSTON","TX","77047"
45037,"12805 NW JACKSON QUARRY RD","HILLSBORO","OR","97124"
45038,"12805 PISCATAWAY LANDING DRIVE","CLINTON","MD","20735"
45039,"12805 REVERE AVE","CLEVELAND","OH","44105"
45040,"12805 S DATE ST","JENKS","OK","74037"
45041,"12806 BEDELL BRIDGE LN","HUMBLE","TX","77346"
45042,"12806 DOVE CREEK DR","BAKERSFIELD","CA","93312"
45043,"12806 MAIDENWOOD TERRACE","BELTSVILLE","MD","20705"
45044,"12806 SOUTHSPRINGS","HOUSTON","TX","77047"
45045,"12806 TOUCHSTONE PLACE","PALM BEACH GARDENS","FL","33418"
45046,"12807 HIGH CREST","FLORISSANT","MO","63033"
45047,"12807 PINE AVE","POTTER VALLEY","CA","95469"
45048,"12807 RIBBON MEADOW COURT","HUMBLE","TX","77346"
45049,"12807 SOUTHERN VALLEY DRIVE","PEARLAND","TX","77584"
45050,"12808 CENTRAL AVE","CHINO","CA","91710"
45051,"12808 CENTRALIA","REDFORD","MI","48239"
45052,"12808 JAMESTOWN ST NE","BLAINE","MN","55449"
45053,"12808 MELVUE CT","FAIRFAX","VA","22033"
45054,"12808 N 21ST AVE","PHOENIX","AZ","85029"
45055,"12808 S BROADWAY ST","ARLINGTON","KS","67514"
45056,"12808 SHOLTON ST","UPPER MARLBORO","MD","20773"
45057,"12808 THORNBURY LANE","EASTVALE","CA","92880"
45058,"12808 VETERANS MEMORIAL DR","HOUSTON","TX","77014"
45059,"12809 207TH AVE E","BONNEY LAKE","WA","98391"
45060,"12809 BRAVEHEART DR","FORT WAYNE","IN","46814"
45061,"12809 BRIERY RIVER TERRACE","HERNDON","VA","20170"
45062,"12809 ETHEL ROSE WAY","BOYDS","MD","20841"
45063,"12809 GRANDVIEW","OVERLAND PARK","KS","66213"
45064,"12809 S MCVICKERS AVE","PALOS HEIGHTS","IL","60463"
45065,"1281 14TH AVENUE","SAN FRANCISCO","CA","94122"
45066,"1281 38TH STREET NW","AUBURNDALE","FL","33881"
45067,"1281 3RD AVENUE S","NASHVILLE","TN","37210"
45068,"1281 9TH AVE UNIT 1418","SAN DIEGO","CA","92101"
45069,"1281 AGNES PLACE","MEMPHIS","TN","38104"
45070,"1281 ALICIA AVENUE","TEANECK","NJ","07666"
45071,"1281 BISCAYNE DRIVE","CONCORD","NC","28027"
45072,"1281 CAROLINE STREET NE UNIT 1416","ATLANTA","GA","30307"
45073,"1281 CR 167","COFFEEVILLE","MS","38922"
45074,"1281 E WILLOW SPRINGS CIRCLE","ALPINE","UT","84004"
45075,"1281 GOODWIN RD","THORP","WA","98946"
45076,"1281 GULF OF MEXICO DRIVE UNIT 307","LONGBOAT KEY","FL","34228"
45077,"1281 HIGH DRIVE","ESTES PARK","CO","80517"
45078,"1281 JANAS LN","LEMONT","IL","60439"
45079,"1281 LOLLIE ROAD","CONWAY","AR","72034"
45080,"1281 MASSACHUSETTS AVE 2","BOSTON","MA","02125"
