"ID","Address","City","State","Zip"
25001,"1123 STONEWALL LANE","SECAUCUS","NJ","07094"
25002,"1123 SW 3RD STREET","BOCA RATON","FL","33486"
25003,"1123 W 18 ST","ANTIOCH","CA","94509"
25004,"1123 W KORADINE DRIVE","SOUTH JORDAN","UT","84095"
25005,"1123 WEST HARRIS STREET","SPUR","TX","79370"
25006,"1123 WHISPERING WINDS COURT","APOPKA","FL","32703"
25007,"1123-37TH STREET NE","CANTON","OH","44714"
25008,"11230 AVENIDA DEL GATO","SAN DIEGO","CA","92126"
25009,"11230 GAIL DRIVE","PRINCESS ANNE","MD","21853"
25010,"11230 GOLD EXPRESS DR SUITE 210-307","GOLD RIVER","CA","95670"
25011,"11230 GOLD EXPRESS DRIVE ST 310-197","RANCHO CORDOVA","CA","95670"
25012,"11230 GOLD EXPRESS DRIVE SUITE 310","GOLD RIVER","CA","95670"
25013,"11230 N GARNETT RD  SUITE A","OWASSO","OK","74055"
25014,"11230 N OAKWOOD DR","PEORIA","IL","61615"
25015,"11230 RANCH CREEK TERRACE APT 208","LAKEWOOD RANCH","FL","34211"
25016,"11230 SIERRA PASS PLACE","CHATSWORTH","CA","91311"
25017,"11230 SILENTWOOD LANE","RESTON","VA","20191"
25018,"11231 ALVIN STREET 2","DALLAS","TX","75218"
25019,"11231 GABRIEL STREET","ROUMULUS","MI","48174"
25020,"11231 NW 20TH STREET SUITE 135","MIAMI","FL","33172"
25021,"11231 RICHMOND AVE D106","HOUSTON","TX","77082"
25022,"11231 TAHOE STREET","AUBURN","CA","95602"
25023,"11231 US 1 HWY STE212","NORTH PALM BEACH","FL","33408"
25024,"11231 US 1 STE 417","NORTH PALM BEACH","FL","33408"
25025,"11231 US HIGHWAY 1  UNIT 383","NORTH PALM BEACH","FL","33408"
25026,"11231","LYNCHBURG","VA","24506"
25027,"11232 120TH AVE NE STE105","KIRKLAND","WA","98033"
25028,"11232 CEDAR HILL RD","GORDONSVILLE","VA","22942"
25029,"11232 EVANS TRAIL APT T1","BELTSVILLE","MD","20705"
25030,"11232 N 65TH AVE","GLENDALE","AZ","85304"
25031,"11232 NW 103RD STREET","YUKON","OK","73099"
25032,"11232 S JUNIPER ST","JENKS","OK","74037"
25033,"11232 SOUTH NORMAL AVENUE","CHICAGO","IL","60628"
25034,"11232 SUMTER AVENUE N","CHAMPLIN","MN","55316"
25035,"11233 BLOOMINGTON DR","TAMPA","FL","33636"
25036,"11233 CROWN PARK DRIVE","HOUSTON","TX","77067"
25037,"11233B SNOWFLAKE COURT","COLUMBIA","MD","21044"
25038,"11234 BARNWALL ST","NORWALK","CA","90650"
25039,"11235 JOHN GALT BLVD","OMAHA","NE","68137"
25040,"11235 OAK LEAF DRIVE 1105","SILVER SPING","MD","20901"
25041,"11235 OAK LEAF DRIVE APT 509","SILVER SPRING","MD","20901"
25042,"11235 SUNBURST SREET","SYLMAR","CA","91342"
25043,"11235 WEST POINT DRIVE","KNOXVILLE","TN","37934"
