"ID","Address","City","State","Zip"
231001,"5038 CLEVES WARSAW PIKE","CINCINNATI","OH","45238"
231002,"5038 GOODMAN AVE","FORT WORTH","TX","76107"
231003,"5038 HILL STREET","LA CANADA","CA","91011"
231004,"5038 KARL RD","COLUMBUS","OH","43229"
231005,"5038 KENTON RPDS","SAN ANTONIO","TX","78240"
231006,"5038 S STATE STREET","CHICAGO","IL","60609"
231007,"5038 SE MAJOR WAY","STUART","FL","34997"
231008,"5038 SHERIER PLACE NW","WASHINGTON","DC","20016"
231009,"5038 STOREY MILL RD","HEPHZIBAH","GA","30815"
231010,"5038 WALNUT GROVE","MEMPHIS","TN","38117"
231011,"5038 WEST 179TH STREET","COUNTRY CLUB HILLS","IL","60478"
231012,"5038 WILDWOOD RD","MARYVILLE","TN","37804"
231013,"5039 8TH AVE NE","SEATTLE","WA","98105"
231014,"5039 ASHBROOK CIR","HIGHLANDS RANCH","CO","80130"
231015,"5039 DELAND ROAD","FLUSHING","MI","48433"
231016,"5039 HAMILTON WOLFE ROAD APT 1405","SAN ANTONIO","TX","78229"
231017,"5039 LAKE WILLETT ROAD","SANFORD","NC","27332"
231018,"5039 MAYMONT PARK CIR","BRADENTON","FL","34203"
231019,"5039 S 37TH STREET","ST LOUIS","MO","63116"
231020,"5039 S MICHIGAN COURT","LITTLETON","CO","80123"
231021,"5039 TIMBER TRAIL DRIVE","MOUNT JULIET","TN","37122"
231022,"5039 W MURRAY DR","DIXON","IL","61021"
231023,"5039 WALDEN LANE","BRUNSWICK","OH","44212"
231024,"5039 WALROND AVENUE","KANSAS CITY","MO","64130"
231025,"5039 WHITES FERRY RD","WEST MONROE","LA","71291"
231026,"503B CAROLYN AVE","AUSTIN","TX","78705"
231027,"504 1/2 35TH ST","NEWPORT BEACH","CA","92663"
231028,"504 12TH STREET","BROOKLYN","NY","11215"
231029,"504 14TH AVE S","COLD SPRING","MN","56320"
231030,"504 18TH STREET WEST","JASPER","AL","35501"
231031,"504 21ST DRIVE","SNOHOMISH","WA","98290"
231032,"504 2ND AVENUE SE","RONAN","MT","59864"
231033,"504 2ND STREET","DURANT","IA","52747"
231034,"504 5TH ST","MENLO","IA","50164"
231035,"504 6TH AVENUE NW","DODGE CENTER","MN","55927"
231036,"504 9TH ST","GLENWOOD SPRINGS","CO","81601"
231037,"504 AMMONITE COURT","ARLINGTON","TX","76002"
231038,"504 ANNABEL AVENUE","BROOKLYN","MD","21225"
231039,"504 ASPEN PLACE","EVERGREEN","CO","80439"
231040,"504 AUTUMN SPRINGS CT","FRANKLIN","TN","37067"
231041,"504 AVANT AVE C","SARASOTA","FL","34232"
231042,"504 BARLOW DR","PORTSMOUTH","VA","23707"
231043,"504 BARLOW DRIVE","PORTSMOUTH","VA","23707"
231044,"504 BEACHVIEW DR  SUITE 3D","SAINT SIMONS ISLAND","GA","31522"
231045,"504 BENTWOOD DR","FT WASHINGTON","MD","20744"
231046,"504 BETHANY COURT","WESTMINSTER","MD","21157"
231047,"504 BIRCHFIELD DR","MT LAUREL","NJ","08054"
231048,"504 BISHOP AVENUE","LAPORTE CITY","IA","50651"
