"ID","Address","City","State","Zip"
101001,"1963 ARNOLDS CREEK RD","WEST UNION","WV","26426"
101002,"1963 BANCROFT LN LOT 5","LINCOLNTON","NC","28092"
101003,"1963 LIFE AVENUE","DALLAS","TX","75212"
101004,"1963 PINE ST","NORTHFIELD","IL","60093"
101005,"1963 ROOKWOOD RD","CLEVELAND","OH","44112"
101006,"1963 S DELAWARE ST","ALLENTOWN","PA","18103"
101007,"1963 WOODCOCK RD 201","SEQUIM","WA","98382"
101008,"1963 YATES AVE","BRONX","NY","10461"
101009,"19630 BLACK SMITH PATH","CORONA","CA","92881"
101010,"19630 DWYER","DETROIT","MI","48234"
101011,"19632 ELKHOUND DR","MACOMB","MI","48044"
101012,"19632 THUNDER ROAD WEST","COLORADO SPRINGS","CO","80908"
101013,"19632 WOODLAND","HARPER WOODS","MI","48225"
101014,"19634 98TH AVE NE","BOTHELL","WA","98011"
101015,"19634 E 590 ROAD","WATTS","OK","74964"
101016,"19634 VENTURA BLVD STE 314","TARZANA","CA","91356"
101017,"19635 NE 33RD PL","SAMMAMISH","WA","98074"
101018,"19636 EAST CASPIAN CIRCLE","AURORA","CO","80013"
101019,"19639 HWY 98 N","OKEECHOBEE","FL","34972"
101020,"1964 PRAIRIE DELL ROAD","UNION","MO","63084"
101021,"1964 SHORE VIEW DRIVE","INDIALANTIC","FL","32903"
101022,"1964 SWEET GUM DRIVE","AVON","IN","46123"
101023,"1964 TIMBERLANE WAY","SAN MATEO","CA","94402"
101024,"1964 W FAIRWOOD DR APTO 20","TAYLORSVILLE","FL","84129"
101025,"1964 W THREE STORY HILL RD","MORGANTOWN","IN","46160"
101026,"1964 WOODMOOR DRIVE","BOUNTIFUL","UT","84010"
101027,"1964","MILLEDGEVILLE","GA","31061"
101028,"19640 NE 90TH PL","REDMOND","WA","98053"
101029,"19641 TURTLE SPRINGS WAY","PORTER RANCH","CA","91326"
101030,"19642 FOREST GLEN PLACE","COTTONWOOD","CA","96022"
101031,"19642 PESANTE RD","SALINAS","CA","93950"
101032,"19643 WEST RIVER RD","COLUMBIA STATION","OH","44028"
101033,"19644 DURANGO DRIVE C/O NORDWALD","WARRENTON","MO","63383"
101034,"19644 LA GRANGE RD","MOKENA","IL","60448"
101035,"19645 SE 260TH ST","COVINGTON","WA","98042"
101036,"19649 CALOOSA STREET","SUMMERLAND KEY","FL","33042"
101037,"19649 EAGLE RUN","GROVELAND","FL","34736"
101038,"19649 HILLIARD BLVD","ROCKY RIVER","OH","44116"
101039,"1965 33RD STREET UNIT B","BOULDER","CO","80301"
101040,"1965 52ND STREET","BROOKLYN","NY","10017"
101041,"1965 A1A S NUM 130","SAINT AUGUSTINE","FL","32080"
101042,"1965 AVENIDA LA POSTA","ENCINITAS","CA","92024"
101043,"1965 AZTEC CIRCLE","CORONA","CA","92879"
101044,"1965 CAPITAL CIRCLE NE","TALLAHASSEE","FL","32308"
101045,"1965 CHARLESTON ROAD","MOUNTAIN VIEW","CA","94043"
101046,"1965 CLUB LAKE CIR","ROCKWALL","TX","75087"
101047,"1965 COLFAX STREET SUITE 202","CONCORD","CA","94520"
101048,"1965 COULSTON ST UNIT 34","LOMA LINDA","CA","92354"
101049,"1965 COUNTY HOUSE ROAD","WATERLOO","NY","13165"
101050,"1965 E 113 ST","LOS ANGELES","CA","90059"
101051,"1965 E CIRCLE SOUTH DR","INVERNESS","FL","34453"
101052,"1965 EAST 21ST STREET","SIGNAL HILL","CA","90755"
101053,"1965 EBENEZER ROAD","ROCK HILL","SC","29732"
101054,"1965 EVERGREEN BLVD SUITE 300","DULUTH","GA","30096"
101055,"1965 HAMER RD","DYERSBURG","TN","38024"
101056,"1965 HARVEST RIDGE","BUFORD","GA","30519"
101057,"1965 KINGSTON DRIVE","DIXON","CA","95620"
101058,"1965 LAFAYETTE AVENUE APT 6G","BRONX","NY","10473"
101059,"1965 LIVE OAK BOULEVARD SUITE A","YUBA CITY","CA","95991"
101060,"1965 MARSH CREEK DRIVE","LAWRENCEVILLE","GA","30043"
101061,"1965 MOOSEHEAD TRAIL","PLYMOUTH","ME","04969"
101062,"1965 N LINCOLN AVE UNIT 2","CHICAGO","IL","60614"
101063,"1965 PARK SWAIN RD","GRAND JUNCTION","TN","38039"
101064,"1965 RAVEN VIEW RD","FORT COLLINS","CO","80521"
