"ID","Address","City","State","Zip"
156001,"2929 VISTA BLVD","SPARKS","NV","89434"
156002,"2929 W MAIN ST STE A","VISALIA","CA","93291"
156003,"2929 WATSON BLVD SUITE 210","WARNER ROBINS","GA","31093"
156004,"2929 WESLAYAN STREET APT 2805","HOUSTON","TX","77027"
156005,"2929 WEST HEFNER ROAD","OKLAHOMA CITY","OK","73120"
156006,"2929 WEST RIVER ROAD","ELYRIA","OH","44058"
156007,"2929 WHITEHOUSE DR","KOKOMO","IN","46902"
156008,"29290 STOTTING TRAIL E","SEVEN BAYS","WA","99122"
156009,"29291 LAKE STREET","LAKE ELSINORE","CA","92530"
156010,"29297 BEACHCOMBER DRIVE","MENIFEE","CA","92585"
156011,"293 ALICIA WAY","LOS ALTOS","CA","94022"
156012,"293 ARROWHEAD WAY","SCOTTS VALLEY","CA","95066"
156013,"293 BOSQUE LOOP","BERNALILLO","NM","87004"
156014,"293 BURR ROAD","EAST NORTHPORT","NY","11731"
156015,"293 CAROLINA NOOSENECK RD","RICHMOND","RI","02898"
156016,"293 CASTLE AVE","WESTBURY","NY","11590"
156017,"293 COUNTY ROAD 44","HARTFORD","AL","36344"
156018,"293 CR 2801 WEST","MICO","TX","78056"
156019,"293 CRANVIEW ROAD","BREWSTER","MA","02631"
156020,"293 DOYLE AVE","PROVIDENCE","RI","02906"
156021,"293 E MOUNTAIN VIEW DR - A","MURRAY","UT","84107"
156022,"293 EAST DELEVAN AVE","BUFFALO","NY","14208"
156023,"293 FOXHURST RD","OCEANSIDE","NY","11572"
156024,"293 GEORGE RD","E. CALAIS","VT","05650"
156025,"293 GRAND VIEW DRIVE","WARWICK","RI","02886"
156026,"293 GRINDSTONE ROAD","BROCK","TX","76087"
156027,"293 HIRSCHFIELD PLACE","New Milford","NJ","07646"
156028,"293 MAIN ST","YANCEYVILLE","NC","27379"
156029,"293 MIKELL STREET","JACKSON","MS","39212"
156030,"293 N LABURNUM AVE UNIT 4","RICHMOND","VA","23223"
156031,"293 OLD WEST POINT RD","GARRISON","NY","10524"
156032,"293 RIVERSIDE DRIVE APT 2C","NEW YORK","NY","10025"
156033,"293 ROAD 6RT","CODY","WY","82414"
156034,"293 S MAIN STREET","LOGAN","UT","84321"
156035,"293 SCHOOL ROAD","WARREN","VT","05674"
156036,"293 SHASTA DR APT 229","VACAVILLE","CA","95687"
156037,"293 SPRING MOUNTAIN ROAD UNIT A","WARSAW","OH","43844"
156038,"293 STATE RT 18 SUITE D- 360","E BRUNSWICK","NJ","08816"
156039,"293 SUGGS ROAD","FREEPORT","FL","32459"
156040,"293 SW PAGODA TERR","PORT SAINT LUCIE","FL","34984"
156041,"293 TINKER STREET","WOODSTOCK","NY","12498"
156042,"293 TOWNSHIP RD 350","SULLIVAN","OH","44880"
156043,"293 VT RTE 110 PO BOX 295","CHELSEA","VT","05038"
156044,"293 W SEAMAN AVE","FREEPORT","NY","11520"
156045,"293 WILLIE HATCHER ROAD","CHINQUAPIN","NC","28521"
156046,"293 WOODHULL AVE","PORT JEFFERSON STATI","NY","11776"
156047,"293","COLBY","KS","67701"
156048,"2930 13TH AVE S APT 107","MINNEAPOLIS","MN","55114"
156049,"2930 CHARLIE DOTY RD","GREENEVILLE","TN","37745"
156050,"2930 DUNLIN TERRACE DRIVE","KATY","TX","77494"
156051,"2930 E 3RD AVE","DURANGO","CO","81301"
156052,"2930 GASTON ROAD","GREENVILLE","GA","30222"
156053,"2930 GEER RD PMB 167","TURLOCK","CA","95382"
156054,"2930 GEER RD PMB 238","TURLOCK","CA","95382"
156055,"2930 GEER RD STE 153","TURLOCK","CA","95382"
156056,"2930 GRAND OAKS LOOP 902","CEDAR PARK","TX","78613"
156057,"2930 GREENVIEW DRIVE","BETTENDORF","IA","52722"
156058,"2930 HORIZON PARK DR SUITE B","SUWANEE","GA","30024"
156059,"2930 JASPER STREET SUITE 404","PHILADELPHIA","PA","19134"
156060,"2930 JASPER STREET","PHILA","PA","19134"
156061,"2930 KAYLYSSA CT","MARIETTA","GA","30062"
156062,"2930 MEADOW DRIVE","SAINT CHARLES","IL","60175"
156063,"2930 MONACO PKWY","DENVER","CO","80207"
156064,"2930 N WEST AVE","FRESNO","CA","93705"
156065,"2930 NATCHEZ AVE S","ST LOUIS PARK","MN","55416"
156066,"2930 NORTH EL PASO ST","COLORADO SPRINGS","CO","80907"
156067,"2930 NORTH EL PASO STREET","COLORADO SPRINGS","CO","80907"
156068,"2930 NW 108TH AVE","DORAL","FL","33172"
156069,"2930 NW 48 STREET","MIAMI","FL","33142"
156070,"2930 PATTEN HILL DRIVE","MATTHEWS","NC","28105"
156071,"2930 PORT ST UNIT D","NAMPA","ID","82687"
156072,"2930 REVERE STREET SUITE 301","HOUSTON","TX","77098"
156073,"2930 RICHARDS ROAD SUITE 203","BELLEVUE","WA","98005"
156074,"2930 S DARTMOUTH ST","DETROIT","MI","48217"
156075,"2930 S MAIN AVE","SPRINGFIELD","MO","65807"
156076,"2930 S MILDRED AVE","ONTARIO","CA","91761"
156077,"2930 SE CORNUTT ST","HILLSBORO","OR","97123"
156078,"2930 SE MEADOWVIEW DR","TOPEKA","KS","66605"
156079,"2930 SOUTH 10TH AVE","ALTOONA","PA","16601"
156080,"2930 SOUTH 37TH STREET","LINCOLN","NE","68506"
156081,"2930 W BROAD ST","COLUMBUS","OH","43204"
156082,"2930 WEST 5TH STREET APT 12G","BROOKLYN","NY","11224"
156083,"2930 WEST 9TH AVENUE","DENVER","CO","80204"
156084,"2930 YEAGER ROAD","WEST LAFAYETTE","IN","47906"
156085,"2930 YUKON TRL NW","ACWORTH","GA","30101"
156086,"29300 835TH AVE","HOLLANDALE","MN","56045"
156087,"29300 BUFFALO PARK RD","EVERGREEN","CO","80439"
156088,"29301 SW 143RD PLACE","HOMESTEAD","FL","33033"
156089,"293013TH AVE S SUITE 307","MINNEAPOLIS","MN","55407"
156090,"29302 S HIGHMORE AVE","RANCHO PALOS VERDES","CA","90275"
156091,"29302 SANDALWOOD CT","SAN JUAN CAPISTRANO","CA","92675"
156092,"29302 WALKER LANE","RICHMOND","TX","77406"
156093,"29307 CRESTHAVEN DRIVE","WILLOWICK","OH","44095"
156094,"2931 180TH ST","DAWSON","MN","56232"
156095,"2931 BARKER CYPRESS APT 610","HOUSTON","TX","77084"
156096,"2931 BARKER CYPRESS RD   1317","HOUSTON","TX","77084"
156097,"2931 FENTON AVENUE APT B","BRONX","NY","10469"
156098,"2931 HARLOW LANE","DECATUR","GA","30034"
156099,"2931 IRVING BLVD SUITE 108","DALLAS","TX","75247"
156100,"2931 LOUELLA AVE","DAYTON","OH","45417"
156101,"2931 RIDGE RD STE 101 UNIT 538","ROCKWALL","TX","75032"
156102,"2931 RIDGE RD SUITE 101-136","ROCKWALL","TX","75032"
156103,"2931 RIDGE ROAD 1027","ROCKWALL","TX","75032"
156104,"2931 SLEEPING RIDGE WAY","INDIANAPOLIS","FL","46217"
156105,"2931 SOLANO AVE","NAPA","CA","94558"
156106,"2931 SPRINGSWEET LANE APT 14","RALEIGH","NC","27612"
156107,"2931 SUNSET TERRACE","SAN MATEO","CA","94403"
156108,"2931 W 101ST PL","EVERGREEN PARK","IL","60805"
156109,"2931 W ANGELA DR","PHOENIX","AZ","85053"
156110,"2931 W SAN JUAN AVE","PHOENIX","AZ","85017"
156111,"2931 WEST CASE ROAD","DUBLIN","OH","43017"
156112,"2931","NEWARK","DE","19713"
156113,"29312 COCONUT PALM DR","BIG PINE KEY","FL","33043"
156114,"29315 CINNAMON WOOD WAY","MENIFEE","CA","92584"
156115,"29315 NAYLOR MILL RD","SALISBURY","MD","21801"
156116,"29316 LANCASTER DR APT 105","SOUTHFIELD","MI","48034"
156117,"2932  EMERSON ST","PALO ALTO","CA","94306"
156118,"2932 BOMAR AVE","FORT WORTH","TX","76103"
156119,"2932 CLAREMORE LANE","LONG BEACH","CA","90815"
156120,"2932 EATON RAPIDS RD","ALBION","MI","49224"
156121,"2932 FAVERSHAM PLACE","RALEIGH","NC","27604"
156122,"2932 GOLF COURSE DRIVE","VENTURA","CA","93003"
156123,"2932 HEMINGFORD LANE","OKC","OK","73120"
156124,"2932 LEWIS STREET","VESTAVIA HILLS","AL","35243"
156125,"2932 OSBORNE RD","CHESTER","VA","23831"
156126,"2932 PRESTON TRL","GRAND PRAIRIE","TX","75052"
156127,"2932 S PARKER AVENUE","INDIANAPOLIS","IN","46203"
156128,"2932 SAINT PAUL RIVERA","ROUND ROCK","TX","78665"
156129,"2932 SOMERSET DRIVE","AMES","IA","50010"
156130,"2932 WARWICK WAY","AUSTIN","TX","78748"
156131,"2932 WEDGESCALE PASS","LEANDER","TX","78641"
156132,"29320 BROOKS LANE","SOUTHFIELD","MI","48034"
156133,"29322 FAIR SKY TRAIL","SPRING","TX","77386"
156134,"29323 SUNSHINE ROAD","RUTHER GLEN","VA","22546"
156135,"29324 AL HIGHWAY 10","SWEETWATER","AL","36782"
156136,"29325 VIA MILAGRO","VALENCIA","CA","91354"
156137,"29328 SALTBUSH","LAKE ELSINORE","CA","92530"
156138,"2933 20TH AVE","BURTRUM","MN","56318"
156139,"2933 45TH ST","HIGHLAND","IN","46322"
156140,"2933 A2 PLEASANT HILL RD","DULUTH","GA","30096"
156141,"2933 ALLIANCE TRAIL","HASLET","TX","76052"
156142,"2933 BERRY HILL DR BLDG B","NASHVILLE","TN","37204"
156143,"2933 CHAYES PARK DRIVE","HOMEWOOD","IL","60430"
156144,"2933 COMMONS AVE","SPRINGDALE","AR","72764"
156145,"2933 DOLE ST","HONOLULU","HI","96816"
156146,"2933 E SALEM AVE","FRESNO","CA","93720"
156147,"2933 MARILYN RD","COLORADO SPRINGS","CO","80909"
156148,"2933 MISSION DRIVE","BATON ROUGE","LA","70805"
156149,"2933 N KINGSHIGHWAY","PERRYVILLE","MO","63775"
156150,"2933 PAXTON ST","FERNDALE","MI","48220"
156151,"2933 S ANNABELLE","DETROIT","MI","48217"
156152,"2933 S HOBART BOULEVARD","LOS ANGELES","CA","90018"
156153,"2933 SE 2ND AVENUE","HOMESTEAD","FL","33033"
156154,"2933 TOPAZ AVE","SIMI VALLEY","CA","93063"
156155,"2933 TRES LOGOS LN","DALLAS","TX","75228"
156156,"2933 TRUFFLE OAK PL","WOODBRIDGE","VA","22191"
156157,"2933 W JEROME","CHICAGO","IL","60645"
156158,"2933 W MALDONADO RD","PHOENIX","AZ","85041"
156159,"2933 WINTON DRIVE","FAYETTEVILLE","NC","28306"
156160,"29331 19TH PL S","FEDERAL WAY","WA","98003"
156161,"29333 TRAILWOOD DRIVE","WARREN","MI","48092"
156162,"29334 N 3950 ROAD","OCHELATA","OK","74051"
156163,"29338 US HWY 212 LOT 684","GETTYSBURG","SD","57442"
156164,"29339 NAYLOR MILL RD","SALISBURY","MD","21801"
156165,"2934 1/2 BEVERLY GLEN CIRCLE 390","LOS ANGELES","CA","90077"
156166,"2934 BARRET DRIVE","ROSEVILLE","CA","95661"
156167,"2934 BRYDEN RD","COLUMBUS","OH","43209"
156168,"2934 CASCADA ISLE WAY","COOPER CITY","FL","33024"
156169,"2934 COLONEL COURT DRIVE","RICHMOND","TX","77406"
156170,"2934 E GARVEY AVE S STE 250 PMB 15","WEST COVINA","CA","91791"
