"ID","Address","City","State","Zip"
72001,"1545 WEST 94TH STREET","LOS ANGELES","CA","90047"
72002,"1545","BRANFORD","FL","32008"
72003,"15450 HEATHERWOOD","SOUTHGATE","MI","48195"
72004,"15450 PORTER ROAD","WINTER GARDEN","FL","34787"
72005,"15450 STATE ROUTE 47","NEWARK","IL","60541"
72006,"15450 SW 26 TERRACE","MIAMI","FL","33185"
72007,"15451 MEHERRIN DR","CENTREVILLE","VA","20120"
72008,"15451 SW 15 ST","WESTON","FL","33326"
72009,"15452 BEAVER MARSH ROAD","MOUNT VERNON","WA","98273"
72010,"15453 ROBSON","DETROIT","MI","48227"
72011,"15454 1ST STREET EASR","MADEIRA BEACH","FL","33708"
72012,"15455 MANCHESTER RD NUM 12","BALLWIN","MO","63011"
72013,"15455 N DALLAS PARKWAY SUITE 600","ADDISON","TX","75001"
72014,"15455 S PARK AVE","SOUTH HOLLAND","IL","60473"
72015,"15457 LAS FLORES LANE","OAK FOREST","IL","60452"
72016,"15459 HIGHWAY 121-S","MARIANNA","AR","72360"
72017,"1546 205TH ST","FORT SCOTT","KS","66701"
72018,"1546 4TH AVENUE","DEER TRAIL","CO","80105"
72019,"1546 5TH STREET NW","WASHINGTON","MD","20001"
72020,"1546 ARBOR VIEW COURT APT 202","MEMPHIS","TN","38134"
72021,"1546 AVLEIGH CIR","ORLANDO","FL","32824"
72022,"1546 BALSAM STREET","CHARLESTON","SC","29407"
72023,"1546 BRETTONWOOD WAY","HIGHLANDS RANCH","CO","80129"
72024,"1546 CAMDEN PLACE","FULLERTON","CA","92833"
72025,"1546 CROYDON STREET","ORLANDO","FL","32828"
72026,"1546 DOGWOOD DRIVE","CRYSTAL LAKE","IL","60014"
72027,"1546 DUNBAR STREET","FAR ROCKAWAY","NY","11691"
72028,"1546 E 76TH STREET","TULSA","OK","74136"
72029,"1546 MARDEN RIDGE LOOP 209","APOPKA","FL","32703"
72030,"1546 MARETT BLVD EXT","ROCK HILL","SC","29832"
72031,"1546 NE 2ND AVE","OAK HARBOR","WA","98277"
72032,"1546 NW 56TH STREET NUMBER 665","SEATTLE","WA","98107"
72033,"1546 NW 56TH STREET","SEATTLE","WA","98107"
72034,"1546 OAKWOOD DR","CLEVELAND HTS","OH","44121"
72035,"1546 ORENDORF ROAD","ACCIDENT","MD","21520"
72036,"1546 QUAIL","HOWARD","KS","67349"
72037,"1546 ROSSER AVE","ELMONT","NY","11003"
72038,"1546 S PARIS CT","AURORA","CO","80012"
72039,"1546 SELKIRK ROAD","COLUMBUS","OH","43227"
72040,"1546 SUNBURY ROAD","POTTSVILLE","PA","17901"
72041,"1546 WASHINGTON BLVD 2ND FLOOR","DETROIT","MI","48226"
72042,"1546 WESTMORELAND AVE","SYRACUSE","NY","13210"
72043,"15460 INDIANOLA DRIVE","DERWOOD","MD","20855"
72044,"15460 MOUNTAIN VIEW CIRCLE","BROOMFIELD","CO","80023"
72045,"15461 S 182ND LN","GOODYEAR","AZ","85338"
72046,"15462 N GLENN HWY","SUTTON","AK","99674"
72047,"15462 SW 144TH TERRACE","PORTLAND","OR","97224"
72048,"15462 SW 144TH TERRACE","TIGARD","OR","97224"
72049,"15462 TUNGSTEN WAY NW","RAMSEY","MN","55303"
72050,"15464 171ST DR SE","MONROE","WA","98272"
72051,"15464 WINTERGREEN ST NW","ANDOVER","MN","55304"
72052,"15465 PRESTWICK CIRCLE","NORTHVILLE","MI","48168"
72053,"15465 RESERVATION RD NE","OKEECHOBEE","FL","34974"
72054,"15465 SW 19 WAY","MIAMI","FL","33185"
72055,"15465 SW GULL COURT","BEAVERTON","OR","97007"
72056,"15466 SALEM CHURCH RD","HOMEWORTH","OH","44634"
72057,"15469 CRIMSON STREET","FONTANA","CA","92336"
72058,"1547 ADAMS STREET","COSHOCTON","OH","43812"
72059,"1547 BLACKFOOT TRAIL","JAMESTOWN","OH","45335"
72060,"1547 BRENTFIELD DRIVE","WADSWORTH","OH","44281"
72061,"1547 CLEVELAND AVENUE","LA GRANGE PARK","IL","60526"
72062,"1547 CYPRESS BEND DRIVE","CEDAR HILL","TX","75104"
72063,"1547 HARBOR OAKS RD","JACKSONVILLE","FL","32207"
72064,"1547 HIGHLAND AVE P O BOX 4142","LOUISVILLE","KY","40204"
72065,"1547 LAURIE LANE","HINCKLEY","OH","44233"
72066,"1547 LONGVIEW ROAD","UNIONVILLE","TN","37180"
72067,"1547 MACEDONIA ROAD","FRANKLIN","KY","42134"
72068,"1547 PALOS VERDES MALL 196","WALNUT CREEK","CA","94597"
72069,"1547 QUAIL RIDGE ROAD","WOODBURY","MN","55125"
72070,"1547 ROUTE 565","SUSSEX","NJ","07461"
72071,"1547 S OGDEN DR","LOS ANGELES","CA","90019"
72072,"1547 SANDSTONE DR","FRISCO","TX","75034"
72073,"1547 W 87TH ST","CHICAGO","IL","60620"
72074,"15471 NW 112TH AVE","REDDICK","FL","32686"
72075,"15471 TEMPLE BLVD","LOXAHATCHEE","FL","33470"
72076,"15474 TULLER","DETROIT","MI","48238"
72077,"15475 NW 2ND CT","MIAMI","FL","33169"
72078,"15475 SOUTH PARK AVENUE SUITE 110","SOUTH HOLLAND","IL","60473"
72079,"15476 COON HOLLOW RD SE","STAYTON","OR","97383"
72080,"15476 JOST MAIN","ST LOUIS","MO","63034"
72081,"15476 NW 77 COURT SUITE 233","MIAMI LAKES","FL","33016"
72082,"15476 NW 77TH COURT NUMBER 211","MIAMI LAKES","FL","33016"
72083,"15476 RYAN AVE","PRAIRIEVILLE","LA","70769"
72084,"15477 EL CAJON STREET","SYLMAR","CA","91342"
72085,"15477 S LAGRANGE RD   135","ORLAND PARK","IL","60462"
72086,"15479 LADYSLIPPER LANE","DEERWOOD","MN","56444"
72087,"1548 19TH ST","DES MOINES","IA","50314"
72088,"1548 23RD AVE W","PALMETTO","FL","34221"
72089,"1548 ATLANTIC AVE","LEMOORE","CA","93245"
72090,"1548 BITTERSWEET DR","ST ANNE","IL","60964"
72091,"1548 BREWSTER CIRCLE","BIRMINGHAM","AL","35235"
72092,"1548 BRIDLE CIRCLE APT E","GREENVILLE","NC","27834"
72093,"1548 CONDRAY CIRCLE","GADSDEN","AL","35903"
72094,"1548 COUNTY ROAD 6","WILSON","TX","79381"
72095,"1548 DR F D REESE STREET","SELMA","AL","36703"
72096,"1548 EAST 925 SO","CLEARFIELD","UT","84015"
72097,"1548 GREYSTONE PLACE","HELLERTOWN","PA","18055"
72098,"1548 INDIAN HERITAGE ROAD","LUMBERTON","NC","28358"
72099,"1548 KINTLA ROAD","APOPKA","FL","32712"
72100,"1548 N GLASGOW","POST FALLS","ID","83854"
72101,"1548 NC HWY 211 W","LUMBERTON","NC","28360"
72102,"1548 NE DOGWOOD LANE","MADRAS","OR","97741"
72103,"1548 NEEDLES LN","BREINIGSVILLE","PA","18031"
72104,"1548 NOELLE WAY","NAPA","CA","94558"
72105,"1548 PERRY TOWNSHIP ROAD 35","WOOSTER","OH","44691"
72106,"1548 POPLAR AVENUE","MEMPHIS","TN","38104"
72107,"1548 PORTOFINO DRIVE","BAY POINT","CA","94565"
72108,"1548 RURITAN ROAD","HARRIMAN","TN","37748"
72109,"1548 S HIGHWAY 501","MARION","SC","29571"
72110,"1548 SAN SABA DR","DALLAS","TX","75218"
72111,"1548 SOUTH HOMAN","CHICAGO","IL","60623"
72112,"1548 STATE STREET APT 1/2","BOWLING GREEN","KY","42101"
72113,"1548 TALLAHASSEE BLVD","INTERCESSION CITY","FL","33848"
72114,"1548 TREE RIDGE ROAD","RICHMOND","VA","23231"
72115,"1548 WEST PRATT BLVD APT 3","CHICAGO","IL","60626"
72116,"1548 WISCONSIN AVENUE","GRAFTON","WI","53024"
72117,"1548 WISEMANTOWN ROAD","IRVINE","KY","40336"
72118,"15480 ANNAPOLIS RD STE 202/141","BOWIE","MD","20715"
72119,"15480 ANNAPOLIS ROAD SUITE 202-139","BOWIE","MD","20715"
72120,"15480 ANNAPOLIS ROAD SUITE 202-233","BOWIE","MD","20715"
