"ID","Address","City","State","Zip"
57501,"1400 PRESTON ROAD STE 400","PLANO","TX","75093"
57502,"1400 PRIMM ROAD","LINCOLN","IL","62656"
57503,"1400 PUETTS CHAPLE ROAD","BESSEMER CITY","NC","28016"
57504,"1400 QUAIL ST STE 200","NEWPORT BEACH","CA","92660"
57505,"1400 QUAIL STREET   SUITE 100","NEWPORT BEACH","CA","92660"
57506,"1400 REDONDO AVE","LONG BEACH","CA","90804"
57507,"1400 RIDGEMONT DRIVE","AUSTIN","TX","78723"
57508,"1400 RIVIERA AVENUE","VENICE","CA","90291"
57509,"1400 ROBERT GURLEY RD","SCOTTS HILL","TN","38374"
57510,"1400 ROCKDALE DRIVE","ARLINGTON","TX","76018"
57511,"1400 ROSELLE AVE","PALATKA","FL","32177"
57512,"1400 S 11TH STREET","QUINCY","IL","62301"
57513,"1400 S 4TH STREET","PERRY","OK","73077"
57514,"1400 S 52ND ST UNIT 33","WEST DES MOINES","IA","50265"
57515,"1400 S AMBASSADOR WAY","SALT LAKE CITY","UT","84108"
57516,"1400 S BRADDOCK AVE","PITTSBURGH","PA","15218"
57517,"1400 S DIXIE HWY WEST STE 1W","POMPANO BEACH","FL","33060"
57518,"1400 S ESPLANADE ST","LEAVENWORTH","KS","66048"
57519,"1400 S JOYCE ST APT 1007","ARLINGTON","VA","22202"
57520,"1400 S LAMAR STREET","DALLAS","TX","75215"
57521,"1400 S LOOP 336 W","CONROE","TX","77304"
57522,"1400 S MARIETTA PKWY SE SUITE 202","MARIETTA","GA","30067"
57523,"1400 S MILITARY PLACE","PORTLAND","OR","97219"
57524,"1400 S SCHILLER ST","LITTLE ROCK","AR","72202"
57525,"1400 SACRAMENTO STREET","UPPER MARLBORO","MD","20774"
57526,"1400 SAN PABLO AVE","BERKELEY","CA","94702"
57527,"1400 SE 21ST ST","OKEECHOBEE","FL","34974"
57528,"1400 SEABREEZE AVE","JACKSONVILLE BEACH","FL","32250"
57529,"1400 SHATTUCK AVE STE 12","BERKELEY","CA","94709"
57530,"1400 SHERRI LN SOUTH","AZLE","TX","76020"
57531,"1400 SOUTH BOUNDARY ST","KIRKSVILLE","MO","63501"
57532,"1400 SOUTH MADISON STREET","MUNCIE","IN","47302"
57533,"1400 SOUTH MICHIGAN AVE ROOM 1706","CHICAGO","IL","60605"
57534,"1400 SOUTH MISSION","ANADARKO","OK","73005"
57535,"1400 SOUTH STADIUM DR","ADA","OK","74820"
57536,"1400 SPIESS LANE","WARMINSTER","PA","18974"
57537,"1400 SPRING GARDEN ST APT 506","PHILADELPHIA","PA","19130"
57538,"1400 STATE HIGHWAY U","CARUTHERSVILLE","MO","63830"
57539,"1400 SUNBURY DR","BELLEVUE","NE","68005"
57540,"1400 SUNSET SUITE  4","WAUKEGAN","IL","60087"
57541,"1400 SW 103RD AVENUE","MIAMI","FL","33176"
57542,"1400 SW CHAPMAN WAY","PALM CITY","FL","34990"
57543,"1400 SW SHOREWOOD DR","DUNNELLON","FL","34431"
57544,"1400 TIGER PRIDE DRIVE","SALEM","MO","65560"
57545,"1400 TORRENCE AVE","CALUMET CITY","IL","60409"
57546,"1400 TROWBRIDGE RD","FORT PIERCE","FL","34945"
57547,"1400 US HWY 76 EAST","HIAWASSEE","GA","30546"
57548,"1400 VET MEM HWY SE STE 134 - 193","MABLETON","GA","30126"
57549,"1400 VET MEM HWY SE SUITE 134 327","MABLETON","GA","30126"
57550,"1400 VETERANS MEM HWY STE 134-246","MABLETON","GA","30126"
57551,"1400 VETERANS MEM HWY STE 134-341","MABLETON","GA","30126"
57552,"1400 VETERANS MEMORIAL HWY 134-102","MABLETON","GA","30126"
57553,"1400 VETERANS MEMORIAL HWY STE 134","MABLETON","GA","30126"
57554,"1400 VETERANS MEMORIAL HWY STE 335","MABLETON","GA","30126"
57555,"1400 VETERANS MEMORIAL HWY","MABLETON","GA","30126"
57556,"1400 VILLAGE BLVD   919","WEST PAM BEACH","FL","33409"
57557,"1400 VILLAGE BLVD 718","WEST PALM BEACH","FL","33409"
57558,"1400 VILLAGE BLVD","WEST PALM BEACH","FL","33409"
57559,"1400 VILLAGE SQ BLVD STE 3-282","TALLAHASSEE","FL","32312"
57560,"1400 VILLAGE SQ BLVD SUITE 3-110","TALLAHASSEE","FL","32312"
57561,"1400 VILLAGE SQUARE BLVD 3 80744","TALLAHASSEE","FL","32312"
57562,"1400 W  COLD SPRING LANE","BALTIMORE","MD","21209"
57563,"1400 W 52ND AVE","DENVER","CO","80221"
57564,"1400 W 61ST AVENUE","MERRILLVILLE","IN","46410"
57565,"1400 W 8TH STREET","THE DALLES","OR","97058"
57566,"1400 W AIKEN AVE","PEORIA","IL","61605"
57567,"1400 W COMMONWEALTH AVE","FULLERTON","CA","92833"
57568,"1400 W JOHNSON AVE","ARANSAS PASS","TX","78336"
57569,"1400 W MARKHAM STE 202","LITTLE ROCK","AR","72201"
57570,"1400 W MARKHAM STREET SUITE 408","LITTLE ROCK","AR","72201"
57571,"1400 WALMSLEY AVE","DALLAS","TX","75208"
57572,"1400 WEST 50TH TERRACE","KANSAS CITY","MO","64112"
57573,"1400 WEST PEACHTREE ST UNIT 1905","ATLANTA","GA","30363"
57574,"1400 WEST WASHINGTON CENTER ROAD","FORT WAYNE","IN","46825"
57575,"1400 WESTINGHOUSE ROAD APT 317","GEORGETOWN","TX","78626"
57576,"1400 WILMORE RD","NICHOLASVILLE","KY","40356"
57577,"1400 WILSON CREEK PARKWAY","MCKINNEY","TX","75069"
57578,"1400 WINDMOOR CT NW","KENNESAW","GA","30144"
57579,"1400 WISCONSIN AVENUE","GRAND HAVEN","MI","49417"
57580,"1400 WISTERIA DRIVE","METAIRIE","LA","70005"
57581,"1400 WOODLOCH FOREST DR SUITE 590","THE WOODLANDS","TX","77380"
57582,"1400 WOODLOCH FOREST DRIVE STE 590","THE WOODLANDS","TX","77380"
57583,"1400 WYNDMERE HILLS LANE","MATTHEWS","NC","28105"
57584,"1400","BELLEVUE","OH","44811"
57585,"14000 CASTLE BLVD APT 1205","SILVER SPRING","MD","20904"
57586,"14000 CASTLE BLVD UNIT 910","SILVER SPRING","MD","20904"
57587,"14000 CHEF MENTEUR HIGHWAY","NEW ORLEANS","LA","70129"
57588,"14000 FLOYD STREET SUITE A","UPPER MARLBORO","MD","20772"
57589,"14000 FLOYD STREET UNIT 3203","OVERLAND PARK","KS","66223"
57590,"14000 MARSHALL DRIVE","LENEXA","KS","66215"
57591,"14000 MONT AVE","EAST CLEVELAND","OH","44118"
57592,"14000 NE LAWSON RD","PRINEVILLE","OR","97754"
57593,"14000 RIVERGLEN DRIVE","CORONA","CA","92880"
57594,"14000 SUDLEY MANOR DR","BRISTOW","VA","20136"
57595,"14000 TAHITI WAY STE 301","MARINA DEL REY","CA","90292"
57596,"14000 WECKFORD BLVD","HOUSTON","TX","77044"
57597,"14001 CALLE ROSALES","BAKERSFIELD","CA","93314"
57598,"14001 DOWNDALE DRIVE","LAUREL","MD","20707"
57599,"14001 DUNWOOD VALLEY DRIVE","BOWIE","MD","20721"
57600,"14001 FIREBUSH LN","HASLET","TX","76052"
57601,"14001 HWY 46 W","SPRING BRANCH","TX","78070"
57602,"14001 NW 4 STREET SUITE B","SUNRISE","FL","33325"
57603,"14001 NW 4 STREET SUITE C","SUNRISE","FL","33325"
57604,"14001 SMOKETOWN ROAD","WOODBRIDGE","VA","22192"
57605,"14001 SOUTH MURPHY ROAD","CHENEY","WA","99004"
57606,"14001 TELEGRAPH RD","REDFORD","MI","48239"
57607,"14001 TOLLISON DRIVE","BOWIE","MD","20720"
57608,"14001 TX-46","SPRING BRANCH","TX","78070"
57609,"14001 W MAIN ST","DALEVILLE","IN","47334"
57610,"14001 W US HIGHWAY 50","HALSTEAD","KS","67056"
57611,"14001 WASHINGTON AVE","STURTEVANT","WI","53177"
57612,"14001C SAINT GERMAIN DR  SUITE 423","CENTREVILLE","VA","20121"
57613,"14001C SAINT GERMAIN DR STE 361","CENTREVILLE","VA","20121"
57614,"14001C ST GERMAINE DR STE 191","CENTREVILLE","VA","20121"
57615,"14002 CRESTWICK DR E","JACKSONVILLE","FL","32218"
57616,"14002 JUNIPER PARK COURT","HOUSTON","TX","77066"
57617,"14002 KICKING HORSE CL","VICTORVILLE","CA","92394"
57618,"14002 MACCLAIN ST","GOWEN","MI","49326"
57619,"14003 LORNE DRIVE","HOUSTON","TX","77049"
57620,"14003 PALAWAN WAY APT 209","MARINA DEL REY","CA","90292"
57621,"14003 PINEHURST CIRCLE","BROOMFIELD","CO","80023"
57622,"14003 WHEATBRIDGE DR","HOUSTON","TX","77041"
57623,"14004 ARABIAN RUN LANE","VICTORVILLE","CA","92394"
57624,"14004 DOTY AVE","LOS ANGELES","CA","90250"
57625,"14004 ROAD 184","PORTERVILLE","CA","93257"
57626,"14004 WINDSOR ST","LEAWOOD","KS","66224"
57627,"140044","BROKEN ARROW","OK","74014"
57628,"14005 ARCHDALE STREET","DETROIT","MI","48227"
57629,"14006 BECKET ROAD","SHAKER HEIGHTS","OH","44120"
57630,"14006 MARLEIGH LN","CLIFTON","VA","20124"
57631,"14006 WINDSOR ROAD","MINNETONKA","MN","55345"
57632,"14008 - 127TH PL NE","KIRKLAND","WA","98034"
57633,"14008 56TH AVE NW","GIG HARBOR","WA","98332"
57634,"14008 CROSSBRANCH COURT","LOUISVILLE","KY","40245"
57635,"14008 KELLY RD","FESTUS","MO","63028"
57636,"14008 SANDY POINT LANE","EL PASO","TX","79338"
57637,"14009 CHADRON AVE APT 3","HAWTHORNE","CA","90250"
57638,"14009 EGGSBOURNSVILLE RD","CULPEPER","VA","22701"
57639,"14009 EUCALYPTUS BEND","AUSTIN","TX","78717"
57640,"14009 KORBYN DR","YUKON","OK","73099"
57641,"14009 SPOONBILL ST N","JACKSONVILLE","FL","32224"
57642,"1401 11TH AVE N","CLINTON","IA","52732"
57643,"1401 17TH AVE N","WAHPETON","ND","58075"
