"ID","Address","City","State","Zip"
82501,"16937 SE MAIN ST","PORTLAND","OR","97233"
82502,"16939 BUCKHORN MOUNTAIN RD","SONORA","CA","95370"
82503,"16939 SANDESTINE DR","HOUSTON","TX","77095"
82504,"1694 E 552ND ROAD","BRIGHTON","MO","65617"
82505,"1694 MADISON AVENUE APT 5A","NEW YORK","NY","10029"
82506,"1694 MERTON ROAD NE","ATLANTA","GA","30306"
82507,"1694 MONTGOMERY HWY STE 108","HOOVER","AL","35216"
82508,"1694 PAWNEE DR","XENIA","OH","45385"
82509,"1694 W 8295 S APT 3","WEST JORDAN","UT","84088"
82510,"1694 WEST SUSSEX RD","ATLANTA","GA","30306"
82511,"16940 BOLLINGER SCHOOL ROAD","EMMITSBURG","MD","21727"
82512,"16940 COPPERLEAF CT","YORBA LINDA","CA","92886"
82513,"16940 E QUINCY AVE","AURORA","CO","80015"
82514,"16940 JETSON DRIVE","SPRING HILL","FL","34610"
82515,"16942 CORAL CAY LANE","HUNTINGTON BEACH","CA","92649"
82516,"16944 YORK ROAD UNIT 20","MONKTON","MD","21111"
82517,"16945 144TH RD","JAMAICA","NY","11434"
82518,"16945 NEILL PATH","HASTINGS","MN","55033"
82519,"16945 NW 14TH AVENUE","MIAMI","FL","33169"
82520,"16949 N ELDRIDGE PKWY STE 770-1014","TOMBALL","TX","77377"
82521,"16949 PARKSIDE AVE","SOUTH HOLLAND","IL","60473"
82522,"1695 ASP AVE C406","NORMAN","OK","73072"
82523,"1695 BELLA OAKS DR","TULARE","CA","93274"
82524,"1695 CASTLEGREEN DRIVE","GREENCASTLE","PA","17225"
82525,"1695 CENTRAL AVE","MEMPHIS","TN","38104"
82526,"1695 COUNTY RD D E APT 304","MAPLEWOOD","MN","55109"
82527,"1695 CUPAR COURT","FOLSOM","CA","95630"
82528,"1695 EDISON STREET","SANTA YNEZ","CA","93460"
82529,"1695 FOXTAIL PINES","CHARLOTTESVILLE","VA","22911"
82530,"1695 GERMANO WAY","PLEASANTON","CA","94566"
82531,"1695 GRAVES ROAD APT 807","NORCROSS","GA","30093"
82532,"1695 HYLTON ROAD","PENNSAUKEN","NJ","08110"
82533,"1695 IRVING AVE","ASTORIA","OR","97103"
82534,"1695 LAKESIDE DRIVE","RENO","NV","89509"
82535,"1695 LEBANON ROAD","LAWRENCEVILLE","GA","30043"
82536,"1695 LOCUST ST","PASADENA","CA","91106"
82537,"1695 MURRELET DRIVE","REDMOND","OR","97756"
82538,"1695 NORTH ST","MONTPELIER","VT","05602"
82539,"1695 S BRAYMORE DR","INVERNESS","IL","60010"
82540,"1695 SLY BROOK ROAD","EAGLE LAKE","ME","04739"
82541,"1695 TAYLORSVILLE RD SE","LENOIR","NC","28645"
82542,"1695 W HIGHWAY 89A","SEDONA","AZ","86336"
82543,"1695 W ROAD 5 N","CHINO VALLEY","AZ","86323"
82544,"1695 WELLBORN ROAD","LITHONIA","GA","30058"
82545,"16950 N BAY RD UNIT 1404","SUNNY ISLES BEACH","FL","33260"
82546,"16951 ADDISON ROAD APT 1202G","ADDISON","TX","75001"
82547,"16952 CORNERSTONE DR","PARKER","CO","80134"
