"ID","Address","City","State","Zip"
60001,"1418 THAMES LANE","CLEARWATER","FL","33755"
60002,"1418 THOMPSON AVE","GLOUCESTER CITY","NJ","08030"
60003,"1418 TORGESON ROAD","DULUTH","MN","55804"
60004,"1418 VALLEY VIEW CT","VAN METER","IA","50261"
60005,"1418 W 63RD ST","DAVENPORT","IA","52806"
60006,"1418 W CLEAR SPRING DR","GILBERT","AZ","85233"
60007,"1418 W DEVON AVE","CHICAGO","IL","60660"
60008,"1418 W ST NW APT 506","WASHINGTON","DC","20009"
60009,"1418 W VIRGIL DR","SAN TAN VALLEY","AZ","85142"
60010,"1418 WEST 9TH STREET","CHESTER","NJ","19013"
60011,"1418 WEST ROCKLAND STREET","PHILADELPHIA","PA","19141"
60012,"1418 WHEDBEE STREET","FORT COLLINS","CO","80524"
60013,"1418 WILBUR AVE","SWANSEA","MA","02777"
60014,"1418 XAVIER STREET","DENVER","CO","80204"
60015,"1418 YUKON STREET","DAVIS","CA","95616"
60016,"14180 GARRETT AVENUE","APPLE VALLEY","MN","55124"
60017,"14180 SW 84 ST","MIAMI","FL","33183"
60018,"14180 SW 84TH STREET APT 103","MIAMI","FL","33183"
60019,"14181 HEREFORD ST","WESTMINSTER","CA","92683"
60020,"14181 NOEL RD APT 4305","DALLAS","TX","75254"
60021,"14181 SOUTHERN RED MAPLE DRIVE","ORLANDO","FL","32828"
60022,"14183 MENDOCINO CT","FONTANA","CA","92336"
60023,"14183 REMINGTON CT","FONTANA","CA","92336"
60024,"14185 HIGH NOON CT","MORENO VALLEY","CA","92553"
60025,"14185 SHADYWOOD DRIVE","PLYMOUTH","MI","48170"
60026,"14185 W 71ST PL","AURORA","CO","80004"
60027,"14185 W FALCON ST","LUKE AFB","AZ","85309"
60028,"14187 LAURA VISTA DR","CARMEL","IN","46033"
60029,"1418A WOODFIELD","JONESBORO","AR","72401"
60030,"1418GRAVEL HILL ROAD","MONCKS CORNER","SC","29461"
60031,"1419  ATLANTIC DRIVE","COMPTON","CA","90221"
60032,"1419 57TH CT","MERIDIAN","MS","39305"
60033,"1419 5TH STREET UNIT A","SARASOTA","FL","34236"
60034,"1419 BENJAMIN ST","BALTIMORE","MD","21230"
60035,"1419 BINFORD COURT","CHARLOTTE","NC","28212"
