"ID","Address","City","State","Zip"
85001,"1715 DOTSY AVE","ODESSA","TX","79763"
85002,"1715 E BOXTOWN ROAD","MEMPHIS","TN","38109"
85003,"1715 E KALAMAZOO AVE","LANSING","MI","48912"
85004,"1715 E SALTSAGE DR","PHOENIX","AZ","85048"
85005,"1715 EAGLE STREET","NEW ORLEANS","LA","70118"
85006,"1715 EAST 3 STREET APT 4","BROOKLYN","NY","10301"
85007,"1715 ELDERBERRY DR","LIBERTYVILLE","IL","60048"
85008,"1715 ERICKSON AVE","MARQUETTE","MI","49855"
85009,"1715 FOX RUN DRIVE","PLAINSBORO","NJ","08536"
85010,"1715 HANNAFORD DRIVE","SUGAR GROVE","IL","60554"
85011,"1715 HARRISON AVE NW","CANTON","OH","44708"
85012,"1715 HIGHWAY 72 221 E","GREENWOOD","SC","29649"
85013,"1715 HIXSON PIKE","CHATTANOOGA","TN","37405"
85014,"1715 I STREET","SACRAMENTO","CA","95811"
85015,"1715 INDIAN WOOD CIR  STE 100","MAUMEE","OH","43537"
85016,"1715 INDIAN WOOD CIR  SUITE 200","MAUMEE","OH","43537"
85017,"1715 INDIAN WOOD CIRCLE SUITE 200","MAUMEE","OH","44537"
85018,"1715 KAYSER STREET","SELMA","AL","36701"
85019,"1715 KILBOURN PLACE NW","WASHINGTON","DC","20010"
85020,"1715 LAKE MIRIAM DR","LAKELAND","FL","33814"
85021,"1715 LANSING AVE STE 257","JACKSON","MI","49202"
85022,"1715 LINNERUD DR-81","SUN PRAIRIE","WI","53590"
85023,"1715 LINNERUD DRIVE - BOX 31","SUN PRAIRIE","WI","53590"
85024,"1715 LOCH LOMOND TRAIL SW","ATLANTA","GA","30331"
85025,"1715 LOOP 11","WICHITA FALLS","TX","76306"
85026,"1715 MAIN STREET   PO BOX 484","OURAY","CO","81427"
85027,"1715 MORMON TREK BLVD","IOWA CITY","IA","52246"
85028,"1715 NELSON AVENUE APARTMENT 2H","BRONX","NY","10453"
85029,"1715 OAK MEADOWS","CANYON LAKE","TX","78133"
85030,"1715 OCTAVIA ST","SAN FRANCISCO","CA","94109"
85031,"1715 PINE ST","MUSKEGON","MI","49442"
85032,"1715 PROSPECT AVE","HOOD RIVER","OR","97031"
85033,"1715 REX AVENUE APARTMENT 224","JOPLIN","MO","64801"
