"ID","Address","City","State","Zip"
299501,"8297 COTTONWOOD AVE 35","FONTANA","CA","92335"
299502,"8298 STORROW DRIVE","WESTERVILLE","OH","43081"
299503,"8299 HIGHWAY 166","DOUGLASVILLE","GA","30135"
299504,"8299 RIVERDALE ST","DEARBORN HEIGHTS","MI","48127"
299505,"82998 562 AVE","STANTON","NE","68779"
299506,"82A MANOR RD","HUNTINGTON","NY","11743"
299507,"83 APRICOT AVE","LEOLA","PA","17540"
299508,"83 ARNOLD AVENUE","MOUNT HOLLY","NJ","08060"
299509,"83 ARTESIA DRIVE","CHICO","CA","95973"
299510,"83 BOSTON POST ROAD","WATERFORD","CT","06385"
299511,"83 BRIAR PATCH ROAD","PHILIPPI","WV","26416"
299512,"83 BRIDGE STREET","SAINT AUGUSTINE","FL","32084"
299513,"83 BURROUGHS DRIVE","AMHERST","NY","14226"
299514,"83 CANAL STREET SUITE 611","NEW YORK","NY","10002"
299515,"83 CANE CREEK DRIVE","QUINTON","AL","35130"
299516,"83 CASTELLAN DRIVE","GREER","SC","29650"
299517,"83 CERCLE DE LA CERESE","SPARKS","NV","89434"
299518,"83 CHARLES ST","DUMONT","NJ","07628"
299519,"83 CHESTNUT ST SOUTH","LIVINGSTON","NJ","07039"
299520,"83 CHESTNUT ST","SAUGUS","MA","01906"
299521,"83 CHURCH ST","WHITINSVILLE","MA","01588"
299522,"83 CHURCH STREET","WINCHESTER","MA","01890"
299523,"83 COVINGTON DRIVE","SHREWSBURY","PA","17361"
299524,"83 CRESCENT STREET","GREENFIELD","MA","01301"
299525,"83 DANBURY COURT","ALAMO","CA","94507"
299526,"83 DELAFIELD PL","STATEN ISLAND","NY","10310"
299527,"83 DIVISION ST","GROTON","CT","06340"
299528,"83 DOBBS DRIVE","COLUMBUS","MS","39701"
299529,"83 DOUGLAS AVENUE","MCKENZIE","TN","38201"
299530,"83 DRESSER STREET","BOSTON","MA","02127"
299531,"83 EAST 56TH STREET","BROOKLYN","NY","11203"
299532,"83 EAST MAIN STREET","WESTMINSTER","MD","21157"
299533,"83 ELIZABETH AVE","NEWARK","NJ","07108"
299534,"83 EMERALD RIDGE","AIKEN","SC","29803"
299535,"83 ENCANTO LANE","SAN LUIS OBISPO","CA","93401"
299536,"83 FAIRMOUNT AVE UNIT 1","HYDE PARK","MA","02136"
299537,"83 FRANCES AVENUE","STANHOPE","NJ","07874"
299538,"83 GARVINS FALLS RD","CONCORD","NH","03301"
299539,"83 GELSTON AVENUE","BROOKLYN","NY","11209"
299540,"83 GLEN ROAD","WOODCLIFF LAKE","NJ","07677"
299541,"83 GRANBY STREET","SPRINGFIELD","MA","01108"
299542,"83 GREEN PASTURES LANE","LACROSSE","VA","23950"
299543,"83 HAMMOND ROAD","JAYESS","MS","39641"
299544,"83 HANOHANO STREET","HILO","HI","96720"
299545,"83 HIGHLAND STREE","CANTON","MA","02021"
299546,"83 HOOK MOUNTAIN RPAD","MONTVILLE","NJ","07045"
299547,"83 HOSKINS ST","HESPERIA","MI","49421"
299548,"83 IKENA KAI PL","KULA","HI","96790"
299549,"83 JOHNSON ST","TRUMBULL","CT","06611"
299550,"83 JORDAN STREET","BROCKTON","MA","02302"
299551,"83 KILVERT STREET","WARWICK","RI","02886"
299552,"83 KNOLLWOOD DR","BETHEL","CT","06801"
299553,"83 LAKEVIEW AVENE","CAMBRIDGE","MA","02138"
299554,"83 LAZELL STREET","HINGHAM","MA","02043"
299555,"83 LORING","WINTRHOP","MA","02152"
299556,"83 MAGNOLIA WAY","NORTH HALEDON","NJ","07508"
299557,"83 MAGOUN PATH","MARSHFIELD","MA","02050"
299558,"83 MAIN STREET - UNIT D-2","TARRYTOWN","NY","10591"
299559,"83 MAIN STREET","CHESTER","CT","06412"
299560,"83 MARTZ DRIVE","RINGGOLD","GA","30736"
299561,"83 MEADOW VIEW DR","SYLVA","NC","28779"
299562,"83 MEADOW VIEW DRIVE","SYLVA","NC","28779"
299563,"83 MEMORIAL PARK AVE","LYNN","MA","01902"
299564,"83 MILLS STREET","DOTHAN","AL","36303"
299565,"83 MORGAN STREET SUITE D","STAMFORD","CT","06905"
299566,"83 N PARK BLVD","GLEN ELLYN","IL","60137"
299567,"83 NE HOLMAN ST","PORTLAND","OR","97211"
299568,"83 NORFOLK ST","FALL RIVER","MA","02720"
299569,"83 NORTH 4TH STREET","ALLEGANY","NY","14706"
