"ID","Address","City","State","Zip"
42501,"12525 BUCKEYE RD","CLEVELAND","OH","44120"
42502,"12525 HAMMOCK POINTE CIR","CLERMONT","FL","34711"
42503,"12525 LEITRIM WAY","HOUSTON","TX","77047"
42504,"12525 S BROUGHAM DR","OLATHE","KS","66062"
42505,"12525 S EGGLESTON","CHICAGO","IL","60628"
42506,"12525 SE 42ND STREET","BELLEVUE","WA","98006"
42507,"12525 SEMILLON BOULEVARD","SAN DIEGO","CA","92131"
42508,"12526 APPLE ROAD","WHITEWOOD","SD","57793"
42509,"12526 EAGLES ENTRY DR","ODESSA","FL","33556"
42510,"12526 S LOOMIS","CALUMET PARK","IL","60827"
42511,"12526 S WOOD ST","CALUMET PARK","IL","60827"
42512,"12526 TRENTON ST","THORNTON","CO","80602"
42513,"12527 COURSEY BLVD APARTMENT 1168","BATON ROUGE","LA","70816"
42514,"12527 CYPRESS NORTH HOUSTON RD","CYPRESS","TX","77429"
42515,"12527 DERVISH LANE","CHARLOTTE","NC","28269"
42516,"12527 KELDAN RD","DE SOTO","MO","63020"
42517,"12528 SNAPPING TURTLE RD","APPLE VALLEY","CA","92308"
42518,"12529 HIGH FOREST LN","KNOXVILLE","TN","37934"
42519,"12529 RIVER BEND DR","OLIVE BRANCH","MS","38654"
42520,"12529 S STONEBROOK CIRCLE","DAVIE","FL","33330"
42521,"12529 W BINTER ST","WICHITA","KS","67235"
42522,"1253 ABBEY RIDGE PL NW","CONCORD","NC","28027"
42523,"1253 BENTON AVE APT 6","PITTSBURGH","PA","15212"
42524,"1253 BUSH STREET 202","SAN FRANCISCO","CA","94109"
42525,"1253 EAST MADISON STREET","COLORADO SPRINGS","CO","80907"
42526,"1253 ELKHART DR","ST LOUIS","MO","63135"
42527,"1253 EUCLID AVE SE","GRAND RAPIDS","MI","49507"
42528,"1253 LIBERTY AVE","UNION","NJ","07083"
42529,"1253 RAMONA ST SE","GRAND RAPIDS","MI","49507"
42530,"1253 REARICK RD","SHELOCTA","PA","15774"
42531,"1253 RICHMOND LANE","WILMETTE","IL","60091"
