"ID","Address","City","State","Zip"
39001,"12248 FM 580 E","KEMPNER","TX","76539"
39002,"12248 RADISSON RD NE","BLAINE","MN","55449"
39003,"12249 CLUB HOUSE RD","BROOKSVILLE","FL","34613"
39004,"12249 CLUB HOUSE ROAD","BROOKSVILLE","FL","34613"
39005,"12249 SONNET AVE","ORLANDO","FL","32832"
39006,"1224B COLUMBIA AVE STE 110","FRANKLIN","TN","37064"
39007,"1224B MILLION DOLLAR HIGHWAY","KERSEY","PA","15846"
39008,"1224C FRANKLIN ST","CLARKSVILLE","TN","37040"
39009,"1225  WINCHESTER PARKWAY","SMYRNA","GA","30080"
39010,"1225 - 8TH AVENUE","TWO HARBORS","MN","55616"
39011,"1225 11TH AVE","ALTOONA","PA","16601"
39012,"1225 11TH ST N","JACKSONVILLE BEACH","FL","32250"
39013,"1225 150TH AVE SE","BELLEVUE","WA","98007"
39014,"1225 183RD ST SE APT R107","BOTHELL","CA","98012"
39015,"1225 3RD AVE","NEW BRIGHTON","PA","15066"
39016,"1225 3RD AVENUE NW","EAST GRAND FORKS","MN","56721"
39017,"1225 ADUANA AVENUE","CORAL GABLES","FL","33146"
39018,"1225 AVE JUAN PONCE DE LEON  PH 867","SAN JUAN","PR","00907"
39019,"1225 AVE PONCE DE LEON PH-788","SAN JUAN","PR","00907"
39020,"1225 AVE R APT 3E","BROOKLYN","NY","11229"
39021,"1225 BEAVER STREET UNIT 101","JACKSONVILLE","FL","32204"
39022,"1225 BOBBLETT GAP ROAD","MONTVALE","VA","24122"
39023,"1225 CAMBRIA AVENUE","YUCCA VALLEY","CA","92284"
39024,"1225 CAMBRIA STREET","NANTY GLO","PA","15943"
39025,"1225 CEDAR PLACE","DAVIS","CA","95616"
39026,"1225 CHAMPIONS POINTE DRIVE","DURHAM","NC","27712"
39027,"1225 COURTHOUSE ROAD","STAFFORD","VA","22555"
39028,"1225 DOUBLE EAGLE CT","LEBANON","OH","45036"
39029,"1225 E 100TH ST","LOS ANGELES","CA","90002"
39030,"1225 E MAIN ST SUITE C","WEATHERFORD","OK","73096"
39031,"1225 E SUNSET DRIVE STE 145 PMB 444","BELLINGHAM","WA","98226"
39032,"1225 E SUNSET ST SUITE 145 - 312","BELLINGHAM","WA","98226"
39033,"1225 EAST 24TH STREET","BROOKLYN","NY","11210"
39034,"1225 EAST 5TH ST STE 100","WINSTON SALEM","NC","27101"
39035,"1225 EAST 79TH STREET","CHICAGO","IL","60619"
39036,"1225 EAST DAVID ROAD","KETTERING","OH","45429"
39037,"1225 EAST INTERNATIONAL - SUITE 105","ANCHORAGE","AK","99518"
39038,"1225 EASTSIDE SCHOOL ROAD","SENOIA","GA","30276"
39039,"1225 FAIRWAY DR","RICHMOND","CA","94803"
39040,"1225 FIRST STREET APT 1417","ALEXANDRIA","VA","22314"
39041,"1225 FRANKLIN AVE STE 325","GARDEN CITY","NY","11530"
39042,"1225 GRANDVIEW RD","MOUNDSVILLE","WV","26041"
39043,"1225 GROSS AVE NE","CANTON","OH","44705"
39044,"1225 HANCOCK RD STE C","BULLHEAD CITY","AZ","86442"
39045,"1225 HEERMANN CT","SHEBOYGAN","WI","53081"
39046,"1225 HIGHWAY 123","SAN MARCOS","TX","78666"
39047,"1225 HILLANDALE RESERVE DR","TAMPA","FL","33613"
39048,"1225 HOPE STREET","BRISTOL","RI","02809"
39049,"1225 IRWIN STREET","ALIQUIPPA","PA","15001"
39050,"1225 KAHILI ST","KAILUA","HI","96734"
39051,"1225 KAUFMAN AVENUE","SHEBOYGAN","WI","53081"
39052,"1225 KEMPSVILLE ROAD 64832","VIRGINIA BEACH","VA","23467"
39053,"1225 LAKE AVENUE","PUEBLO","CO","81004"
39054,"1225 LAMANTO AVENUE EAST","JACKSONVILLE","FL","32211"
39055,"1225 LARIMER AVE","PITTSBURGH","PA","15206"
39056,"1225 LAUREL STREET STE 315","COLUMBIA","SC","29201"
39057,"1225 LEGEND OAK DR","FOUNTAIN","CO","80817"
39058,"1225 LIMETREE LANE","IRVING","TX","75061"
39059,"1225 LUTHER LANE UNIT 123","ARLINGTON HEIGHTS","IL","60004"
39060,"1225 MANDEVILLE STREET","NEW ORLEANS","LA","70117"
39061,"1225 MARYLAND DRIVE","LADSON","SC","29456"
39062,"1225 MCBRIDE AVE STE 222B","WOODLAND PARK","NJ","07424"
39063,"1225 MOUNT OLIVE AVENUE","GARDENDALE","AL","35071"
39064,"1225 MOUNTAIN VIEW AVENUE","PETALUMA","CA","94952"
39065,"1225 N 45TH ST","SEATTLE","WA","98103"
39066,"1225 N 53RD ST","OMAHA","NE","68132"
39067,"1225 N JOSEY LN","CARROLLTON","TX","75006"
39068,"1225 N WARREN ST","GARY","IN","46403"
39069,"1225 NE 8TH STREET","CAPE CORAL","FL","33909"
39070,"1225 NEPTUNE DR","CEDAR HILL","TX","75104"
39071,"1225 NORTH BLVD","BATON ROUGE","LA","70802"
39072,"1225 NORTH KING STREET","HAMPTON","VI","23666"
39073,"1225 NW 111TH AVE","CORAL SPRINGS","FL","33071"
39074,"1225 OAKVIEW ROAD","DECATUR","GA","30030"
39075,"1225 PARK STREET","PASO ROBLES","CA","93446"
39076,"1225 PENNSYLVANIA AVE SE","WASHINGTON","DC","20003"
39077,"1225 PIUTE STREET","BARSTOW","CA","92311"
39078,"1225 PROVIDENCE ROAD NUMBER 248","WHITINSVILLE","MA","01588"
39079,"1225 RAIDER WAY","TOMS RIVER","NJ","08753"
39080,"1225 RAILROAD AVE APT 308","BELLINGHAM","WA","98225"
39081,"1225 RANDALL DRIVE","CHILLICOTHE","OH","45601"
39082,"1225 RIVER ROAD","EDGEWATER","NJ","07020"
39083,"1225 ROCK STREET","LEHIGHTON","PA","18235"
39084,"1225 S MAIN ST","LAS VEGAS","NV","89104"
39085,"1225 S SANDUSKY AVE","BUCYRUS","OH","44882"
39086,"1225 SAYLES","ABILENE","TX","79605"
39087,"1225 SE PARAKEET LANE","STUART","FL","34994"
39088,"1225 SHERMAN AVENUE APT 1D","BRONX","NY","10456"
39089,"1225 SHERWOOD ST SE","HUTCHINSON","MN","55350"
39090,"1225 SOUTHLAND MALL","MEMPHIS","TN","38116"
39091,"1225 SOVEREIGN ROW SUITE 103","OKLAHOMA CITY","OK","73108"
39092,"1225 SOVEREIGN ROW SUITE 105","OKLAHOMA CITY","OK","73108"
39093,"1225 STATE ROUTE 19","WYOMING","NY","14591"
39094,"1225 SUNBURY DR","FORT MYERS","FL","33901"
39095,"1225 SUNSET GREEN DRIVE","O'FALLON","MO","63366"
39096,"1225 SW 9TH STREET","HERMISTON","OR","97838"
39097,"1225 SW SAN ESTEBAN AVE","PORT SAINT LUCIE","FL","34953"
39098,"1225 THOMAS ST SE","GRAND RAPIDS","MI","49506"
39099,"1225 TODD ST","PLATTE CITY","MO","64079"
39100,"1225 VICTORY PLACE","HEBRON","KY","41048"
39101,"1225 VIENNA DRIVE SPC 59","SUNNYVALE","CA","94089"
39102,"1225 VIEWCREST CT","BURLINGTON","NC","27215"
39103,"1225 VIRGINIA AVENUE ROOM 106","PAWHUSKA","OK","74056"
39104,"1225 W 168TH ST","GARDENA","CA","90247"
39105,"1225 W 190TH ST STE 225","GARDENA","CA","90248"
39106,"1225 W BEAVER ST STE 117","JACKSONVILLE","FL","32204"
39107,"1225 W GRAND AVE","DAYTON","OH","45402"
39108,"1225 W GREENLEAF AVE UNIT 3W","CHICAGO","IL","60626"
39109,"1225 W MAIN ST  SUITE 124","NORMAN","OK","73072"
39110,"1225 W MAIN ST","IMMOKALEE","FL","34142"
39111,"1225 W MAIN STREET","PLATTEVILLE","WI","53818"
39112,"1225 W MISSION BLVD","POMONA","CA","91766"
39113,"1225 W PARK WAY","INDIANAPOLIS","IN","46214"
39114,"1225 W ST SE","WASHINGTON","DC","20020"
39115,"1225 WASHINGTON ROAD","WESTMINSTER","MD","21157"
39116,"1225 WELDON WAY","GRANITEVILLE","SC","29829"
39117,"1225 WEST AVE APT 401","MIAMI BEACH","FL","33139"
39118,"1225 WEST BEAVER STREET SUITE 305","JACKSONVILLE","FL","32204"
39119,"1225 WEST MAIN STREET 101 110","MESA","AZ","85201"
39120,"1225 WESTERN AVE","NORTHBROOK","IL","60062"
39121,"1225 WYNDHAM FOREST CIRCLE","LEXINGTON","KY","40514"
39122,"12250 ELM ORCHARD TRAIL","HUMBLE","TX","77346"
39123,"12250 FM 2325","WIMBERLEY","TX","78676"
39124,"12250 JEPPSON LANE","RENO","NV","89511"
39125,"12250 PALMETTO CHURCH RD","PRINCESS ANNE","MD","21853"
39126,"12250 ROUNDWOOD RD","TIMONIUM","MD","21093"
39127,"12250 S JOHN YOUNG PARKWAY","ORLANDO","FL","32837"
39128,"12250 S KIRKWOOD RD STE 1611","STAFFORD","TX","77477"
39129,"12250 SKYLINE BLVD","OAKLAND","CA","94619"
39130,"12250 WEBER HILL ROAD SUITE 315","SAINT LOUIS","MO","63127"
39131,"12251 AFTON PLACE","ARLINGTON","TN","38002"
39132,"12251 BLUE TOPAZ LN","FAIRFAX","VA","22030"
39133,"12251 BUCKHORN CEMETERY RD","MOODY","TX","76557"
39134,"12251 CAISSON LN","FT MYERS","FL","33912"
39135,"12251 W ASHTON COURT","KNOXVILLE","TN","37934"
39136,"12252 HERBERT STREET","LOS ANGELES","CA","90066"
39137,"12252 VIRGINIA AVE","LYNWOOD","CA","90262"
39138,"12253 CYPRESS WAY","FAYETTEVILLE","GA","30215"
