"ID","Address","City","State","Zip"
241501,"54 WILLIAMSON AVENUE","HILLLSIDE","NJ","07205"
241502,"54 WILLOW ST","WHEATLEY HEIGHTS","NY","11798"
241503,"54 WILLOW STREET","PORT READING","NJ","07064"
241504,"54 WILLOW STREET","WHEATLEY HEIGHTS","NY","11798"
241505,"54 WINSPEAR AVE","BUFFALO","NY","14214"
241506,"54 WINTERSET DR","SPRINGFIELD","MA","01129"
241507,"54 WOODLAND AVENUE","EAST ORANGE","NJ","07017"
241508,"54 YAPHANK MIDDLE ISLAND RD","MIDDLE ISLAND","NY","11953"
241509,"54 ZION SPRINGS LANE","LOUISA","VA","23093"
241510,"54-010 KUKUNA RD / P O BOX 264","HAUULA","HI","96717"
241511,"54-062 KUKUNA RD","HAUULA","HI","96717"
241512,"54-09 100 STREET / SUITE 613","CORONA","NY","11368"
241513,"54-2259 KYNNERSLEY ROAD","KAPAAU","HI","96755"
241514,"54-316 KAMEHAMEHA HWY 568","HAUULA","HI","96717"
241515,"54-55 65TH PLACE","MASPETH","NY","11378"
241516,"54-59 82ND ST 2FL","ELMHURST","NY","11373"
241517,"54-G TROWBRIDGE STREET","CAMBRIDGE","MA","02138"
241518,"54","KANSAS CITY","MO","64133"
241519,"540 13TH STREET","ELKO","NV","89801"
241520,"540 14TH AVENUE","PATERSON","NJ","07504"
241521,"540 39TH STREET SUITE 40","UNION CITY","NJ","07087"
241522,"540 48TH STREET SOUTH","SAINT PETERSBURG","FL","33711"
241523,"540 4TH ST / PO BOX 75","GERING","NE","69341"
241524,"540 AIRLIFT DR","FAIRFIELD","CA","94535"
241525,"540 ALAMEDA BLVD","CORONADO","CA","92118"
241526,"540 ALLEN RD","BATESVILLE","AR","72501"
241527,"540 ASH AVENUE PO BOX 145","WESTBROOK","MN","56183"
241528,"540 ASPEN DRIVE","JACKSON","WY","83001"
241529,"540 BALTIMORE ANNAPOLIS BLVD SUITE","SEVERNA PARK","MD","21146"
241530,"540 BARN HILL RD","MONROE","CT","06468"
241531,"540 BAXTER ST","ATHENS","GA","30605"
241532,"540 BAXTER STREET","ATHENS","GA","30605"
241533,"540 BLUE HERON RD","SALISBURY","NC","28146"
241534,"540 BRANCH DR STE A","ALPHARETTA","GA","30004"
241535,"540 BRICKELL KEY DRIVE APT 506","MIAMI","FL","33131"
241536,"540 BROADWAY","ELIZABETH","NJ","07206"
241537,"540 BULLCREEK ROAD","BUTLER","PA","16002"
241538,"540 BURGWYN ROAD","MONTGOMERY","AL","36105"
241539,"540 CALIFORNIA AVENUE","FRESNO","CA","93706"
241540,"540 CAMINO DE HIGINO","LOS LUNAS","NM","87031"
241541,"540 CARROLL STREET","SOUTH BEND","IN","46601"
241542,"540 CARSON AVE","LAS ANIMAS","CO","81054"
241543,"540 CHARLESTON ROAD","MOUNT LAUREL","NJ","08054"
241544,"540 CHESTNUT STREET","MANCHESTER","NH","03101"
241545,"540 CHESTNUT","MANCHESTER","NH","03101"
241546,"540 COUNTRY LANE","HOLLY SPRINGS","NC","27540"
241547,"540 DAYTONA AVENUE","DAYTONA BEACH","FL","32117"
241548,"540 E CALIFORNIA","FRESNO","CA","93706"
241549,"540 E HIGHLAND ST","MARTINSVILLE","IN","46151"
241550,"540 E WASHINGTON STREET","CHAMBERSBURG","PA","17201"
241551,"540 EAST BOYER STREET","TARPON SPRINGS","FL","34689"
241552,"540 EAST BRADDOCK DRIVE","FRESNO","CA","93720"
241553,"540 EAST COURT STREET","ROCKY MOUNT","VA","24151"
241554,"540 EAST G STREET","UPLAND","CA","91786"
241555,"540 EAST KELLAR LANE","DECATUR","IL","62526"
241556,"540 EAST PINE PLACE","TULSA","OK","74106"
241557,"540 EAST STATE STREET","TRENTON","NJ","08609"
241558,"540 ELKO SUMMIT DRIVE","ELKO","NV","89801"
241559,"540 ELKTON DR    SUITE 104","COLORADO SPRINGS","CO","80921"
241560,"540 FAIRFAX AVE","DAVIE","FL","33325"
241561,"540 FAIRVIEW AVENUE","PARAMUS","NJ","07652"
241562,"540 FAIRVIEW AVENUE","RIPON","WI","54971"
241563,"540 FARVIEW AVE","PARAMUS","NJ","07652"
241564,"540 FIELDBROOK DR","MONTGOMERY","AL","36117"
241565,"540 FORK MESA","HENDERSON","NV","89015"
241566,"540 FURNACE RD","IRON STATION","NC","28080"
241567,"540 GALLIVAN BLVD","DORCHESTER","MA","02124"
241568,"540 GIRARD AVENUE","PHILADELPHIA","PA","19125"
241569,"540 GOLDEN CIRCLE SUITE 214","SANTA ANA","CA","92705"
241570,"540 HOLLY DRIVE","GAINESVILLE","GA","30501"
241571,"540 HOWARD STREET FL 2","SAN FRANCISCO","CA","94105"
241572,"540 IDLEWOOD LANE","ELGIN","SC","29045"
241573,"540 INVERNESS DR","VALLEJO","CA","94589"
241574,"540 ISLAND AVE","PORT EDWARDS","WI","54469"
241575,"540 JAYHAWK DR","CHENEY","KS","67025"
241576,"540 JERICHO RD","LAGRANGE","KY","40031"
241577,"540 JUANITA ST","SANTA FE","NM","87501"
241578,"540 JUANITA STREET","SANTA FE","NM","87501"
241579,"540 LAKOTA LANE","CHASKA","MN","55318"
241580,"540 LASSO LANE","CENTERTON","AR","72719"
241581,"540 LEONARD ST NW  STE G","GRAND RAPIDS","MI","49504"
241582,"540 MAIN STREET SUITE B1314","ROOSEVELT ISLAND","NY","10044"
241583,"540 MAPLE AVE","EWING","NJ","08618"
241584,"540 MILL STREET","BELLEVILLE","NJ","07109"
241585,"540 MINNESOTA AVENUE","KANSAS CITY","KS","66101"
241586,"540 MOCKSVILLE HWY","STATESVILLE","NC","28625"
241587,"540 N BULLARD AVENUE SUITE 15","GOODYEAR","AZ","85338"
241588,"540 N CATALINA AVE  4","PASADENA","CA","91106"
241589,"540 N CENTRAL AVE UNIT 501","GLENDALE","CA","91203"
241590,"540 N COMMERCIAL ST STE 510","HARRISBURG","IL","62946"
241591,"540 N GOLDEN CIRCLE SUITE 214","SANTA ANA","CA","92705"
241592,"540 N NEVADA AVE","MONTROSE","CO","81401"
241593,"540 N STATE STREET APT 5106","CHICAGO","IL","60654"
241594,"540 N TAMIAMI TRL STE 701","SARASOTA","FL","34236"
241595,"540 N WEST AVENUE","ARLINGTON","WA","98223"
241596,"540 NEPPERHAN AVENUE - SUITE 544","YONKERS","NY","10701"
241597,"540 NEW STREET","FAIRPORT HARBOR","OH","44077"
241598,"540 NORTH AND SOUTH ROAD   APT303","SAINT LOUIS","MO","63130"
241599,"540 NORTH CHURCH STREET","MOORESTOWN","NJ","08057"
241600,"540 NW 165TH STREET RD SUITE 110-A","MIAMI","FL","33169"
241601,"540 NW UNIVERSITY BLVD","PORT SAINT LUCIE","FL","34986"
241602,"540 OBED HEIGHTS ROAD","MORAVIAN FALLS","NC","28654"
241603,"540 OLD IRON WORKS RD","SPARTANBURG","SC","29302"
241604,"540 PARK AVENUE","LOCK HAVEN","PA","17745"
241605,"540 PIPPIN DRIVE","ANTIOCH","TN","37013"
241606,"540 POWELL DRIVE","ANNAPOLIS","MD","21401"
241607,"540 PRESIDENT STREET","BROOKLYN","NY","11215"
241608,"540 RACHEL COURT","FALLON","NV","89406"
241609,"540 REEF RD","VERO BEACH","FL","32963"
241610,"540 REEF ROAD","VERO BEACH","FL","32963"
241611,"540 ROTH RD","PARKERBURG","WV","26104"
241612,"540 ROUTE 131","ASCUTNEY","VT","05030"
241613,"540 S 11TH ST","NEWARK","NJ","07103"
241614,"540 S COLORADO AVENUE","LARAMIE","WY","82070"
241615,"540 S HERCULES AVE","CLEARWATER","FL","33764"
241616,"540 S HERCULES AVENUE","CLEARWATER","FL","33764"
241617,"540 S WEST ROAD UNIT 22","WICKENBURG","AZ","85390"
241618,"540 S WILKINSON STREET","MILLEDGEVILLE","GA","31061"
241619,"540 SABAL LAKE DR APT 102","LONGWOOD","FL","32779"
