"ID","Address","City","State","Zip"
207001,"420 BROADWAY","KINGSTON","NY","12401"
207002,"420 BUCK STREET","MILLVILLE","NJ","08332"
207003,"420 BULLARD AVENUE SUITE 103","CLOVIS","CA","93612"
207004,"420 BUTTE AVE","METOLIUS","OR","97741"
207005,"420 C PARK RIDGE LN","WINSTON SALEM","NC","27104"
207006,"420 CAMBRIDGE CT","NEENAH","WI","54956"
207007,"420 CEDAR BLUFF AVE SE","ROANOKE","VA","24013"
207008,"420 CHAMPS LANE","MIDDLETOWN","DE","19709"
207009,"420 CHINQUAPIN ROUND ROAD SUITE 2-I","ANNAPOLIS","MD","21401"
207010,"420 CLAREMONT WAY","MENLO PARK","CA","94025"
207011,"420 COLSON RIDGE DR","CLAYTON","NC","27520"
207012,"420 CONCORD DRIVE","CHICAGO HEIGHTS","IL","60411"
207013,"420 CONWAY MEADOWS DRIVE","CHESTERFIELD","MO","63017"
207014,"420 COUNTRY CLUB DRIVE","GRIFFIN","GA","30223"
207015,"420 COUNTY ROAD 350","SWEETWATER","TN","37874"
207016,"420 CROWN POINT ROAD","WEST DEPTFORD","NJ","08086"
207017,"420 DALLAS POINTE LN","CHAPIN","SC","29036"
207018,"420 DANVILLE AVENUTE","STANFORD","KY","40484"
207019,"420 DARBYTON DR","PLAIN CITY","OH","43064"
207020,"420 DELSEA DRIVE PO BOX 165","WESTVILLE","NJ","08093"
207021,"420 DOVE VALLEY RD","COLLIERVILLE","TN","38017"
207022,"420 DUNCANS LOOKOUT","ALPINE","TX","79830"
207023,"420 DUNSON CEMETERY ROAD","COMMERCE","GA","30530"
207024,"420 E 15TH ST","CHARLOTTE","NC","28206"
207025,"420 E 21ST ST APT 408","BROOKLYN","NY","11226"
207026,"420 E 255TH STREET","EUCLID","OH","44132"
207027,"420 E 61ST STREET APT 23E","NEW YORK","NY","10065"
207028,"420 E ARMOUR BLVD APT 4SE","KANSAS CITY","MO","64109"
207029,"420 E FRONT ST","TRAVERSE CITY","MI","49686"
207030,"420 E INDIAN SPRING DR","SILVER SPRING","MD","20901"
207031,"420 E LAS FLORES DRIVE","ALTADENA","CA","91001"
207032,"420 E MAIN ST","GALLATIN","TN","37066"
207033,"420 E MAIN STREET","COUNCIL GROVE","KS","66846"
207034,"420 E OHIO","CHICAGO","IL","60611"
207035,"420 E PIKE ST","SEATTLE","WA","98122"
207036,"420 E POPLAR STREET","SHELTON","WA","98584"
207037,"420 E SOUTH TEMPLE SUITE 340","SALT LAKE CITY","UT","84111"
207038,"420 E STATE ST SUITE 135","EAGLE","ID","83616"
207039,"420 E SULLIVAN ST","KINGSPORT","TN","37660"
207040,"420 E WATERSIDE DR UNIT 2703","CHICAGO","IL","60601"
207041,"420 EAST 12TH STREET","NEW YORK","NY","10009"
207042,"420 EAST 15TH STREET","CHARLOTTE","NC","28206"
207043,"420 EAST 3RD STREET","LONG BEACH","MS","39560"
207044,"420 EAST 64TH ST APT W2H","NEW YORK","NY","10065"
207045,"420 EAST 64TH ST","NEW YORK","NY","10065"
207046,"420 EAST 85TH STREET","SHREVEPORT","LA","71108"
207047,"420 EAST BENSON ST","CINCINNATI","OH","45215"
207048,"420 EAST KESLEY LN","JACKSONVILLE","FL","32259"
