"ID","Address","City","State","Zip"
82001,"16809 9TH AVE NW","LAKEBAY","WA","98349"
82002,"16809 BELLFLOWER BLVD 521","BELLFLOWER","CA","90706"
82003,"16809 KERRINGTON CT","INDEPENDENCE","MO","64055"
82004,"16809 SPRING VALLEY ROAD","BELTON","MO","64012"
82005,"1681 42ND STREET","BROOKLYN","NY","11204"
82006,"1681 CANDLEWOOD AVE","RIALTO","CA","92377"
82007,"1681 COMSTOCK AVE","LOS ANGELES","CA","90024"
82008,"1681 GREEN OAK CIRCLE","LAWRENCEVILLE","GA","30043"
82009,"1681 N 5TH AVE","MELROSE PARK","IL","60160"
82010,"1681 QUARTZ AVE","CANTONMENT","FL","32533"
82011,"1681 RIDGEHILL LANE","LIMA","OH","45805"
82012,"1681 S IDALIA CIR UNIT A","AURORA","CO","80017"
82013,"1681 SAN NICHOLAS STREET","VENTURA","CA","93001"
82014,"1681 SUMMIT AVENUE","WILLOW GROVE","PA","19090"
82015,"1681 W 63RD STREET","EXCELSIOR","MN","55331"
82016,"16810 AIKEN RD","LOUISVILLE","KY","40245"
82017,"16810 ASHTON","DETROIT","MI","48019"
82018,"16810 SHOWDOWN PATH  UNIT 2","SELMA","TX","78154"
82019,"16811 COUNTY RD 39","ROSHARON","TX","77583"
82020,"16811 E 18TH CT","VERADALE","WA","99037"
82021,"16811 FLYING JIB RD","CORNELIUS","NC","28031"
82022,"16811 HALE AVENUE  SUITE A","IRVINE","CA","92606"
82023,"16812 BAYVIEW DRIVE","SUNSET BEACH","CA","90742"
82024,"16812 MEADOWVALE AVE","CLEVELAND","OH","44128"
82025,"16812 RED HIL AVENUE","IRVINE","CA","92606"
82026,"16812 SE 1ST STREET UNIT 111","LOON LAKE","WA","99148"
82027,"16813 CRYSTAL DOWNS COVE","AUSTIN","TX","78717"
82028,"16813 S OLCOTT AVE","TINLEY PARK","IL","60477"
82029,"16814 GREAT OAKS GLEN DRIVE","HOUSTON","TX","77083"
82030,"16814 LAKESHORE DRIVE","CORNELIUS","NC","28031"
82031,"16814 N 44TH PL","PHX","AZ","85032"
82032,"16814 W WESTMINSTER DR","SURPRISE","AZ","85374"
82033,"16815 EASTBURN ST","DETROIT","MI","48205"
82034,"16815 N 2200TH RD","GOOD HOPE","IL","61438"
82035,"16815 VIA CORTO WEST","DESERT HOT SPRINGS","CA","92240"
82036,"16817 EAST 111ST STREET","BROKEN ARROW","OK","74011"
82037,"16817 EDINBURG WAY","FARMINGTON","MN","55024"
82038,"16817 JARON DR","MANOR","TX","78653"
82039,"16819 BELLMOOR LANE","HOUSTON","TX","77084"
82040,"16819 ROUTE 16","GILLESPIE","IL","62033"
82041,"1682 27TH ST","RICE LAKE","WI","54868"
82042,"1682 CUTTER LANE","PARK CITY","UT","84098"
82043,"1682 DOROTHY CIRCLE","LONGMONT","CO","80503"
82044,"1682 FIDDYMENT DR","ROMEOVILLE","IL","60446"
82045,"1682 FOUR MIKE ROAD","RICHMOND","KY","40475"
82046,"1682 HIGH PLAINS DR","SUPERIOR","CO","80027"
82047,"1682 HWY 160","WESTVILLE","FL","32464"
82048,"1682 HYDE LN","BELOIT","KS","67420"
82049,"1682 LANGLEY AVE","IRVINE","CA","92614"
82050,"1682 MONET HL","CHARLOTTESVILLE","VA","22911"
82051,"1682 NORTH MALLORY STREET","HAMPTON","VA","23664"
82052,"1682 PACIFIC STREET","BROOKLYN","NY","11213"
82053,"1682 REUNION AVENUE","SOUTH JORDAN","UT","84065"
82054,"1682 RUSHING SPRINGS ROAD","LINCOLN","AL","35096"
82055,"1682 SAYMAN RD","NEW ALBANY PA","PA","18833"
82056,"1682 SWALLOWTAIL LANE","SANFORD","FL","32771"
82057,"1682 W 15TH STREET","RIVIERA BEACH","FL","33404"
82058,"16820 84TH CT N","LOXAHATCHEE","FL","33470"
82059,"16820 ARCHDALE","DETROIT","MI","48235"
82060,"16820 GROSS LANE","BEND","OR","97707"
82061,"16820 NORRIS RD","WEELIGTON","FL","33414"
82062,"16820 VERDURA AVE","PARAMOUNT","CA","90723"
82063,"16820 YUKON AVE STE B","TORRANCE","CA","90504"
82064,"16821 JED FOREST LANE","WOODBRIDGE","VA","22191"
