"ID","Address","City","State","Zip"
230501,"502 WEST HIGH STREET APARTMENT B","PEORIA","IL","61606"
230502,"502 WEST HIGHLAND DRIVE","WILLISTON","ND","58801"
230503,"502 WEST MARKET STREET","POTTSVILLE","PA","17901"
230504,"502 WEST MONTGOMERY 154","WILLIS","TX","77378"
230505,"502 WEST RAILROAD STREET","MAHANOY CITY","PA","17948"
230506,"502 WEST STATE STREET","O'FALLON","IL","62269"
230507,"502 WEST STEWART ST","DAYTON","OH","45417"
230508,"502 WEST STEWART STREET","DAYTON","OH","45417"
230509,"502","LA GRANGE PARK","IL","60526"
230510,"5020 15TH ST SW","CANTON","OH","44710"
230511,"5020 5TH AVENUE UNIT 11","KEY WEST","FL","33040"
230512,"5020 ADDISON TRAIL","STATESBORO","GA","30458"
230513,"5020 BRYANT AVE N","MINNEAPOLIS","MN","55430"
230514,"5020 CLARK ROAD SUITE 130","SARASOTA","FL","34233"
230515,"5020 CLARK ROAD SUITE 208","SARASOTA","FL","34233"
230516,"5020 CLARK ROAD SUITE 414","SARASOTA","FL","34233"
230517,"5020 CONGRESS AVE","OAKLAND","CA","94601"
230518,"5020 CROMWELL DR  APT 726","KYLE","TX","78640"
230519,"5020 CYNDUR DR","LEWISVILLE","TX","75056"
230520,"5020 KLUMP AVE PH 621","NORTH HOLLWOOD","CA","91601"
230521,"5020 LEPRECHAUN DR","DAVENPORT","IA","52807"
230522,"5020 LIONS CREST DR","LAKELAND","TN","38002"
230523,"5020 LIONS CREST DRIVE","LAKELAND","TN","38002"
230524,"5020 MCCOY CIRCLE","CUMMING","GA","30040"
230525,"5020 N HILLCREST DR","TUCSON","AZ","85704"
230526,"5020 N WOODRUFF AVE","WHITEFISH BAY","WI","53217"
230527,"5020 NE 58TH STREET","KANSAS CITY","MO","64119"
230528,"5020 NE MARTIN LUTHER KING JR BLVD","PORTLAND","OR","97211"
230529,"5020 OBAMA BLVD 22","LOS ANGELES","CA","90016"
230530,"5020 OGONTZ AVE","PHILADELPHIA","PA","19141"
