"ID","Address","City","State","Zip"
76501,"1605 NAUTICAL CHART DR","CHARLESTON","SC","29414"
76502,"1605 NIGHTHAWK","LITTLE ELM","TX","75068"
76503,"1605 NO NEVADA ST","CARSON CITY","NV","89703"
76504,"1605 NORTHWEST MAYNARD RD","CARRY","NC","27513"
76505,"1605 NOSTRAND AVE 1ST FL","BROOKLYN","NY","11226"
76506,"1605 NW 7 PLACE","FORT LAUDERDALE","FL","33311"
76507,"1605 NW PRAIRIE LAKES DR UNIT 304","ANKENY","IA","50023"
76508,"1605 PAGE ST","SPRINGFIELD","TN","37172"
76509,"1605 PALISADES POINTE LANE","AUSTIN","TX","78738"
76510,"1605 PRAIRIE CIRCLE","ALTOONA","IA","50009"
76511,"1605 PUTNAM AVENUE APT 5G","RIDGEWOOD","NY","11385"
76512,"1605 RAMSON DR","TURLOCK","CA","95380"
76513,"1605 RENAISSANCE COMMONS BLVD 133","BOYNTON BEACH","FL","33426"
76514,"1605 ROBERT C BLAKES SR DRIVE","NEW ORLEANS","LA","70130"
76515,"1605 ROLLINS ROAD","ALEXANDRIA","VA","22307"
76516,"1605 RUSSELL WAY","ROSEVILLE","CA","95661"
76517,"1605 S 40TH ST","SAINT JOSEPH","MO","64507"
76518,"1605 S LOWE ST","STUTTGART","AR","72160"
76519,"1605 SANTA ANA A","COSTA MESA","CA","92627"
76520,"1605 SCOTT RD APT 108","BURBANK","CA","91504"
76521,"1605 SE 4TH ST","MOORE","OK","73160"
76522,"1605 SILO ROAD","BONHAM","TX","75418"
76523,"1605 SPEEDWELL RD","RICHMOND","KY","40405"
76524,"1605 STRAYHORN DR","DESOTO","TX","75115"
76525,"1605 TIMBER CREEK LANE","LAYTON","UT","84041"
76526,"1605 TURTLE POINT DR","DESOTO","TX","75115"
76527,"1605 UNION ST APT 104","EUREKA","CA","95501"
76528,"1605 US HIGHWAY 60 W","HAWESVILLE","KY","42348"
76529,"1605 VILLAGE RD WEST","NORWOOD","MA","02062"
76530,"1605 W  LATHAM  STREET","PHOENIX","AZ","85007"
76531,"1605 W 51ST ST","SIOUX FALLS","SD","57105"
76532,"1605 W CEDAR ST","EL DORADO","AR","71730"
76533,"1605 W COURT STREET","WINNFIELD","LA","71483"
76534,"1605 W GARFIELD AVE","BARTONVILLE","IL","61607"
76535,"1605 W OMEGA ST","HENRIETTA","TX","76365"
76536,"1605 W ORCHID LN","PHOENIX","AZ","85021"
76537,"1605 WALTON AVE SUITE 44","BRONX","NY","10452"
76538,"1605 WEST CHERRY AVE","LOMPOC","CA","93436"
76539,"1605 WINDSOR LN","MONCKS CORNER","SC","29461"
76540,"16051 NE 5TH AVENUE","NORTH MIAMI BEACH","FL","33162"
76541,"16051 NE 6TH STREET","BELLEVUE","WA","98008"
76542,"16051 PENNSYLVANIA ST","SOUTHFIELD","MI","48075"
76543,"16051 W 163RD STREET","OLATHE","KS","66062"
76544,"16053 134TH TERRACE N","JUPITER","FL","33478"
76545,"16053 RANKIN DR","LOCKPORT","IL","60441"
76546,"16054 HIGHWAY 929","PRAIRIEVILLE","LA","70769"
76547,"16055 SIMS ROAD UNIT 104","DELRAY BEACH","FL","33484"
76548,"16055 SW WALKER RD 165","BEAVERTON","OR","97006"
76549,"16055 SW WALKER RD NUM 401 PMB OR","BEAVERTON","OR","97006"
76550,"16055 VENTURA BLVD STE 1111","ENCINO","CA","91436"
76551,"16055 WATERLEAF LN","FORT MYERS","FL","33908"
76552,"16055 WOODLAWN EAST AVE","SOUTH HOLLAND","IL","60473"
76553,"16055-D BROOKHURST STREET","FOUNTAIN VALLEY","CA","92708"
76554,"16057 TAMPA PALMS BLVD","TAMPA","IL","33647"
76555,"16058 CAMINITO AIRE PURO","SAN DIEGO","CA","92128"
76556,"16058 OAK ST","OMAHA","NE","68130"
76557,"16059 WOODVILLE ROAD","BRANDYWINE","MD","20613"
