"ID","Address","City","State","Zip"
316001,"94 WEST NORWALK ROAD","NORWALK","CT","06850"
316002,"94 WINDING DILL DRIVE","HACKETTSTOWN","NJ","07840"
316003,"94-02 25TH AVENUE","EAST ELMHURST","NY","11369"
316004,"94-057 NAWAAKOA STREET","WAIPAHU","HI","96797"
316005,"94-09 66TH AVE","REGO PARK","NY","11374"
316006,"94-1006 AWAIKI STREET","WAIPAHU","HI","96797"
316007,"94-1019 ELEU ST","WAIPAHU","HI","96797"
316008,"94-1035 KUKULA STREET","WAIPAHI","HI","96797"
316009,"94-1039 HALEPILI STREET","WAIPAHU","HI","96797"
316010,"94-1053 KAPEHU STREET","WAIPAHU","HI","96797"
316011,"94-1076 PULELO ST","WAIPAHU","HI","96797"
316012,"94-1156 HIAPO STREET","WAIPAHU","HI","96797"
316013,"94-1221 KA UKA BOULEVARD 108-129","WAIPAHU","HI","96797"
316014,"94-1249 LUMIKULA STREET","WAIPAHU","HI","96797"
316015,"94-1366 MOANIANI STREET APT 227","WAIPAHU","HI","96813"
316016,"94-138 LEOLEO ST STE 1","WAIPAHU","HI","96797"
316017,"94-165 LEONUI STREET UNIT H8","WAIPAHU","HI","96797"
316018,"94-199 LEONUI ST STE 4","WAIPAHU","HI","96797"
316019,"94-200A IOKOO PLACE","WAIPAHU","HI","96797"
316020,"94-203 PULELO PLACE","WAIPAHU","HI","96797"
316021,"94-21 PARK LANE SOUTH","WOODHAVEN","NY","11421"
316022,"94-2132 SOUTH POINT RD","NAALEHU","HI","96772"
316023,"94-218 POLAPOLA PLACE","MILILANI","HI","96789"
316024,"94-228 MAHAPILI ST","MILILANI","HI","96789"
316025,"94-243 PULELO PLACE","WAIPAHU","HI","96797"
316026,"94-252 PUPUOLE STREET UNIT 3","WAIPAHU","HI","96797"
316027,"94-292 LELEU PLACE","MILILANI","HI","96789"
316028,"94-294 ANANIA DRIVE","MILILANI","HI","96789"
316029,"94-30 199TH STREET","HOLLIS","NY","11423"
316030,"94-33 CORONA AVENUE","ELMHURST","NY","11373"
316031,"94-331 KIKIULA WAY","MILILANI","HI","96789"
316032,"94-354 MAKAPIPIPI ST","MILILANI","HI","96789"
316033,"94-380 KUAHELANI AVE","MILILANI","HI","96789"
316034,"94-403 PAPOLOHIWA ST","MILILANI","HI","96789"
316035,"94-419 LANIKUHANA PL","MILILANI","HI","96789"
316036,"94-428 MOKUOLA ST","WAIPAHU","HI","96797"
316037,"94-458 KAUOPUA STREET","MILILANI","HI","96789"
316038,"94-468 HAMAU STREET","WAIPAHU","HI","96797"
316039,"94-480 AKOKI STREET SUITE 5","WAIPAHU","HI","96797"
316040,"94-480 PILIMAI STREET","WAIPAHU","HI","96797"
316041,"94-498 KUPUNA LOOP","WAIPAHU","HI","96797"
316042,"94-510 LUMIAINA ST R102","WAIPAHU","HI","96797"
316043,"94-512 HAKEA PL","WAIPAHU","HI","96797"
316044,"94-512 KUPUOHI ST 10-204","WAIPAHU","HI","96797"
316045,"94-512 KUPUOHI STREET 10-204","WAIPAHU","HI","96797"
316046,"94-512 KUPUOHI STREET","WAIPAHU","HI","96797"
316047,"94-547 UKEE STREET  STE 307","WAIPAHU","HI","96797"
316048,"94-587 UKEE STREET","WAIPAHU","HI","96797"
316049,"94-63 46TH AVENUE","ELMHURST","NY","11373"
316050,"94-701 MEHEULA PARKWAY UNIT 58 B","MILILANI","HI","96789"
316051,"94-801 LUMIMAO PLACE","WAIPAHU","HI","96797"
316052,"94-833 AWANEI STREET","WAIPAHU","HI","96797"
316053,"94-979 KAUOLU PL   1008","WAIPAHU","VA","96797"
316054,"94","CYNTHIANA","KY","41031"
316055,"94","SAN DIEGO","CA","92126"
316056,"940 14TH ST SE","SALEM","OR","97302"
316057,"940 25TH ST NW APT 616S","WASHINGTON","DC","20037"
316058,"940 48TH AVE","VERO BEACH","FL","32966"
316059,"940 6TH STREET","LOS BANOS","CA","93635"
316060,"940 76TH ST SE","BYRON CENTER","MI","49315"
316061,"940 76TH STREET","BYRON CENTER","MI","49315"
316062,"940 9TH STREET","WAUKEE","IA","50263"
316063,"940 ANNABROOK PARK DR","O FALLON","MO","63366"
316064,"940 BOB KIRBY RD","KNOXVILLE","TN","37923"
316065,"940 BRANDYWINE LANE","ROCKY MOUNT","NC","27804"
316066,"940 BURNT HICKORY ROAD","POWDER SPRINGS","GA","30127"
316067,"940 CENTRE CIRCLE/ SUITE 3002","ALTAMONTE SPRINGS","FL","32714"
316068,"940 CHRISTOPHER RD","CAMPOBELLO","SC","29322"
316069,"940 COCHRAN","FORT THOMAS","KY","41075"
316070,"940 COLUMBIA AVENUE","WHITEFISH","MT","59937"
316071,"940 CONGRESS STREET","COSTA MESA","CA","92627"
316072,"940 COUNTY ROAD 579","FLEMINGTON","NJ","08822"
316073,"940 E 1264 RD","LAWRENCE","KS","66047"
316074,"940 E 22ND STREET","BROOKLYN","NY","11210"
316075,"940 E JARED ROAD","SHELTON","WA","98584"
316076,"940 E LAMAR ALEXANDER PKWY","MARYVILLE","TN","37804"
316077,"940 E UNION STREET SUITE 102","PASADENA","CA","91403"
316078,"940 EAGLE HEIGHTS APT D","MADISON","WI","53705"
316079,"940 EKM GROVE CIRCLE","COLLIERVILLE","TN","38017"
316080,"940 ELLENDALE DR SUITE 102","MEDFORD","OR","97504"
316081,"940 ELM GROVE CIRCLE","COLLIERVILLE","TN","38017"
316082,"940 FALL RIVER ROAD","GOODSPRING","TN","38460"
316083,"940 GROVE STREET","DENVER","CO","80204"
316084,"940 HARKREADER ROAD","MT JULIET","TN","37122"
316085,"940 HARMONY WAY","COLUMBIA","TN","38401"
316086,"940 HARRY DRIGGERS BLVD","BRUNSWICK","GA","31525"
316087,"940 HIGHWAY 138","RIVERDALE","GA","30274"
316088,"940 HUMMER LAKE ROAD","OXFORD","MI","48371"
316089,"940 IVY LANE UNIT C","DEERFIELD","IL","60015"
