"ID","Address","City","State","Zip"
102501,"2 HEATH DRIVE","BASKING RIDGE","NJ","07920"
102502,"2 HEDGE ROW CT","LAWRENCEVILLE","NJ","08648"
102503,"2 HICKS AVE","ANNAPOLIS","MD","21401"
102504,"2 HIGH CLIFF AVENUE","PLYMOUTH","MA","02360"
102505,"2 HIGHWAY 61 E","ESKO","MN","55733"
102506,"2 HILLCREST CIRCLE","OXFORD","MA","01540"
102507,"2 HILLTOP LN","SOUTH EASTON","MA","02375"
102508,"2 HINMAN ROAD","PULASKI","NY","13142"
102509,"2 HIRTH DRIVE","YARDVILLE","NJ","08620"
102510,"2 HMB CIRCLE","FRANKFORT","KY","40601"
102511,"2 HOGAN CIRCLE","MIDDLETOWN","DE","19709"
102512,"2 HOLLY CREEK COURT","IRMO","SC","29063"
102513,"2 HOMESTEAD LANE","GREENWICH","CT","06831"
102514,"2 HOOK GATE","GLEN COVE","NY","11542"
102515,"2 HOPE COURT","BARRINGTON","RI","02806"
102516,"2 HOPEWELL LANE","WILLINGBORO","NJ","08046"
102517,"2 HORIZON CT UNIT 204","MONSEY","NY","10952"
102518,"2 HORIZON CT UNIT 301","MONSEY","NY","10952"
102519,"2 HORNBY LANE","BELLA VISTA","AR","72714"
102520,"2 HORSESHOE COURT","MONROE TWP","NJ","08831"
102521,"2 HUBBLE STREET","PULASKI","NY","13142"
102522,"2 HUFF DRIVE","GREENVILLE","SC","29611"
102523,"2 HWY 140","CHRISTINE","TX","78012"
102524,"2 ILENE COURT BUILDING 1 UNIT 4","HILLSBOROUGH","NJ","08844"
102525,"2 INDEPENDENT DR","JACKSONVILLE","FL","32202"
102526,"2 INDIAN HILL COURT","HAZLET","NJ","07730"
102527,"2 INDUSTRIAL PARK DRIVE SUITE B","WALDORF","MD","20602"
102528,"2 INVERNESS DRIVE EAST  105","ENGLEWOOD","CO","80112"
102529,"2 INWOOD TERRACE","SAN ANTONIO","TX","78248"
102530,"2 IONIC AVE","WORCESTER","MA","01608"
102531,"2 IRON POINT ROAD","NORTH HAVEN","ME","04853"
102532,"2 IVY DRIVE","ORINDA","CA","94563"
102533,"2 JACKSON LANE","MILLBURY","MA","01527"
102534,"2 JADE LANE","CHERRY HILL","NJ","08002"
102535,"2 JAMES TRAIL","GETTYSBURG","PA","17325"
102536,"2 JAN DALE AVE","ANNVILLE","PA","17003"
102537,"2 JANIS LANE","SAINT ALBANS","WV","25177"
