"ID","Address","City","State","Zip"
115501,"212 WAKEFIELD AVE","PATASKALA","OH","43062"
115502,"212 WATER STREET","BLOCK ISLAND","RI","02807"
115503,"212 WAVERLY LN","AIKEN","SC","29803"
115504,"212 WENDY DRIVE","WHITEHOUSE","TX","75791"
115505,"212 WEST 140TH STREET ROOM 5A","NEW YORK","NY","10030"
115506,"212 WEST 14TH STREET APT 3A","NEW YORK","NY","10011"
115507,"212 WEST 6TH STREET","JASPER","IN","47546"
115508,"212 WEST FRONT ST","STATESVILLE","NC","28677"
115509,"212 WEST KINGSBRIDGE ROAD","BRONX","NY","10463"
115510,"212 WEST MAHONING STREET SUITE 300","PUNXSUTAWNEY","PA","15767"
115511,"212 WEST MAIN ST","SALISBURY","MD","21801"
115512,"212 WEST MAIN STREET","MONONGAHELA","PA","15063"
115513,"212 WEST ROUTE 38 SUITE 200","MOORESTOWN","NJ","08057"
115514,"212 WEST STREET","ANNAPOLIS","MD","21401"
115515,"212 WEST TROY STREET STE B","DOTHAN","AL","36303"
115516,"212 WEST TROY STREET SUITE B","DOTHAN","AL","36303"
115517,"212 WESTFIELD DRIVE","GEORGETOWN","TX","78628"
115518,"212 WESTOVER ST","ANN ARBOR","MI","48103"
115519,"212 WHITE OAK CT","CROWLEY","TX","76036"
115520,"212 WHITMAN DR","BROOKLYN","NY","11234"
115521,"212 WILLOWAYDRIVE","NAPERVILLE","IL","60540"
115522,"212 WINDING ROAD","BOYERTOWN","PA","19512"
115523,"212 WINDSONG LANE SW","LILBURN","GA","30047"
115524,"212 WORTH ST","ISELIN","NJ","08830"
115525,"212-29 JAMAICA AVE","QUEENS VILLAGE","NY","11428"
115526,"212-32ND AVE NORTH","ST. CLOUD","MN","56303"
115527,"212-H WEST JACKSON STREET","DUBLIN","GA","31021"
115528,"212","SALEM","OH","44460"
115529,"2120 4TH STREET","ROSENBERG","TX","77471"
115530,"2120 8TH AVE S","NASHVILLE","TN","37204"
115531,"2120 ALPINE BLVD","ALPINE","CA","91901"
115532,"2120 ATELIER DRIVE","JEFFERSON CITY","MO","65109"
115533,"2120 BEECHWOOD AVE","WILMETTE","IL","60091"
115534,"2120 BENTON STREET","GRANI CITY","IL","62040"
115535,"2120 BERT KOUNS IND LOOP SUITE M","SHREVEPORT","LA","71118"
115536,"2120 BREEZEWAY DRIVE UNIT 103","RALEIGH","NC","27614"
115537,"2120 BRENTWOOD ROAD APT 208","RALEIGH","NC","27604"
115538,"2120 CHAMBERS RD","ST LOUIS","MO","63136"
115539,"2120 CHRIS DRIVE","SOUTH PARK","PA","15129"
115540,"2120 COUNTRY CLUB ROAD","HOOD RIVER","OR","97031"
115541,"2120 CRISTINA WAY WAY","BRENTWOOD","CA","94513"
115542,"2120 DEERFIELD DR","PLANO","TX","75023"
115543,"2120 DIAMOND BVLD STE 120","CONCORD","CA","94520"
115544,"2120 DUDLEY MTN RD","NORTH GARDEN","VA","22959"
