"ID","Address","City","State","Zip"
314001,"924 N SWEETWATER BAY DR","GILBERT","AZ","85234"
314002,"924 N UNIVERSITY DR","NACOGDOCHES","TX","75961"
314003,"924 NATOMA CT","DISCOVERY BAY","CA","94505"
314004,"924 NW 204 STREET","MIAMI","FL","33169"
314005,"924 NW 31 ST STREET","ANKENY","IA","50023"
314006,"924 OLD STEPHENVILLE ROAD","HICO","TX","76457"
314007,"924 PROSPECT ST","HANCOCK","MI","49930"
314008,"924 ROBINSON CIR","WINNSBORO","LA","71295"
314009,"924 S STATE ROAD 19 STE 1","PALATKA","FL","32177"
314010,"924 SE 12TH AVE","DEERFIELD BEACH","FL","33441"
314011,"924 SHAW CIRCLE","MELBOURNE","FL","32940"
314012,"924 SHELMIRE STREET","PHILADELPHIA","PA","19111"
314013,"924 SHERIDAN ST","ST PAUL","NE","68873"
314014,"924 SIMMONS RD","MITTIE","LA","70654"
314015,"924 STALLINGS AVE SE","ATLANTA","GA","30316"
314016,"924 STANBRIDGE RD","DREXEL HILL","PA","19026"
314017,"924 STOKES AVENUE","COLLINGSWOOD","NJ","08108"
314018,"924 SUNNYSIDE AVE","THORTON","IL","60476"
314019,"924 TERMINAL RD","LANSING","MI","48906"
314020,"924 TERMINAL ROAD","LANSING","MI","48906"
314021,"924 TOWLSTON ROAD","MCLEAN","VA","22102"
314022,"924 TROOST AVE  APT 10","FOREST PARK","IL","60130"
314023,"924 W 21ST STREET","SAN BERNARDINO","CA","92405"
314024,"924 W 75TH STREET SUITE 120-240","NAPERVILLE","IL","60565"
314025,"924 W HUNTINGTON DRIVE","MONROVIA","CA","91016"
314026,"924 W ROPES AVE","WOODLAKE","CA","93286"
314027,"924 WASHBURN AVE","BASTRIO","LA","71220"
314028,"924 WEST END AVENUE SUITE 101","NEW YORK","NY","10025"
314029,"924 WEST PARK AVE","CHECOTAH","OK","74426"
314030,"924 WINDING LANE","MEDIA","PA","19063"
314031,"924 WOOD AVENUE","KIRKWOOD","MO","63122"
314032,"924","WORTH","IL","60482"
314033,"9240 184TH AVE NE","FOREST LAKE","MN","55025"
314034,"9240 BROADWAY AVE","BROOKFIELD","IL","60513"
314035,"9240 BRUSHBORO DRIVE","BRENTWOOD","TN","37027"
314036,"9240 CRESCENT DRIVE","MIRAMAR","FL","33025"
314037,"9240 N 101 ST PL","SCOTTSDALE","AZ","85258"
314038,"9240 RED TWIG DRIVE","LAS VEGAS","NV","89134"
314039,"9240 S DUNABR AVE","CHICAGO","IL","60619"
