"ID","Address","City","State","Zip"
99001,"1924 NE 36TH AVE","PORTLAND","OR","97212"
99002,"1924 NE 3RD AVE","CAMAS","WA","98607"
99003,"1924 NEWBURG ROAD","LOUISVILLE","KY","40205"
99004,"1924 NW 79TH AVENUE","DORAL","FL","33126"
99005,"1924 PRAIRIE PATH LN","CARPENTERSVILLE","IL","60110"
99006,"1924 RIDGEWOOD DR","SAN DIEGO","CA","92139"
99007,"1924 S 96TH ST","EDWARDSVILLE","KS","66111"
99008,"1924 S DAN JONES RD","AVON","IN","46123"
99009,"1924 S STAGECOACH DR","OLATHE","KS","66062"
99010,"1924 SCOTTY PARKER ROAD","GALLATIN","TN","37066"
99011,"1924 SOUTH 65 STREET","PHILADELPHIA","PA","19142"
99012,"1924 STATE ROUTE 208","PULASKI","PA","16143"
99013,"1924 VZ COUNTY ROAD 3213","WILLS POINT","TX","75169"
99014,"1924 W COBBLESTONE RD","ROMEOVILLE","IL","60446"
99015,"1924 W VILLAGE DR STE C","PHOENIX","AZ","85023"
99016,"1924 WAUKESHA RD","CALEDONIA","WI","53108"
99017,"19240 AURORA AVE N APT 2-401","SHORELINE","WA","98133"
99018,"19240 VISTA DE LOMAS","MORGAN HILL","CA","95037"
99019,"19241 E COLIMA RD","ROWLAND HEIGHTS","CA","91748"
99020,"19241 ROSS ROAD","FOUNTAIN","FL","32438"
99021,"19241 WINDING TRAIL LN","KATY","TX","77449"
99022,"19242 DARRS CREEK RD","BARTLETT","TX","76511"
99023,"19242 W MADISON ST","BUCKEYE","AZ","85326"
99024,"19243 LINVILLE ST","GROSSE POINTE WOODS","MI","48236"
99025,"19244 DEER PATH","KNOXVILLE","MD","21758"
99026,"19244 EAST ROSA ROAD","QUEEN CREEK","AZ","85142"
99027,"19244 MEADOW PINE DR","TAMPA","FL","33647"
99028,"19245 PROSPECT RD","STRONGSVILLE","OH","44149"
99029,"19245 SUNRISE DRIVE","TUOLUMNE","CA","95379"
99030,"19247 SANDELFORD DRIVE","KATY","TX","77449"
99031,"19248 TELEGRAPH RD APT P5","DETROIT","MI","48219"
99032,"19249 84TH AVE SOUTH","KENT","WA","98032"
99033,"1925 2ND AVE S STE 200","IRONDALE","AL","35210"
99034,"1925 33RD ST","SARASOTA","FL","34234"
99035,"1925 46TH AVE UNIT 162","CAPITOLA","CA","95010"
99036,"1925 4TH STREET SOUTH SUITE 2-190","MINNEAPOLIS","MN","55455"
99037,"1925 7TH AVE 7L","NEW YORK","NY","10026"
99038,"1925 8TH AVE APT 14A","TUSCALOOSA","AL","35401"
99039,"1925 8TH ST LOT 32","MARTIN","MI","49070"
99040,"1925 ANGUS AVE UNIT G","SIMI VALLEY","CA","93063"
99041,"1925 BANANA ST","PORT CHARLOTTE","FL","33980"
99042,"1925 BARHAM COURT","SAINT JOHNS","FL","32259"
99043,"1925 BAROSSA DRIVE","SAN RAMON","CA","94582"
99044,"1925 BLAINE STREET STE 7","PORT TOWNSEND","WA","98368"
99045,"1925 BURGESS HILL CIR E","JACKSONVILLE","FL","32246"
99046,"1925 CARTERSVILLE RD","CARTERSVILLE","VA","23027"
99047,"1925 CENTURY PARK EAST STE 740","LOS ANGELES","CA","90067"
99048,"1925 CENTURY PARK EAST SUITE 220","LOS ANGELES","CA","90067"
99049,"1925 CLIFFBROOK COURT","FORT WORTH","TX","76112"
99050,"1925 COOPER HOLLOW ROAD","BATSEVILLE","AR","72501"
99051,"1925 CRESCENT DRIVE","SIGNAL HILL","CA","90755"
99052,"1925 DELMAR ST","CHARLESTON","SC","29407"
99053,"1925 DIVISION STREET","EAST TROY","WI","53120"
99054,"1925 E 2ND AVE SUITE 100","TAMPA","FL","33605"
99055,"1925 E 2ND AVENUE","TAMPA","FL","33605"
99056,"1925 E BENNETT SUITE I","SPRINGFIELD","MO","65804"
99057,"1925 EUCLID AVE 103","SAN DIEGO","CA","92105"
99058,"1925 EYE STREET","BAKERSFIELD","CA","93301"
99059,"1925 FAISON HWY","CLINTON","NC","28328"
99060,"1925 FASION HIGHWAY","CLINTON","NC","28238"
99061,"1925 FASION HIGHWAY","CLINTON","NC","28328"
