"ID","Address","City","State","Zip"
12001,"10430 SW 207 ST","CUTLER BAY","FM","33189"
12002,"10430 THREE RIVERS ROAD","GULFPORT","MS","39503"
12003,"10431 AMBERWOOD CIRCLE","FOUNTAIN VALLEY","CA","92708"
12004,"10431 AVENIDA MAGNIFICA","SAN DIEGO","CA","92131"
12005,"10431 BALES AVE","KANSAS CITY","MO","64137"
12006,"10431 CR 2180/PO BOX 1237","WHITEHOUSE","TX","75791"
12007,"10431 CYPRESS LAKES PRESERVE DRIVE","LAKE WORTH","FL","33449"
12008,"10431 GATEWAY DR","CINCINNATI","OH","45242"
12009,"10431 JEROME ST","VILLA PARK","CA","92861"
12010,"10431 K","OKLAHOMA CITY","OK","73165"
12011,"10431 OVIATT LANE","TWINSBURG","OH","44087"
12012,"10431 PARLIAMENT AVE","GARDEN GROVE","CA","92840"
12013,"10431 S KING DRIVE","CHICAGO","IL","60628"
12014,"10431 TIGER RUN","LITTLETON","CO","80124"
12015,"10431 WALNUT DR","KANSAS","MO","64114"
12016,"10432 BALLS FORD ROAD SUITE 300","MANASSAS","VA","20109"
12017,"10432 NORTH WILLOW RIDGE COURT","FRESNO","CA","93730"
12018,"10432 OWEN DRIVE","ORLAND PARK","IL","60467"
12019,"10432 QUIET BAY COURT","CHARLOTTE","NC","28278"
12020,"10432 S CLAREMONT AVENUE - APT 2","CHICAGO","IL","60643"
12021,"10433 SW 26TH STREET","DAVIE","FL","33324"
12022,"10434 BALES","KANSAS CITY","MO","64137"
12023,"10434 BLUE BEECH LANE","FORT MYERS","FL","33913"
12024,"10434 CHERISE WAY","STOCKTON","CA","95209"
12025,"10434 COUNTY ROAD 250","DURANGO","CO","81301"
12026,"10434 IRMA AVENUE","TUJUNGA","CA","91042"
12027,"10434 N 43RD STREET","PHOENIX","AZ","85028"
12028,"10434 SW 21 TER","MIAMI","FL","33165"
12029,"10434 W 83RD AVE","ARVADA","CO","80005"
12030,"10434 WYTON DRIVE","LOS ANGELES","CA","90024"
12031,"10435 212TH STREET","QUEENS VILLAGE","NY","11429"
12032,"10435 GAITSIDE","KIRTLAND","OH","44094"
12033,"10435 NEWHOME AVE SUITE 1","SUNLAND","CA","91040"
