"ID","Address","City","State","Zip"
23001,"11110 W OAKLAND PARK BLVD","SUNRISE","FL","33351"
23002,"11110 W OAKLAND PARK BLVD/SUITE 358","SUNRISE","FL","33351"
23003,"11110 W WILLOW FIELD","MARANA","AZ","85653"
23004,"11111 201ST ST","ST ALBANS","NY","11412"
23005,"11111 ARBOR GREEN DRIVE","CHESTER","VA","23831"
23006,"11111 ARCOLA ROAD","BROOKLET","GA","30415"
23007,"11111 BISCAYNE BLVD UNIT 922","MIAMI","FL","33181"
23008,"11111 BREN ROAD WEST","MINNETONKA","MN","55343"
23009,"11111 E MISSISSIPPI AVE APT 206","AURORA","CO","80012"
23010,"11111 EAST MISSISSIPPI AVENUE 152","AURORA","CO","80012"
23011,"11111 ELLWOOD ST","THE WOODLANDS","TX","77380"
23012,"11111 HASKELL AVENUE","KANSAS CITY","KS","66109"
23013,"11111 JEFFERSON BLVD UNIT 4824","CULVER CITY","CA","90230"
23014,"11111 KATY FREEWAY SUITE 910","HOUSTON","TX","77079"
23015,"11111 KATY FRWY SUITE 910","HOUSTON","TX","77079"
23016,"11111 KAY FREEWAY SUITE 400","HOUSTON","TX","77079"
23017,"11111 LAPPIN","DETROIT","MI","48234"
23018,"11111 LOCKWOOD RD","SHERWOOD","OH","43556"
23019,"11111 MAGNOLIA STREET","GARDEN GROVE","CA","92841"
23020,"11111 S SAINT LAWRENCE","CHICAGO","IL","60628"
23021,"11111 SANTA MONICA BLVD STE 500","LOS ANGELES","CA","90025"
23022,"11111 SANTA MONICA BLVD SUITE 180","LOS ANGELES","CA","90025"
23023,"11111 W JEFFERSON BLVD NO 3564","CULVER CITY","CA","90230"
23024,"11112 ASKEW","KANSAS CITY","MO","64137"
23025,"11112 AURORA AVE BLDG 13","URBANDALE","IA","50322"
23026,"11112 DITCH ROAD","CARMEL","IN","46032"
23027,"11112 LA MAIDA STREET UNIT 7","NORTH HOLLYWOOD","CA","91601"
23028,"11112 LAKE ARBOR WAY","BOWIE","MD","20721"
23029,"11112 PRAIRIE LAKES LN","FORNEY","TX","75126"
23030,"11112 VANCE BLOCTON ROAD","VANCE","AL","35490"
23031,"11112 W GLENDIVE AVENUE","NAMPA","ID","83651"
23032,"11113 BARNWALL STREET","NORWALK","CA","90650"
23033,"11113 BISCAYNE BLVD APT 1255","MIAMI","FL","33181"
23034,"11113 BISCAYNE BLVD UNIT 1957","MIAMI","FL","33181"
23035,"11113 CHERRY PARK DR","SAN ANTONIO","TX","78249"
23036,"11113 CRANFORD DRIVE","UPPER MARLBORO","MD","20772"
23037,"11113 DEVEREUX STATION LANE","FAIRFAX STATION","VA","22039"
23038,"11113 DEVERUEX STATION LANE","FAIRFAX STATION","VA","22039"
23039,"11113 FREAS DRIVE","NORTH POTOMAC","CA","20878"
23040,"11113 RENAISSANCE TRAIL","ROUND ROCK","TX","78665"
23041,"11113 ROUTE 217       PO BOX 767","PHILMONT","NY","12565"
23042,"11113 WHITE HOUSE RD","SMITHFIELD","VA","23430"
23043,"11113 WILKINSON AVE","CUPERTINO","CA","95014"
23044,"11114 CHRISTMAS FERN LN","HOUSTON","TX","77064"
23045,"11114 DARLING ROAD APT 307","VENTURA","CA","93004"
23046,"11114 MONTAGUE TRAIL","SAN ANTONIO","TX","78245"
23047,"11115 ALTERNATE 90","SEGUIN","TX","78155"
23048,"11115 APPLE AVE","RAVENNA","MI","49451"
23049,"11115 BOULDER GLEN WAY","RENO","NV","89511"
23050,"11115 COLERAIN ROAD APT 203","SAINT MARYS","GA","31558"
23051,"11115 KINSMAN AVENUE","CLEVELAND","OH","44104"
23052,"11115 MARYLAND MANOR COURT","GERMANTOWN","MD","20876"
23053,"11115 PLUM DR","URBANDALE","IA","50322"
23054,"11115 SW 119 STREET","MIAMI","FL","33176"
23055,"11116 CRAZY WELL DRIVE","AUSTIN","TX","78717"
23056,"11116 E 117TH ST NO","COLLINSVILLE","OK","74021"
23057,"11116 HULL STREET RD","MIDLOTHIAN","VA","23112"
23058,"11117 ARISTIDES WAY","JACKSONVILLE","FL","32218"
23059,"11117 CIMARRON STREET","LOS ANGELES","CA","90047"
23060,"11117 GOLDEN EAGLE AVE","WEEKI WACHEE","FL","34613"
23061,"11117 MARYLAND MANOR CT","GAERMANTOWN","MD","20876"
23062,"11117 POTOMAC LN","FRISCO","TX","75035"
23063,"11117 SCRIPPS RANCH BLVD","SAN DIEGO","CA","92131"
23064,"11117 SILVER HORN DR","FRISCO","TX","75033"
23065,"11117 TOWERING PINES DR","SAINT LOUIS","MO","63136"
23066,"11117 TRENT DR","AUSTIN","TX","78759"
23067,"11117 W WESTLAWN ST","WICHITA","KS","67212"
23068,"11118 HABOR CT","RESTON","VA","20191"
23069,"11118 MAGNOLIA TERRACE PLACE","GULFPORT","MS","39503"
23070,"11118 RINDLE RANCH","SAN ANTONIO","TX","78249"
23071,"11118 SPRUCEDALE","HOUSTON","TX","77070"
23072,"11118 VICTORY BLVD STE 7","NORTH HOLLYWOOD","CA","91606"
23073,"11119 LIMERICK DR","JACKSONVILLE","FL","32221"
23074,"11119 MILITARY HWY 281","SANTA MARIA","TX","78592"
23075,"1112  CLIMBING  ROSE  DRIVE","ORLANDO","FL","32818"
23076,"1112 11TH STREET N W SUITE B","WASHINGTON","DC","20001"
23077,"1112 20TH AVE SW","CEDAR RAPIDS","IA","52404"
23078,"1112 ARLINGTON LANE","SAN JOSE","CA","95129"
23079,"1112 AUTUMN RIDGE CT","PRINCETON","IL","61356"
23080,"1112 BALBOA WAY","PACIFICA","CA","94044"
23081,"1112 BROMLEY DRIVE","WEDDINGTON","NC","28104"
23082,"1112 CAMPBELL STREET","WILMINGTON","NC","28401"
23083,"1112 CHAMPLAIN STREET","OGDENSBURG","NY","13669"
23084,"1112 CHENNAULT AVE","CLOVIS","CA","93611"
23085,"1112 CLIFTON AVE","LAKEWOOD","NJ","08701"
23086,"1112 CLIMBING ROSE DRIVE","ORLANDO","FL","32818"
23087,"1112 COUNTY ROAD 25","MOUNT HOPE","AL","35651"
23088,"1112 COW ALLEY","OAKLEY","UT","84055"
23089,"1112 CURTIS DRIVE A","WEATHERFORD","TX","76086"
23090,"1112 CUSTIS RD","SUFFOLK","VA","23434"
23091,"1112 CUSTIS ROAD","SUFFOLK","VA","23434"
23092,"1112 DAVID ST","LANSING","MI","48906"
23093,"1112 DOVER DRIVE","MEDINA","OH","44256"
23094,"1112 DRIFTWOOD","PASCAGOULA","MS","39567"
23095,"1112 E ARTESIA AVENUE","LONG BEACH","CA","90805"
