"ID","Address","City","State","Zip"
71001,"1531 ROCKVILLE PIKE 1002","ROCKVILLE","MD","20852"
71002,"1531 S CALUMET RD STE 4","CHESTERTON","IN","46304"
71003,"1531 S EDGEWOOD ST STE P","BALTIMORE","MD","21227"
71004,"1531 S KENTON STREET","AURORA","CO","80012"
71005,"1531 S KOLIN AVE","CHICAGO","IL","60623"
71006,"1531 SEVEN PINES ROAD APT B","SPRINGFIELD","IL","62704"
71007,"1531 SIMMON HILL RD","DIXIE","GA","31629"
71008,"1531 SOUTH 77TH ST","LINCOLN","NE","68506"
71009,"1531 STONELEIGH HILL RD","LITHONIA","GA","30058"
71010,"1531 STONEY PARK","KINGWOOD","TX","77339"
71011,"1531 THREE DEGREE RD","MARS","PA","16046"
71012,"1531 TRINITY CHURCH ROAD","CONCORD","NC","28027"
71013,"1531 W KNAPP DRIVE","VISTA","CA","92083"
71014,"1531 WALNUT ST","WOODBRIDGE","VA","22191"
71015,"1531 WINDSTONE DRIVE","VIENNA","VA","22182"
71016,"1531-A DOMINIS STREET","HONOLULU","HI","96822"
71017,"15310 BANCROFT ROAD","AUBURN","CA","95602"
71018,"15310 NEWLY DR","HOUSTON","TX","77084"
71019,"15310 PALOMINO MESA ROAD","SAN DIEGO","CA","92127"
71020,"15310 TRUSLOW POINT LN","SUGAR LAND","TX","77478"
71021,"15310 W EVANS DRIVE","SURPRISE","AZ","85379"
71022,"15311 BRINTON WAY","BRANDYWINE","MD","20613"
71023,"15311 NW 32 AVE","MIAMI GARDENS","FL","33054"
71024,"15312 MALLARD CREEK ST","FORT WORTH","TX","76262"
71025,"15312 WIRT ST","OMAHA","NE","68116"
71026,"15313 HACKETT ROAD","DALTON","OH","44618"
71027,"15313 STEPHEN DR","GULFPORT","MS","39503"
71028,"15313 TEWKESBURY PLACE","UPPER MARLBORO","MD","20774"
71029,"15314 4TH AVE SW SUITE A","BURIEN","WA","98166"
71030,"15314 BAYBROOK DRIVE","HOUSTON","TX","77062"
71031,"15314 FOWLER AVE","OMAHA","NE","68116"
71032,"15314 GRAND SUMMIT LANE APT 102","GRANDVIEW","MO","64030"
71033,"15315 ANTLER CREEK DR","SAN ANTONIO","TX","78248"
71034,"15315 E HWY 94","ROGERS","AR","72758"
71035,"15315 MAGNOLIA BLVD SUITE 426","SHERMAN OAKS","CA","91403"
71036,"15316 MARKHAM DR","CLERMONT","FL","34714"
71037,"15316 NORTH 89TH AVE","PEORIA","AZ","85381"
71038,"15316 NORTHPORT CT","HORIZON CITY","TX","79928"
71039,"15316 SE BARON LOOP","HAPPY VALLEY","OR","97086"
71040,"15316 STANWOOD ST SW","DALTON","OH","44618"
71041,"15317 PEACH ORCHARD ROAD","SILVER SPRINGS","MD","20905"
71042,"15318 10 MILE RD","EASTPOINTE","MI","48021"
71043,"15318 CHAD DRIVE SE","YELM","WA","98597"
71044,"15318 ESPOLA ROAD","POWAY","CA","92064"
71045,"15318 TURNEY ROAD","MAPLE HEIGHTS","OH","44137"
71046,"15319 IMLAY CITY ROAD","MUSSEY","MI","48014"
71047,"15319 REDBUD BERRY WAY","CYPRESS","TX","77433"
71048,"15319 UNION LEBOEUF RD","UNION CITY","PA","16438"
71049,"1532 10TH ST SE APT 10B","ROCHESTER","MN","55904"
71050,"1532 51ST ST","BROOKLYN","NY","11219"
71051,"1532 BERLIN TURNPIKE APT 3-F","WETHERSFIELD","CT","06109"
71052,"1532 BOLTON RD","CATAWBA","NC","28609"
71053,"1532 BRUNER ROAD","DOTHAN","AL","36301"
