"ID","Address","City","State","Zip"
253001,"5991 NW 15TH ST APT 1","SUNRISE","FL","33313"
253002,"5991 SHORT STREET","YOBA LINDA","CA","92886"
253003,"5991 SPRING MEADOW LANE","SEYMOR","IN","47274"
253004,"5992 JAKE SEARS CIRCLE","VIRGINIA BEACH","VA","23464"
253005,"5992 ROUTE 378","CENTER VALLEY","PA","18034"
253006,"5992 WOODVIEW LANE","MILFORD","OH","45150"
253007,"5993 BRIERLY RIDGE DRIVE","CINCINNATI","OH","45257"
253008,"5993 NW 57TH CT APT 106","TAMARAC","FL","33319"
253009,"5994 DAYBREAK DR","BARTLETT","TN","38135"
253010,"5994 MARIAVILLE RD","SCHENECTADY","NY","12306"
253011,"5994 MONT BLANC PL NW","ISSAQUAH","WA","98027"
253012,"5994 WHITE PINE","BEDFORD HTS","OH","44146"
253013,"59940 ONAGA TRAIL","JOSHUA TREE","CA","92252"
253014,"5995 28TH AVE N","ST PETERSBURG","FL","33710"
253015,"5995 E ILIFF APT 202","DENVER","CO","80222"
253016,"5995 EBERLY DRIVE","MECHANICSBURG","PA","17050"
253017,"5995 FAIRFIELD RD SUITE 5","OXFORD","OH","45056"
253018,"5995 N 78TH ST UNIT 2031","SCOTTSDALE","AZ","85250"
253019,"5995 ROLLING RIDGE DR","KANNAPOLIS","NC","28081"
253020,"5995 SUMMERSIDE DR 797306","DALLAS","TX","75248"
253021,"5995 SUMMERSIDE DR 797306","DALLAS","TX","75379"
253022,"5995 SUNSET DR","SOUTH MIAMI","FL","33143"
253023,"5995 WANDERLING LANE","CINCINNATI","OH","45237"
253024,"5996 OLD TULLAHOMA RD","WINCHESTER","TN","37398"
253025,"5996 RICHMAN ROAD","SPENCER","OH","44275"
253026,"5997 LAKE O SPRINGS AVENUE NW","CANTON","OH","44718"
253027,"5997 MOUNT LEWIS LANE","FONTANA","CA","92336"
253028,"5997 NW 56TH PL","TAMARAC","FL","33319"
253029,"5997 TAHITI DRIVE","CINCINNATI","OH","45224"
253030,"5998 ELMORE RD","SOUTHAVEN","MS","38671"
253031,"5998 LOMA PRIETA DRIVE","SAN JOSE","CA","95123"
253032,"5999 BEAR CREEK APT 311","BEDFORD HEIGHTS","OH","44146"
253033,"5999 CUSTER ROAD STE 110-353","FRISCO","TX","75035"
253034,"5999 CUSTER ROAD STE 110-521","FRISCO","TX","75035"
253035,"5999 CUSTER ROAD SUITE 100","FRISCO","TX","75035"
253036,"5999 EAGLE POINT","PORTSMOUTH","VA","23703"
253037,"5999 MEDORA DR","INDIANAPOLIS","IN","46228"
253038,"5999 SOUTH PARK AVENUE SUITE 146","HAMBURG","NY","14075"
253039,"5999 WATSON DRIVE","FORT COLLINS","CO","80528"
253040,"5999 WOODVIEW WAY","HILLIARD","OH","43026"
253041,"59990 279TH ST","LITCHFIELD","MN","55355"
253042,"59999 PATTON HOLLOW RD","CAMBRIDGE","OH","43725"
253043,"5A ADAMS CT","SOUTH DEERFIELD","MA","01373"
253044,"5A AMATO DRIVE","SOUTH WINDSOR","CT","06074"
253045,"5A CAMBRIDGE DRIVE","MONROE","NJ","08831"
253046,"5A GRAVES STREET","SOUTH DEERFIELD","MA","01373"
253047,"5A HILLTOP DRIVE","JERICHO","VT","05465"
253048,"5A WHEELER PLACE","PALM COAST","FL","32164"
253049,"5C NICOLE CIRCLE","SMITHFIELD","RI","02917"
253050,"5F TANGLEWOOD DRIVE","READING","PA","19607"
253051,"5N REGENT STREET SUITE 502","LIVINGSTON","NJ","07039"
253052,"5N494 HAZELWOOD TRAIL","SAINT CHARLES","IL","60175"
253053,"5N791 ROCHEFORT LN","WAYNE","IL","60184"
253054,"5N996 DUNHAM ROAD","WAYNE","IL","60184"
253055,"5O25 SHADOW LAKE DR","BAKERSFIELD","CA","93313"
253056,"6 01 SW 10TH AVE","AMARILLO","TX","79101"
253057,"6 2ND STREET SW","WEDOWEE","AL","36278"
253058,"6 32ND AVE","ISLE OF PALMS","SC","29451"
253059,"6 6HELEN STREET","STANHOPE","NJ","07874"
253060,"6 76 E TUCMAN ST","KUNA","ID","83634"
253061,"6 A DOCK","SAUSALITO","CA","94965"
253062,"6 ABBOTT ROAD","WELLESLEY HILLS","MA","02481"
253063,"6 ABILENE LANE","MANALAPAN","NJ","07726"
253064,"6 ALDEN PLACE APT 3","BRONXVILLE","NY","10708"
253065,"6 ALDGATE DRIVE WEST","MANHASSET","NY","11030"
253066,"6 ALEXIS LANE","EDISON","NJ","08820"
253067,"6 ALVIN COURT","EAST BRUNSWICK","NJ","08816"
253068,"6 AMSTERDAM RD","YARDVILLE","NJ","08620"
253069,"6 ANNABELLA AVE","HAVERTOWN","PA","19083"
253070,"6 APPLE HILL RD","STURBRIDGE","MA","01566"
253071,"6 APPLE TREE LANE","WARREN","NJ","07059"
253072,"6 ARABIAN COURT","MANSFIELD","TX","76063"
253073,"6 ARLINGTON STREET NUMBER 12","CAMBRIDGE","MA","02140"
253074,"6 ASH ST","HOLLIS","NH","03049"
253075,"6 ASHBOURNE WAY","ST. CHARLES","MO","63301"
253076,"6 ASPEN COURT","SOUTH BRUNSWICK","NJ","08852"
253077,"6 AVALON AVENUE","PINE BLUFF","AR","71601"
253078,"6 AVERY STREET APT 2R","MYSTIC","CT","06355"
253079,"6 AVON COURT","ALISO VIEJO","CA","92656"
253080,"6 AZALEA DRIVE","WINDSOR","PA","17366"
253081,"6 BABLER MEADOWS COURT","WILDWOOD","MO","63038"
253082,"6 BALDWIN LANE","WILLINGBORO","NJ","08046"
253083,"6 BALLYMENA CT","CATONSVILLE","MD","21228"
253084,"6 BANE LANE","NEW EGYPT","NJ","08533"
253085,"6 BANE LN","NEW EGYPT","NJ","08533"
253086,"6 BARBARA ELLEN PL","LOVETTSVILLE","VA","20180"
253087,"6 BARLOVENTO COURT","NEWPORT BEACH","CA","92663"
253088,"6 BARRETT RD","LEXINGTON","MA","02421"
253089,"6 BARRINGTON DRIVE","WEST WINDSOR","NJ","08550"
253090,"6 BARRINGTON PLACE","DURHAM","NC","27705"
253091,"6 BAYSHORE DR","BATTLE CREEK","MI","49015"
253092,"6 BAYVIEW TERRACE","NEW FAIRFIELD","CT","06812"
253093,"6 BEAS LANE","HYDE PARK","NY","12538"
253094,"6 BEDFORD GREEN","SOUTH BURLINGTON","VT","05403"
253095,"6 BEECH CT","EAST BRUNSWICK","NJ","08816"
253096,"6 BEECHWOOD CIRCLE","CHADDS","PA","19317"
253097,"6 BEL AIRE DRIVE","SPRINGFIELD","IL","62703"
253098,"6 BELLE OAKS COURT","ELGIN","SC","29045"
253099,"6 BELLMORE CT","DURHAM","NC","27703"
253100,"6 BELLWOOD DR","HOLLAND","MI","49423"
253101,"6 BELNEL RD","HYDE PARK","MA","02136"
253102,"6 BENTON BROOK PLACE","DENMARK","ME","04022"
253103,"6 BERKLEY COURT","NORTH AUGUSTA","SC","29841"
253104,"6 BERWICK PLACE","MELROSE","MA","02176"
253105,"6 BICENTENNIAL COURT","SICKLERVILLE","NJ","08081"
253106,"6 BIGELOW STREET-SUITE 202","CAMBRIDGE","MA","02139"
253107,"6 BILLS WAY","LANDENBERG","PA","19350"
253108,"6 BIRCH LN","IPSWICH","MA","01938"
253109,"6 BIRCHKILL LANE","TROY","NY","12180"
253110,"6 BIRNAM WOOD","SAN ANTONIO","TX","78248"
253111,"6 BLESSED CT","STAFFORD","VA","22554"
253112,"6 BOBWHITE TRAIL","GALES FERRY","CT","06335"
253113,"6 BORDEAUX LANE","HOLMDEL","NJ","07733"
253114,"6 BOW CREEK DR","MOUNTAIN TOP","PA","18707"
253115,"6 BOWERY 6TH FLOOR","NEW YORK","NY","10013"
253116,"6 BRAUN COURT","VILLA HILLS","KY","41017"
253117,"6 BRENT POINT ROAD","STAFFORD","VA","22554"
253118,"6 BRIARWOOD ST","SHAWNEE","OK","74804"
253119,"6 BRIARWOOD WAY","BELMONT","CA","94002"
253120,"6 BRISTOL RD","PEABODY","MA","01960"
253121,"6 BRITTANY COURT","OWINGS MILLS","MD","21117"
253122,"6 BROOK LANE","PALOS PARK","IL","60464"
253123,"6 BROOKDALE GARDENS APT 6","BLOOMFIELD","NJ","07003"
253124,"6 BROOKSIDE AVE","BRIDGEPORT","OH","43912"
253125,"6 BROOKVIEW CIRCLE","RANDOLPH","NJ","07869"
253126,"6 BROOKVIEW RD","BOONTON  TWP","NJ","07005"
253127,"6 BRYAN AVE","NAPA","CA","94558"
253128,"6 BURGUNDY CIR","BOILING SPRINGS","PA","17007"
253129,"6 BURTONS DRIVE","SOUTHAMPTON","NJ","08088"
253130,"6 BYRD ROAD","NORWALK","CT","06850"
253131,"6 CABOT DRIVE","CHESTERBROOK","PA","19087"
253132,"6 CALLE CUMBRE","PLACITAS","NM","87043"
253133,"6 CALLE HATILLO","SAN JUAN","PR","00918"
253134,"6 CANDON COURT","COLUMBIA","SC","29229"
253135,"6 CANESSA STREET","RANDOLPH","MA","02368"
253136,"6 CANOBIEOLA ROAD","METHUEN","MA","01844"
253137,"6 CANTERBURY ROAD","RINGWOOD","NJ","07456"
253138,"6 CAPE COD CT","LITTLE ROCK","AR","72212"
253139,"6 CAPITOL AVE","DELMAR","NY","12054"
253140,"6 CAPTAIN STANLEY RD","SOUTH YARMOUTH","MA","02664"
253141,"6 CAPTAIN THEALE RD","BEDFORD","NY","10506"
253142,"6 CAPTAINS COURT UNIT 3","MADISON","WI","53719"
253143,"6 CARI CT","DEKALB","IL","60115"
253144,"6 CARMEL WOODS","LAGUNA NIGUEL","CA","92677"
253145,"6 CARRIAGE DRIVE","EAST GREENBUSH","NY","12061"
253146,"6 CARRIAGE DRIVE","NORWALK","CT","06850"
253147,"6 CARRIAGE HILL CIRCLE","CASSELBERRY","FL","32707"
253148,"6 CASSANDRA LANE","MILFORD","MA","01757"
253149,"6 CATALPA CT","MARRERO","LA","70072"
253150,"6 CEDAR RIDGE ROAD","EAST LYME","CT","06333"
253151,"6 CENTERPOINTE DRIVE SUITE 700","LA PALMA","CA","90623"
253152,"6 CHARLES PLACE","BAYVILLE","NY","11709"
253153,"6 CHRISTIE COURT SE","MARIETTA","GA","30060"
253154,"6 CHRISTIE CT SE","MARIETTA","GA","30060"
253155,"6 CHURCH RD","ARDMORE","PA","19003"
253156,"6 CIDER MILL COURT","PLEASANT VALLEY","NY","12569"
253157,"6 CLARION AVENUE","PITTSBURGH","PA","15202"
253158,"6 CLARK AVENUE","THURMONT","MD","21788"
253159,"6 CLARK FORK CT","PLAINS","MT","59859"
253160,"6 CLASON POINT LANE APT 6B","BRONX","NY","10473"
253161,"6 CLAUROME PLACE","FREEPORT","NY","11520"
253162,"6 CLEARVIEW XING","TAMAQUA","PA","18252"
253163,"6 CLIFTWOOD PLACE","KINGS PARK","NY","11754"
253164,"6 CLOVER COURT","SAINT CLOUD","MN","56301"
253165,"6 CLOVERDALE BOULEVARD","SEARCY","AR","72143"
253166,"6 CLUB DRIVE","NEW ROCHELLE","NY","10805"
253167,"6 CLYDE CT","BERGENFIELD","NJ","07621"
