"ID","Address","City","State","Zip"
216001,"448 N LAKE DR","PRESTONSBURG","KY","41653"
216002,"448 NE 20TH ST","NEWCASTLE","OK","73065"
216003,"448 NEIGHBORS PL","LYNCHBURG","VA","24501"
216004,"448 NORTH DETROIT STREET","LOS ANGELES","CA","90036"
216005,"448 NORTH STREET","CROOKSVILLE","OH","43731"
216006,"448 PALMETTO DRIVE","MIAMI SPRINGS","FL","33166"
216007,"448 RAINTREE COURT - UNIT 3C","GLEN ELLYN","IL","60137"
216008,"448 RED HAW RD","DAYTON","OH","45405"
216009,"448 ROCKVILLE ROAD","MONCKS CORNER","SC","29461"
216010,"448 S 1250 E","LAYTON","UT","84041"
216011,"448 S 4TH ST","CLINTON","IN","47842"
216012,"448 S 8600E","HUNTSVILLE","UT","84317"
216013,"448 S DIVISION STREET","BUFFALO","NY","14204"
216014,"448 SANTA CLARA STREET","FILLMORE","CA","93015"
216015,"448 SCHOFIELD DRIVE","POWDER SPRINGS","GA","30127"
216016,"448 SHAWCROFT ROAD","FAYETTEVILLE","NC","28311"
216017,"448 SPANGLE DR","NORTH BABYLON","NY","11703"
216018,"448 TANGLEWOOD DR","SHOREVIEW","MN","55126"
216019,"448 THOMAS ST SE","GRAND RAPIDS","MI","49503"
216020,"448 W 19TH ST  612","HOUSTON","TX","77008"
216021,"448 W 19TH ST NUMBER 498","HOUSTON","TX","77008"
216022,"448 W 19TH ST SUITE 533","HOUSTON","TX","77008"
216023,"448 W HILLCREST DR","DEKALB","IL","60115"
216024,"448 W NATIONWIDE BLVD UNIT 405","COLUMBUS","OH","43215"
216025,"448 WEST 167TH STREET APT 3E","NEW YORK","NY","10032"
216026,"448 WEST 19TH STREET","HOUSTON","TX","77028"
216027,"448 WEST 50TH ST APT 1W","NEW YORK","NY","10019"
216028,"448 WEST CALDWELL STREET","COMPTON","CA","90220"
216029,"4480 BARBADOS LOOP","CLERMONT","FL","34711"
216030,"4480 COLEMAN STREET","BISMARCK","ND","58503"
216031,"4480 COVE CT","TRACY","CA","95377"
216032,"4480 CRANBROOK TRAIL","ORCHARD LAKE","MI","48323"
216033,"4480 DEERWOOD LAKE PKWY UNIT 131","JACKSONVILLE","FL","32216"
216034,"4480 E PIKES PEAK AVE APT 358","COLORADO SPRINGS","CO","80916"
216035,"4480 FOGG CT","SAN DIEGO","CA","92109"
216036,"4480 GENERAL DEGAULLE AVE SUITE 112","NEW ORLEANS","LA","70131"
216037,"4480 GENERAL DEGAULLE DR  STE 208","NEW ORLEANS","LA","70131"
216038,"4480 GENERAL DEGAULLE DR STE 211","NEW ORLEANS","LA","70131"
216039,"4480 GENERAL DEGAULLE DR","NEW ORLEANS","LA","70131"
216040,"4480 H SOUTH COBB DRIVE STE 389","SMYRNA","GA","30080"
216041,"4480 IRAN STREET","DENVER","CO","80249"
216042,"4480 KIRBY DR","MANVEL","TX","77578"
216043,"4480 LOTT ROAD","EIGHT MILE","AL","36613"
