"ID","Address","City","State","Zip"
117501,"215 FOREST AVE","BUFFALO","NY","14213"
117502,"215 FRANKLIN STREET","CLARKSVILLE","TN","37040"
117503,"215 FRONT ST N UNIT 6","ISSAQUAH","WA","98027"
117504,"215 FRONT STREET","PERTH AMBOY","NJ","08861"
117505,"215 GAILANE ST","LAWRENCEBURG","KY","40342"
117506,"215 GARFIELD STREET","MIDDLETOWN","OH","45044"
117507,"215 GONYO LANE","RICHMOND","TX","77469"
117508,"215 GRAND AVENUE","WATERTOWN","TN","37184"
117509,"215 GREEN LANE DRIVE","CAMP HILL","PA","17011"
117510,"215 GRINDSTONE LANE","WEST END","NC","27376"
117511,"215 GROTTO ST SOUTH","ST PAUL","MN","55105"
117512,"215 HARRIS STREET","TAUNTON","MA","02780"
117513,"215 HARVARD STREET UNIT 2","MEDFORD","MA","02155"
117514,"215 HAZEL LANE","NIPOMO","CA","93444"
117515,"215 HIGH STREET","MOORESTOWN","NJ","08057"
117516,"215 HILLCREST AVENUE SUITE C","YORKVILLE","IL","60560"
117517,"215 HOLLY BUSH GARDENS","GLASSBORO","NJ","08028"
117518,"215 HUDSON LANE","JONESVILLE","LA","71343"
117519,"215 JAY ST","LAKEWOOD","CO","80226"
117520,"215 KREFELD RD NW","PALM BAY","FL","32907"
117521,"215 LAKE BLVD SUITE 414","REDDING","CA","96003"
117522,"215 LATIGO LOOP","HUNTSVILLE","AL","35806"
117523,"215 LAWRENCE STREET","UNIONDALE","NY","11553"
117524,"215 LEWIS STREET","JACKSON","OH","45640"
117525,"215 LEXINGTON ROAD","CONCORD","MA","01742"
117526,"215 LEXINGTON STREET APT 2","BOSTON","MA","02128"
117527,"215 LIBERTY STREET","LITTLE FERRY","NJ","07643"
117528,"215 LINCOLN AVE STE 200","SANTA FE","NM","87501"
117529,"215 LOBLOLLY DRIVE","DURHAM","NC","27712"
117530,"215 LOCKWOOD CT","HUBERT","NC","28539"
117531,"215 LOCUST STREET","LA SALLE","CO","80645"
117532,"215 LOMBARD STREET","PITTSBURGH","PA","15219"
117533,"215 LYTTON AVE","PITTSBURGH","PA","15213"
117534,"215 MADISON 8744","HUNTSVILLE","AR","72740"
117535,"215 MAIN STREET","BOYLSTON","MA","01505"
117536,"215 MAIN STREET","COLD SPRING","NY","10516"
117537,"215 MAIN STREET","COTUIT","MA","02635"
117538,"215 MAIN STREET","JOHNSTOWN","PA","15901"
117539,"215 MAIN STREET","OCONTO","WI","54153"
117540,"215 MAIN STREET","SOUTH WINDSOR","CT","06074"
117541,"215 MAIN STREET","STEINAUER","NE","68441"
117542,"215 MARION ST","INDIAN HARBOUR BEACH","FL","32937"
117543,"215 MARKET ST","STONYFORD","CA","95979"
117544,"215 MARTIN RD","AKRON","NY","14001"
117545,"215 MAY AVE","SANTA CRUZ","CA","95060"
117546,"215 MAYHAW DRIVE","BAYTOWN","TX","77520"
117547,"215 MAYNARD LAKE ROAD","ERWIN","NC","28339"
117548,"215 MCCREARY HEIGHTS","DICKSON","TN","37055"
117549,"215 MEADOW LN","SWEETWATER","TN","37874"
117550,"215 MIAMI ST","PARK FOREST","IL","60466"
117551,"215 MICKEY RD","LAFAYETTE","LA","70507"
117552,"215 MOBILE STREET","HATTIESBURG","MS","39401"
117553,"215 MONTEREY PLACE","VESTAVIA HILLS","AL","35216"
117554,"215 MOONEFIELD DRIVE","SMITHFIELD","VA","23430"
117555,"215 MORRIS AVENUE SUITE 300","SPRING LAKE","NJ","07762"
117556,"215 MORRIS AVENUE UNIT 2","SPRING LAKE","NJ","07762"
117557,"215 MORRIS DRIVE","EAST MEADOW","NY","11554"
117558,"215 MT VERNON AVENUE","HADDONFIELD","NJ","08033"
117559,"215 MULBERRY ST  UNIT 4","NEW YORK","NY","10012"
117560,"215 N 200 E","LINDON","UT","84042"
117561,"215 N 2ND AVENUE SUITE B","UPLAND","CA","91786"
117562,"215 N 2ND AVENUE SUITE H","UPLAND","CA","91786"
117563,"215 N 50TH ST","MILWAUKEE","WI","53208"
117564,"215 N 5TH STREET","TOMBSTONE","AZ","85638"
117565,"215 N BOSTON AVENUE","N MASSAPEQUA","NY","11758"
117566,"215 N CEDAR AVENUE","INGLEWOOD","CA","90304"
117567,"215 N COUNTRY MANOR LANE","ALPINE","UT","84004"
117568,"215 N CROSS ST  ROOM 104","WEST UNION","OH","45693"
117569,"215 N FEDERAL HWY","BOCA RATON","FL","33432"
117570,"215 N GREENWOOD STREET","SPRING VALLEY","IL","61362"
117571,"215 N HICKORY AVENUE","TRACY","CA","95376"
117572,"215 N I STREET","PENSACOLA","FL","32502"
117573,"215 N LOOP 1604 E APT 16306","SAN ANTONIO","TX","78232"
117574,"215 N LOOP 1604 E APT 3302","SAN ANTONIO","TX","78232"
117575,"215 N MAIN ST P O BOX 14","PAYETTE","ID","83661"
117576,"215 N MAIN ST","AINSWORTH","NE","69210"
117577,"215 N MAIN STREET","BELMONT","NC","28012"
117578,"215 N MARENGO AVE STE 145","PASADENA","CA","91101"
117579,"215 N MONTFORD AVE","BALTIMORE","MD","21224"
117580,"215 N MOORE RD APT 1202","COPPELL","TX","75019"
117581,"215 N MOSSY CREEK CIRCLE","MADISON","AL","35757"
117582,"215 N SAN PATRICIO","SINTON","TX","78387"
117583,"215 N SMEAD COURT","ROSWELL","GA","30076"
117584,"215 N UNION STREET","AURORA","IL","60505"
117585,"215 N UNION STREET","DELPHI","IN","46923"
117586,"215 N WATER ST","OWOSSO","MI","48867"
117587,"215 NASH ST E APT I","WILSON","NC","27893"
117588,"215 NE 13TH ST","DELRAY BEACH","FL","33444"
117589,"215 NORTH 10TH STREET","LACROSSE","WI","54601"
117590,"215 NORTH AVE NE STE 1501","ATLANTA","GA","30308"
117591,"215 NORTH BROOKS STREET","MANNING","SC","29102"
117592,"215 NORTH DARLINGTON AVENUE","LAMAR","SC","29069"
117593,"215 NORTH EOLA DRIVE","ORLANDO","FL","32801"
117594,"215 NORTH HOLLY AVENUE","ORANGE CITY","FL","32763"
117595,"215 NORTH LABURNUM AVENUE","RICHMOND","VA","23223"
117596,"215 NORTH MASON STREET","BOWIE","TX","76230"
117597,"215 NORTH PARK DRIVE","MONROE","LA","71203"
117598,"215 NORTH RAILROAD STREET","SUMNER","IA","50674"
117599,"215 NORTH WASHINGTON STREET","HAVRE DE GRACE","MD","21078"
117600,"215 NW 111TH LOOP","VANCOUVER","WA","98685"
117601,"215 OAK HOLLOW COURT","WHITE","GA","30184"
117602,"215 OAK TREE ROAD","MOUNTAINSIDE","NJ","07092"
117603,"215 OAKDALE AVE","CARLISLE","SC","29031"
117604,"215 OCEAN BAY DR","JENSEN BEACH","FL","34957"
117605,"215 OLD ORCHARD ROAD","BRISTOL","CT","06010"
117606,"215 ORLEANS","BEAUMONT","TX","77701"
117607,"215 PALMYRA DRIVE","VIRGINIA BEACH","VA","23462"
117608,"215 PAONIA AVE","PAONIA","CO","81428"
117609,"215 PARAMOUNT STREET","HIGH POINT","NC","27260"
117610,"215 PARK AVE S/ SUITE 1713","NEW YORK","NY","10003"
117611,"215 PARK AVE SE","AIKEN","SC","29801"
117612,"215 PARK LANE","AUSTIN","TX","78704"
117613,"215 PEN BOULEVARD","LANSDOWNE","PA","19050"
117614,"215 PHEASANT RUN ROAD","MAYS LANDING","NJ","08330"
117615,"215 PIEDMONT AVE  NE SUITE 301","ATLANTA","GA","30308"
117616,"215 PIEDMONT AVE NE UNIT 909","ATLANTA","GA","30308"
117617,"215 PINE COVE DR","INMAN","SC","29349"
117618,"215 PINEDA ST STE 117","LONGWOOD","FL","32750"
117619,"215 PLEASANT VALLEY ROAD","HARRISONBURG","VA","22801"
117620,"215 PO BOX","THREE OAKS","MI","49128"
117621,"215 PRINCE ALBERT AVE","SAINT JOHNS","FL","32259"
117622,"215 PROMENADE VISTA ST     APT2051","CHARLESTON","SC","29412"
117623,"215 PROSPECT AVE","WATERLOO","IA","50703"
117624,"215 PUTNAM POND ROAD","TICONDEROGA","NY","12883"
117625,"215 RANDON TERRACE","LAKE MARY","FL","32746"
117626,"215 REA AVENUE EXTENSION","HAWTHORNE","NJ","07506"
117627,"215 REDWOOD DR","WOODLAND","CA","95695"
117628,"215 RICHMOND AVENUE NORTH","LEHIGH ACRES","FL","33936"
117629,"215 RIVERWOOD DR","ST ROSE","LA","70087"
117630,"215 ROANOKE DRIVE","KILL DEVIL HILLS","NC","27948"
117631,"215 ROLAND LANE","JEANERETTE","LA","70544"
117632,"215 RONNIE DR","GREENWOOD","SC","29649"
117633,"215 ROOK ROAD","CHARLOTTE","NC","28216"
117634,"215 ROYAL CT","MIDDLETOWN","NJ","07748"
117635,"215 RUGGLES ST","WESTBOROUGH","MA","01581"
117636,"215 S 26TH ST","SOUTH BEND","IN","46615"
117637,"215 S BROADNAX ST","DADEVILLE","AL","36853"
117638,"215 S BROADWAY UNIT 214","SALEM","NH","03079"
117639,"215 S COMMONWEALTH AVE","LOS ANGELES","CA","90010"
117640,"215 S ELM DR APT 203","BEVERLY HILLS","CA","90212"
117641,"215 S GLASGOW AVE","RICO","CO","81332"
117642,"215 S MARKET ST","LISBON","OH","44432"
117643,"215 S SANTA FE AVE APT 19","LOS ANGELES","CA","90012"
117644,"215 S SPRUCE ST","INDIANOLA","IA","50125"
117645,"215 S VALLEY VIEW RD- LOT 86","DONNA","TX","78537"
117646,"215 S WAYNE STREET","ANGOLA","IN","46703"
117647,"215 SAINT JOHN AVENUE","STATEN ISLAND","NY","10314"
117648,"215 SE 8TH AVE STE 760","FORT LAUDERDALE","FL","33301"
117649,"215 SECOND AVENUE SE - SUITE 300","CEDAR RAPIDS","IA","52401"
117650,"215 SELMONT AVENUE","SELMA","AL","36703"
117651,"215 SHARP ROAD","STAMPING GROUND","KY","40379"
117652,"215 SHELLBARK DR","TROY","MO","63379"
117653,"215 SHEPLEY DRIVE","GLASGOW VILLAGE","MO","63137"
117654,"215 SOUTH 16TH ST SUITE 14","PHILADELPHIA","PA","19102"
117655,"215 SOUTH 5TH STREET","COLBERT","GA","30628"
117656,"215 SOUTH ADAIR STREET","STUART","IA","50250"
117657,"215 SOUTH BROAD ST","SACKETS HARBOR","NY","13685"
117658,"215 SOUTH BROAD STREET","SACKETS HARBOR","NY","13685"
117659,"215 SOUTH BROADWAY","BUTLER","IN","46721"
117660,"215 SOUTH GROVE    APT 310","YPSILANTI","MI","48198"
117661,"215 SOUTH HAMILTON STREET","MADISON","WI","53703"
117662,"215 SOUTH MAIN STREET","BRILLION","WI","54110"
117663,"215 SOUTH QUEEN STREET","LANCASTER","PA","17603"
117664,"215 SOUTH WASHINGTON STREET","LYONS","GA","30436"
117665,"215 SOUTHLAND DRIVE","LEXINGTON","KY","40503"
117666,"215 STOCKTON AVE","SANTA CRUZ","CA","95060"
117667,"215 STONE RIDGE ROAD","STARKVILLE","MS","39759"
117668,"215 STONEHAM LANE","KILLEEN","TX","76542"
117669,"215 STONEHENGE WAY","ATHENS","GA","30606"
117670,"215 SUNSET DR","WHITE OAK","PA","15131"
117671,"215 SUSAN ROAD","ST. LOUIS","MO","63129"
117672,"215 SW 311TH PLACE","FEDERAL WAY","WA","98023"
117673,"215 SW ADAMS AVE","HILLSBORO","OR","97123"
117674,"215 THOMPSON AVE","BOUND BROOK","NJ","08805"
117675,"215 TOWERS RANCH DRIVE","ST AUGUSTINE","FL","32092"
117676,"215 TREMONT STREET SUITE 300","ROCHESTER","NY","14608"
117677,"215 TROJAN CENTER","TROY","AL","36082"
117678,"215 TWO RIVER COURT","ROMEOVILLE","IL","60446"
117679,"215 TYLER BROOKS DR","WILLIAMSBURG","VA","23185"
117680,"215 UNION AVE","HARRISON","NY","10528"
117681,"215 UPLAND WAY","WAYNE","PA","19087"
117682,"215 VILLAGE CREEK CT","BALLWIN","MO","63021"
117683,"215 VIVIAN ST","HANCOCK","MI","49930"
117684,"215 W 101ST ST APT 7B","NEW YORK","NY","10025"
117685,"215 W 145TH ST APT 14","NEW YORK","NY","10039"
117686,"215 W 16TH AVE","COVINGTON","LA","70433"
117687,"215 W 67TH STREET","LOS ANGELES","CA","90003"
117688,"215 W 6TH ST 514","LOS ANGELES","CA","90014"
117689,"215 W 75TH STREET","NEW YORK","NY","10023"
117690,"215 W BIG SPRINGS RD","RIVERSIDE","CA","92507"
117691,"215 W CHICAGO ST","BRONSON","MI","49028"
117692,"215 W DANFORTH RD","EDMOND","OK","73003"
117693,"215 W DANFORTH","EDMOND","OK","73003"
117694,"215 W FISHER AVENUE","GREENSBORO","NC","27401"
117695,"215 W LOMBARD DR","LINCOLN","NE","68521"
117696,"215 W MICHIGAN","YPSILANTI","MI","48197"
117697,"215 W OAKCREST AVE","NORTHFIELD","NJ","08225"
117698,"215 W PERSHING RD 5TH FLOOR","KANSAS CITY","MO","64108"
117699,"215 W PINE GROVE RD PO BOX 237","PINE GROVE MILLS","PA","16868"
117700,"215 W SAM J STONE AVENUE","PEORIA","IL","61602"
117701,"215 W SAM J STONE AVENUE","PEORIA","IL","61605"
117702,"215 W TROY STREET","FERNDALE","MI","48220"
117703,"215 WASHINGTON AVENUE APT 227D","WACO","TX","76701"
117704,"215 WASHINGTON AVENUE SUITE 110","TOWSON","MD","21204"
117705,"215 WASHINGTON STREET","JACKSONVILLE","FL","32202"
117706,"215 WASHINGTON","GRAND HAVEN","MI","49417"
117707,"215 WATTS BRANCH PARKWAY","ROCKVILLE","MD","20850"
117708,"215 WEST 125TH STREET 4TH FLOOR","NEW YORK","NY","10027"
117709,"215 WEST 147TH STREET","NEW  YORK","NY","10039"
117710,"215 WEST BANDERA RD STE 114-236","BOERNE","TX","78006"
117711,"215 WEST BROADWAY STREET","BUTTE","MT","59701"
117712,"215 WEST FERRY STREET","BUFFALO","NY","14213"
117713,"215 WEST GREYWING CIRCLE","THE WOODLANDS","TX","77382"
117714,"215 WEST LIVE OAK","DUBLIN","TX","76446"
117715,"215 WEST MACARTHUR BLVD APT 514","OAKLAND","CA","94611"
117716,"215 WEST MAIN STREET","HILL CITY","KS","67642"
117717,"215 WEST MAIN STREET","NORTHVILLE","MI","48167"
117718,"215 WEST MAIN STREET","NORTON","MA","02766"
117719,"215 WEST MICHIGAN AVE","PAW PAW","MI","49079"
117720,"215 WEST NORTH STREET","DANVILLE","IL","61832"
117721,"215 WEST PINE ST","SISSETON","SD","57262"
117722,"215 WEST PORTLAND STREET UNIT 255C","PHOENIX","AZ","85003"
117723,"215 WEST SEGO LILY DR UNIT 709405","SANDY","UT","84070"
117724,"215 WEST SUMMIT STREET","CHELSEA","MI","48118"
117725,"215 WEST WASHINGTON STREET","POYNETTE","WI","53955"
117726,"215 WESTWOOD AVE PO BOX 821","WESTWOOD","NJ","07675"
117727,"215 WILLOW CREEK RD","AUBURN","AL","36832"
117728,"215 WINCHESTER DR SUITE 103","TYLER","TX","75701"
117729,"215 WINCHESTER LANE","WEATHERFORD","TX","76085"
117730,"215 WISTERIA DRIVE","OXFORD","GA","30054"
117731,"215 WOOD THRUSH WAY","SUMMERVILLE","SC","29486"
