"ID","Address","City","State","Zip"
125501,"2270 PARK HILL AVENUE","BALTIMORE","MD","21211"
125502,"2270 RIVERVIEW COURT","BULLHEAD CITY","AZ","86442"
125503,"2270 SOUTH JASPER WAY","AURORA","CO","80013"
125504,"22700 ALCALDE RD","CUPERTINO","CA","95014"
125505,"22700 LAKE FOREST DR APT 421","LAKE FOREST","CA","92630"
125506,"22700 LUCERNE DR UNIT 101","SOUTHFIELD","MI","48075"
125507,"22700 LUCERNE DRIVE UNIT 101","SOUTHFIELD","MI","48075"
125508,"22700 SHERMAN WAY","WESTT HILLS","CA","91307"
125509,"22701 PLYMOUTH RD","DETROIT","MI","48239"
125510,"22704 105TH AVE W","EDMONDS","WA","98020"
125511,"22704 VENTURA BLVD UNIT 234","WOODLAND HILLS","CA","91364"
125512,"22704 VENTURA BLVD UNIT 242","WOODLAND HILLS","CA","91364"
125513,"22705 HIGH HAVEN TER","ASHBURN","VA","20148"
125514,"22705 NE MOUNTAIN VIEW CT","RIDGEFIELD","WA","98642"
125515,"22705 SOUTH ROCKY RIDGE LANE","CLAREMORE","OK","74019"
125516,"22706 ASPAN ST SUITE 603-B","LAKE FOREST","CA","92630"
125517,"22706 SOUTHSHORE DRIVE","WATERLOO","NE","68069"
125518,"22707 W SPRING HARBOR RD","SILOAM SPRINGS","AR","72761"
125519,"22708 114TH AVE","CAMBRIA HEIGHTS","NY","11411"
125520,"22709 DANUBE ST NE","STACY","MN","55079"
125521,"2271 16-3/4 AVENUE","RICE LAKE","WI","54868"
125522,"2271 ALEXANDER BLVD","MURFREESBORO","TN","37130"
125523,"2271 APPLEWOOD COURT","RENO","NV","89509"
125524,"2271 CANAL LANE","GEORGETOWN","IN","47122"
125525,"2271 CHEROKEE COVE TRAIL","JACKSONVILLE","FL","32211"
125526,"2271 E CONTINENTAL BLVD SUITE 120","SOUTHLAKE","TX","76092"
125527,"2271 E MAIN ST","ROCHESTER","NY","14609"
125528,"2271 E SUNDOWN DR","COEUR D ALENE","ID","83815"
125529,"2271 HAMLIN FLOYD ROAD","JEFFERSONVILLE","GA","31044"
125530,"2271 KEEGO HARBOR STREET","HENDERSON","NV","89052"
125531,"2271 MCPHERSON  CHURCH RD","DALLAS","GA","30132"
125532,"2271 N LAKE AVE 6591","PASADENA","CA","91001"
125533,"2271 N LAKE AVE STE 6591","ALTADENA","CA","91001"
125534,"2271 NE 171 ST","NORTH MIAMI BEACH","FL","33160"
125535,"2271 SOUTH 2205 WEST","WOODS CROSS","UT","84087"
125536,"2271 SOUTH DONOVAN WAY","SAN RAMON","CA","94582"
125537,"2271 STRATFORD GRACE","NEW BRAUNFELS","TX","78130"
125538,"2271 TORRANCE BOULEVARD SUITE 2","TORRANCE","CA","90501"
125539,"2271 W MALVERN AVE SUITE 532","FULLERTON","CA","92833"
125540,"22710 BLACKBBURN","SAINT CLAIR SHORES","MI","48080"
125541,"22710 NE 7TH CT","RIDGEFIELD","WA","98642"
125542,"22712 EAST FM 1097","MONTGOMERY","TX","77356"
125543,"22713 JAMIE COURT","RICHTON PARK","IL","60471"
125544,"22714 HAYES AVE","EASTPOINTE","MI","48021"
125545,"22715 IMPERIAL VALLEY DR APT 1413","HOUSTON","TX","77073"
125546,"22717 MOBILE ST","WEST HIILS","CA","91307"
125547,"22717 S BELLWOOD DR","SOUTHFIELD","MI","48034"
125548,"22717 S WESTERN AVE SUITE 200","TORRANCE","CA","90501"
125549,"22718 GODDARD","TAYLOR","MI","48180"
125550,"22719 SHANNON FALLS CT","KATY","TX","77494"
125551,"2272 ADAM CLAYTON POWELL APT 3","NEW YORK","NY","10030"
125552,"2272 BENSON AVE UNIT C","ST PAUL","AZ","55116"
125553,"2272 BEVERLY DR","MORRIS","IL","60450"
125554,"2272 COLORADO BLVD 1250","LOS ANGELES","CA","90041"
125555,"2272 DUBLIN MILLS RD","HUSTONTOWN","PA","17229"
125556,"2272 E WINNESHIEK RD","FREEPORT","IL","61032"
125557,"2272 EAST 19 STREET","BROOKLYN","NY","11229"
125558,"2272 LEWISBURG PIKE","FRANKLIN","TN","37064"
125559,"2272 LOOKOUT LANDING DRIVE","FLEMING ISLAND","FL","32003"
125560,"2272 N 900 W","LAYTON","UT","84041"
125561,"2272 NW 52 AVE","LAUDERHILL","FL","33313"
125562,"2272 PURDUE","CLOVIS","CA","93611"
125563,"2272 S CHRISTIAN LN","ATOKA","OK","74525"
125564,"2272 TASMAN AVE","SPRINGDALE","AR","72764"
125565,"2272 W 25TH STREET","LOS ANGELES","CA","90018"
125566,"2272 W CANTARA DRIVE","DUBLIN","CA","94568"
125567,"2272 YEAGER ROAD APT D","WEST LAFAYETTE","IN","47906"
125568,"2272-1 S NELLIS BLVD","LAS VEGAS","NV","89142"
125569,"22720 MORTON RANCH RD STE 160-358","KATY","TX","77449"
125570,"22720 NOTTINGHAM LN","SOUTHFIELD","MI","48033"
125571,"22720 SADDLE RIDGE LN","BATTLE CREEK","MI","49017"
125572,"22721 E TIERRA GRANDE","QUEEN CREEK","AZ","85142"
125573,"22722 29TH DR SE SUITE 100","BOTHELL","WA","98021"
125574,"22722 29TH DRIVE SE - SUITE 100","BOTHELL","WA","98021"
125575,"22725 ELEMENTARY LN","BAKERSFIELD","CA","93314"
125576,"22726 ECCLES ST","WEST HILLS","CA","91304"
125577,"22726 LINDEN ROAD WEST","CRESCENT","IA","51526"
125578,"22726 WALDEN WAY","TOMBALL","TX","77375"
125579,"22727 HIGHWAY 99 STE 206","EDMONDS","WA","98026"
125580,"2273 BRIDGE ROAD","SUFFOLK","VA","23433"
125581,"2273 HEBRON AVENUE","GLASTONBURY","CT","06033"
125582,"2273 KIMBERWICKE CT","ANN ARBOR","MI","48103"
125583,"2273 MOON LAKE ROAD","COAHOMA","MS","38617"
125584,"2273 PRESTON STREET","SALT LAKE CITY","UT","84106"
125585,"2273 SOUTH MAYO DR","STUART","VA","24171"
125586,"2273 SW 15 STREET SUITE 153","DEERFIELD BEACH","FL","33442"
125587,"2273 W KELLY CREEK DR","MERIDIAN","ID","83646"
125588,"22731 FM 2920 RD","HOCKLEY","TX","77447"
