"ID","Address","City","State","Zip"
39501,"123 E MAIN STREET","LAKELAND","FL","33801"
39502,"123 E MAIN STREET","NASHVILLE","IN","47448"
39503,"123 E MARKET ST","NEW ALBANY","IN","47150"
39504,"123 E NEWTON ST","VERSAILLES","MO","65084"
39505,"123 E SAN CARLOS STE 413","SAN JOSE","CA","95112"
39506,"123 EAST 10TH STREET SUITE 2","ANDERSON","IN","46016"
39507,"123 EAST 110TH STREET APARTMENT 7E","NEW YORK","NY","10029"
39508,"123 EAST 13TH STREET","CINCINNATI","OH","45202"
39509,"123 EAST 4TH STREET","STROMSBURG","NE","68666"
39510,"123 EAST 83RD STREET APT 5C","NEW YORK","NY","10028"
39511,"123 EAST ADAMS STREET","MUNCIE","IN","47305"
39512,"123 EAST GATE DRIVE","MONMOUTH JCT","NJ","08852"
39513,"123 EAST GERMAN STREET","SHEPHERDSTOWN","WV","25443"
39514,"123 EAST HOBSON AVENUE","SAPULPA","OK","74066"
39515,"123 EAST LIBERTY STREET","CINCINNATI","OH","45202"
39516,"123 EAST MAIN CROSS STREET","FINDLAY","OH","45840"
39517,"123 EAST MAIN STREET 5TH FLOOR","CHARLOTTESVILLE","VA","22902"
39518,"123 EAST MAIN STREET","STOUGHTON","WI","53589"
39519,"123 EAST MARCY STREET SUITE 200","SANTA FE","NM","87501"
39520,"123 EAST MARKET STREET","NEW ALBANY","IN","47150"
39521,"123 EAST MEYRAN AVE","SOMERS POINT","NJ","08244"
39522,"123 EAST ROAD","TORONTO","OH","43964"
39523,"123 EAST SAN CARLOS STREET","SAN JOSE","CA","95112"
39524,"123 EAST STREET","ATTLEBORO","MA","02703"
39525,"123 EAST VANCE STREET","FUQUAY-VARINA","NC","27526"
39526,"123 EDDY ST","RICHMOND","CA","94801"
39527,"123 EDGEWOOD AVENUE","FRANKLIN","NC","28734"
39528,"123 EMILY CREST LN","ROCK HILL","SC","29730"
39529,"123 EVANSVILLE ROAD","BROWNINGTON","VT","05860"
39530,"123 FELDER CREEK ROAD","SUMMERVILLE","SC","29486"
39531,"123 FIG AVENUE","FAIRHOPE","AL","36532"
39532,"123 FONTENOT DRIVE","SAVANNAH","GA","31405"
39533,"123 FOREHAND ROAD","WEWAHITCHKA","FL","32465"
39534,"123 FORGE ST","AKRON","OH","44308"
39535,"123 FRANCOIS DR","LAFAYETTE","LA","70507"
39536,"123 FRANKLIN AVE APT 1","BROOKLYN","NY","11205"
39537,"123 GILLMING STREET","LITCHFIELD","NE","68852"
39538,"123 GLASGOW ST","STEM","NC","27581"
39539,"123 GLEN HAVEN DR","CHAPEL HILL","NC","27516"
39540,"123 GLENWOOD WAY","STOCKBRIDGE","GA","30281"
39541,"123 GOLDEN MEADOW LN","SICKLERVILLE","NJ","08081"
39542,"123 GOODWIN AVENUE","WETHERSFIELD","CT","06109"
39543,"123 GRAHAM STREET","BIDDEFORD","ME","04005"
39544,"123 GRAND AVENUE","PALISADES PARK","NJ","07650"
39545,"123 GRANVILLE STREET","COLUMBUS","OH","43230"
39546,"123 GREEN ST APT B","SOUDERTON","PA","18964"
39547,"123 GROVE STREET","NEVADA CITY","CA","95959"
39548,"123 GWENDALE LN","OXFORD","AL","36203"
39549,"123 HAGAMAN STREET","CARTERET","NJ","07008"
39550,"123 HARDEN PARKWAY  APT L","SALINAS","CA","93906"
39551,"123 HARTMAN ROCKS DRIVE","GUNNISON","CO","81230"
39552,"123 HARVEST DRIVE","VERONA","PA","15147"
39553,"123 HASSELLWOOD DR","CARY","NC","27518"
39554,"123 HAVEN ST-STE 2-NO 92","READING","MA","01867"
39555,"123 HAYWARD ROAD","ACTON","CA","01720"
39556,"123 HERMAN STREET","ALPENA","MI","49707"
39557,"123 HIBBARD COURT SOUTH","PONTIAC","MI","48341"
39558,"123 HIGH BLVD","SHILLINGTON","PA","19607"
39559,"123 HILLCREST TERRACE","WHITE RIVER JCT","VT","05001"
39560,"123 HORACE ST","DAYTON","OH","45402"
39561,"123 HORACE STREET","DAYTON","OH","45402"
39562,"123 HORN ROAD","RAYVILLE","LA","71269"
39563,"123 HUNTINGTON CIRCLE","IDABEL","OK","74745"
39564,"123 INTREPID DRIVE","SLIDELL","LA","70458"
39565,"123 JASPER PLACE","ALEXANDRIA","VA","22304"
39566,"123 JENNIFER LANE","WEST SALEM","WI","54669"
39567,"123 JETER ST","CHESTER","SC","29706"
39568,"123 JUPITER STREET APT 3","BAYOU VISTA","LA","70380"
39569,"123 KELLY LANE","EASLEY","SC","29642"
39570,"123 KENWAY ST","ROCKWALL","TX","75087"
39571,"123 KENYON AVE","WAKEFIELD","RI","02879"
39572,"123 KESWICK MANOR DRIVE","TYRONE","GA","30290"
39573,"123 KETTLE CREEK ROAD","WESTON","CT","06883"
39574,"123 KEYSTONE ROAD","PATRIOT","OH","45686"
