"ID","Address","City","State","Zip"
297001,"815 TEXAS ROAD","EASTON","PA","18042"
297002,"815 THAYER AVE APT 528","SILVER SPRING","MD","20910"
297003,"815 TURQUOISE TRAIL","MORGANVILLE","NJ","07751"
297004,"815 VILLAGE ROAD","CHARLOTTESVILLE","VA","22903"
297005,"815 W 11TH ST N","WICHITA","KS","67203"
297006,"815 W 12TH AVENUE","EMPORIA","KS","66801"
297007,"815 W 180TH STREET BSMT","NEW YORK","MS","10033"
297008,"815 W 63RD ST 2ND FLOOR","CHICAGO","IL","60621"
297009,"815 W 63RD ST STE 401","CHICAGO","IL","60621"
297010,"815 W 63RD STREET STE 4","CHICGAO","IL","60629"
297011,"815 W AVENUE J","LANCASTER","CA","93534"
297012,"815 W DIVISION","MARINE","IL","62061"
297013,"815 W GRAND CANYON AVE","FLAGSTAFF","AZ","86001"
297014,"815 W MAIN ST","MOUNT OLIVE","IL","62069"
297015,"815 W NEWPORT AVE APT 2F","CHICAGO","IL","60657"
297016,"815 W SOUTH ST","AURORA","MO","65605"
297017,"815 W VETERANS MEMORIAL DRIVE","KAPLAN","LA","70548"
297018,"815 WADSWORTH STREET","TRAVERSE CITY","MI","49684"
297019,"815 WALNUT CREEK DRIVE","LILBURN","GA","30047"
297020,"815 WALNUT STREET","SUTHERLAND","NE","69165"
297021,"815 WARE AVE NE","WINTER HAVEN","FL","33881"
297022,"815 WERNSING ROAD","JASPER","IN","47546"
297023,"815 WEST ABRAMS APT 1139","ARLINGTON","TX","76013"
297024,"815 WEST CRERSTVIEW STREET","CORONA","CA","92882"
297025,"815 WEST FULTON STREET","CANTON","MS","39046"
297026,"815 WEST MAIN ST","SPRINGFIELD","OH","45504"
297027,"815 WEST RANCH ROAD","BOISE","ID","83702"
297028,"815 WEST SANTE FE AVENUE","GRANTS","NM","87021"
297029,"815-A BRAZOS STREET   SUITE 621","AUSTIN","TX","78701"
297030,"815-A BRAZOS STREET  663","AUSTIN","TX","78701"
