"ID","Address","City","State","Zip"
199501,"4011 WHITEBLOSSOM ESTATES CT","LOUISVILLE","KY","40241"
199502,"40110 QUAILRUN COURT","LOVETTSVILLE","VA","20180"
199503,"40117 CHESTNUT OAK DRIVE","GONZALES","LA","70737"
199504,"40119 KELLY ST","FREMONT","CA","94538"
199505,"4012 148TH ST SE  PMB 49","MILL CREEK","WA","98012"
199506,"4012 14TH STREET NW","WASHINGTON","DC","20011"
199507,"4012 16TH STREET","ECORSE","MI","48229"
199508,"4012 19TH PL NE","WASHINGTON","DC","20018"
199509,"4012 2ND AVE NW","SEATTLE","WA","98107"
199510,"4012 33RD STREET","MOUNT RAINIER","MD","20712"
199511,"4012 ANDOVER CIRCLE","MCDONOUGH","GA","30252"
199512,"4012 BENJAMIN DRIVE","CINCINNATI","OH","45245"
199513,"4012 BENTON BLVD","KANSAS CITY","MO","64130"
199514,"4012 BROADWAY","KENDUSKEAG","ME","04450"
199515,"4012 BROOKWAY","FORT WORTH","TX","76123"
199516,"4012 BURLINGTON MILLS RD APT 2B","WAKE FOREST","NC","27587"
199517,"4012 CANON DRIVE","SANTA BARBARA","CA","93105"
199518,"4012 CHESAPEAKE AVE","HAMPTON","VA","23669"
199519,"4012 CHURCH AVE","BROOKLYN","NY","11203"
199520,"4012 COLBORNE RD","BALTIMORE","MD","21229"
199521,"4012 CREEKWOOD TERRACE LN","CHATTANOOGA","TN","37421"
199522,"4012 EDGEWOOD RD APT 1","BALTIMORE","MD","21215"
199523,"4012 GRACE LANDING CT","MEBANE","NC","27302"
199524,"4012 HALLMAN ST APT 2","FAIRFAX","VA","22030"
199525,"4012 HAMILTON ST  APT 3","SAN DIEGO","CA","92104"
199526,"4012 HORNBROOK AVENUE","BALDWIN PARK","CA","91706"
199527,"4012 HUNTER CREEK DR","COLLEGE STATION","TX","77845"
199528,"4012 MADISON STREET","HYATTSVILLE","MD","20781"
199529,"4012 MORNING GLORY LN","PLANO","TX","75093"
199530,"4012 N 95TH ST","OMAHA","NE","68134"
199531,"4012 NE ST JOHNS BLVD","VANCOUVER","WA","98661"
199532,"4012 ORCHARD RD","NEW HAVEN","MO","63068"
199533,"4012 PORTAGE COVE DRIVE","HOUGHTON","MI","49931"
199534,"4012 RAMSEY DRIVE","EDGEWATER","MD","21037"
199535,"4012 RECKTENWALL AVE","NORTH LAS VEGAS","NV","89081"
199536,"4012 ROSINBURG ROAD","ZEBULON","NC","27597"
199537,"4012 S RAINBOW BLVD STE K-551","LAS VEGAS","NV","89103"
199538,"4012 SALEM RD","SPRING GROVE","PA","17362"
199539,"4012 SIERRA DRIVE","AUSTIN","TX","78731"
199540,"4012 SOUTH ODESSA STREET","AURORA","CO","80013"
199541,"4012 SPRUCEBARK DR","FORT WORTH","TX","76244"
199542,"4012 SYCAMORE STREET","LOS ALAMOS","NM","87544"
199543,"4012 TRINITY ST","LOS ANGELES","CA","90011"
199544,"4012 VIA PICAPOSTE","PALOS VERDES ESTATES","CA","90274"
199545,"4012 W LYDIA LANE","PHOENIX","AZ","85041"
199546,"4012 WALNUT PARK CIR","GARLAND","TX","75042"
199547,"4012 WEST LAKE DR","IRWIN","PA","15642"
199548,"4012 WILLIS BLVD","PORTLAND","OR","97203"
199549,"4012 WOODBERRY DRIVE","DOTHAN","AL","36303"
199550,"40122 MASON ROAD","ZEPHYRHILLS","FL","33540"
199551,"4013 APPLETREE DR","MONTICELLO","IL","61856"
199552,"4013 COLEMAN MORRIS RD","MOUNTAIN VIEW","AR","72560"
199553,"4013 COLONIAL AVE","LOS ANGELES","CA","90066"
