"ID","Address","City","State","Zip"
144001,"2623 DIVING DUCK CT","HUMBLE","TX","77396"
144002,"2623 E 6TH ST","LONG BEACH","CA","90814"
144003,"2623 E MADISON STREET","BALTIMORE","MD","21205"
144004,"2623 F STREET SUITE F","BAKERSFIELD","CA","93301"
144005,"2623 HIGHLANDS CREEK WAY","LAKELAND","FL","33813"
144006,"2623 JANIS CIRCLE","ALAMEDA","CA","94501"
144007,"2623 JENNINGS ROAD","NEW LONDON","OH","44851"
144008,"2623 JOSHUA TREE LANE","MANVEL","TX","77578"
144009,"2623 LAS MERCEDES LANE","CORONA","CA","92879"
144010,"2623 LAUREL WOODS LANE SE","CONYERS","GA","30094"
144011,"2623 LUCAS DRIVE","DALLAS","TX","75219"
144012,"2623 MILITARY ROAD","ARLINGTON","VA","22207"
144013,"2623 N CHARLESTON CROSSING","FAYETTEVILLE","AR","72703"
144014,"2623 N MAIN ST STE E","DANVILLE","VA","24540"
144015,"2623 PEARY COURT","CHARLOTTE","NC","28211"
144016,"2623 POLK AND WHITE RD","CHARLOTTE","NC","28269"
144017,"2623 RUTLAND RD","NAPERVILLE","IL","60564"
144018,"2623 S 71ST STREET","PHILADELPHIA","PA","19142"
144019,"2623 SPRINGWAY DR","CHARLOTTE","NC","28205"
144020,"2623 UNION CHAPEL ROAD","FORT WAYNE","IN","46845"
144021,"2623 URSULINES AVENUE","NEW ORLEANS","LA","70119"
144022,"2623 WEDGEWOOD COURT","TURLOCK","CA","95382"
144023,"2623 WENDELL AVE","LOUISVILLE","KY","40205"
144024,"2623 WEST BLVD       APT 201","LOS ANGELES","CA","90016"
144025,"26231 W  LONE CACTUS DR","BUCKEYE","AZ","85396"
144026,"26233 LEAFWOOD DR","MORENO VALLEY","CA","92555"
144027,"26233 WOODVILLA PLACE","SOUTHFIELD","MI","48076"
144028,"26234 INDUSTRIAL BLVD","HAYWARD","CA","94545"
144029,"26238 S WIND LAKE RD","WIND LAKE","WI","53185"
144030,"2624 18TH ST BOX 42033","LUBBOCK","TX","79409"
144031,"2624 95TH STREET","EAST ELMHURST","NY","11369"
