"ID","Address","City","State","Zip"
232001,"5066 E BUTLER ROAD","AVON PARK","FL","33825"
232002,"5066 ROLLING MEADOWS ROAD","ROLLING HILLS ESTATE","CA","90274"
232003,"5066 SUNSET KNOLL","BERLIN","OH","44610"
232004,"5067 BLUESTEM DRIVE","COLORADO SPRINGS","CO","80917"
232005,"5067 CAPE MAY AVE","SAN DIEGO","CA","92107"
232006,"5067 JAY ST NE","WASHINGTON","DC","20019"
232007,"5067 LA CUENTA","SAN DIEGO","CA","92124"
232008,"5067 MADRE MESA DR 2017","LAS VEGAS","NV","89108"
232009,"5067 W CHAPEL HILL RD","DOUGLASVILLE","CA","30135"
232010,"50673 DRAKES BAY DR","NOVI","MI","48374"
232011,"50674","SPARKS","NV","89435"
232012,"50678 BAROTT DRIVE","ASHLAND","WI","54806"
232013,"5068 AIRLINE HIGHWAY","BATON ROUGE","LA","70805"
232014,"5068 BRYCE AVENUE","INVER GROVE HEIGHTS","MN","55076"
232015,"5068 CHERRY STREET","FOREST PARK","GA","30297"
232016,"5068 MCKEAN AVE","PHILADELPHIA","PA","19144"
232017,"50685 FOX TRAIL","GRANGER","IN","46530"
232018,"5069 DUBLIN AVE","OAKLAND","CA","94602"
232019,"5069 STREAMFIELD PASS","ANTIOCH","TN","37013"
232020,"50698 STATE ROUTE 933","SOUTH BEND","IN","46637"
232021,"506A ST E","WASHINGTON","DC","20003"
232022,"507 - 12TH AVE","SAN FRANCISCO","NV","94118"
232023,"507 10TH ST NW","CANTON","OH","44703"
232024,"507 17 STREET NW","ROCHESTER","MN","55901"
232025,"507 17TH AVENUE","SAN FRANCISCO","CA","94121"
232026,"507 18TH STREET W","JASPER","AL","35501"
232027,"507 210TH AVE","PELLA","IA","50219"
232028,"507 2ND ST","PECKVILLE","PA","18452"
232029,"507 30TH ST","OCEAN CITY","NJ","08226"
232030,"507 3RD STREET","KALONA","IA","52247"
232031,"507 4TH STREET","NODAWAY","IA","50857"
232032,"507 58TH STREET NE","WASHINGTON","DC","20019"
232033,"507 5TH AVE SE","JAMESTOWN","ND","58401"
232034,"507 5TH AVENUE N","MYRTLE BEACH","SC","29577"
232035,"507 5TH ST STE 4","FAIRBURY","NE","68352"
232036,"507 6TH STREET","GRANITE","OK","73547"
232037,"507 7TH STREET - APARTMENT B","PORT SAINT JOE","FL","32456"
232038,"507 ALOKEE CT","LAKE MARY","FL","32746"
232039,"507 ARTHUR AVE","WOLFFORTH","TX","79382"
232040,"507 ASHFORD AVE","ARDSLEY","NY","10502"
232041,"507 AVENUE A NE","WINTER HAVEN","FL","33881"
232042,"507 BISHOP STREET NW SUITE 1403","ATLANTA","GA","30318"
232043,"507 BRETTS WAU","WHITESBORO","NY","13492"
232044,"507 BROADWAY UNIT C","EL CAJON","CA","92021"
232045,"507 BROADWAY","ROCK SPRINGS","WY","82901"
232046,"507 CAIN AVE","MORRISTOWN","TN","37813"
232047,"507 CAMBRIDGE DR","HOPKINSVILLE","KY","42240"
232048,"507 CANYON OAK DRIVE","VACAVILLE","CA","95688"
232049,"507 CEDAR STREET","GREENWOOD","MS","38930"
232050,"507 CHANCELLOR BLVD","REDDING","CA","96003"
232051,"507 CHERRY STREET NW","MAGEE","MS","39111"
232052,"507 CHESTER PLACE","POMONA","CA","91768"
232053,"507 CHIRPING SPARROW COURT","PINEHURST","TX","77362"
232054,"507 COLUMBIA AVENUE","UNION BEACH","NJ","07735"
232055,"507 COLVIN ROAD","STROUDSBURG","PA","18360"
232056,"507 CONEJO COURT","DANVILLE","CA","94506"
232057,"507 COURSEY RD","ORELAND","PA","19075"
232058,"507 COURT LANE   PO BOX 1083","CAMBRIDGE","MD","21613"
232059,"507 CRUISE ST","CORINTH","MS","38834"
232060,"507 CYPRESS COURT","RED OAK","TX","75154"
232061,"507 DENMARK ROAD","DENMARK","ME","04022"
232062,"507 DUTCH HILL ROAD","FRANKFORT","NY","13340"
232063,"507 E 176TH ST APT 406","BRONX","NY","10457"
232064,"507 E 4TH ST","BIG SPRING","TX","79720"
232065,"507 E ARMSTRONG","PEORIA","IL","61603"
232066,"507 E BRIAN ST","TEA","SD","57064"
232067,"507 E BRINTON STREET","PHILADELPHIA","PA","19144"
232068,"507 E CHEYENNE ST","GARDNER","KS","66030"
232069,"507 E MAIN ST","DODGE CENTER","MN","55927"
232070,"507 E QUINCE STREET","VINELAND","NJ","08360"
232071,"507 E ROSELAWN","DANVILLE","IL","61832"
232072,"507 E SHENANDOAH","SPOKANE","WA","99208"
232073,"507 E TOUGHNUT STREET","TOMBSTONE","AZ","85638"
232074,"507 E TUSKEENA STREET","HAYNVILLE","AL","36040"
232075,"507 EAGLE LANE","UNDERWOOD","IA","51576"
232076,"507 EAST TUSKEENA STREET","HAYNEVILLE","AL","36040"
232077,"507 EDGEWOOD DR","WHITE HALL","IL","62092"
232078,"507 ELIZABETH STREET","MARSHALL","MN","56258"
232079,"507 F STREET","SALT LAKE CITY","UT","84103"
232080,"507 FOREST PARK RD","LOUISVILLE","KY","40223"
232081,"507 GARDEN STREET","MOUNT HOLLY","NJ","08060"
232082,"507 GEORGE F SIMMONS STREET","EDNA","TX","77957"
232083,"507 GIRARD AVENUE","CROYDON","PA","19021"
232084,"507 GRANT AVENUE","MAUPIN","OR","97037"
232085,"507 HALF HOLLOW RD","DEER PARK","NY","11729"
232086,"507 HARVEST DRIVE","RIDGELAND","MS","39157"
232087,"507 HEGGE DRIVE","SIERRA VISTA","AZ","85635"
232088,"507 HOBOKEN ROAD","CARLSTADT","NJ","07072"
232089,"507 HOSPITAL WAY","BREWSTER","WA","98812"
232090,"507 JERSEY AVE APT 2","JERSEY CITY","NJ","07302"
232091,"507 KAIMAKE LOOP","KAILUA","HI","96734"
