"ID","Address","City","State","Zip"
105001,"20038 ARBOR CREEK DR","KATY","TX","77449"
105002,"20038 BROWNSVILLE ROAD","KNOXVILLE","MD","21758"
105003,"20039 W  WARREN AVENUE","DETROIT","MI","48228"
105004,"2004 8TH AVE S","NASHVILLE","TN","37204"
105005,"2004 98 PALMS BLVD SUITE 4207","DESTIN","FL","32541"
105006,"2004 APEX AVE APT 11","LOS ANGELES","CA","90039"
105007,"2004 ATHENS COURT","CHESAPEAKE","VA","23323"
105008,"2004 BRANDILES DR","THE COLONY","TX","75056"
105009,"2004 BREWTON STREET","DISTRICT HEIGHTS","MD","20747"
105010,"2004 BROWN CT","SANTA CLARA","CA","95051"
105011,"2004 CARDINAL DR","SAN DIEGO","CA","92123"
105012,"2004 CARLISLE DR","CROWLEY","TX","76036"
105013,"2004 CARLISLE DRIVE","CROWLEY","TX","76036"
105014,"2004 CHERRY CREEK LANE","DURHAM","NC","27704"
105015,"2004 CHURCH RD","PELL CITY","AL","35128"
105016,"2004 CINNAMON DR","LAKELAND","FL","33801"
105017,"2004 CINNAMON DRIVE","LAKELAND","FL","33801"
105018,"2004 COUNTRY MANOR DR","MOUNT PLEASANT","SC","29466"
105019,"2004 CRESCENT ROAD","YORK","PA","17403"
105020,"2004 DUNSFORD TERRACE","JACKSONVILLE","FL","32207"
105021,"2004 E IRVINGTON RD  STE 234","TUCSON","AZ","85714"
105022,"2004 E IRVINGTON ROAD PMB 259","TUCSON","AZ","85714"
105023,"2004 E WHITMER ST","DECATUR","IL","62521"
105024,"2004 EARLY STREET","MONTGOMERY","AL","36108"
105025,"2004 EAST VIEW PKWY SUITE 104","CONYERS","GA","30012"
105026,"2004 ESQUIRE LN","MT PLEASANT","WI","53406"
105027,"2004 FLETCHER STREET","CHICAGO","IL","60618"
105028,"2004 GILMAN ST","DURHAM","NC","27703"
105029,"2004 HANCOCK ST","SAN DIEGO","CA","92110"
105030,"2004 HARVEST DRIVE","LEXINGTON","KY","40502"
105031,"2004 HAYES ST STE 230","NASHVILLE","TN","37203"
105032,"2004 HEATHER WAY DRIVE","ARLINGTON","TX","76012"
105033,"2004 HOBO ST","YUKON","OK","73099"
105034,"2004 JAMES ST","BELLINGHAM","WA","98227"
105035,"2004 JEANIE LN","GILROY","CA","95020"
105036,"2004 KALANIANAOLE AVE","HILO","HI","96720"
105037,"2004 LIVINGSTON STREET","LONGVIEW","TX","75601"
105038,"2004 MCCLURE PKWY","CHARLESTON","WV","25312"
105039,"2004 MCGAVOCK PIKE","NASHVILLE","TN","37216"
105040,"2004 MEADOW GLEN","IRVING","TX","75060"
105041,"2004 MONTE CARLO LANE APT D","KILLEEN","TX","76543"
105042,"2004 N PARMELEE AVE","COMPTON","CA","90222"
105043,"2004 NEW MARKET AVE","LEBANON","TN","37087"
105044,"2004 NORTH 33RD STREET","MILWAUKEE","WI","53208"
105045,"2004 NW 19TH ST","FORT LAUDERDALE","FL","33311"
105046,"2004 NW 43RD STREET","MIAMI","FL","33142"
105047,"2004 NW WOODLAND DR","CORVALLIS","OR","97330"
105048,"2004 POOLE DR NW STE B","HUNTSVILLE","AL","35810"
105049,"2004 RANDOLPH AVENUE MAIL STOP F-15","ST. PAUL","MN","55105"
105050,"2004 ROE CREST DRIVE","NORTH MANKATO","MN","56003"
105051,"2004 S MIAMI BLVD","DURHAM","NC","27703"
105052,"2004 SCHILLER AVE","WILMETTE","IL","60091"
105053,"2004 TEMPLEGATE DRIVE","MCKINNEY","TX","75070"
105054,"2004 TRIXIE LANE","HOUSTON","TX","77042"
105055,"2004 VALLEY DRIVE","SYRACUSE","NY","13207"
105056,"2004 VANGUARD CT","SPRING HILL","TN","37174"
105057,"2004 W LAURA AVE","WEST PEORIA","IL","61604"
105058,"2004 W OCOTILLO RD","PHOENIX","AZ","85015"
105059,"2004 WESLEY AVE","EVANSTON","IL","60201"
105060,"2004 WEST DECATUR STREET","BROKEN ARROW","OK","74011"
105061,"2004 WEST UNION STREET","CHESTER","PA","19013"
105062,"2004 WILLOW POINT ARCH","CHESAPEAKE","VA","23320"
105063,"2004","DOUGLASVILLE","GA","30133"
105064,"20040 BONNIE BANK BLVD","ROCKY RIVER","OH","44116"
105065,"20042 290TH STREET",NA,"IA","50401"
105066,"20044 BAGLEY DR N Y304","SHORELINE","WA","98133"
105067,"20045 COOL HOLLOW RD","HAGERSTOWN","MD","21740"
