"ID","Address","City","State","Zip"
5001,"1008 WEST GRAHAM AVE","LAKE ELSINORE","CA","92530"
5002,"1008 WEST WELDON AVE","PHOENIX","AZ","85013"
5003,"1008 WILD PINE DRIVE","FAYETTEVILLE","NC","28312"
5004,"1008 YAKIMA AVENUE SUITE 100","TACOMA","WA","98405"
5005,"1008 YELLOWSTONE ROAD","CLEVELAND HEIGHTS","OH","44121"
5006,"10080 BELLAIRE BOULEVARD  STE 210","HOUSTON","TX","77072"
5007,"10080 CHICK-A-DEE ST","EL PASO","TX","79924"
5008,"10080 EL AN JA DRIVE","MIAMISBURG","OH","45342"
5009,"10080 HEMPSTEADE DR","UNION","KY","41091"
5010,"10081 NW 51 LANE","DORAL","FL","33178"
5011,"10081 W TWIN LAKES RD","RATHDRUM","ID","83858"
5012,"10081","JONESBORO","GA","30238"
5013,"10082 HEYWOOD LN","HIGHLANDS RANCH","CO","80130"
5014,"10082 SPRING SINK ROAD","TALLAHASSEE","FL","32305"
5015,"10082 STRATFORD LANE","HIGHLANDS RANCH","CO","80126"
5016,"10083 SW 77 CT","MIAMI","FL","33156"
5017,"10083 VENA AVE","ARLETA","CA","91331"
5018,"10084 AIRPORT ROAD","CONROE","TX","77303"
5019,"10085 ABERNATHY LANE","REDDING","CA","96003"
5020,"10085 BRASS RING RD","JONESBORO","GA","30238"
5021,"10085 RED RUN BLVD SUITE 201A","OWINGS MILLS","MD","21117"
5022,"10085 WILLOWBROOK POND RD","LAS VEGAS","NV","89148"
5023,"10086 PINEORCHARD ROAD","SHREVEPORT","LA","71129"
5024,"10087 240TH AVE NE","REDMOND","WA","98053"
5025,"10087 MAUGHAN TRAIL","SENECA","SC","29672"
5026,"10088 N HWY 99","STOCKTON","CA","95212"
5027,"10088 WEST 55 DRIVE UNIT 203","ARVADA","CO","80002"
5028,"10089 BALD EAGLE DR","BILOXI","MS","39532"
5029,"10089 LAKE MIONA WAY","OXFORD","FL","34484"
5030,"10089 MEADOWKNOLL DR","LOVELAND","OH","45140"
5031,"10089 MEADOWKNOLL DRIVE","LOVELAND","OH","45140"
5032,"1009 16TH AVENUE S","NASHVILLE","TN","37212"
5033,"1009 23RD ST","BEDFORD","IN","47421"
5034,"1009 24TH AVE NW","NORMAN","OK","73069"
5035,"1009 2ND STREET","MOLINE","IL","61265"
5036,"1009 3RD ST SE","KASSON","MN","55944"
5037,"1009 3RD ST","BLUE RIDGE","VA","24064"
5038,"1009 3RD STREET","SEABROOK","TX","77586"
5039,"1009 ALLEN DRIVE","WINCHESTER","VA","22601"
5040,"1009 AVALON DR","STOCKTON","CA","95215"
5041,"1009 AVE H","WEST POINT","GA","31833"
5042,"1009 BAYBERRY COURT","CARSON","AR","90746"
5043,"1009 BENSON STREET","HARTWELL","GA","30643"
5044,"1009 BLUEBIRD DIVE","MANCHACA","TX","78652"
5045,"1009 BROADMOOR DRIVE","BLOOMINGTON","IL","61704"
5046,"1009 BROADWAY","FOUNTAIN HILL","PA","18015"
5047,"1009 CANYON EDGE DRIVE","AUSTIN","TX","78733"
5048,"1009 CARLL DRIVE","BAYSHORE","NY","11706"
5049,"1009 CATHERINE STREET","BIRMINGHAM","AL","35215"
5050,"1009 CHARING CROSS","CAVE SPRINGS","AR","72718"
5051,"1009 CHESTNUT ST","NEWTON","MA","02464"
5052,"1009 CHUMLEY RD","VIRGINIA BEACH","VA","23451"
5053,"1009 CLAY LANE","KOKOMO","IN","46901"
5054,"1009 COBBLESTONE PLACE","BRANDON","MS","39042"
5055,"1009 COLONY COURT","SALINE","MI","48176"
5056,"1009 COMMERCIAL DRIVE","TALLAHASSEE","FL","32310"
5057,"1009 COMMODORE PLACE","MOUNT JULIET","TN","37122"
5058,"1009 COPLEY RD","AKRON","OH","44320"
5059,"1009 CR 20","LAMESA","TX","79331"
5060,"1009 CRESTON ROAD","BERKELEY","CA","94708"
5061,"1009 CYPRESSRIDGE PLACE","FAIRFIELD","CA","94534"
5062,"1009 DEAD RUN DRIVE","MCLEAN","VA","22101"
5063,"1009 DRESSER CT","RALEIGH","NC","27609"
5064,"1009 E ANTHONY ST  PO BOX 768","CARROLL","IA","51401"
5065,"1009 E ELDORA RD","ALAMO","TX","78516"
5066,"1009 E HIGHWAY 260","PAYSON","AZ","85541"
5067,"1009 E LONGS PEAK AVE","LONGMONT","CO","80504"
5068,"1009 E PARKWOOD DRIVE","HARLINGEN","TX","78550"
5069,"1009 E SOUTH CAMPUS DRIVE ROOM 122A","TUCSON","AZ","85721"
5070,"1009 E TUCKEY LN","PHOENIX","AZ","85014"
5071,"1009 EAST 84TH STREET","LOS ANGELES","CA","90001"
5072,"1009 EAST TOPEKA DRIVE","PHOENIX","AZ","85024"
5073,"1009 ELM STREET","SHERIDAN","AR","72150"
5074,"1009 FAZIO COVE","ROUND ROCK","TX","78664"
5075,"1009 FELLOWSHIP ROAD","FAIRBURN","GA","30213"
5076,"1009 GARDEN BROOK DRIVE","SAUK RAPIDS","MN","56379"
5077,"1009 GARDENIA DR","CORPUS CHRISTI","TX","78408"
5078,"1009 GENOA ST","CORAL GABLES","FL","33134"
5079,"1009 GLADE ST","COLLEGE STATION","TX","77840"
5080,"1009 GREEN LANE","LEVITTOWN","PA","19057"
5081,"1009 GREEN PINE BLVD APT H2","WEST PALM BEACH","FL","33409"
