"ID","Address","City","State","Zip"
56501,"14 AUTUMN AVENUE","FREEPORT","FL","32439"
56502,"14 AUTUMN RIDGE ROAD","SOUTH SALEM","NY","10590"
56503,"14 AYNSLEY CT","MONTVILLE","NJ","07045"
56504,"14 BACK STREET P O BOX 218","NANTUCKET","MA","02554"
56505,"14 BANTA COURT","MAHWAH","NJ","07430"
56506,"14 BARNARD PLACE","BOSTON","MA","02127"
56507,"14 BARTON RD","WELLESLEY HILLS","MA","02481"
56508,"14 BEACON COURT","HOLMDEL","NJ","07733"
56509,"14 BEACON ST STE 604","BOSTON","MA","02108"
56510,"14 BEACON STREET SUITE 604","BOSTON","MA","02108"
56511,"14 BEACON STREET SUITE 718","BOSTON","MA","02108"
56512,"14 BEEKMAN TERRACE","SUMMIT","NJ","07901"
56513,"14 BELIN VILLAGE","AVOCA","PA","18641"
56514,"14 BELLEVIEW TERRACE","PRINCETON","NJ","08540"
56515,"14 BELVEDERE LANE","LAKEWOOD","NJ","08701"
56516,"14 BENTWOOD DRIVE","BORDERTOWN","NJ","08505"
56517,"14 BERLANT AVENUE","LINDEN","NJ","07036"
56518,"14 BLACKSTONE RIVER RD","WORCESTER","MA","01607"
56519,"14 BLISS ROAD APARTMENT 2","NEWPORT","RI","02840"
56520,"14 BLOODY POINT ROAD","NEWINGTON","NH","03801"
56521,"14 BLUE RIDGE","IRVINE","CA","92620"
56522,"14 BLUEBERRY LANE","METHUEN","MA","01844"
56523,"14 BLUFF COURT","WHITE BLUFF","TN","37187"
56524,"14 BOLAND RD","APALACHIN","NY","13732"
56525,"14 BON AIRE DRIVE","OLIVETTE","MO","63132"
56526,"14 BOND LANE","BLOOMSBURG","PA","17815"
56527,"14 BOWIE ROAD","ROLLING HILLS","CA","90274"
56528,"14 BOXWOOD CT","ORMOND BEACH","FL","32174"
56529,"14 BRETT COURT","TAYLORVILLE","IL","62568"
56530,"14 BRIARHILL RD","CEDAR GROVE","NJ","07009"
56531,"14 BRIARWOOD LANE","BRIDGETON","NJ","08302"
56532,"14 BRIDGE STREET","KIRKWOOD","NY","13795"
56533,"14 BROADLEAF CT","BALTIMORE","MD","21234"
56534,"14 BROADMOOR DRIVE","MECHANICSBURG","PA","17055"
56535,"14 BROOK STREET","KINGSTON","MA","02364"
56536,"14 BROOKDALE COURT","VERONA","NJ","07044"
56537,"14 BROOKWAY DRIVE","GREENVILLE","SC","29605"
56538,"14 BUCKINGHAM DR","EAST BRUNSWICK","NJ","08816"
56539,"14 BUCKINGHAM DR","MANALAPAN","NJ","07726"
56540,"14 BUCKS CROSSING","TOLLAND","CT","06084"
56541,"14 BUNYAN DR","LIVINGSTON","NJ","07039"
56542,"14 BURNETT AVE","MAYS LANDING","NJ","08330"
56543,"14 BURNETT STREET","INMAN","SC","29349"
56544,"14 BUTTERCUP LANE","JERICHO","VT","05465"
56545,"14 CALDWELL COURT","DOVER","DE","19901"
56546,"14 CALENDULA","RANCHO SANTA MARGARI","CA","92688"
56547,"14 CALYPSO COURT","GAITHERSBURG","MD","20879"
56548,"14 CANDEE AVENUE","WEST HAVEN","CT","06516"
56549,"14 CARRIAGE LANE","WINCHESTER","MA","01890"
56550,"14 CARVER STREET","VINALHAVEN","ME","04863"
56551,"14 CATALPA STREET PO BOX 3266","WAKEFIELD","MA","01880"
56552,"14 CEDAR CHASE COURT","CHESTERTOWN","MD","21620"
56553,"14 CEDARWOOD ROAD","BILLERICA","MA","01821"
56554,"14 CENTRAL AVE NE","LEMARS","IA","51031"
56555,"14 CHARING COURT","OWINGS MILLS","MD","21117"
56556,"14 CHARLES HILL CIR","ORINDA","CA","94563"
56557,"14 CHERRYWOOD DR","LEWISTON","ME","04240"
56558,"14 CHERYL RD","BUFFALO","NY","14224"
56559,"14 CHESTER STREET","FRONT ROYAL","VA","22630"
56560,"14 CHESTNUT ST","LUMBERTON","NJ","08048"
56561,"14 CHEVAL CT","FLORISSANT","MO","63031"
56562,"14 CHITTENDEN ROAD","FAIR LAWN","NJ","07410"
56563,"14 CHRYSTAL DRIVE","LEBANON","NJ","08833"
56564,"14 CHURCH STREET","WARNER","NH","03278"
56565,"14 CIMARRON TRAIL","PERKINS","OK","74059"
56566,"14 CIMARRON TRAILS","PERKINS","OK","74059"
56567,"14 CINDY LANE","CLIFTON PARK","NY","12065"
56568,"14 CLARK LANE","MILTON","NY","12547"
56569,"14 CLARK STREET","BELMONT","MA","02478"
56570,"14 CLIFFORD RD","SELINSGROVE","PA","17870"
56571,"14 CLIFFORD ROAD","SELINSGROVE","PA","17870"
56572,"14 CLINTON STREET SUITE 7","SPRINGFIELD","VT","05156"
56573,"14 COBBLE KNOLL DRIVE","SOUTH WALPOLE","MA","02071"
56574,"14 COBBLE KNOLL DRIVE","WALPOLE","MA","02071"
56575,"14 COLINA DRIVE","LA SELVA BEACH","CA","95076"
56576,"14 COLLINS RD","BETHANY","CT","06524"
56577,"14 COLONY RD","NEWPORT NEWS","VA","23602"
56578,"14 COMET RD","SYOSSET","NY","11791"
56579,"14 COMMERCIAL ST","ADAMS","MA","01220"
56580,"14 CONARD AVE","COLLINGSWOOD","NJ","08108"
56581,"14 CONCORD DRIVE","MARLBORO","NY","12542"
56582,"14 CONSTANT ROAD","HAMPTON","VA","23664"
56583,"14 CORMIER RD","BURLINGTON","MA","01803"
56584,"14 CORNWALL WAY","SAN LEANDRO","CA","94577"
56585,"14 CORRAL LANE","GOSHEN","NY","10924"
56586,"14 CORTLAND ROAD","MONSEY","NY","10952"
56587,"14 COTTAGE PLACE DRIVE","ROBBINSVILLE","NJ","08691"
56588,"14 COUNTRY CLUB LN","MARLTON","NJ","08053"
56589,"14 COUNTY RD N9146","SNOWFLAKE","AZ","85937"
56590,"14 COURT STREET","WAKEFIELD","MA","01880"
56591,"14 CRABAPPLE COVE","HAMPTON","NJ","08827"
56592,"14 CREASTVIEW DR","AKRON","PA","17501"
56593,"14 CREEKSIDE DRIVE","ENOLA","PA","17025"
56594,"14 CREST AVE","ELMONT","NY","11003"
56595,"14 CREST DRIVE","WRANGELL","AK","99929"
56596,"14 CRESTWOOD COURT","MONROE TOWNSHIP","NJ","08831"
56597,"14 CROCKETT","IRVINE","CA","92620"
56598,"14 CROWN BEND","SUGAR LAND","TX","77498"
56599,"14 CYPRESS DRIVE","PARLIN","NJ","08859"
56600,"14 CYPRESS DRIVE","SCHERERVILLE","IN","46375"
56601,"14 DALEWOOD LN","KINGS PARK","NY","11754"
56602,"14 DAWN CIR APT A","LONGVIEW","TX","75605"
56603,"14 DEL BONIS DRIVE","WEST KINGSTON","RI","02892"
56604,"14 DEMAREST ROAD","LIVINGSTON","NJ","07039"
56605,"14 DICKENS DRIVE","PRINCETON JUNCTION","NJ","08550"
56606,"14 DODD ROAD","WEST CALDWELL","NJ","07006"
56607,"14 DOROTHY DRIVE","EPPING","NH","03042"
56608,"14 DUDLEY RD","TOWNSEND","MA","01469"
56609,"14 DUKE STREET","PROVIDENCE","RI","02908"
56610,"14 E 9TH STREET","EUDORA","KS","66025"
56611,"14 E BIRCH AVE","FLAGSTAFF","AZ","86001"
56612,"14 E CAMP MCDONALD","PROSPECT HEIGHTS","IL","60070"
56613,"14 E LINCOLN ST","VERONA","NJ","07044"
56614,"14 E MOUNT VERNON PLACE APT 303","BALTIMORE","MD","21202"
56615,"14 E WASHINGTON STREET","ORLANDO","FL","32801"
56616,"14 EAST 150TH STREET","HARVEY","IL","60426"
56617,"14 EAST 38 TH  STREET 11 FLOOR","NEW YORK","NY","10016"
56618,"14 EAST JUDSON ST","PONTIAC","MI","48342"
56619,"14 EAST SMILEYAVE","SHELBY","OH","44875"
56620,"14 ECHO DRIVE","BARRINGTON","RI","02806"
56621,"14 EFFIE LANE","MARTINSBURG","WV","25404"
56622,"14 EIGHTH AVE","WAREHAM","MA","02571"
56623,"14 ELFEN WAY","THE WOODLANDS","TX","77382"
56624,"14 ELIAS PLACE","STATEN ISLAND","NY","10314"
56625,"14 ELK STREET APT 2D","HEMPSTEAD","NY","11550"
56626,"14 ELLSWORTH STREET","CLIFTON","NJ","07012"
56627,"14 ELMHURST PLACE","PINEHURST","NC","28374"
56628,"14 ELWOOD RD","CENTEREACH","NY","11720"
56629,"14 EMMA PLACE","EATONTOWN","NJ","07724"
56630,"14 ERSKINE DRIVE","MORRISTOWN","NJ","07960"
56631,"14 ESHER WAY","EGG HARBOR TOWNSHIP","NJ","08234"
56632,"14 ESTATE DRIVE","WANTAGE","NJ","07461"
56633,"14 ETTIE DR","MILLVILLE","NJ","08332"
56634,"14 EUCLID STREET","BOSTON","MA","02124"
56635,"14 EVERGREEN LANE","FESTUS","MO","63028"
56636,"14 EVERGREEN ST","CHELMSFORD","MA","01824"
56637,"14 FACTORY RD","GOULDSBORO","ME","04607"
56638,"14 FAIR ACRES COVE","JACKSON","TN","38305"
56639,"14 FAIRLAWN CT","EAST AURORA","NY","14052"
56640,"14 FAIRVIEW AVE","SOUTH ORANGE","NJ","07079"
56641,"14 FAIRVIEW AVENUE","SOUTH ORANGE","NJ","07079"
56642,"14 FEESTONE ST","GREENVILLE","SC","29605"
56643,"14 FERGUSON CT","PALM COAST","FL","32137"
56644,"14 FILLOW STREET","WESTPORT","CT","06880"
56645,"14 FISHER RD","ROSSVILLE","GA","30741"
56646,"14 FOERY DR","UTICA","NY","13501"
56647,"14 FOREST AVE SUITE 22","CALDWELL","NJ","07006"
56648,"14 FOREST AVE","CALDWELL","NJ","07006"
56649,"14 FOUNDRY ROAD","SHARON","MA","02067"
56650,"14 FOXTAIL CIRCLE","ENGLEWOOD","CO","80113"
56651,"14 GALAHAD WAY","NORTH EASTON","MA","02356"
56652,"14 GARNET","IRVINE","CA","92620"
56653,"14 GARRISON AVENUE","SOMERVILLE","MA","02144"
56654,"14 GARY DR","ENFIELD","CT","06082"
56655,"14 GASTON ROAD","MORRISTOWN","NJ","07960"
56656,"14 GERDES AVENUE","WEST ORANGE","NJ","07052"
56657,"14 GLEASON ST","BOSTON","MA","02121"
56658,"14 GLEN OAK ROAD","FREDERICKSBURG","VA","22405"
56659,"14 GLEN ROAD","WEST ORANGE","NJ","07052"
56660,"14 GLEN STREET STE 308","GLEN COVE","NY","11542"
56661,"14 GOETHALS DR","ROCHESTER","NY","14616"
56662,"14 GOLDEN GATE LANE","SHIRLEY","NY","11967"
56663,"14 GOLDENROD","IRVINE","CA","92614"
56664,"14 GRAND STREET","PORT JERVIS","NY","12771"
56665,"14 GRAYSTONE  CT","BLOOMINGTON","IL","61704"
56666,"14 GREEN HILL ROAD","GOLDENS BRIDGE","NY","10526"
56667,"14 GRIFFIN ST","WARD","AR","72176"
56668,"14 GROVELAND ST APT 3","MATTAPAN","MA","02126"
56669,"14 HALL ST","RANDOLPH","MA","02368"
56670,"14 HARBOR DRIVE","LAKE WORTH","FL","33460"
56671,"14 HARVARD PLACE","BROOKLINE","MA","02446"
56672,"14 HASKEL DR","PRINCETON JUNCTION","NJ","08550"
56673,"14 HASTING ROAD","LEXINGTON","MA","02421"
56674,"14 HEATH PLACE","NEWPORT NEWS","VA","23606"
56675,"14 HEATHCLIFF ROAD","RUMSON","NJ","07760"
56676,"14 HELEN AVENUE","COVENTRY","RI","02816"
56677,"14 HEMLOCK DRIVE","CLIFTON PARK","NY","12065"
56678,"14 HEMLOCK LN","AMHERST","NY","14226"
56679,"14 HICKORY LN","IPSWICH","MA","01938"
56680,"14 HIGH MOUNTAIN TRAIL","LINCOLN PARK","NJ","07035"
56681,"14 HIGH RIDGE ROAD","TOPSFIELD","MA","01983"
56682,"14 HIGH STREET","ASHAWAY","RI","02804"
56683,"14 HIGH VIEW LANE","MERTZTOWN","PA","19539"
56684,"14 HILLCREST ST","LEOMINISTER","MA","01453"
56685,"14 HILLSIDE AVENUE","LYNBROOK","NY","11563"
56686,"14 HOMESTEAD RD","SAGAMORE BEACH","MA","02562"
56687,"14 HULL STREET","RANDOLPH","VT","05060"
56688,"14 HUNTINGDON COURT","UPPER CHICHESTER","PA","19061"
56689,"14 HUNTINGTON RD","EDISON","NJ","08820"
56690,"14 ICEHOUSE LN","ROCKLAND","MA","02370"
56691,"14 IDLE DAY DRIVE","CENTERPORT","NY","11721"
56692,"14 IMPERIAL DRIVE","LOUDONVILLE","NY","12211"
56693,"14 IRWIN STREET","LANESBOROUGH","MA","01237"
56694,"14 JACOB DR","PRINCETON JCT","NJ","08550"
56695,"14 JEANETTI DR","DERBY","CT","06418"
56696,"14 JEFFERSON AVE","SHARON","MA","02067"
56697,"14 JEREMY WAY","OLD BRIDGE","NJ","08857"
56698,"14 JOAN DRIVE","NEWTOWN","CT","06470"
56699,"14 JOELSON COURT","ALBANY","NY","12209"
56700,"14 JOHN STREET","SALINAS","CA","93901"
56701,"14 JONELL","BELLA VISTA","AR","72715"
56702,"14 JONES AVE","DEPTFORD","NJ","08096"
56703,"14 JORDAN MARIE LANE","OLD MONROE","MO","63369"
56704,"14 JORDAN RD","WINDHAM","NH","03087"
56705,"14 JOSEPH COURT","MONMOUTH JUNCTION","NJ","08852"
56706,"14 KANOUSE LANE","MONTVILLE","NJ","07045"
56707,"14 KAYAK CT","NEWARK","DE","19702"
56708,"14 KAYE LN","JACKSONVILLE","AR","72076"
56709,"14 KENNETH ST","MOBILE","AL","36607"
56710,"14 KENSINGTON CIRCLE APT F","GARNERVILLE","NY","10923"
56711,"14 KENT AVENUE","PENNSVILLE","NJ","08070"
56712,"14 KEYES HOUSE RD","SHREWSBURY","MA","01545"
56713,"14 KILLINGTON STREET","CHAPPAQUA","NY","10514"
56714,"14 KING HIGHWAY NORTH","RANDOLPH","NY","14772"
56715,"14 KLEGGSTONE CIR","BLOOMINGTON","IL","61704"
56716,"14 KNOLLCREST DRIVE","CINCINNATI","OH","45237"
56717,"14 KOSIOR DRIVE","HADLEY","MA","01035"
56718,"14 LAFAYETTE SQUARE / SUITE 1700","BUFFALO","NY","14203"
56719,"14 LAKE EAGLE CT NE","CARTERSVILLE","GA","30121"
56720,"14 LAKEVIEW DRIVE","SPOTSWOOD","NJ","08884"
56721,"14 LASH UP LANE","SALEM","SC","29676"
56722,"14 LAUREL HILL ROAD UNIT Z2","GREENBELT","MD","20770"
56723,"14 LAURELWOOD DRIVE","NORWELL","MA","02061"
56724,"14 LAVERNE COURT","WHARTON","NJ","07885"
56725,"14 LAW RANGE","SUMTER","SC","29150"
56726,"14 LAWRENCE DRIVE","FRANKLIN","MA","02038"
56727,"14 LAWRENCE ROAD","MADISON","NJ","07940"
56728,"14 LAWSONS QUARRY ROAD","VINALHAVEN","ME","04863"
56729,"14 LEE ST","LANCASTER","MA","01523"
56730,"14 LENOX POINTE","ATLANTA","GA","30324"
56731,"14 LINDA LANE","COLLEGE STATION","TX","77845"
56732,"14 LINDENCREST DR","DANBURY","CT","06811"
56733,"14 LIVERY LANE","NORTH SALEM","NY","10560"
56734,"14 LIZ MAR PL","STREATOR","IL","61364"
56735,"14 LOGAN CIRCLE NW","WASHINGTON","DC","20005"
56736,"14 LOMBARD STREET","SPRINGFIELD","MA","01105"
56737,"14 LOUISE COURT P O BOX 1230","RISING SUN","MD","21911"
56738,"14 LOVETT STREET","BEVERLY","MA","01915"
56739,"14 LUCAS COURT","DAHLONEGA","GA","30533"
56740,"14 LYON RD","MIDDLETOWN","NJ","07748"
56741,"14 MACK AVE","WEST LEBANON","NH","03784"
56742,"14 MADISON AVE","EAST BRUNSWICK","NJ","08816"
56743,"14 MADISON COURT","EDGEWATER PARK","NJ","08010"
56744,"14 MADRID AVE","NEWNAN","GA","30263"
56745,"14 MAGIL COURT","NEWARK","DE","19702"
56746,"14 MAHOPAC RD","WEST HEMPSTEAD","NY","11552"
56747,"14 MAIN STREET","DEPOSIT","NY","13754"
56748,"14 MAIN STREET","SHELBURNE FALLS","OR","01370"
56749,"14 MAINE ST - BOX 44","BRUNSWICK","ME","04011"
56750,"14 MALIN STATION ROAD","MALVERN","PA","19355"
56751,"14 MALLARDS CREST CT","SICKLERVILLE","NJ","08081"
56752,"14 MAPLE PT","JONESBOROUGH","TN","37659"
56753,"14 MARKS WAY","CARVER","MA","02330"
56754,"14 MEADOW RIDGE LANE","LAFAYETTE","NJ","07848"
56755,"14 MEADOW WOOD RD","KINGSTON","NH","03848"
56756,"14 MEADOWBROOK DRIVE","SOUTH HUNTINGTON","NY","11746"
56757,"14 MECHANIC STREET","BEVERLY","MA","01915"
56758,"14 MELROSE STREET","WORCESTER","MA","01605"
56759,"14 MEREDITH DRIVE","TINTON FALLS","NJ","07724"
56760,"14 MIDDLE LAUREL CHURCH ROAD","MARSHALL","NC","28753"
56761,"14 MIDLAND AVENUE","BASALT","CO","81621"
56762,"14 MILLISTON RD PMB 216","MILLIS","MA","02054"
56763,"14 MILLSPRING COURT","SAINT PETERS","MO","63376"
56764,"14 MIMIDIS LANE SUITE A","SWANNANOA","NC","28778"
56765,"14 MISSION SANTIAGO","ODESSA","TX","79765"
56766,"14 MLISS LANE","SAN RAFAEL","CA","94901"
56767,"14 MONARCH BAY PL SUITE 454","MONARCH BEACH","CA","92629"
56768,"14 MONARCH BAY PLAZA 133","MONARCH BEACH","CA","92629"
56769,"14 MONARCH BAY PLAZA SUITE 383","DANA POINT","CA","92692"
56770,"14 MONTGOMERY STREET","CHICOPEE","MA","01020"
56771,"14 MOOREFIELD COURT","DURHAM","NC","27705"
56772,"14 MORGAN ROAD","ASTON","PA","19014"
56773,"14 MORNINGSIDE AVENUE","NEW YORK","NY","10026"
56774,"14 MOUNT AUBURN STREET","WATERTOWN","MA","02472"
56775,"14 MOUNT VERNON STREET","LYNN","MA","01901"
56776,"14 MULBERRY ST","SICKLERVILLE","NJ","08081"
56777,"14 MURRAY STREET SUITE 199","NEW YORK","NY","10007"
56778,"14 N FRENCH BROAD AVENUE","ASHEVILLE","NC","28801"
56779,"14 N PARK PLACE","NEWARK","OH","43055"
56780,"14 N RUFUS ST","NEW HAVEN","IN","46774"
56781,"14 NE KILLINGSWORTH ST","PORTLAND","OR","97211"
56782,"14 NEW ST","STANHOPE","NJ","07874"
56783,"14 NIMMONS STREET","NEWNAN","GA","30263"
56784,"14 NORCROSS STREET","ROSWELL","GA","30075"
56785,"14 NORTH COASTAL HIGHWAY","PORT WENTWORTH","GA","31407"
56786,"14 NORTH DANSVILLE STREET","COHOCTON","NY","14826"
56787,"14 NORTH DANVILLE ROAD","SANDOWN","NH","03873"
56788,"14 NORTH GLENBROOK DRIVE","GRENADA","MS","38901"
56789,"14 NORTH STREET - PO BOX 19","PLYMOUTH","CT","06782"
56790,"14 NORTH STREET","NORTH BROOKFIELD","MA","01535"
56791,"14 O HILL RDG","LAGUNA NIGUEL","CA","92677"
56792,"14 OAK HILL STREET","INDIAN ISLAND","ME","04468"
56793,"14 OAKKNOLL CIRCLE","NEWARK","DE","19711"
56794,"14 OLD CENTER HARBOR RD","MEREDITH","NH","03253"
56795,"14 OLD CHAPEL HILL ROAD","MIDDLEBURY","VT","05753"
