"ID","Address","City","State","Zip"
103001,"20 BUTTONWOOD AVE","SUTTON","MA","01590"
103002,"20 BUZZELL ROAD","BIDDEFORD","ME","04005"
103003,"20 C MIDDLE COUNTRY RD","CORAM","NY","11727"
103004,"20 CACTUS LANE","OAKLEY","CA","94561"
103005,"20 CAMINO DE PASTORES","SANTA FE","NM","87506"
103006,"20 CANDLELIGHT","PORTSMOUTH","VA","23703"
103007,"20 CARLTON AV","WASHINGTON","NJ","07882"
103008,"20 CARLTON AVE","WASHINGTON","NJ","07882"
103009,"20 CARRIAGE HOUSE LANE","ROCHESTER","NY","14624"
103010,"20 CARRIAGE LANE APT 14","CAZENOVIA","NY","13035"
103011,"20 CARRINGTON CT","WOODCLIFF LAKE","NJ","07677"
103012,"20 CASTLE WALK","SCARSDALE","NY","10583"
103013,"20 CAYUGA COURT","SLINGERLANDS","NY","12159"
103014,"20 CEDAR HILL DR","WESTWOOD","MA","02090"
103015,"20 CEDAR HILL DRIVE","SUTTON","MA","01590"
103016,"20 CENTER STREET","BERLIN HEIGHTS","OH","44814"
103017,"20 CENTERAL AVENUE","LYNN","MA","01902"
103018,"20 CENTRAL ROAD","ARKADELPHIA","AR","71923"
103019,"20 CENTRAL ST APT B","ESSEX JUNCTION","VT","05452"
103020,"20 CHAD RD","MANCHESTER","NH","03104"
103021,"20 CHANNING STREET","WARWICK","RI","02889"
103022,"20 CHARLES STREET","LEXINGTON","MA","02420"
103023,"20 CHARLESGATE WEST","BOSTON","MA","02215"
103024,"20 CHERRY ST","WETUMPKA","AL","36092"
103025,"20 CHESAPEAKE STREET SE","WASHINGTON","DC","20032"
103026,"20 CHESTNUT RD","VERONA","NJ","07044"
103027,"20 CHESTNUT ST  UNIT 508","CAMBRIDGE","MA","02139"
103028,"20 CHESTNUT STREET","BEACHWOOD","NJ","08722"
103029,"20 CHESWICK ROAD","ARLINGTON","MA","02474"
103030,"20 CHURCH ST","HIGHLAND PRK","MI","48203"
103031,"20 CHURCH ST","WEST ROXBURY","MA","02132"
103032,"20 CHURCH STREET","HONEOYE FALLS","NY","14472"
103033,"20 CHURCH STREET","UPTON","MA","01568"
103034,"20 CINDY COURT","HAMPTON","GA","30228"
