"ID","Address","City","State","Zip"
58001,"1403 BALSAM COURT","FOREST HILL","MD","21050"
58002,"1403 BERRY LANE","FLOSSMOOR","IL","60422"
58003,"1403 BRAZOS TRACES DRIVE","RICHMOND","TX","77469"
58004,"1403 BRIERWOOD ROAD","HAVERTOWN","PA","19083"
58005,"1403 CALIFORNIA AVE","WAHIAWA","HI","96786"
58006,"1403 CARROLL WHITE DRIVE","INDIANAPOLIS","IN","46219"
58007,"1403 CEDAR LANE","NASHVILLE","TN","37212"
58008,"1403 CENTINELA AVENUE","INGLEWOOD","CA","90302"
58009,"1403 CERRISSE CT","BRENTWOOD","TN","37027"
58010,"1403 CHAUMONT CT","ARLINGTON","TX","76013"
58011,"1403 CLEBURNE STREET","HOUSTON","TX","77004"
58012,"1403 COLLEEN AVENUE","ARDEN HILLS","MN","55112"
58013,"1403 COLORADO BEND DR","CEDAR PARK","TX","78613"
58014,"1403 COPPER MOUNTAIN DR","DIAMOND BAR","CA","91765"
58015,"1403 CORVALLIS AVENUE","CINCINNATI","OH","45237"
58016,"1403 DANIEL COURT","NORTHBROOK","IL","60062"
58017,"1403 DOWNS DR SW","ATLANTA","GA","30311"
58018,"1403 DRUID ROAD","CLEARWATER","FL","33756"
58019,"1403 E STREET APARTMENT 201","LINCOLN","NE","68508"
58020,"1403 EAST CULVER ROAD","KNOX","IN","46534"
58021,"1403 ENGLEWOOD","MACON","MO","63552"
58022,"1403 FAULKENBERRY ROAD","WILMINGTON","NC","28409"
58023,"1403 FLEMING RD","CORDELE","GA","31015"
58024,"1403 FOOTHILLS VILLAGE DR","HENDERSON","NV","89012"
58025,"1403 GEORGIA AVENUE","ROCKLEDGE","FL","32955"
58026,"1403 GERTRUDITA CT","UPLAND","CA","91786"
58027,"1403 GLENCREST DRIVE","AUSTIN","TX","78723"
58028,"1403 HARTLAND ROAD","SOMERSET","NY","14012"
58029,"1403 HARVEST GROVE LANE SE","CONYERS","GA","30013"
58030,"1403 HAWTHORN WAY","WESTLAKE","TX","76262"
58031,"1403 HOLDEN ST","PORT WASHINGTON","WI","53074"
58032,"1403 HUSKY DR","MOSES LAKE","WA","98837"
58033,"1403 K ST SE","WASHINGTON","DC","20003"
58034,"1403 KEY PARKWAY SUITE A202","FREDERICK","MD","21702"
58035,"1403 LAKEVIEW DR","ST PAUL","TX","75098"
58036,"1403 LAMONT WAY","MABLETON","GA","30126"
58037,"1403 LIMESTONE CREEK DR","KELLER","TX","76248"
58038,"1403 LOGAN ST","MUSCATINE","IA","52761"
58039,"1403 MANJACK CAY DR","ROUND ROCK","TX","78664"
58040,"1403 MAYFAIR PLACE","SOUTHLAKE","TX","76092"
58041,"1403 MIDVIEW DRIVE","DECATUR","GA","30032"
58042,"1403 N 3RD STREET","ATCHISON","KS","66002"
58043,"1403 NASH RD","ATLANTA","GA","30331"
58044,"1403 NORTH MOORE ROAD","CHATTANOOGA","TN","37411"
58045,"1403 OLD SCREVEN ROAD","JESUP","GA","31545"
58046,"1403 ORANGE CT","MURFREESBORO","TN","37130"
58047,"1403 PALMER RD","HEDGESVILLE","WV","25427"
58048,"1403 PANNELL DRIVE APT N","ABERDEEN","MD","21001"
58049,"1403 PICO AVENUE","LANSING","MI","48910"
58050,"1403 PINE ST","MELBOURNE BEACH","FL","32951"
58051,"1403 POWHATAN AVE","TAMPA","FL","33604"
58052,"1403 REGENCY DR","XENIA","OH","45385"
58053,"1403 RIVERSIDE CIR","SALT LAKE CITY","UT","84116"
58054,"1403 S FRISCO AVE","TULSA","OK","74119"
58055,"1403 S VERDE DR","COTTONWOOD","AZ","86326"
58056,"1403 S YELLOW SPRINGS ST","SPRINGFIELD","OH","45506"
58057,"1403 SAXONY LANE","NASSAU BAY","TX","77058"
58058,"1403 SCRIBNER ST APT 1","SPOONER","WI","54801"
58059,"1403 SHEEP CREEK COURT","FORT COLLINS","CO","80526"
58060,"1403 SINTON RD","EVERGREEN","CO","80439"
58061,"1403 SOUTH ACADEMY STREET","TYLER","TX","75701"
58062,"1403 STANNAGE AVENUE","BERKELEY","CA","94702"
58063,"1403 SUMMIT STREET","WHITE OAK","PA","15131"
58064,"1403 SYCAMORE ROAD","DEKALB","IL","60115"
58065,"1403 TALL TREE DRIVE","SCRANTON","PA","18505"
58066,"1403 THIRD AVENUE","ASBURY PARK","NJ","07712"
58067,"1403 TRUCKERS BLVD","JEFFERSONVILLE","IN","47130"
58068,"1403 W 5TH ST","SANTA ANA","CA","92703"
58069,"1403 W CIRCLE DR","MCCOOK","NE","69001"
58070,"1403 W MOUNTAIN SKY AVE","PHOENIX","AZ","85045"
58071,"1403 W SPENCER ST","PLANT CITY","FL","33563"
58072,"1403 WALNUT","MURPHYSBORO","IL","62966"
58073,"1403 WARFORD","PERRY","IA","50220"
58074,"1403 WEST  ORANGE AVE","TALLAHASSEE","FL","32310"
58075,"1403 WHITAKER","DALLAS","TX","75216"
58076,"1403 WOODMAN HALL ROAD","SHELBY","NC","28151"
58077,"1403-2 DUNN AVE","JACKSONVILLE","FL","32218"
58078,"1403-A YANCEYVILLE ST","GREENSBORO","NC","27405"
58079,"14030 BRIARWICK STREET","GERMANTOWN","MD","20874"
58080,"14030 CONNECTICUT AVE UNIT 6332","SILVER SPRING","MD","20906"
58081,"14030 GODWIT ST","CLARKSBURG","MD","20871"
58082,"14030 LEMOLI AVE 8","HAWTHORNE","CA","90250"
58083,"14030 METROPOLIS AVE SUITE 200","FORT MYERS","FL","33912"
58084,"14031 BELMONT CIRCLE","MONT BELVIEU","TX","77523"
58085,"14031 DALL LANE","TUSTIN","CA","92780"
58086,"14031 FM 1771 N","PLANTERSVILLE","TX","77363"
58087,"14031 HIWASSE RD","HIWASSE","AR","72739"
58088,"14031 LISSADELL CIRCLE","CHARLOTTE","NC","28277"
58089,"14031 PURITAS AVE","CLEVELAND","OH","44135"
58090,"14031 WEST CHERISE AVE NUMBER 216","HAWTHORNE","CA","90250"
58091,"14032 EAST TUFTS DRIVE APT 222","AURORA","CO","80015"
58092,"14032 SANDY POINT LANE","EL PASO","TX","79938"
58093,"14032 SPRINGWATER LANE","CORONA","CA","92880"
58094,"14033 DETROIT DR","THORNTON","CO","80602"
58095,"14033 SW 270 TERRACE","HOMESTEAD","FL","33032"
