"ID","Address","City","State","Zip"
120001,"22 FINLEY RIDGE WAY","GREENSBORO","NC","27455"
120002,"22 FISHER RD","BREVARD","NC","28712"
120003,"22 FLEETWOOD AVENUE","CHESTNUT RIDGE","NY","10977"
120004,"22 FLORENCE TOLLGATE PLACE UNIT- 2","FLORENCE","NJ","08518"
120005,"22 FOREST LN","NEWNAN","GA","30263"
120006,"22 FORREST LANE","CONWAY","AR","72034"
120007,"22 FOSTER STREET","PEABODY","MA","01960"
120008,"22 FRANKLIN AVE","BEDFORD","OH","44146"
120009,"22 FURLONG DRIVE","ALBANY","NY","12205"
120010,"22 GORHAM POND RD","GOFFSTOWN","NH","03045"
120011,"22 GORMAN LANE","SPRINGFIELD","MA","01118"
120012,"22 GOSHEN ST","FRANKFORT","KY","40601"
120013,"22 GREEN ACRE WAY","GLASSBORO","NJ","08028"
120014,"22 GREEN STREET","WOODSTOWN","NJ","08098"
120015,"22 GREYSTONE CIRCLE","WALDORF","MD","20602"
120016,"22 HAIGH AVE","NIANTIC","CT","06357"
120017,"22 HAPPY VALLEY ROAD","GREENBRIER","AR","72058"
120018,"22 HARDING AVE","HATBORO","PA","19040"
120019,"22 HARDWICKE DRIVE","VOORHEES","NJ","08043"
120020,"22 HARROW LANE","LEVITTOWN","NY","11756"
120021,"22 HARTFORD ST","SOUTH DARTMOUTH","MA","02748"
120022,"22 HASKELL DRIVE","BRATENAHL","OH","44108"
120023,"22 HATIKVA WAY","NORTH CHELMSFORD","MA","01863"
120024,"22 HAYES AVE","BEVERLY","MA","01915"
120025,"22 HAYES DR","NORTH AUGUSTA","SC","29860"
120026,"22 HAYWARD ST","ATTLEBORO","MA","02703"
120027,"22 HEARST CASTLE AVE","ATWATER","CA","95301"
120028,"22 HEATHERFIELD DRIVE","SIMPSONVILLE","SC","29680"
120029,"22 HEATHERWOOD DRIVE","SHELBY","OH","44875"
120030,"22 HERRICK AVE UNIT 201","SPRING VALLEY","NY","10977"
120031,"22 HIGH POINT WOODS DRIVE APT 101","MADISON","WI","53719"
120032,"22 HIGH STREET","LITTLE FALLS","NY","13365"
120033,"22 HILL ST","GREENWICH","NY","12834"
120034,"22 HILL TOP DRIVE","LEOMINSTER","MA","01453"
120035,"22 HILLDALE DRIVE","SANDY HOOK","CT","06482"
120036,"22 HILLSIDE AVE","GLEN RIDGE","NJ","07028"
120037,"22 HILLSIDE DRIVE","MALVERN","PA","19355"
120038,"22 HILLWOOD LANE","MERIDEN","CT","06450"
120039,"22 HOBART COURT","RANDALLSTOWN","MD","21133"
120040,"22 HOMER STREET","NEWPORT","RI","02840"
120041,"22 HUDSON FALLS RD","SOUTH GLENS FALLS","NY","12803"
120042,"22 HUNT DRIVE","PISCATAWAY","NJ","08854"
120043,"22 HUNTINGTON AVE","ARLINGTON","MA","02474"
120044,"22 ISLAND CREEK ROAD","SEALE","AL","36875"
120045,"22 JACKSON STREET","KEESEVILLE","NY","12944"
120046,"22 JACKSON STREET","LAWRENCE","MA","01841"
120047,"22 JENNIFER DRIVE","HOWELL","NJ","07731"
120048,"22 JENNINGS ST","WORCESTER","MA","01604"
120049,"22 JENNINGS STREET","WORCESTER","MA","01604"
120050,"22 JILLSON CIRCLE","MILFORD","MA","01757"
120051,"22 JOHNSON STREET","PAWTUCKET","MA","02860"
120052,"22 JOSSELYN AVE","DUXBURY","MA","02332"
120053,"22 JUAN DE FUCA RD","PORT TOWNSEND","WA","98368"
120054,"22 JUDITH LANE","WESLEY HILLS, NY 109","NY","10952"
120055,"22 JUNARD DRIVE","ROSLYN","NY","11576"
120056,"22 KAIKUONO ST","HILO","HI","96720"
120057,"22 KEEFE AVE","HOLYOKE","MA","01040"
120058,"22 KEELER DR","ALBANY","NY","12208"
120059,"22 KEEPSAKE WAY","KNOXVILLE","AL","35469"
120060,"22 KESWICK CIRCLE","MONROE TOWNSHIP","NJ","08831"
120061,"22 KEYSTONE DR","GAITHERSBURG","MD","20878"
