"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
19501,"11 YARDLEY COURT","SICKLERVILLE","NJ",8081,39.757421891,-74.9859417499999,1,"11 YARDLEY COURT, SICKLERVILLE, NJ, 8081","Match","Exact","11 YARDLEY CT, SICKLERVILLE, NJ, 08081",134375928,"L"
19502,"11-10 150TH STREET","WHITESTONE","NY",11357,40.7913594390001,-73.814815414,2,"11-10 150TH STREET, WHITESTONE, NY, 11357","Match","Exact","11-10 150TH ST, WHITESTONE, NY, 11357",59700602,"R"
19503,"11-13 MAPLE AVE FLOOR 3","NORTHAMPTON","MA",1060,42.315881882,-72.630905417,3,"11-13 MAPLE AVE FLOOR 3, NORTHAMPTON, MA, 1060","Match","Exact","11 MAPLE AVE, NORTHAMPTON, MA, 01060",39849897,"R"
19504,"11-15 N 2ND STREET 403","PHILADELPHIA","PA",19106,NA,NA,4,"11-15 N 2ND STREET 403, PHILADELPHIA, PA, 19106","Tie",NA,NA,NA,NA
19505,"11-22 44TH ROAD SUITE 200","SUNNYSIDE","NY",11101,40.7491757540001,-73.9487942,5,"11-22 44TH ROAD SUITE 200, SUNNYSIDE, NY, 11101","Match","Non_Exact","11-22 44TH RD, LONG IS CITY, NY, 11101",59691892,"R"
19506,"11-25 45TH AVENUE APT AE","LONG ISLAND CITY","NY",11101,40.747677584,-73.949200698,6,"11-25 45TH AVENUE APT AE, LONG ISLAND CITY, NY, 11101","Match","Exact","11-25 45TH AVE, LONG ISLAND CITY, NY, 11101",59691907,"L"
19507,"11-2996 APELE ROAD","MOUNTAIN VIEW","HI",96771,19.492000954,-155.092871402,7,"11-2996 APELE ROAD, MOUNTAIN VIEW, HI, 96771","Match","Exact","11-2996 APELE RD, MOUNTAIN VIEW, HI, 96771",638509644,"L"
19508,"11-58 49TH AVE APT 4A","LONG ISLAND CITY","NY",11101,40.7426342160001,-73.949835354,8,"11-58 49TH AVE APT 4A, LONG ISLAND CITY, NY, 11101","Match","Exact","11-58 49TH AVE, LONG ISLAND CITY, NY, 11101",59729875,"R"
19509,"11-B 2ND STREET","WORCESTER","MA",1602,42.2553191740001,-71.847996267,9,"11-B 2ND STREET, WORCESTER, MA, 1602","Match","Exact","11 2ND ST, WORCESTER, MA, 01602",40074970,"L"
19510,"11-B CARDINAL DR","ORMOND BEACH","FL",32176,29.2722170160001,-81.038625596,10,"11-B CARDINAL DR, ORMOND BEACH, FL, 32176","Match","Exact","11 CARDINAL DR, ORMOND BEACH, FL, 32176",94523163,"L"
19511,"11","EAST PROVIDENCE","RI",2914,NA,NA,11,"11, EAST PROVIDENCE, RI, 2914","No_Match",NA,NA,NA,NA
19512,"11","ESCONDIDO","CA",92025,NA,NA,12,"11, ESCONDIDO, CA, 92025","No_Match",NA,NA,NA,NA
19513,"11","PHOENIX","MD",21131,NA,NA,13,"11, PHOENIX, MD, 21131","No_Match",NA,NA,NA,NA
19514,"11","SAN FRANCISCO","CA",94133,NA,NA,14,"11, SAN FRANCISCO, CA, 94133","No_Match",NA,NA,NA,NA
19515,"11","SHARON","MA",2067,NA,NA,15,"11, SHARON, MA, 2067","No_Match",NA,NA,NA,NA
19516,"11","TRAVELERS REST","SC",29690,NA,NA,16,"11, TRAVELERS REST, SC, 29690","No_Match",NA,NA,NA,NA
19517,"110 1/2 W 1ST STREET","SUMNER","IA",50674,42.84745845,-92.097987847,17,"110 1/2 W 1ST STREET, SUMNER, IA, 50674","Match","Exact","110 W 1ST ST, SUMNER, IA, 50674",77344733,"R"
19518,"110 1/2 W WESTOVER DR","TYLERTOWN","MS",39667,31.112457224,-90.1580545419999,18,"110 1/2 W WESTOVER DR, TYLERTOWN, MS, 39667","Match","Exact","110 W WESTOVER DR, TYLERTOWN, MS, 39667",82574232,"L"
19519,"110 18 STREET","BELLEAIR BEACH","FL",33786,27.9232797990001,-82.842917668,19,"110 18 STREET, BELLEAIR BEACH, FL, 33786","Match","Exact","110 18TH ST, BELLEAIR BCH, FL, 33786",124663046,"R"
19520,"110 20TH AVENUE NE","ST PETERSBURG","FL",33704,27.790545939,-82.634270606,20,"110 20TH AVENUE NE, ST PETERSBURG, FL, 33704","Match","Exact","110 20TH AVE NE, SAINT PETERSBURG, FL, 33704",124713197,"R"
19521,"110 28TH STREET SW","MINOT","ND",58701,48.2352333420001,-101.335011346,21,"110 28TH STREET SW, MINOT, ND, 58701","Match","Exact","110 28TH ST SW, MINOT, ND, 58701",200489696,"L"
19522,"110 2ND AVENUE NE","DECATUR","AL",35601,34.6040772580001,-86.985053664,22,"110 2ND AVENUE NE, DECATUR, AL, 35601","Match","Exact","110 2ND AVE NE, DECATUR, AL, 35601",97113725,"R"
19523,"110 2ND ST UNIT 106","CAMBRIDGE","MA",2141,42.367909459,-71.079278543,23,"110 2ND ST UNIT 106, CAMBRIDGE, MA, 2141","Match","Exact","110 2ND ST, CAMBRIDGE, MA, 02141",86870907,"L"
19524,"110 2ND STREET","PORTAGE","PA",15946,40.3984180310001,-78.669758889,24,"110 2ND STREET, PORTAGE, PA, 15946","Match","Exact","110 2ND ST, PORTAGE, PA, 15946",50239975,"L"
19525,"110 3RD AVE N","HORACE","ND",58047,46.7629372650001,-96.906418722,25,"110 3RD AVE N, HORACE, ND, 58047","Match","Exact","110 3RD AVE N, HORACE, ND, 58047",151465632,"R"
19526,"110 3RD ST SW","WINTER HAVEN","FL",33880,28.0212134110001,-81.730502889,26,"110 3RD ST SW, WINTER HAVEN, FL, 33880","Match","Exact","110 3RD ST SW, WINTER HAVEN, FL, 33880",104823897,"R"
19527,"110 44TH ST","SANDUSKY","OH",44870,41.4346718190001,-82.698597298,27,"110 44TH ST, SANDUSKY, OH, 44870","Match","Exact","110 44TH ST, SANDUSKY, OH, 44870",55325139,"R"
19528,"110 5TH ST NE","BONDURANT","IA",50035,41.7058714070001,-93.463027134,28,"110 5TH ST NE, BONDURANT, IA, 50035","Match","Exact","110 5TH ST NE, BONDURANT, IA, 50035",65842515,"L"
19529,"110 7TH AVE S","KIRKLAND","WA",98033,47.670417532,-122.204979924,29,"110 7TH AVE S, KIRKLAND, WA, 98033","Match","Exact","110 7TH AVE S, KIRKLAND, WA, 98033",186603510,"L"
19530,"110 8TH STREET COMMONS WEST","TROY","NY",12180,42.731720459,-73.683877127,30,"110 8TH STREET COMMONS WEST, TROY, NY, 12180","Match","Exact","110 8TH ST, TROY, NY, 12180",639392576,"R"
19531,"110 9TH LANE NE","FAIRFIELD","MT",59436,47.6270186180001,-111.794961411,31,"110 9TH LANE NE, FAIRFIELD, MT, 59436","Match","Exact","110 9TH LN NE, FAIRFIELD, MT, 59436",202614601,"L"
19532,"110 A NAMAUU PL","KIHEI","HI",96753,20.7572503270001,-156.453900942,32,"110 A NAMAUU PL, KIHEI, HI, 96753","Match","Exact","110 NAMAUU PL, KIHEI, HI, 96753",85067633,"L"
