"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
241001,"537 E 87TH PLACE","CHICAGO","IL",60619,41.7356389030001,-87.6111157349999,1,"537 E 87TH PLACE, CHICAGO, IL, 60619","Match","Exact","537 E 87TH PL, CHICAGO, IL, 60619",111773053,"R"
241002,"537 E 89TH PLACE","CHICAGO","IL",60619,41.731984794,-87.611022432,2,"537 E 89TH PLACE, CHICAGO, IL, 60619","Match","Exact","537 E 89TH PL, CHICAGO, IL, 60619",111773135,"R"
241003,"537 E FRONT ST","BERWICK","PA",18603,41.058264556,-76.2260622909999,3,"537 E FRONT ST, BERWICK, PA, 18603","Match","Exact","537 E FRONT ST, BERWICK, PA, 18603",80902306,"L"
241004,"537 EAST FLORIDA AVENUE","HEMET","CA",92545,33.747569454,-116.966883746,4,"537 EAST FLORIDA AVENUE, HEMET, CA, 92545","Match","Non_Exact","537 E FLORIDA AVE, HEMET, CA, 92543",194756319,"R"
241005,"537 ELIZABETH CT","FORT LORAMIE","OH",45845,40.346816287,-84.362503776,5,"537 ELIZABETH CT, FORT LORAMIE, OH, 45845","Match","Exact","537 ELIZABETH CT, FORT LORAMIE, OH, 45845",52227866,"R"
241006,"537 EMERALD POINTE TR","MONROE","GA",30655,33.788208465,-83.780825355,6,"537 EMERALD POINTE TR, MONROE, GA, 30655","Match","Exact","537 EMERALD POINTE TRL, MONROE, GA, 30655",618466291,"R"
241007,"537 FAIRWAY DR","KERRVILLE","TX",78028,30.0211401550001,-99.137071732,7,"537 FAIRWAY DR, KERRVILLE, TX, 78028","Match","Exact","537 FAIRWAY DR, KERRVILLE, TX, 78028",176888110,"L"
241008,"537 FOREST EDGE STREET","BURLESON","TX",76028,32.537495639,-97.2669378799999,8,"537 FOREST EDGE STREET, BURLESON, TX, 76028","Match","Exact","537 FOREST EDGE ST, BURLESON, TX, 76028",103523945,"R"
241009,"537 FREEMANS WALK","STONE MOUNTAIN","GA",30083,33.7823248450001,-84.2309121869999,9,"537 FREEMANS WALK, STONE MOUNTAIN, GA, 30083","Match","Exact","537 FREEMANS WALK, STONE MOUNTAIN, GA, 30083",23384943,"R"
241010,"537 GEORGE JUNIOR RD","GROVE CITY","PA",16127,41.1876378650001,-80.102007425,10,"537 GEORGE JUNIOR RD, GROVE CITY, PA, 16127","Match","Exact","537 GEORGE JUNIOR RD, GROVE CITY, PA, 16127",623780182,"L"
241011,"537 GRAHAM ROAD","SOUTH WINDSOR","CT",6074,41.860237446,-72.55195481,11,"537 GRAHAM ROAD, SOUTH WINDSOR, CT, 6074","Match","Exact","537 GRAHAM RD, SOUTH WINDSOR, CT, 06074",3490655,"L"
241012,"537 HIGHLAND AVENUE","OAK PARK","IL",60304,41.8789464870001,-87.781973744,12,"537 HIGHLAND AVENUE, OAK PARK, IL, 60304","Match","Non_Exact","537 S HIGHLAND AVE, OAK PARK, IL, 60304",605114009,"R"
241013,"537 HILL ROAD","MARSHALL","MI",49068,42.2796561230001,-84.945715745,13,"537 HILL ROAD, MARSHALL, MI, 49068","Match","Exact","537 HILL RD, MARSHALL, MI, 49068",11706367,"L"
241014,"537 HOPE AVE","FRANKLIN","TN",37067,35.959833277,-86.796253343,14,"537 HOPE AVE, FRANKLIN, TN, 37067","Match","Exact","537 HOPE AVE, FRANKLIN, TN, 37067",73124284,"L"
241015,"537 HORIZON WAY","BRANCHBURG","NJ",8853,40.5306180210001,-74.75652385,15,"537 HORIZON WAY, BRANCHBURG, NJ, 8853","Match","Exact","537 HORIZON WAY, BRANCHBURG, NJ, 08853",59952365,"L"
241016,"537 HOUSTON ST","COPPELL","TX",75019,NA,NA,16,"537 HOUSTON ST, COPPELL, TX, 75019","No_Match",NA,NA,NA,NA
241017,"537 HOUSTON STREET","COPPELL","TX",75019,NA,NA,17,"537 HOUSTON STREET, COPPELL, TX, 75019","No_Match",NA,NA,NA,NA
241018,"537 ISLEBAY DRIVE","APOLLO BEACH","FL",33572,27.757571464,-82.418558484,18,"537 ISLEBAY DRIVE, APOLLO BEACH, FL, 33572","Match","Exact","537 ISLEBAY DR, APOLLO BEACH, FL, 33572",104673805,"R"
241019,"537 KATHRON AVE","CUYAHOGA FALLS","OH",44221,41.15341513,-81.475923286,19,"537 KATHRON AVE, CUYAHOGA FALLS, OH, 44221","Match","Exact","537 KATHRON AVE, CUYAHOGA FALLS, OH, 44221",61348513,"L"
241020,"537 KELLY AVE","HALF MOON BAY","CA",94019,37.463962365,-122.432613113,20,"537 KELLY AVE, HALF MOON BAY, CA, 94019","Match","Non_Exact","537 KELLY ST, HALF MOON BAY, CA, 94019",636043655,"L"
241021,"537 LA CASITA LANE","MONROVIA","CA",91016,34.1463133010001,-117.980285127,21,"537 LA CASITA LANE, MONROVIA, CA, 91016","Match","Exact","537 LA CASITA LN, MONROVIA, CA, 91016",141647313,"R"
