"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
86501,"17327 MEEKLAND AVENUE","HAYWARD","CA",94541,NA,NA,1,"17327 MEEKLAND AVENUE, HAYWARD, CA, 94541","No_Match",NA,NA,NA,NA
86502,"17328 121ST LANE SE SUITE TT302","RENTON","WA",98058,47.447261542,-122.18027376,2,"17328 121ST LANE SE SUITE TT302, RENTON, WA, 98058","Match","Exact","17328 121ST LN SE, RENTON, WA, 98058",186683228,"R"
86503,"17328 S ELWOOD AVE","MOUNDS","OK",74047,35.9117888440001,-95.993865344,3,"17328 S ELWOOD AVE, MOUNDS, OK, 74047","Match","Exact","17328 S ELWOOD AVE, MOUNDS, OK, 74047",166518497,"L"
86504,"17328 VENTURA BLVD NO 190","ENCINO","CA",91316,34.1609379540001,-118.510363803,4,"17328 VENTURA BLVD NO 190, ENCINO, CA, 91316","Match","Non_Exact","17328 VENTURA BLVD, ENCINO, CA, 91316",141556131,"L"
86505,"17328 VENTURA BLVD SUITE 421","ENCINO","CA",91316,34.1609379540001,-118.510363803,5,"17328 VENTURA BLVD SUITE 421, ENCINO, CA, 91316","Match","Exact","17328 VENTURA BLVD, ENCINO, CA, 91316",141556131,"L"
86506,"1733 14TH STREET","LOS OSOS","CA",93402,35.319960581,-120.827739085,6,"1733 14TH STREET, LOS OSOS, CA, 93402","Match","Exact","1733 14TH ST, LOS OSOS, CA, 93402",109729770,"L"
86507,"1733 38TH STREET SE","WASHINGTON","DC",20020,38.8686352670001,-76.952549389,7,"1733 38TH STREET SE, WASHINGTON, DC, 20020","Match","Exact","1733 38TH ST SE, WASHINGTON, DC, 20020",76233722,"R"
86508,"1733 45TH AVE SW","SEATTLE","WA",98116,47.587810339,-122.389008032,8,"1733 45TH AVE SW, SEATTLE, WA, 98116","Match","Exact","1733 45TH AVE SW, SEATTLE, WA, 98116",186660719,"R"
86509,"1733 ALDER AVE","LEWISTON","ID",83501,46.3713406970001,-116.942147303,9,"1733 ALDER AVE, LEWISTON, ID, 83501","Match","Exact","1733 ALDER AVE, LEWISTON, ID, 83501",173136019,"R"
86510,"1733 BARTHOLOMEW ST","NEW ORLEANS","LA",70117,29.972123975,-90.033448974,10,"1733 BARTHOLOMEW ST, NEW ORLEANS, LA, 70117","Match","Exact","1733 BARTHOLOMEW ST, NEW ORLEANS, LA, 70117",191717703,"R"
86511,"1733 BLUE PEAK DRIVE","TOOELE","UT",84074,40.5612902280001,-112.255393322,11,"1733 BLUE PEAK DRIVE, TOOELE, UT, 84074","Match","Non_Exact","1733 BLUE PEAK RD, TOOELE, UT, 84074",155395404,"L"
86512,"1733 BRIARCREST DRIVE STE 100","BRYAN","TX",77802,30.6530946990001,-96.3389413039999,12,"1733 BRIARCREST DRIVE STE 100, BRYAN, TX, 77802","Match","Exact","1733 BRIARCREST DR, BRYAN, TX, 77802",21815631,"L"
86513,"1733 CAMPUS PLAZA COURT SUITE 7","BOWLING GREEN","KY",42101,36.9794128410001,-86.453520236,13,"1733 CAMPUS PLAZA COURT SUITE 7, BOWLING GREEN, KY, 42101","Match","Exact","1733 CAMPUS PLAZA CT, BOWLING GREEN, KY, 42101",28026767,"L"
86514,"1733 COUNTY ROAD 6 SW","STEWARTVILLE","MN",55976,43.8483335760001,-92.518235848,14,"1733 COUNTY ROAD 6 SW, STEWARTVILLE, MN, 55976","Match","Exact","1733 CO RD 6 SW, STEWARTVILLE, MN, 55976",612132324,"L"
86515,"1733 DELL OAK DRIVE","GARLAND","TX",75040,32.9305230640001,-96.611181382,15,"1733 DELL OAK DRIVE, GARLAND, TX, 75040","Match","Exact","1733 DELL OAK DR, GARLAND, TX, 75040",102928664,"L"
86516,"1733 DUNWOODY DRIVE","TUPELO","MS",38801,34.28094516,-88.791152359,16,"1733 DUNWOODY DRIVE, TUPELO, MS, 38801","Match","Exact","1733 DUNWOODY DR, TUPELO, MS, 38801",90669657,"R"
86517,"1733 E 70TH","CLEVELAND","OH",44103,41.5094526240001,-81.641196653,17,"1733 E 70TH, CLEVELAND, OH, 44103","Match","Non_Exact","1733 E 70TH ST, CLEVELAND, OH, 44103",61113101,"L"
86518,"1733 E DIMONDALE DRIVE","CARSON","CA",90746,33.8487469670001,-118.240198115,18,"1733 E DIMONDALE DRIVE, CARSON, CA, 90746","Match","Exact","1733 E DIMONDALE DR, CARSON, CA, 90746",141681175,"L"
86519,"1733 E LEVEE ST","DALLAS","TX",75207,32.792120412,-96.8294030009999,19,"1733 E LEVEE ST, DALLAS, TX, 75207","Match","Exact","1733 E LEVEE ST, DALLAS, TX, 75207",102905546,"L"
86520,"1733 ELLA STREET","CINCINNATI","OH",45223,39.1643547240001,-84.543825128,20,"1733 ELLA STREET, CINCINNATI, OH, 45223","Match","Exact","1733 ELLA ST, CINCINNATI, OH, 45223",103922083,"L"
86521,"1733 EVERGREEN DRIVE","HARRISONBURG","VA",22801,38.449892635,-78.9000221059999,21,"1733 EVERGREEN DRIVE, HARRISONBURG, VA, 22801","Match","Exact","1733 EVERGREEN DR, HARRISONBURG, VA, 22801",55762252,"R"
86522,"1733 FLAMINGO DRIVE","LITTLE ELM","TX",75068,33.2187899850001,-96.9336990369999,22,"1733 FLAMINGO DRIVE, LITTLE ELM, TX, 75068","Match","Exact","1733 FLAMINGO DR, LITTLE ELM, TX, 75068",632436849,"L"
86523,"1733 HEAD OF RIVER ROAD","CHESAPEAKE","VA",23322,36.619290925,-76.130817383,23,"1733 HEAD OF RIVER ROAD, CHESAPEAKE, VA, 23322","Match","Exact","1733 HEAD OF RIVER RD, CHESAPEAKE, VA, 23322",121791771,"R"
86524,"1733 HULON DYER DRIVE","COOKEVILLE","TN",38501,36.196159633,-85.601672032,24,"1733 HULON DYER DRIVE, COOKEVILLE, TN, 38501","Match","Exact","1733 HULON DYER DR, COOKEVILLE, TN, 38501",627986007,"L"
86525,"1733 LA LOMA AVE","BERKELEY","CA",94709,37.8770198230001,-122.25719938,25,"1733 LA LOMA AVE, BERKELEY, CA, 94709","Match","Exact","1733 LA LOMA AVE, BERKELEY, CA, 94709",124998309,"L"
86526,"1733 LA MADERIA DR","PALM BAY","FL",32908,27.9582393850001,-80.672761092,26,"1733 LA MADERIA DR, PALM BAY, FL, 32908","Match","Non_Exact","1733 LA MADERIA DR SW, PALM BAY, FL, 32908",647538376,"R"
86527,"1733 N VALENCIA","SANTA ANA","CA",92706,33.761645033,-117.862707192,27,"1733 N VALENCIA, SANTA ANA, CA, 92706","Match","Non_Exact","1733 VALENCIA AVE, SANTA ANA, CA, 92706",144131945,"R"
86528,"1733 NE 162 STREET","N MIAMI BEACH","FL",33162,25.924889244,-80.1652535759999,28,"1733 NE 162 STREET, N MIAMI BEACH, FL, 33162","Match","Exact","1733 NE 162ND ST, N MIAMI BEACH, FL, 33162",116036299,"L"
86529,"1733 NEWTON STREET NW UNIT B","WASHINGTON","DC",20010,38.9341825320001,-77.039743275,29,"1733 NEWTON STREET NW UNIT B, WASHINGTON, DC, 20010","Match","Exact","1733 NEWTON ST NW, WASHINGTON, DC, 20010",76222819,"R"
86530,"1733 OCEAN AVENUE SUITE 350","SANTA MONCIA","CA",90407,34.00890966,-118.491911096,30,"1733 OCEAN AVENUE SUITE 350, SANTA MONCIA, CA, 90407","Match","Non_Exact","1733 OCEAN AVE, SANTA MONICA, CA, 90401",647625277,"L"
86531,"1733 PUTTER LANE","DYERSBURG","TN",38024,36.051643438,-89.407700773,31,"1733 PUTTER LANE, DYERSBURG, TN, 38024","Match","Exact","1733 PUTTER LN, DYERSBURG, TN, 38024",40659231,"R"
86532,"1733 RIO RANCHERO","PIPE CREEK","TX",78063,29.6496130730001,-98.976151666,32,"1733 RIO RANCHERO, PIPE CREEK, TX, 78063","Match","Exact","1733 RIO RANCHERO, PIPE CREEK, TX, 78063",102718702,"L"
