"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
71501,"154 CABANA WAY","CRESTVIEW","FL",32536,30.7577813500001,-86.583834849,1,"154 CABANA WAY, CRESTVIEW, FL, 32536","Match","Exact","154 CABANA WAY, CRESTVIEW, FL, 32536",74453596,"L"
71502,"154 CAMP SARGENT ROAD","MERRIMACK","NH",3054,42.8139767390001,-71.527880325,2,"154 CAMP SARGENT ROAD, MERRIMACK, NH, 3054","Match","Exact","154 CAMP SARGENT RD, MERRIMACK, NH, 03054",113574389,"L"
71503,"154 CATESBY ROAD","POWDER SPRINGS","GA",30127,33.950251284,-84.7161034969999,3,"154 CATESBY ROAD, POWDER SPRINGS, GA, 30127","Match","Exact","154 CATESBY RD, POWDER SPGS, GA, 30127",634053308,"R"
71504,"154 CATTLE BARON LANE","ELGIN","SC",29045,34.137058494,-80.8538996409999,4,"154 CATTLE BARON LANE, ELGIN, SC, 29045","Match","Exact","154 CATTLE BARON LN, ELGIN, SC, 29045",625618745,"R"
71505,"154 CHESTNUT RIDGE RD","KENNA","WV",25248,NA,NA,5,"154 CHESTNUT RIDGE RD, KENNA, WV, 25248","No_Match",NA,NA,NA,NA
71506,"154 CLINTONVILLE ROAD","NORTH HAVEN","CT",6473,41.389298425,-72.847467454,6,"154 CLINTONVILLE ROAD, NORTH HAVEN, CT, 6473","Match","Exact","154 CLINTONVILLE RD, NORTH HAVEN, CT, 06473",3721332,"R"
71507,"154 COLD SPRING ROAD","STAMFORD","CT",6905,41.0680315640001,-73.554828045,7,"154 COLD SPRING ROAD, STAMFORD, CT, 6905","Match","Exact","154 COLD SPRING RD, STAMFORD, CT, 06905",631722822,"L"
71508,"154 CONCHO CIR","BAYFIELD","CO",81122,37.2363987030001,-107.619803647,8,"154 CONCHO CIR, BAYFIELD, CO, 81122","Match","Exact","154 CONCHO CIR, BAYFIELD, CO, 81122",91714578,"L"
71509,"154 COUNTY ROAD 137","RICEVILLE","TN",37370,35.394048351,-84.708804383,9,"154 COUNTY ROAD 137, RICEVILLE, TN, 37370","Match","Exact","154 CO RD 137, RICEVILLE, TN, 37370",88544096,"L"
71510,"154 COUNTY ROAD 371","BONO","AR",72416,35.884667269,-90.7764296409999,10,"154 COUNTY ROAD 371, BONO, AR, 72416","Match","Exact","154 CO RD 371, BONO, AR, 72416",46925965,"R"
71511,"154 COUNTY ROAD","YOAKUM","TX",77995,NA,NA,11,"154 COUNTY ROAD, YOAKUM, TX, 77995","No_Match",NA,NA,NA,NA
71512,"154 DINTON ROAD","COLUMBIA","SC",29212,34.0563001830001,-81.20106191,12,"154 DINTON ROAD, COLUMBIA, SC, 29212","Match","Exact","154 DINTON RD, COLUMBIA, SC, 29212",70063598,"R"
71513,"154 E AURORA RD STE 14","NORTHFIELD","OH",44067,NA,NA,13,"154 E AURORA RD STE 14, NORTHFIELD, OH, 44067","Tie",NA,NA,NA,NA
71514,"154 E BARE HILL ROAD","HARVARD","MA",1451,42.4654982160001,-71.5904526699999,14,"154 E BARE HILL ROAD, HARVARD, MA, 1451","Match","Exact","154 E BARE HILL RD, HARVARD, MA, 01451",40098938,"L"
71515,"154 E GE PATTERSON AVE","MEMPHIS","TN",38103,35.132791303,-90.057222124,15,"154 E GE PATTERSON AVE, MEMPHIS, TN, 38103","Match","Non_Exact","154 E G E PATTERSON AVE, MEMPHIS, TN, 38103",72903474,"L"
71516,"154 E GE PATTERSON","MEMPHIS","TN",38103,35.132791303,-90.057222124,16,"154 E GE PATTERSON, MEMPHIS, TN, 38103","Match","Non_Exact","154 E G E PATTERSON AVE, MEMPHIS, TN, 38103",72903474,"L"
71517,"154 E HILL DR","MADISON","MS",39110,32.455108087,-90.107329721,17,"154 E HILL DR, MADISON, MS, 39110","Match","Exact","154 E HILL DR, MADISON, MS, 39110",152491255,"L"
