"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
29501,"11595 ALLENDALE","GOLDEN","CO",80004,NA,NA,1,"11595 ALLENDALE, GOLDEN, CO, 80004","No_Match",NA,NA,NA,NA
29502,"11595 FOX HALL LANE","FLORISSANT","MO",63033,38.787538383,-90.241265807,2,"11595 FOX HALL LANE, FLORISSANT, MO, 63033","Match","Exact","11595 FOX HALL LN, FLORISSANT, MO, 63033",100167246,"L"
29503,"11595 HOSFORD RD","CHARDON","OH",44024,41.6116788,-81.223934987,3,"11595 HOSFORD RD, CHARDON, OH, 44024","Match","Exact","11595 HOSFORD RD, CHARDON, OH, 44024",137434316,"R"
29504,"11595 KING RD","ROSWELL","GA",30075,34.062946503,-84.383388768,4,"11595 KING RD, ROSWELL, GA, 30075","Match","Exact","11595 KING RD, ROSWELL, GA, 30075",629462843,"R"
29505,"11595 KING ROAD","ROSWELL","GA",30075,34.062946503,-84.383388768,5,"11595 KING ROAD, ROSWELL, GA, 30075","Match","Exact","11595 KING RD, ROSWELL, GA, 30075",629462843,"R"
29506,"11596 AVONDALE DRIVE","FAIRFAX","VA",22030,38.857320423,-77.345937648,6,"11596 AVONDALE DRIVE, FAIRFAX, VA, 22030","Match","Exact","11596 AVONDALE DR, FAIRFAX, VA, 22030",76034074,"R"
29507,"11596 TOWNSHIP HWY 44","UPPER SANDUSKY","OH",43351,40.8761596940001,-83.3373365469999,7,"11596 TOWNSHIP HWY 44, UPPER SANDUSKY, OH, 43351","Match","Non_Exact","11596 CO HWY 44, UPPER SANDUSKY, OH, 43351",13052467,"L"
29508,"11597 233ND STREET","CAMBRIA HEIGHTS","NY",11411,NA,NA,8,"11597 233ND STREET, CAMBRIA HEIGHTS, NY, 11411","No_Match",NA,NA,NA,NA
29509,"11598 WHISPERINGBROOK LANE","JACKSONVILLE","FL",32218,30.4456243710001,-81.679474973,9,"11598 WHISPERINGBROOK LANE, JACKSONVILLE, FL, 32218","Match","Exact","11598 WHISPERINGBROOK LN, JACKSONVILLE, FL, 32218",83961209,"L"
29510,"11599 AILERON CT","INVER GROVE HEIGHTS","MN",55077,44.7813056570001,-93.1040165759999,10,"11599 AILERON CT, INVER GROVE HEIGHTS, MN, 55077","Match","Exact","11599 AILERON CT, INVER GROVE HEIGHTS, MN, 55077",619669421,"L"
29511,"11599 KIBLER RD","GREENSBORO","MD",21639,38.925574737,-75.816418773,11,"11599 KIBLER RD, GREENSBORO, MD, 21639","Match","Exact","11599 KIBLER RD, GREENSBORO, MD, 21639",68295821,"R"
29512,"11599 LOST TREE WAY","NORTH PALM BEACH","FL",33408,26.845959803,-80.053069221,12,"11599 LOST TREE WAY, NORTH PALM BEACH, FL, 33408","Match","Exact","11599 LOST TREE WAY, NORTH PALM BEACH, FL, 33408",629633071,"L"
29513,"11599 NEWBRIDGE CT","CARMEL","IN",46032,39.9550410030001,-86.198617154,13,"11599 NEWBRIDGE CT, CARMEL, IN, 46032","Match","Exact","11599 NEWBRIDGE CT, CARMEL, IN, 46032",29309449,"R"
29514,"115A E CENTRAL BLVD","PALISADES PARK","NJ",7650,40.8462602770001,-73.994146617,14,"115A E CENTRAL BLVD, PALISADES PARK, NJ, 7650","Match","Exact","115 E CENTRAL BLVD, PALISADES PARK, NJ, 07650",64390753,"L"
29515,"115W 18TH ST","NEW YORK","NY",10011,40.7401087690001,-73.9955897469999,15,"115W 18TH ST, NEW YORK, NY, 10011","Match","Non_Exact","115 W 18TH ST, NEW YORK, NY, 10011",59653329,"R"
29516,"116 1/2 W MISSION ST","STRAWBERRY POINT","IA",52076,42.6838349500001,-91.536361843,16,"116 1/2 W MISSION ST, STRAWBERRY POINT, IA, 52076","Match","Exact","116 W MISSION ST, STRAWBERRY POINT, IA, 52076",48479449,"L"
29517,"116 13TH STREET","WATERVLIET","NY",12189,42.7234342510001,-73.703643578,17,"116 13TH STREET, WATERVLIET, NY, 12189","Match","Exact","116 13TH ST, WATERVLIET, NY, 12189",18313395,"L"
29518,"116 1ST ST N","NEWTON","IA",50208,41.6997476550001,-93.053666151,18,"116 1ST ST N, NEWTON, IA, 50208","Match","Exact","116 1ST ST N, NEWTON, IA, 50208",89424752,"R"
29519,"116 2ND AVE SE","BAUDETTE","MN",56623,48.711599037,-94.594089857,19,"116 2ND AVE SE, BAUDETTE, MN, 56623","Match","Exact","116 2ND AVE SE, BAUDETTE, MN, 56623",176525485,"L"
29520,"116 2ND ST SUITE 105","TAYLOR","TX",76574,NA,NA,20,"116 2ND ST SUITE 105, TAYLOR, TX, 76574","Tie",NA,NA,NA,NA
29521,"116 35TH AVENUE NE","FARGO","ND",58102,46.922318798,-96.7675712449999,21,"116 35TH AVENUE NE, FARGO, ND, 58102","Match","Exact","116 35TH AVE NE, FARGO, ND, 58102",151446072,"L"
29522,"116 5TH AVE NW APT 1","ALTOONA","IA",50009,41.652088629,-93.4693412029999,22,"116 5TH AVE NW APT 1, ALTOONA, IA, 50009","Match","Exact","116 5TH AVE NW, ALTOONA, IA, 50009",65851163,"L"
29523,"116 5TH ST","GILROY","CA",95020,37.0079644510001,-121.57087805,23,"116 5TH ST, GILROY, CA, 95020","Match","Exact","116 5TH ST, GILROY, CA, 95020",122932185,"L"
29524,"116 5TH STREET SE","WATFORD CITY","ND",58854,47.800848124,-103.276295142,24,"116 5TH STREET SE, WATFORD CITY, ND, 58854","Match","Exact","116 5TH ST SE, WATFORD CITY, ND, 58854",167654164,"R"
29525,"116 ABBEY ROAD","NEW FREEDOM","PA",17349,39.7433785010001,-76.679590216,25,"116 ABBEY ROAD, NEW FREEDOM, PA, 17349","Match","Exact","116 ABBEY RD, NEW FREEDOM, PA, 17349",88747537,"R"
29526,"116 ADAMS STREET","AGAWAM","MA",1001,42.05677616,-72.62085275,26,"116 ADAMS STREET, AGAWAM, MA, 1001","Match","Exact","116 ADAMS ST, AGAWAM, MA, 01001",4034284,"R"
29527,"116 AFTON PARKWAY","PORTSMOUTH","VA",23321,36.8000599120001,-76.311865484,27,"116 AFTON PARKWAY, PORTSMOUTH, VA, 23321","Match","Non_Exact","116 AFTON PKWY, PORTSMOUTH, VA, 23702",122195849,"R"
29528,"116 AMBERLY CIRCLE","AIKEN","SC",29803,33.5153311830001,-81.736817786,28,"116 AMBERLY CIRCLE, AIKEN, SC, 29803","Match","Exact","116 AMBERLY CIR, AIKEN, SC, 29803",647670155,"R"
29529,"116 ARBOR VILLAGE DRIVE","POOLER","GA",31322,32.1521687910001,-81.2552520039999,29,"116 ARBOR VILLAGE DRIVE, POOLER, GA, 31322","Match","Exact","116 ARBOR VILLAGE DR, POOLER, GA, 31322",641724693,"L"
29530,"116 ASH ST","BORGER","TX",79007,35.653866372,-101.440796978,30,"116 ASH ST, BORGER, TX, 79007","Match","Exact","116 ASH ST, BORGER, TX, 79007",636396733,"R"
29531,"116 ASPASIE DRIVE","LAFAYETTE","LA",70508,30.1396875620001,-92.015329126,31,"116 ASPASIE DRIVE, LAFAYETTE, LA, 70508","Match","Exact","116 ASPASIE DR, LAFAYETTE, LA, 70508",85619546,"L"
29532,"116 AUGUSTA NATIONAL","ANDERSON","SC",29621,34.532394061,-82.6000470609999,32,"116 AUGUSTA NATIONAL, ANDERSON, SC, 29621","Match","Exact","116 AUGUSTA NATIONAL, ANDERSON, SC, 29621",25499760,"R"
29533,"116 B WINTHROP STREET","FRAMINGHAM","MA",1702,42.2689495160001,-71.424395095,33,"116 B WINTHROP STREET, FRAMINGHAM, MA, 1702","Match","Exact","116 WINTHROP ST, FRAMINGHAM, MA, 01702",87103022,"L"
29534,"116 BAILEY ROAD","FORT DEFIANCE","VA",24437,38.225019558,-78.970379559,34,"116 BAILEY ROAD, FORT DEFIANCE, VA, 24437","Match","Exact","116 BAILEY RD, FORT DEFIANCE, VA, 24437",213442090,"R"
29535,"116 BAKER AVE","BERKELEY HEIGHTS","NJ",7922,40.6909232260001,-74.423172643,35,"116 BAKER AVE, BERKELEY HEIGHTS, NJ, 7922","Match","Exact","116 BAKER AVE, BERKELEY HEIGHTS, NJ, 07922",60563907,"L"
29536,"116 BAKERS POINT RD","COLUMBIA","SC",29223,34.0956094250001,-80.8697538069999,36,"116 BAKERS POINT RD, COLUMBIA, SC, 29223","Match","Exact","116 BAKERS POINT RD, COLUMBIA, SC, 29223",71858077,"L"
