"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
237001,"5210 KERR DRIVE","HELENA","MT",59602,46.649032295,-112.028056278,1,"5210 KERR DRIVE, HELENA, MT, 59602","Match","Exact","5210 KERR DR, HELENA, MT, 59602",202379850,"L"
237002,"5210 LONG PRAIRIE RD APT 1515","FLOWER MOUND","TX",75028,33.0561852290001,-97.0752707949999,2,"5210 LONG PRAIRIE RD APT 1515, FLOWER MOUND, TX, 75028","Match","Exact","5210 LONG PRAIRIE RD, FLOWER MOUND, TX, 75028",614167217,"R"
237003,"5210 MEADOW WOOD ROAD","BLACKSHEAR","GA",31516,NA,NA,3,"5210 MEADOW WOOD ROAD, BLACKSHEAR, GA, 31516","No_Match",NA,NA,NA,NA
237004,"5210 N 64TH STREET","MILWAUKEE","WI",53218,43.1125745310001,-87.991148326,4,"5210 N 64TH STREET, MILWAUKEE, WI, 53218","Match","Exact","5210 N 64TH ST, MILWAUKEE, WI, 53218",77726374,"R"
237005,"5210 N HIGHLAND ST","RUSTON","WA",98407,47.2995349290001,-122.514334496,5,"5210 N HIGHLAND ST, RUSTON, WA, 98407","Match","Exact","5210 N HIGHLAND ST, RUSTON, WA, 98407",184643444,"L"
237006,"5210 NW 110TH AVE","CORAL SPRINGS","FL",33076,26.295182068,-80.274720858,6,"5210 NW 110TH AVE, CORAL SPRINGS, FL, 33076","Match","Exact","5210 NW 110TH AVE, CORAL SPRINGS, FL, 33076",114774595,"R"
237007,"5210 OWL CREEK ROAD","CAMP SPRINGS","KY",41059,39.031893731,-84.392332787,7,"5210 OWL CREEK ROAD, CAMP SPRINGS, KY, 41059","Match","Non_Exact","5210 OWL CREEK RD, MELBOURNE, KY, 41059",104466768,"R"
237008,"5210 PATTERSON FARM ROAD","BALDWIN","MD",21013,39.5005382730001,-76.4940262599999,8,"5210 PATTERSON FARM ROAD, BALDWIN, MD, 21013","Match","Exact","5210 PATTERSON FARM RD, BALDWIN, MD, 21013",191478823,"R"
237009,"5210 PEMBROKE AVENUE","BALTIMORE","MD",21206,39.3417946600001,-76.5568354879999,9,"5210 PEMBROKE AVENUE, BALTIMORE, MD, 21206","Match","Exact","5210 PEMBROKE AVE, BALTIMORE, MD, 21206",206411509,"L"
237010,"5210 RICHARD ROAD","VIRGINIA BEACH","VA",23462,36.8491483710001,-76.159142139,10,"5210 RICHARD ROAD, VIRGINIA BEACH, VA, 23462","Match","Exact","5210 RICHARD RD, VA BCH, VA, 23462",122263293,"R"
237011,"5210 S DORCHESTER AVE","CHICAGO","IL",60615,41.8007339420001,-87.591821012,11,"5210 S DORCHESTER AVE, CHICAGO, IL, 60615","Match","Exact","5210 S DORCHESTER AVE, CHICAGO, IL, 60615",111771722,"R"
237012,"5210 SOUTHFORK BLVD","OLD HICKORY","TN",37138,36.218630852,-86.631834171,12,"5210 SOUTHFORK BLVD, OLD HICKORY, TN, 37138","Match","Exact","5210 SOUTHFORK BLVD, OLD HICKORY, TN, 37138",633861243,"L"
237013,"5210 SUNSET RIDGE DRIVE","MASON","OH",45040,39.3638445610001,-84.332716263,13,"5210 SUNSET RIDGE DRIVE, MASON, OH, 45040","Match","Exact","5210 SUNSET RIDGE DR, MASON, OH, 45040",159038958,"L"
