"ID","Address","City","State","Zip","lat","long","id","input_address","match_indicator","match_type","matched_address","tiger_line_id","tiger_side"
282501,"731 DUVAL STATION ROAD SUITE 107-5","JACKSONVILLE","FL",32218,30.4838587450001,-81.6051575179999,1,"731 DUVAL STATION ROAD SUITE 107-5, JACKSONVILLE, FL, 32218","Match","Exact","731 DUVAL STATION RD, JACKSONVILLE, FL, 32218",641003111,"L"
282502,"731 E ARROW HIGHWAY","GLENDORA","CA",91740,34.1066234360001,-117.851894979,2,"731 E ARROW HIGHWAY, GLENDORA, CA, 91740","Match","Exact","731 E ARROW HWY, GLENDORA, CA, 91740",142844577,"L"
282503,"731 E GRAND CANYON DR","CHANDLER","AZ",85249,33.2451377020001,-111.829747459,3,"731 E GRAND CANYON DR, CHANDLER, AZ, 85249","Match","Exact","731 E GRAND CANYON DR, CHANDLER, AZ, 85249",128872674,"L"
282504,"731 E SPRAGUE STREET","WINSTON-SALEM","NC",27107,36.0682687820001,-80.223546439,4,"731 E SPRAGUE STREET, WINSTON-SALEM, NC, 27107","Match","Exact","731 E SPRAGUE ST, WINSTON SALEM, NC, 27107",84613737,"L"
282505,"731 E YOSEMITE AVE STE B 146","MERCED","CA",95340,NA,NA,5,"731 E YOSEMITE AVE STE B 146, MERCED, CA, 95340","Tie",NA,NA,NA,NA
282506,"731 E YOSEMITE AVE STE B 425","MERCED","CA",95340,NA,NA,6,"731 E YOSEMITE AVE STE B 425, MERCED, CA, 95340","Tie",NA,NA,NA,NA
282507,"731 EAST 2ND STREET","HOPKINSVILLE","KY",42240,36.8659301390001,-87.47930574,7,"731 EAST 2ND STREET, HOPKINSVILLE, KY, 42240","Match","Exact","731 E 2ND ST, HOPKINSVILLE, KY, 42240",11272416,"R"
282508,"731 EAST BETHALTO DRIVE","BETHALTO","IL",62010,38.899984798,-90.0334315109999,8,"731 EAST BETHALTO DRIVE, BETHALTO, IL, 62010","Match","Non_Exact","731 E BETHALTO BLVD, BETHALTO, IL, 62010",107687135,"L"
282509,"731 EAST CHURCH STREET","SANTA MARIA","CA",93454,34.952053388,-120.425594455,9,"731 EAST CHURCH STREET, SANTA MARIA, CA, 93454","Match","Exact","731 E CHURCH ST, SANTA MARIA, CA, 93454",108595277,"L"
282510,"731 EL TORO DRIVE GRANNY UNIT","HOLLISTER","CA",95023,NA,NA,10,"731 EL TORO DRIVE GRANNY UNIT, HOLLISTER, CA, 95023","No_Match",NA,NA,NA,NA
282511,"731 ELLSWORTH PLACE","PALO ALTO","CA",94306,37.431896114,-122.125916873,11,"731 ELLSWORTH PLACE, PALO ALTO, CA, 94306","Match","Exact","731 ELLSWORTH PL, PALO ALTO, CA, 94306",122951525,"L"
282512,"731 ELM STREET APT 304","WINNETKA","IL",60093,42.105886572,-87.731704043,12,"731 ELM STREET APT 304, WINNETKA, IL, 60093","Match","Exact","731 ELM ST, WINNETKA, IL, 60093",111737882,"R"
282513,"731 EVENING SKY DRIVE","OVIEDO","FL",32765,28.661758123,-81.174140478,13,"731 EVENING SKY DRIVE, OVIEDO, FL, 32765","Match","Exact","731 EVENING SKY DR, OVIEDO, FL, 32765",617968391,"L"
282514,"731 FAIR HABOR DRIVE","LITHONIA","GA",30058,33.775750643,-84.0927389079999,14,"731 FAIR HABOR DRIVE, LITHONIA, GA, 30058","Match","Non_Exact","731 FAIR HARBOR DR, LITHONIA, GA, 30058",23385360,"R"
